 NM
 UV
 MMASS
   937.112599999996     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    3.2545     0.000011     0.000005     0.003670     0.003602
   2    3.2887     0.690496     0.233089   136.690363    79.424173
   3    3.9932     0.000402     0.012344    10.138494    56.243411
   4    3.9981     0.014219     0.045857   -79.991195  -143.654573
   5    4.2161     0.151998     0.120238    12.124038    10.801439
   6    4.2164     0.010998     0.008087    -0.460836    -0.091957
   7    4.2618     0.138215     0.082139   531.876647   409.936281
   8    4.2640     0.083098     0.065169  -535.930052  -474.852697
   9    4.3219     0.597536     0.275857   694.212054   471.042554
  10    4.3224     0.237223     0.136446  -620.868821  -471.862173
  11    4.7835     0.052964     0.027645   -49.532424   -35.786242
  12    4.8051     0.012083     0.018044    19.884821    24.299880
  13    4.9702     0.000003     0.000003     0.002245     0.003418
  14    5.1274     0.454635     0.202724  -130.993066   -87.411668
  15    5.2701     0.237074     0.174286   -24.348803   -17.175214
  16    5.2921     0.029712     0.018345   -98.146826   -76.909958
  17    5.2998     0.023059     0.041120   -38.120061    67.223787
  18    5.4276     0.000076     0.000086    -0.139341     0.025476
  19    5.4589     0.018550     0.014176    14.191424    12.385057
  20    5.6232     0.000012     0.000065    -0.049803    -0.289285
  21    5.6431     0.012884     0.018121    26.114322    30.976460
  22    5.6478     0.013860     0.004622   -20.042588   -11.567490
  23    5.6733     0.046104     0.019083   -18.482784   -11.941551
  24    5.8736     0.008176     0.003506    26.957355    17.651949
  25    5.8937     0.119426     0.063635  -391.336381  -288.126230
  26    5.8990     0.116254     0.054971   441.380995   303.508451
  27    5.9095     0.128711     0.068830  -151.257346  -114.749398
  28    5.9311     0.001881     0.001072     9.554863     7.216047
  29    5.9624     0.002283     0.000098    12.198026    -1.125254
  30    5.9662     0.003300     0.000556     0.870154    -1.978837
  31    6.0170     0.018787     0.007508   -13.519565   -19.044462
  32    6.0175     0.030005     0.005954    32.698420     6.692089
  33    6.1174     0.062482     0.040893   -63.033846   -50.761874
  34    6.1178     0.000411     0.000029    -0.246795    -0.064165
  35    6.1415     0.100712     0.082354  -197.865398  -177.395275
  36    6.1598     0.000445     0.000223     0.600835     0.307837
  37    6.2004     0.083626     0.049255   189.506057   140.714234
  38    6.2058     1.088851     0.718909   362.462286   294.030482
  39    6.2348     0.006526     0.002624     0.715445     2.089573
  40    6.2350     0.006492     0.002259    -9.590827    -3.615825
  41    6.2527     0.167290     0.108996  -104.818139   -84.605582
  42    6.3819     0.001872     0.000981     3.781056     2.733063
  43    6.4245     0.034776     0.013231   -23.784372   -15.173533
  44    6.4399     0.001343     0.000653     2.576614     1.798103
  45    6.5374     0.254500     0.119853 -1242.392849  -852.129508
  46    6.5409     0.980247     0.616034  1188.553242   942.222949
  47    6.5847     0.027332     0.044337  -208.276068  -265.245364
  48    6.5968     0.035971     0.155128   131.705378   273.406494
  49    6.6651     0.002087     0.033024    32.498811   129.252840
  50    6.6654     0.001376     0.005405   -34.186056   -67.744550
  51    6.7328     0.002375     0.001278    -0.746510    -0.587398
  52    6.7388     0.201867     0.104194     0.507299     0.347036
  53    6.7721     0.246945     0.111024  -407.786876  -273.426200
  54    6.7822     0.000460     0.000077     0.946240     0.387311
  55    6.7865     0.001243     0.001065     0.473077     1.693805
  56    6.7876     0.003228     0.001686     2.760980     2.082530
  57    6.7900     0.045933     0.021450   -50.148062   -34.269183
  58    6.8103     0.000146     0.000085    -0.042973    -0.032601
  59    6.8242     0.005348     0.002856     1.067073     1.454496
  60    6.8254     0.003863     0.002109    -0.644126    -0.454447
  61    6.8341     0.002337     0.001749    -0.748415    -0.646501
  62    6.9177     0.002726     0.000124    17.406418     3.664334
  63    6.9215     0.000081     0.000243    -2.710380     5.116434
  64    6.9599     0.001206     0.002005    -1.695485    -1.167816
  65    6.9607     0.000040     0.000034     0.280909     0.245943
  66    6.9633     0.002083     0.006640    -1.080548     0.055179
  67    6.9679     0.000571     0.000619     1.690226     1.772599
  68    7.0081     0.278007     0.208966 -1689.179368 -1464.941933
  69    7.0281     0.763634     0.304012  1996.173353  1259.492250
  70    7.0343     0.027614     0.021226     3.709716     6.920815
  71    7.0582     0.001188     0.002329    -3.097911    -4.337370
  72    7.0672     0.626711     0.407118   308.673930   248.875336
  73    7.1175     0.000007     0.000184    -0.251470     2.889053
  74    7.1430     0.002662     0.000021    53.400533    -1.701451
  75    7.1534     0.043091     0.023443    87.022359    64.253272
  76    7.1566     0.002532     0.001258    15.377379    11.332923
  77    7.1689     0.047428     0.010380  -215.529683   -99.403362
  78    7.1936     0.035763     0.042259    49.621796    53.943156
  79    7.1957     0.009502     0.007980   -16.937879   -14.810256
  80    7.2206     0.004534     0.000642     1.498269     0.516793
  81    7.2292     0.000695     0.028391     1.001784     6.529091
  82    7.2385     0.002305     0.040011   -31.615681   251.401423
  83    7.2690     0.022703     0.007056    98.894975    55.057516
  84    7.2707     0.009436     0.023372    -6.045537    -9.972818
  85    7.3517     0.510396     0.296910   265.198568   202.192237
  86    7.3520     0.305203     0.172060   155.652853   116.618333
  87    7.3633     0.039562     0.024764   175.633471   142.069130
  88    7.3702     0.009402     0.005189     3.644096     2.732254
  89    7.3852     0.693806     0.444314  -355.661538  -284.932195
  90    7.4348     0.043101     0.051050   -48.134464   -52.373031
  91    7.4465     0.001885     0.003865    -9.041893   -12.918506
  92    7.4540     0.007123     0.001155   -10.368967     0.573889
  93    7.5263     0.000314     0.000031     4.769593    -1.486507
  94    7.5598     0.000351     0.001828    -3.355018    -7.665381
  95    7.5620     0.004034     0.004123   -24.752537   -10.350660
  96    7.5877     0.007947     0.016851    32.200843    72.882657
  97    7.5946     0.049933     0.038461    13.612452    26.893736
  98    7.6051     0.008212     0.030442   -63.559055  -147.351821
  99    7.6096     0.095625     0.057494    36.439809    10.180176
 100    7.6134     0.002292     0.020058   -46.435621  -142.143366
 101    7.6674     0.007106     0.101920   -30.315777   254.069470
 102    7.6768     0.000628     0.003286    -4.570551   -10.391751
 103    7.6823     0.000761     0.020472   -12.665071  -140.465263
 104    7.6889     0.003328     0.010591   -29.798616   -17.540800
 105    7.6907     0.000837     0.004140    -6.099935   -29.100194
 106    7.6943     0.022246     0.013172    43.696938    31.074564
 107    7.7089     0.000064     0.000075     1.133128     1.227679
 108    7.7138     0.000664     0.013307     0.639111    19.630686
 109    7.7593     0.000338     0.006867   -10.502322   -48.216553
 110    7.7621     0.016126     0.021292   -12.595166   -10.990478
 111    7.7647     0.003048     0.000333    23.613185     6.980638
 112    7.7711     0.003409     0.019161   -26.149173    -2.938133
 113    7.8045     0.000061     0.000437    -0.131032    -0.289983
 114    7.8126     0.000107     0.000082    -0.542927     0.546806
 115    7.8356     0.041791     0.018567   -10.765544    -5.569891
 116    7.8442     0.014517     0.006177   -18.453940     0.747932
 117    7.8524     0.003227     0.001220    16.552299    10.176152
 118    7.8554     0.000852     0.000265     4.800678     2.656392
 119    7.8696     0.011176     0.015277    14.959317    17.506752
 120    7.8767     0.052897     0.075635    53.500459    63.981215
 121    7.8876     0.000411     0.002389    -0.774835    -0.344782
 122    7.8969     0.024870     0.023354   -68.013828  -106.104286
 123    7.9234     0.000312     0.000439    -3.375152    -4.917893
 124    7.9362     0.098111     0.066185   -66.911371   -55.519340
 125    7.9529     0.000477     0.000048     6.013392     1.539567
 126    7.9599     0.003769     0.007086    -5.261778    -6.998890
 127    7.9828     0.010404     0.002806    57.826436    29.144129
 128    7.9841     0.045819     0.033448   -50.214954   -42.950272
 129    7.9992     0.005041     0.002979    14.226196    10.953507
 130    8.0073     0.086533     0.055278    61.600960    50.093560
 131    8.0119     0.000499     0.000058     3.213243    -0.254312
 132    8.0157     0.012611     0.007203     9.508134     9.148765
 133    8.0163     0.000474     0.000309     1.036020     1.071331
 134    8.0227     0.004171     0.001732   -10.382112    -6.332808
 135    8.0326     0.001341     0.001989    -7.646505    -9.493102
 136    8.0418     0.010682     0.013959    -2.592800    -2.531334
 137    8.1070     0.006157     0.008266    -2.931714    -3.390372
 138    8.1206     0.000373     0.000335    -1.759636    -1.646670
 139    8.1211     0.000195     0.000140     0.083570     0.063933
 140    8.1242     0.022468     0.018357   -46.268484   -41.659289
 141    8.1401     0.018858     0.010681    -9.356541    -6.109257
 142    8.1423     0.126015     0.083708   237.995935   194.329325
 143    8.1466     0.096124     0.061233   194.762500   155.447871
 144    8.1523     0.061141     0.036186  -418.713468  -322.020175
 145    8.1553     0.026707     0.014632   -71.849590   -52.308344
 146    8.1623     0.000592     0.000265    -0.532569    -1.265250
 147    8.1967     0.045859     0.020656    11.500644     6.504342
 148    8.1979     0.000634     0.000295     0.146580    -0.058604
 149    8.1984     0.006360     0.002709    -1.114993    -0.606488
 150    8.2015     0.003343     0.001570    11.761078     7.982433
 151    8.2039     0.013069     0.004138    91.490037    51.030164
 152    8.2207     0.000004     0.001051     0.126585     5.941626
 153    8.2250     0.001680     0.008193     6.577179    14.930881
 154    8.2317     0.003348     0.005625    10.182129    14.310595
 155    8.2442     0.003719     0.019646    17.946275    54.983653
 156    8.2567     0.004053     0.015268   -21.159012   -41.156508
 157    8.2688     0.000046     0.000727    -0.830199    -3.025999
 158    8.2881     0.003542     0.001179   -47.298139   -22.170637
 159    8.2958     0.001546     0.003200    -3.191639    -3.294795
 160    8.2975     0.004647     0.016158    19.685838    37.271648
 161    8.3054     0.019525     0.033141    31.941788    64.931785
 162    8.3078     0.000581     0.001157     0.227486     0.470243
 163    8.3184     0.006987     0.014806     2.502676     9.797731
 164    8.3425     0.001589     0.001132     0.164724     0.149745
 165    8.3487     0.145784     0.081282   116.625457    93.322657
 166    8.3601     0.000055     0.008982    -7.336412   -94.859070
 167    8.3775     0.030636     0.015540   -62.492877   -44.719084
 168    8.3830     0.000637     0.000576    -3.842686    -3.995042
 169    8.4166     0.002333     0.002900     2.771697    11.582229
 170    8.4169     0.016251     0.009669   -31.186424   -22.626457
 171    8.4342     0.005322     0.003452    -5.156781    -3.704936
 172    8.4388     0.000127     0.000453    -1.360440    -2.605658
 173    8.4670     0.004460     0.037116   -79.661643  -229.989096
 174    8.4786     0.024559     0.055107   107.659603   162.705250
 175    8.4840     0.006428     0.013640    37.948563    51.724366
 176    8.5027     0.001179     0.000109     4.689578     1.417447
 177    8.5071     0.003465     0.003851    13.725886    14.186466
 178    8.5234     0.008707     0.004079   -32.531739    -6.774315
 179    8.5254     0.007023     0.003734   -25.994321   -11.577926
 180    8.5427     0.003774     0.000099    43.859840    -1.166893
 181    8.5502     0.054679     0.047724     1.470693     1.373992
