 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
  30   7    -0.00  -0.03   0.02     0.01  -0.01  -0.08    -0.01   0.09  -0.01
  31   6     0.00  -0.12   0.05    -0.03  -0.06  -0.07    -0.02   0.07  -0.01
  32   6    -0.01  -0.13   0.14    -0.04  -0.07  -0.06    -0.01   0.08   0.00
  33   6    -0.00  -0.23   0.17    -0.07  -0.12  -0.06    -0.02   0.06   0.00
  34   6     0.02  -0.31   0.12    -0.09  -0.16  -0.08    -0.03   0.03  -0.01
  35   6     0.04  -0.29   0.04    -0.08  -0.15  -0.09    -0.04   0.02  -0.02
  36   6     0.03  -0.20  -0.00    -0.05  -0.10  -0.09    -0.04   0.04  -0.02
  37   6    -0.01   0.05   0.02     0.04   0.03  -0.09     0.01   0.12  -0.02
  38   6    -0.01   0.12   0.04     0.08   0.07  -0.06     0.03   0.14  -0.00
  39   6    -0.02   0.20   0.04     0.12   0.11  -0.08     0.05   0.19  -0.01
  40   6    -0.02   0.20   0.03     0.12   0.11  -0.14     0.04   0.21  -0.04
  41   6    -0.01   0.12   0.00     0.08   0.07  -0.17     0.02   0.19  -0.06
  42   6    -0.01   0.05  -0.00     0.05   0.03  -0.15     0.00   0.15  -0.05
  43   6     0.00   0.03  -0.07     0.03   0.01  -0.06    -0.02   0.07  -0.02
  44   6     0.00   0.03  -0.09     0.03   0.01  -0.03    -0.02   0.06  -0.01
  45   6     0.01   0.01  -0.10     0.01  -0.01   0.03    -0.03   0.03   0.00
  46   6     0.01   0.01  -0.11     0.01  -0.01   0.05    -0.03   0.03   0.00
  47   6     0.01   0.01  -0.11     0.00  -0.01   0.04    -0.03   0.03   0.00
  48   6     0.01   0.01  -0.10     0.00  -0.01   0.03    -0.03   0.02   0.01
  49   6     0.01   0.01  -0.09     0.00  -0.01   0.02    -0.02   0.02   0.01
  50   6     0.00   0.01  -0.06    -0.00  -0.01   0.02    -0.01   0.01   0.03
  51   6    -0.01  -0.00  -0.05    -0.01   0.00   0.04    -0.03  -0.00   0.05
  52   6    -0.01   0.00  -0.02    -0.02   0.01   0.04    -0.00  -0.03   0.05
  53   6    -0.01   0.02   0.00    -0.02   0.01   0.03     0.04  -0.04   0.03
  54   7    -0.01   0.02   0.04    -0.03   0.02   0.05     0.08  -0.08   0.02
  55   6    -0.01   0.03   0.05    -0.02   0.03   0.07     0.06  -0.12   0.04
  56   6     0.01   0.05   0.04    -0.00   0.03   0.08     0.03  -0.15   0.06
  57   6     0.01   0.05   0.06     0.00   0.04   0.10     0.01  -0.20   0.08
  58   6    -0.01   0.05   0.08    -0.02   0.06   0.11     0.03  -0.23   0.09
  59   6    -0.03   0.03   0.09    -0.04   0.05   0.10     0.07  -0.21   0.07
  60   6    -0.03   0.03   0.08    -0.04   0.04   0.08     0.08  -0.15   0.05
  61   6    -0.02   0.02   0.05    -0.04   0.01   0.03     0.13  -0.06  -0.01
  62   6    -0.03   0.00   0.05    -0.05   0.00   0.02     0.14  -0.00  -0.04
  63   6    -0.04   0.00   0.07    -0.06  -0.00   0.01     0.19   0.01  -0.06
  64   6    -0.04   0.02   0.09    -0.06   0.00   0.01     0.25  -0.03  -0.06
  65   6    -0.03   0.04   0.10    -0.05   0.01   0.03     0.24  -0.09  -0.04
  66   6    -0.02   0.04   0.08    -0.03   0.01   0.04     0.18  -0.10  -0.01
  67   6     0.00   0.03  -0.01    -0.00  -0.01   0.02     0.05  -0.01   0.02
  68   6     0.01   0.02  -0.04     0.00  -0.01   0.01     0.03   0.01   0.02
  69   6     0.01   0.01  -0.10     0.00  -0.01   0.01    -0.02   0.03  -0.01
  70   6     0.01   0.01  -0.11     0.00  -0.01   0.01    -0.03   0.03  -0.02
  71   6     0.01   0.01  -0.11     0.00  -0.01   0.03    -0.03   0.03  -0.01
  72   6     0.01   0.01  -0.11     0.00  -0.01   0.05    -0.03   0.03  -0.02
  73   7     0.01   0.01  -0.11     0.01  -0.02   0.04    -0.03   0.03  -0.03
  74   6     0.01   0.01  -0.09     0.01  -0.02   0.07    -0.03   0.03  -0.02
  75   6     0.01   0.01  -0.08     0.01  -0.01   0.05    -0.03   0.02  -0.03
  76   6    -0.01   0.01  -0.02     0.01  -0.05   0.08    -0.03   0.00  -0.02
  77   6    -0.01   0.01   0.01     0.01  -0.04   0.05    -0.03  -0.01  -0.01
  78   6    -0.01   0.01   0.07     0.03  -0.02  -0.18    -0.08  -0.03  -0.01
  79   6    -0.01   0.00   0.09     0.04  -0.01  -0.26    -0.11  -0.04  -0.02
  80   1     0.00  -0.00   0.04     0.01   0.02  -0.10    -0.04  -0.02  -0.00
  81   1     0.01  -0.01   0.04     0.00   0.04  -0.08    -0.03  -0.02  -0.00
  82   1     0.01  -0.01   0.03    -0.00   0.03  -0.04    -0.01  -0.02   0.00
  83   1     0.01  -0.00   0.01    -0.00   0.02   0.02     0.00  -0.01   0.00
  84   1     0.01  -0.00   0.02    -0.01   0.02   0.05     0.01  -0.02   0.01
  85   1     0.00  -0.00   0.03    -0.00   0.01   0.04     0.01  -0.03   0.02
  86   1    -0.00  -0.00   0.03     0.00  -0.01   0.00    -0.01  -0.03   0.01
  87   1    -0.00   0.00   0.03     0.01  -0.01  -0.02    -0.02  -0.03   0.00
  88   1     0.01  -0.00   0.01    -0.00   0.02  -0.02    -0.01   0.00  -0.01
  89   1     0.01  -0.00  -0.01    -0.00   0.02  -0.01    -0.01   0.01  -0.01
  90   1     0.00   0.00  -0.02     0.00  -0.01   0.05    -0.01   0.01  -0.00
  91   1     0.00   0.00  -0.03     0.00  -0.01   0.06    -0.01   0.01   0.00
  92   1     0.00   0.00  -0.03     0.00  -0.00   0.04    -0.01   0.01   0.00
  93   1     0.00   0.00  -0.02     0.00  -0.00   0.03    -0.01   0.01   0.01
  94   1     0.00  -0.02  -0.00    -0.01  -0.01   0.02    -0.01   0.00   0.01
  95   1     0.00  -0.02   0.01    -0.01  -0.01   0.00    -0.00   0.01   0.01
  96   1    -0.01  -0.02   0.05    -0.00  -0.01  -0.01     0.00   0.03   0.00
  97   1    -0.00  -0.07   0.07    -0.02  -0.03  -0.01    -0.00   0.02   0.00
  98   1     0.01  -0.11   0.04    -0.03  -0.06  -0.02    -0.01   0.01  -0.00
  99   1     0.02  -0.10  -0.00    -0.03  -0.05  -0.03    -0.02   0.00  -0.01
 100   1     0.01  -0.06  -0.02    -0.01  -0.03  -0.03    -0.01   0.01  -0.01
 101   1    -0.00   0.04   0.02     0.02   0.02  -0.01     0.01   0.04   0.01
 102   1    -0.01   0.07   0.02     0.04   0.04  -0.02     0.02   0.06   0.00
