 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0       14.846927    3.075918    0.042149
    2          6             0       13.662174    3.310792   -0.637574
    3          6             0       12.673078    2.347046   -0.674160
    4          6             0       12.854411    1.128634   -0.018237
    5          7             0       11.853767    0.150301   -0.049264
    6          6             0       12.201148   -1.203037   -0.135755
    7          6             0       13.284317   -1.607037   -0.917299
    8          6             0       13.626338   -2.943297   -0.994611
    9          6             0       12.894527   -3.896669   -0.304418
   10          6             0       11.814859   -3.501259    0.469428
   11          6             0       11.469123   -2.166716    0.559139
   12          6             0       10.508387    0.524965    0.000540
   13          6             0       10.097498    1.603369    0.786862
   14          6             0        8.772230    1.978565    0.822357
   15          6             0        7.804061    1.289375    0.088100
   16          6             0        6.397987    1.695424    0.121308
   17          6             0        6.047502    3.047049    0.186701
   18          6             0        4.726634    3.444121    0.195261
   19          6             0        3.691647    2.508031    0.149533
   20          7             0        2.407333    2.856897    0.154652
   21          6             0        1.436576    1.949128    0.112600
   22          6             0        0.064930    2.339970    0.108133
   23          6             0       -0.263862    3.707171    0.138476
   24          6             0       -1.566356    4.123158    0.125078
   25          6             0       -2.610160    3.181982    0.085776
   26          6             0       -4.011027    3.614027    0.070801
   27          6             0       -4.410976    4.734872   -0.658658
   28          6             0       -5.731102    5.129517   -0.693844
   29          6             0       -6.702180    4.420953    0.016882
   30          7             0       -8.042212    4.814031   -0.020260
   31          6             0       -8.371799    6.174279   -0.070026
   32          6             0       -9.444234    6.614666   -0.846289
   33          6             0       -9.768448    7.957049   -0.886846
   34          6             0       -9.028829    8.880372   -0.164923
   35          6             0       -7.959738    8.448620    0.604122
   36          6             0       -7.632362    7.107504    0.657503
   37          6             0       -9.056838    3.849415   -0.011439
   38          6             0       -8.892312    2.641830   -0.691382
   39          6             0       -9.894001    1.690583   -0.673319
   40          6             0      -11.076154    1.928501    0.009738
   41          6             0      -11.247713    3.128847    0.680815
   42          6             0      -10.247845    4.082282    0.677391
   43          6             0       -6.306259    3.309285    0.763593
   44          6             0       -4.986840    2.912516    0.781496
   45          6             0       -2.291428    1.835208    0.057621
   46          6             0       -0.970647    1.375234    0.067023
   47          6             0       -0.628340   -0.028534    0.035342
   48          6             0       -1.590853   -1.043525    0.007693
   49          6             0       -1.254974   -2.385869   -0.007670
   50          6             0       -2.303850   -3.411128   -0.024350
   51          6             0       -3.455819   -3.246071   -0.794940
   52          6             0       -4.450223   -4.200180   -0.804006
   53          6             0       -4.332814   -5.353099   -0.025208
   54          7             0       -5.348771   -6.312801   -0.017266
   55          6             0       -5.027457   -7.672881    0.066084
   56          6             0       -5.822472   -8.543872    0.811974
   57          6             0       -5.503265   -9.885991    0.886511
   58          6             0       -4.387226  -10.380110    0.230026
   59          6             0       -3.591805   -9.518596   -0.508742
   60          6             0       -3.907262   -8.176446   -0.596401
   61          6             0       -6.688607   -5.912490   -0.088622
   62          6             0       -7.116877   -4.755288    0.563311
   63          6             0       -8.438508   -4.360588    0.485324
