 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0      -13.562124   -3.536159    3.560217
    2          6             0      -13.706735   -3.370254    2.040817
    3          6             0      -15.113413   -2.838204    1.753061
    4          6             0      -13.565282   -4.735413    1.352571
    5          6             0      -12.614609   -2.440571    1.532513
    6          6             0      -11.274517   -2.804700    1.721515
    7          6             0      -10.217989   -2.031603    1.285562
    8          6             0      -10.506776   -0.847805    0.623640
    9          6             0      -11.846898   -0.443107    0.447424
   10          6             0      -12.890469   -1.240512    0.896951
   11          6             0      -11.803152    0.832703   -0.213270
   12          6             0      -12.789591    1.702138   -0.658229
   13          6             0      -12.432340    2.877470   -1.299425
   14          6             0      -13.458104    3.880294   -1.806885
   15          6             0      -13.212260    5.237484   -1.132465
   16          6             0      -13.314105    4.021837   -3.328840
   17          6             0      -14.897283    3.454589   -1.503393
   18          6             0      -11.070833    3.143971   -1.497797
   19          6             0      -10.069831    2.298106   -1.066025
   20          6             0      -10.438597    1.139485   -0.399360
   21          7             0       -9.662361    0.116840    0.109799
   22          6             0       -8.265076    0.063646    0.097877
   23          6             0       -7.606948   -1.084805   -0.337935
   24          6             0       -6.229438   -1.135239   -0.344480
   25          6             0       -5.465759   -0.040831    0.066398
   26          6             0       -4.004271   -0.098423    0.041221
   27          6             0       -3.325551   -1.272738    0.378283
   28          6             0       -1.952590   -1.338747    0.330910
   29          6             0       -1.191072   -0.232152   -0.064839
   30          6             0        0.260608   -0.293450   -0.141796
   31          6             0        1.025261    0.769764    0.343272
   32          6             0        2.405197    0.744771    0.378719
   33          6             0        3.114898    1.816686    1.083806
   34          6             0        2.780569    3.154903    0.875152
   35          6             0        3.445068    4.160789    1.549807
   36          6             0        4.443429    3.850183    2.458669
   37          6             0        4.768905    2.523526    2.691876
   38          6             0        4.114410    1.516071    2.012314
   39          6             0        3.100906   -0.384537   -0.156080
   40          6             0        4.521663   -0.404223   -0.291511
   41          6             0        5.263543    0.785572   -0.541782
   42          6             0        6.620818    0.797835   -0.569997
   43          6             0        7.369893   -0.390229   -0.331253
   44          6             0        8.766966   -0.467581   -0.236691
   45          7             0        9.432849   -1.627885   -0.344656
   46          6             0       10.727597   -1.333493   -0.277647
   47          6             0       11.829784   -2.229170   -0.401106
   48          6             0       11.621013   -3.588593   -0.646059
   49          6             0       12.690367   -4.440051   -0.799286
   50          6             0       13.982004   -3.930485   -0.714459
   51          6             0       14.198272   -2.591736   -0.467441
   52          6             0       13.134476   -1.695696   -0.293564
   53          6             0       13.327534   -0.286332    0.004800
   54          6             0       14.603007    0.250387    0.202510
   55          6             0       14.801533    1.574280    0.527793
   56          6             0       13.708535    2.423502    0.689536
   57          6             0       12.439591    1.943361    0.497051
   58          6             0       12.211307    0.600339    0.134279
   59          6             0       10.925573    0.058001   -0.077266
   60          7             0        9.665224    0.600282   -0.059838
   61          6             0        9.296367    1.935896    0.174875
   62          6             0        9.636654    2.930178   -0.739998
   63          6             0        9.242123    4.234974   -0.511734
   64          6             0        8.508497    4.554919    0.620120
   65          6             0        8.171991    3.565939    1.530118
   66          6             0        8.562933    2.258313    1.314116
   67          6             0        6.626890   -1.607421   -0.222346
   68          6             0        5.269989   -1.612632   -0.212263
   69          6             0        2.320440   -1.464132   -0.614700
   70          6             0        0.945632   -1.434804   -0.639130
   71          6             0        0.223909   -2.551340   -1.269282
