 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0      -13.827596   -4.621446    0.103079
    2          6             0      -13.894711   -3.441888    1.083471
    3          6             0      -13.771321   -3.956009    2.524819
    4          6             0      -15.266288   -2.777901    0.933361
    5          6             0      -12.747072   -2.484891    0.794426
    6          6             0      -11.431363   -2.956632    0.898251
    7          6             0      -10.328370   -2.162166    0.661546
    8          6             0      -10.542856   -0.837373    0.314048
    9          6             0      -11.857248   -0.343884    0.176904
   10          6             0      -12.949137   -1.166610    0.421474
   11          6             0      -11.736626    1.026327   -0.238110
   12          6             0      -12.668828    2.019390   -0.509995
   13          6             0      -12.239394    3.284120   -0.875858
   14          6             0      -13.202347    4.418452   -1.195926
   15          6             0      -12.954785    4.898027   -2.633251
   16          6             0      -14.669331    3.994121   -1.084334
   17          6             0      -12.965695    5.574501   -0.213823
   18          6             0      -10.861089    3.529087   -0.943839
   19          6             0       -9.913119    2.562161   -0.679222
   20          6             0      -10.355163    1.292713   -0.340201
   21          7             0       -9.640799    0.159602   -0.002653
   22          6             0       -8.246672    0.044661    0.015324
   23          6             0       -7.492247    0.467741   -1.076113
   24          6             0       -6.116867    0.360702   -1.052379
   25          6             0       -5.458274   -0.170616    0.054887
   26          6             0       -3.993188   -0.270914    0.078731
   27          6             0       -3.276745    0.057514    1.227378
   28          6             0       -1.898839   -0.020679    1.245890
   29          6             0       -1.195596   -0.448991    0.123270
   30          6             0        0.274378   -0.518153    0.145305
   31          6             0        0.995618    0.583853    0.587552
   32          6             0        2.383725    0.606123    0.584719
   33          6             0        3.088557    1.784013    1.119295
   34          6             0        2.746566    3.064475    0.694757
   35          6             0        3.397550    4.171576    1.207249
   36          6             0        4.388787    4.015784    2.160795
   37          6             0        4.726756    2.745961    2.598794
   38          6             0        4.085287    1.637558    2.080486
   39          6             0        3.078412   -0.513273    0.107417
   40          6             0        4.546200   -0.516937    0.008643
   41          6             0        5.212817    0.533841   -0.616657
   42          6             0        6.588966    0.548260   -0.703405
   43          6             0        7.339760   -0.487532   -0.148942
   44          6             0        8.791648   -0.522718   -0.180692
   45          7             0        9.476848   -1.634220   -0.286152
   46          6             0       10.785157   -1.271081   -0.288935
   47          6             0       11.923868   -2.113183   -0.423580
   48          6             0       11.786990   -3.495901   -0.584501
   49          6             0       12.896130   -4.288093   -0.744004
   50          6             0       14.160384   -3.701974   -0.748563
   51          6             0       14.306600   -2.344200   -0.586048
   52          6             0       13.198082   -1.501544   -0.410874
   53          6             0       13.320481   -0.069093   -0.201676
   54          6             0       14.572625    0.555007   -0.109596
   55          6             0       14.701209    1.901797    0.133943
   56          6             0       13.568820    2.688998    0.316010
   57          6             0       12.323091    2.119096    0.224775
   58          6             0       12.169238    0.753181   -0.053271
   59          6             0       10.902970    0.112359   -0.163182
   60          7             0        9.610638    0.583965   -0.104711
   61          6             0        9.166121    1.916597    0.000950
   62          6             0        9.414100    2.815998   -1.032206
   63          6             0        8.943816    4.112548   -0.938566
   64          6             0        8.224798    4.513747    0.175992
   65          6             0        7.978922    3.617251    1.202019
   66          6             0        8.445570    2.318059    1.119462
   67          6             0        6.671386   -1.562834    0.438374
   68          6             0        5.294798   -1.578602    0.511711
   69          6             0        2.358470   -1.623423   -0.314015
   70          6             0        0.969835   -1.650961   -0.298429
   71          6             0        0.268823   -2.876312   -0.718298
   72          6             0       -0.723865   -3.438336    0.080202
   73          6             0       -1.370933   -4.593268   -0.316013
   74          6             0       -1.037337   -5.203801   -1.513731
   75          6             0       -0.045005   -4.657631   -2.309809
   76          6             0        0.607201   -3.504534   -1.913456
   77          6             0       -1.910299   -0.778788   -1.025738
   78          6             0       -3.286371   -0.685553   -1.048529
   79          6             0       -6.221844   -0.595897    1.140235
   80          6             0       -7.597691   -0.490775    1.124966
   81          1             0      -12.899868   -5.176177    0.212011
   82          1             0      -13.890404   -4.261406   -0.921817
   83          1             0      -14.655533   -5.304888    0.280754
   84          1             0      -14.594669   -4.629192    2.755130
   85          1             0      -12.839991   -4.494527    2.676100
   86          1             0      -13.800378   -3.122768    3.224033
   87          1             0      -15.374190   -1.943526    1.622564
   88          1             0      -15.420429   -2.423994   -0.083370
   89          1             0      -16.046592   -3.502515    1.158195
   90          1             0      -11.258771   -3.986836    1.170638
   91          1             0       -9.331261   -2.570273    0.734161
   92          1             0      -13.938611   -0.755892    0.308727
   93          1             0      -13.715729    1.780443   -0.423997
   94          1             0      -13.098824    4.076902   -3.332569
   95          1             0      -11.944080    5.276750   -2.757074
   96          1             0      -13.650235    5.695149   -2.888321
   97          1             0      -14.908352    3.674623   -0.072634
   98          1             0      -14.896590    3.187194   -1.777174
   99          1             0      -15.310733    4.838443   -1.329749
  100          1             0      -13.660296    6.387330   -0.416273
  101          1             0      -11.954603    5.963674   -0.294600
  102          1             0      -13.118991    5.235338    0.808648
  103          1             0      -10.511574    4.515098   -1.210132
  104          1             0       -8.860275    2.797752   -0.724780
  105          1             0       -7.993075    0.868541   -1.944769
  106          1             0       -5.541174    0.706505   -1.898393
  107          1             0       -3.805446    0.398870    2.105717
  108          1             0       -1.357289    0.235858    2.145620
  109          1             0        0.458687    1.452154    0.943338
  110          1             0        1.977224    3.187717   -0.054479
  111          1             0        3.128541    5.159915    0.863372
  112          1             0        4.889609    4.883310    2.565561
  113          1             0        5.489091    2.616904    3.353656
  114          1             0        4.344895    0.649543    2.431524
  115          1             0        4.643095    1.341449   -1.052252
  116          1             0        7.073671    1.360200   -1.223149
  117          1             0       10.789352   -3.906725   -0.584783
  118          1             0       12.795592   -5.356076   -0.869920
  119          1             0       15.036507   -4.320503   -0.880955
  120          1             0       15.304851   -1.936143   -0.599314
  121          1             0       15.471914   -0.028685   -0.222223
  122          1             0       15.683418    2.346601    0.197816
  123          1             0       13.667613    3.742537    0.532430
  124          1             0       11.449218    2.730268    0.385627
  125          1             0        9.974374    2.490380   -1.896736
  126          1             0        9.136140    4.809503   -1.740477
  127          1             0        7.856082    5.525957    0.243610
  128          1             0        7.420990    3.929760    2.070432
  129          1             0        8.253352    1.609095    1.910844
  130          1             0        7.257018   -2.376265    0.837448
  131          1             0        4.789152   -2.407391    0.986442
  132          1             0        2.896323   -2.491805   -0.667569
  133          1             0       -0.979390   -2.971097    1.020011
  134          1             0       -2.139014   -5.019826    0.312544
  135          1             0       -1.547439   -6.103705   -1.824281
  136          1             0        0.221086   -5.130969   -3.243910
  137          1             0        1.372794   -3.072507   -2.542472
  138          1             0       -1.378518   -1.100007   -1.909358
  139          1             0       -3.825022   -0.956673   -1.944821
  140          1             0       -5.730367   -1.024068    2.001607
  141          1             0       -8.178430   -0.808335    1.978170
 --------------------------------------------------------------------
     1 basis functions        1 primitive gaussians
     1 alpha electrons        1 beta electrons
 
 Harmonic frequencies (cm**-1), IR intensities (km*mol⁻¹),
 Raman scattering activities (A**4/amu), Raman depolarization ratios,
 reduced masses (AMU), force constants (mDyne/A) and normal coordinates:
                      1                      2                      3
                        a                      a                      a 
 Frequencies --     4.3209                 5.2700                 6.0108
 Red. masses --    11.0376                10.9510                10.6666
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     0.0423                 0.0629                 0.0217
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6    -0.09   0.09  -0.02     0.09  -0.07   0.02     0.05  -0.03  -0.28
   2   6    -0.08   0.10  -0.03     0.05  -0.05  -0.00     0.01  -0.07  -0.23
   3   6    -0.11   0.10  -0.03     0.04  -0.02   0.01    -0.02  -0.13  -0.25
   4   6    -0.06   0.12  -0.05     0.04  -0.08  -0.04     0.01  -0.08  -0.24
   5   6    -0.06   0.07  -0.03     0.04  -0.03  -0.00     0.01  -0.05  -0.16
   6   6    -0.07   0.04  -0.01     0.05  -0.01   0.03     0.01  -0.04  -0.15
   7   6    -0.05   0.02  -0.00     0.03   0.01   0.03     0.01  -0.02  -0.09
   8   6    -0.02   0.02  -0.01     0.01   0.00   0.00     0.00  -0.01  -0.05
   9   6    -0.00   0.05  -0.03     0.00  -0.03  -0.03     0.00  -0.02  -0.06
  10   6    -0.02   0.07  -0.04     0.02  -0.05  -0.03     0.01  -0.04  -0.12
  11   6     0.03   0.04  -0.04    -0.02  -0.03  -0.05     0.00   0.00  -0.00
  12   6     0.05   0.06  -0.06    -0.03  -0.06  -0.09    -0.00   0.00   0.02
  13   6     0.09   0.05  -0.06    -0.05  -0.06  -0.11    -0.00   0.02   0.07
  14   6     0.11   0.07  -0.08    -0.07  -0.08  -0.15    -0.01   0.03   0.10
  15   6     0.14   0.05  -0.08    -0.06  -0.11  -0.16     0.02   0.09   0.12
  16   6     0.10   0.10  -0.09    -0.07  -0.11  -0.17    -0.01   0.01   0.05
  17   6     0.13   0.07  -0.08    -0.12  -0.06  -0.17    -0.03  -0.01   0.15
  18   6     0.09   0.02  -0.05    -0.06  -0.03  -0.09    -0.00   0.03   0.11
  19   6     0.07  -0.00  -0.03    -0.04  -0.00  -0.05    -0.00   0.03   0.09
  20   6     0.04   0.01  -0.02    -0.02  -0.01  -0.04     0.00   0.02   0.03
  21   7     0.01  -0.00  -0.01    -0.00   0.02  -0.00     0.00   0.01   0.01
  22   6     0.01  -0.03   0.00    -0.00   0.04   0.01     0.00   0.02   0.02
  23   6     0.02  -0.05   0.01     0.00   0.04   0.02     0.01   0.05   0.04
  24   6     0.02  -0.07   0.02     0.00   0.05   0.03     0.01   0.05   0.05
  25   6     0.00  -0.08   0.03     0.00   0.07   0.04     0.00   0.02   0.05
  26   6     0.00  -0.09   0.05     0.00   0.08   0.05     0.00   0.02   0.06
  27   6    -0.01  -0.10   0.05    -0.00   0.08   0.05    -0.00   0.02   0.06
  28   6    -0.01  -0.10   0.06    -0.00   0.08   0.06    -0.00   0.02   0.07
  29   6     0.00  -0.10   0.07     0.00   0.08   0.06     0.00   0.02   0.07
  30   6     0.00  -0.10   0.08     0.00   0.06   0.07     0.00   0.01   0.08
  31   6    -0.01  -0.09   0.08     0.01   0.06   0.08     0.00   0.02   0.06
  32   6    -0.01  -0.08   0.07     0.01   0.04   0.08     0.00   0.02   0.05
  33   6    -0.02  -0.07   0.07     0.02   0.03   0.09     0.01   0.03   0.02
  34   6    -0.04  -0.07   0.09     0.03   0.04   0.10     0.01   0.02  -0.01
  35   6    -0.05  -0.07   0.09     0.05   0.03   0.11     0.01   0.03  -0.04
  36   6    -0.04  -0.06   0.08     0.05   0.01   0.11     0.03   0.05  -0.05
  37   6    -0.02  -0.06   0.07     0.04   0.00   0.09     0.03   0.06  -0.03
  38   6    -0.01  -0.07   0.07     0.02   0.01   0.09     0.02   0.05   0.01
  39   6     0.00  -0.07   0.06     0.00   0.04   0.07    -0.00   0.01   0.07
  40   6    -0.00  -0.05   0.05    -0.00   0.03   0.06    -0.00   0.00   0.05
  41   6    -0.02  -0.03   0.05     0.00   0.04   0.07    -0.01  -0.01   0.02
  42   6    -0.03  -0.01   0.03     0.00   0.02   0.05    -0.01  -0.02   0.00
  43   6    -0.00  -0.00   0.01    -0.00   0.01   0.02    -0.00  -0.00   0.02
  44   6    -0.00   0.02  -0.01    -0.00  -0.01  -0.01    -0.00  -0.01   0.01
  45   7     0.01   0.03  -0.04    -0.02  -0.02  -0.05    -0.01  -0.01   0.04
  46   6     0.01   0.05  -0.06    -0.01  -0.03  -0.07    -0.01  -0.01   0.01
  47   6     0.02   0.07  -0.09    -0.03  -0.04  -0.12    -0.01  -0.02   0.02
  48   6     0.04   0.07  -0.10    -0.04  -0.03  -0.16    -0.01  -0.03   0.07
  49   6     0.05   0.09  -0.13    -0.06  -0.04  -0.21    -0.02  -0.03   0.08
  50   6     0.04   0.11  -0.15    -0.05  -0.05  -0.23    -0.02  -0.04   0.04
  51   6     0.02   0.11  -0.13    -0.03  -0.06  -0.19    -0.01  -0.03  -0.00
  52   6     0.01   0.09  -0.10    -0.02  -0.05  -0.14    -0.01  -0.02  -0.01
  53   6    -0.01   0.09  -0.09     0.00  -0.06  -0.10    -0.00  -0.02  -0.06
  54   6    -0.02   0.11  -0.11     0.01  -0.07  -0.11    -0.00  -0.01  -0.10
  55   6    -0.04   0.11  -0.09     0.03  -0.08  -0.07     0.00  -0.01  -0.15
  56   6    -0.05   0.09  -0.06     0.04  -0.08  -0.03     0.01   0.00  -0.15
  57   6    -0.04   0.07  -0.05     0.04  -0.06  -0.01     0.01  -0.00  -0.12
  58   6    -0.02   0.07  -0.06     0.01  -0.05  -0.05     0.00  -0.01  -0.07
  59   6    -0.01   0.05  -0.04     0.00  -0.03  -0.04    -0.00  -0.01  -0.04
  60   7    -0.02   0.03  -0.02     0.01  -0.02   0.01    -0.00  -0.01  -0.04
  61   6    -0.04   0.02   0.01     0.03  -0.02   0.05     0.00  -0.00  -0.07
  62   6    -0.07   0.04   0.02     0.02   0.01   0.07    -0.01  -0.03  -0.10
  63   6    -0.09   0.03   0.04     0.03   0.01   0.12    -0.01  -0.03  -0.13
  64   6    -0.08   0.00   0.05     0.05  -0.02   0.14     0.00   0.00  -0.14
  65   6    -0.05  -0.01   0.05     0.06  -0.04   0.12     0.02   0.03  -0.11
  66   6    -0.03  -0.00   0.02     0.04  -0.04   0.07     0.01   0.03  -0.07
  67   6     0.02  -0.02   0.02    -0.00   0.01   0.02     0.00   0.01   0.06
  68   6     0.02  -0.04   0.03    -0.00   0.02   0.04     0.00   0.02   0.08
  69   6     0.01  -0.07   0.07    -0.01   0.05   0.07    -0.00   0.00   0.09
  70   6     0.01  -0.09   0.07    -0.01   0.06   0.07    -0.00   0.00   0.10
  71   6     0.02  -0.09   0.07    -0.02   0.07   0.07    -0.01  -0.00   0.12
  72   6     0.03  -0.10   0.08    -0.02   0.07   0.07    -0.01   0.02   0.13
  73   6     0.04  -0.11   0.08    -0.03   0.08   0.07    -0.02   0.02   0.16
  74   6     0.04  -0.11   0.08    -0.03   0.08   0.06    -0.02  -0.01   0.17
  75   6     0.04  -0.10   0.08    -0.03   0.07   0.06    -0.02  -0.03   0.16
  76   6     0.03  -0.10   0.08    -0.02   0.07   0.06    -0.01  -0.03   0.14
  77   6     0.01  -0.11   0.07     0.01   0.08   0.06     0.01   0.02   0.07
  78   6     0.01  -0.10   0.06     0.01   0.08   0.05     0.01   0.02   0.06
  79   6    -0.01  -0.06   0.03    -0.00   0.08   0.04    -0.01  -0.00   0.03
  80   6    -0.01  -0.04   0.01    -0.00   0.06   0.03    -0.01  -0.01   0.02
  81   1    -0.03   0.02  -0.00     0.03  -0.01   0.01     0.01  -0.01  -0.08
  82   1    -0.02   0.02  -0.01     0.03  -0.03   0.00     0.02   0.00  -0.08
  83   1    -0.03   0.03  -0.01     0.03  -0.02   0.01     0.01  -0.01  -0.09
  84   1    -0.04   0.04  -0.01     0.01  -0.01   0.00    -0.01  -0.04  -0.09
  85   1    -0.03   0.02  -0.00     0.01  -0.00   0.01    -0.01  -0.04  -0.07
  86   1    -0.03   0.03  -0.01     0.00  -0.00  -0.00    -0.01  -0.05  -0.06
  87   1    -0.02   0.04  -0.02     0.00  -0.02  -0.02    -0.00  -0.03  -0.06
  88   1    -0.01   0.04  -0.02     0.01  -0.03  -0.01     0.01  -0.01  -0.07
  89   1    -0.02   0.04  -0.02     0.02  -0.03  -0.01     0.00  -0.03  -0.08
  90   1    -0.03   0.01   0.00     0.02   0.00   0.01     0.00  -0.01  -0.05
  91   1    -0.02  -0.00   0.00     0.01   0.01   0.01     0.00  -0.00  -0.03
  92   1    -0.00   0.03  -0.01     0.00  -0.02  -0.02     0.00  -0.01  -0.04
  93   1     0.01   0.02  -0.02    -0.01  -0.02  -0.03    -0.00  -0.00  -0.00
  94   1     0.04   0.01  -0.02    -0.01  -0.04  -0.04     0.01   0.03   0.03
  95   1     0.04   0.01  -0.02    -0.02  -0.03  -0.04     0.00   0.03   0.05
  96   1     0.05   0.02  -0.03    -0.02  -0.04  -0.05     0.00   0.03   0.04
  97   1     0.02   0.03  -0.03    -0.02  -0.03  -0.05    -0.01  -0.01   0.01
  98   1     0.03   0.03  -0.03    -0.01  -0.04  -0.04     0.00   0.01   0.01
  99   1     0.04   0.03  -0.03    -0.02  -0.04  -0.06    -0.00   0.00   0.02
 100   1     0.04   0.02  -0.03    -0.04  -0.02  -0.06    -0.01  -0.00   0.05
 101   1     0.04   0.01  -0.02    -0.04  -0.01  -0.05    -0.01  -0.00   0.05
 102   1     0.03   0.02  -0.02    -0.04  -0.01  -0.05    -0.01  -0.02   0.04
 103   1     0.03   0.00  -0.01    -0.02  -0.01  -0.03    -0.00   0.01   0.04
 104   1     0.02  -0.01  -0.01    -0.01   0.01  -0.01    -0.00   0.01   0.03
 105   1     0.01  -0.01   0.00     0.00   0.01   0.00     0.01   0.02   0.01
