 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0       -2.384937    3.605609   -0.398584
    2          6             0       -1.000778    3.646696   -0.499807
    3          6             0       -0.267463    2.475693   -0.420202
    4          6             0       -0.892411    1.249874   -0.244969
    5          6             0       -2.290834    1.213088   -0.153562
    6          6             0       -3.027753    2.397608   -0.227858
    7          7             0       -2.938662    0.012285    0.001607
    8          6             0       -2.301571   -1.203417   -0.038015
    9          6             0       -3.048722   -2.383167    0.001816
   10          6             0       -2.416331   -3.607469   -0.050355
   11          6             0       -1.032444   -3.670213   -0.145388
   12          6             0       -0.289024   -2.503418   -0.178603
   13          6             0       -0.903547   -1.261116   -0.124521
   14          6             0       -0.067537   -0.005465   -0.097522
   15          6             0        0.708712    0.053471    1.212327
   16          6             0        0.228531    0.102473    2.482921
   17          6             0        1.136437    0.154452    3.556899
   18          6             0        2.526221    0.153958    3.315292
   19          6             0        3.033994    0.102580    2.050965
   20          6             0        2.132835    0.046919    0.941100
   21          6             0        2.342086   -0.019804   -0.427219
   22          6             0        3.534431   -0.057546   -1.217097
   23          6             0        3.426751   -0.129983   -2.575577
   24          6             0        2.173909   -0.167761   -3.218869
   25          6             0        0.984996   -0.130193   -2.463621
   26          6             0        1.063371   -0.057730   -1.109002
   27          1             0       -2.960377    4.517337   -0.454810
   28          1             0       -0.494837    4.590177   -0.636874
   29          1             0        0.809757    2.505820   -0.492195
   30          1             0       -4.105104    2.354836   -0.153327
   31          1             0       -3.948426    0.019106    0.054377
   32          1             0       -4.125664   -2.324066    0.071244
   33          1             0       -2.999613   -4.515407   -0.018884
   34          1             0       -0.534725   -4.626930   -0.189106
   35          1             0        0.788031   -2.549328   -0.244707
   36          1             0       -0.834784    0.103707    2.680719
   37          1             0        0.768874    0.195413    4.570182
   38          1             0        3.196257    0.195316    4.163495
   39          1             0        4.098745    0.100838    1.871039
   40          1             0        4.497217   -0.029523   -0.728986
   41          1             0        4.320202   -0.159879   -3.184802
   42          1             0        2.125298   -0.224482   -4.294976
   43          1             0        0.028406   -0.158863   -2.967550
 --------------------------------------------------------------------
     1 basis functions        1 primitive gaussians
     1 alpha electrons        1 beta electrons
 
 Harmonic frequencies (cm**-1), IR intensities (km*mol⁻¹),
 Raman scattering activities (A**4/amu), Raman depolarization ratios,
 reduced masses (AMU), force constants (mDyne/A) and normal coordinates:
                      1                      2                      3
                        a                      a                      a 
 Frequencies --    31.2059                39.6709                47.6262
 Red. masses --    10.6271                10.4890                10.5844
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     1.2815                 0.3708                 0.0861
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6     0.01  -0.01   0.01    -0.15   0.00  -0.18     0.11  -0.01  -0.22
   2   6    -0.01  -0.03  -0.26    -0.15   0.06  -0.16     0.12  -0.05  -0.13
   3   6    -0.01  -0.04  -0.30    -0.10   0.10  -0.08     0.08  -0.06  -0.03
   4   6     0.01  -0.01  -0.09    -0.05   0.08  -0.03     0.04  -0.04  -0.02
   5   6     0.03   0.01   0.18    -0.05   0.02  -0.05     0.03   0.00  -0.09
   6   6     0.03   0.01   0.24    -0.10  -0.01  -0.12     0.07   0.02  -0.19
   7   7     0.05   0.02   0.41     0.00   0.00   0.02    -0.01   0.03  -0.06
   8   6     0.02   0.01   0.19     0.05   0.03   0.06    -0.04   0.01   0.03
   9   6     0.00   0.02   0.26     0.10  -0.00   0.14    -0.07   0.03   0.14
  10   6    -0.03   0.01   0.05     0.15   0.02   0.17    -0.10   0.01   0.24
  11   6    -0.05  -0.00  -0.22     0.15   0.07   0.13    -0.11  -0.03   0.22
  12   6    -0.03  -0.01  -0.29     0.10   0.10   0.05    -0.07  -0.06   0.11
  13   6     0.00  -0.01  -0.08     0.05   0.08   0.02    -0.04  -0.04   0.03
  14   6     0.01  -0.02  -0.09     0.00   0.12  -0.01    -0.00  -0.06   0.01
  15   6    -0.05  -0.02  -0.05    -0.00   0.05  -0.00     0.00  -0.10   0.01
  16   6    -0.10  -0.05  -0.07    -0.00   0.09  -0.01     0.01  -0.29   0.01
  17   6    -0.15  -0.04  -0.04    -0.01  -0.10   0.00     0.01  -0.32   0.01
  18   6    -0.13  -0.00   0.02    -0.00  -0.36   0.02     0.01  -0.15   0.00
  19   6    -0.08   0.02   0.04    -0.00  -0.39   0.02     0.00   0.04  -0.01
  20   6    -0.04   0.01   0.00    -0.00  -0.16   0.01     0.00   0.05  -0.01
  21   6     0.02   0.02   0.01     0.00  -0.10   0.01    -0.00   0.12  -0.01
  22   6     0.06   0.05   0.07     0.00  -0.20   0.01    -0.01   0.33  -0.02
  23   6     0.12   0.05   0.06     0.00  -0.05   0.01    -0.01   0.37  -0.03
  24   6     0.15   0.01   0.01     0.00   0.20  -0.01    -0.01   0.19  -0.01
  25   6     0.11  -0.01  -0.04     0.00   0.27  -0.01    -0.01  -0.00   0.00
  26   6     0.05  -0.01  -0.04     0.00   0.12  -0.01    -0.00  -0.02   0.00
  27   1     0.00  -0.00   0.01    -0.05  -0.01  -0.07     0.04   0.00  -0.09
  28   1    -0.01  -0.01  -0.13    -0.05   0.02  -0.06     0.04  -0.02  -0.04
  29   1    -0.01  -0.01  -0.15    -0.03   0.04  -0.02     0.02  -0.03   0.01
  30   1     0.01   0.01   0.13    -0.03  -0.02  -0.04     0.02   0.01  -0.07
  31   1     0.02   0.01   0.16     0.00  -0.01   0.01    -0.00   0.02  -0.02
  32   1     0.01   0.01   0.14     0.03  -0.01   0.05    -0.02   0.02   0.04
  33   1    -0.01   0.01   0.03     0.05  -0.00   0.07    -0.04   0.01   0.09
  34   1    -0.02  -0.00  -0.11     0.05   0.03   0.04    -0.04  -0.02   0.08
  35   1    -0.01  -0.01  -0.15     0.03   0.04   0.00    -0.02  -0.03   0.03
  36   1    -0.03  -0.02  -0.03    -0.00   0.08  -0.00     0.00  -0.12   0.01
  37   1    -0.05  -0.02  -0.01    -0.00  -0.02   0.00     0.00  -0.13   0.01
  38   1    -0.05   0.00   0.01    -0.00  -0.16   0.01     0.00  -0.05   0.00
  39   1    -0.02   0.01   0.02     0.00  -0.17   0.01     0.00   0.05  -0.00
  40   1     0.01   0.02   0.03     0.00  -0.11   0.01    -0.00   0.14  -0.01
  41   1     0.04   0.02   0.03     0.00  -0.04   0.00    -0.00   0.16  -0.01
  42   1     0.06   0.00   0.00     0.00   0.09  -0.00    -0.00   0.06  -0.00
  43   1     0.04  -0.01  -0.02     0.00   0.13  -0.01    -0.00  -0.03   0.00
                      4                      5                      6
                        a                      a                      a 
 Frequencies --    64.9029                75.8809               112.9526
 Red. masses --    10.7754                10.4712                 9.6798
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     0.5614                 0.2227                 0.4792
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6     0.02   0.05   0.34    -0.12   0.06  -0.01     0.01   0.01   0.14
   2   6     0.02   0.05   0.30    -0.12   0.10  -0.02    -0.01  -0.01  -0.12
   3   6     0.01   0.03   0.08    -0.08   0.13  -0.02    -0.01  -0.02  -0.21
   4   6     0.00   0.01  -0.11    -0.03   0.11   0.00    -0.00  -0.01  -0.07
   5   6     0.00   0.00  -0.07    -0.03   0.06   0.00     0.00   0.00   0.06
   6   6     0.01   0.02   0.14    -0.07   0.04   0.00     0.01   0.02   0.22
   7   7    -0.00  -0.01  -0.22    -0.00   0.05   0.01     0.00  -0.00  -0.01
   8   6     0.01  -0.00  -0.07     0.03   0.06  -0.01    -0.01  -0.00  -0.06
   9   6     0.03  -0.01   0.15     0.07   0.04  -0.03    -0.01  -0.00  -0.21
  10   6     0.04  -0.01   0.34     0.12   0.06  -0.03    -0.01  -0.00  -0.12
  11   6     0.04  -0.01   0.28     0.13   0.11  -0.01     0.01  -0.00   0.14
  12   6     0.02  -0.00   0.04     0.08   0.13   0.01     0.01  -0.00   0.21
  13   6     0.01  -0.00  -0.12     0.03   0.11   0.00     0.00  -0.00   0.06
  14   6     0.00   0.00  -0.18    -0.00   0.13   0.00    -0.00   0.00  -0.01
  15   6    -0.06  -0.00  -0.15     0.00   0.07   0.00    -0.00   0.05  -0.01
  16   6    -0.13  -0.01  -0.18     0.01  -0.24   0.02    -0.01   0.26  -0.02
  17   6    -0.20  -0.01  -0.13     0.01  -0.38   0.02    -0.01   0.17  -0.01
  18   6    -0.18  -0.00  -0.06     0.01  -0.19   0.01    -0.00  -0.22   0.01
  19   6    -0.11   0.00  -0.03     0.00   0.10  -0.00    -0.00  -0.34   0.01
  20   6    -0.05   0.00  -0.08     0.00   0.18  -0.01    -0.00  -0.08   0.00
  21   6     0.01  -0.00  -0.07    -0.00   0.19  -0.01    -0.00   0.07  -0.01
  22   6     0.05  -0.02  -0.01    -0.00   0.09  -0.01     0.00   0.33  -0.02
  23   6     0.13  -0.03  -0.01    -0.01  -0.23   0.01     0.00   0.23  -0.01
  24   6     0.16  -0.03  -0.07    -0.01  -0.43   0.03     0.01  -0.14   0.01
  25   6     0.12  -0.01  -0.14    -0.01  -0.27   0.02     0.01  -0.25   0.01
  26   6     0.04   0.00  -0.13    -0.00   0.07   0.00     0.00  -0.06  -0.00
  27   1     0.01   0.02   0.15    -0.04   0.01  -0.00     0.00   0.01   0.08
  28   1     0.01   0.02   0.13    -0.04   0.03  -0.01    -0.01  -0.01  -0.07
  29   1     0.00   0.01   0.02    -0.02   0.05  -0.01    -0.01  -0.01  -0.10
  30   1     0.00   0.01   0.05    -0.02  -0.00   0.00     0.01   0.01   0.11
  31   1     0.00  -0.00  -0.04    -0.00   0.00   0.00     0.00   0.00  -0.00
  32   1     0.01  -0.00   0.06     0.02  -0.00  -0.01    -0.01  -0.00  -0.11
  33   1     0.02  -0.00   0.16     0.04   0.01  -0.01    -0.00  -0.00  -0.07
  34   1     0.01  -0.00   0.12     0.05   0.04  -0.00     0.01  -0.00   0.08
  35   1     0.01  -0.00   0.00     0.02   0.05   0.01     0.01  -0.00   0.10
  36   1    -0.04  -0.01  -0.07     0.00  -0.11   0.01    -0.00   0.13  -0.01
  37   1    -0.07  -0.01  -0.04     0.00  -0.17   0.01    -0.00   0.10  -0.01
  38   1    -0.07  -0.00  -0.01     0.00  -0.08   0.00    -0.00  -0.12   0.00
  39   1    -0.03   0.00   0.01     0.00   0.06  -0.00     0.00  -0.18   0.01
  40   1     0.01  -0.01   0.01    -0.00   0.07  -0.00    -0.00   0.18  -0.01
  41   1     0.05  -0.01   0.01    -0.00  -0.10   0.00     0.00   0.13  -0.01
  42   1     0.06  -0.01  -0.02    -0.00  -0.20   0.01     0.00  -0.08   0.00
  43   1     0.04  -0.00  -0.05    -0.00  -0.12   0.01     0.00  -0.13   0.00
                      7                      8                      9
                        a                      a                      a 
 Frequencies --   122.0487               151.4350               194.1254
 Red. masses --     9.7274                10.8074                10.9897
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     0.1101                 0.0350                 0.4455
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6     0.02   0.02   0.13     0.23   0.03  -0.02     0.06   0.04   0.22
   2   6    -0.01  -0.03  -0.23     0.24  -0.01  -0.02     0.04  -0.02  -0.14
   3   6    -0.01  -0.03  -0.29     0.17  -0.05   0.00    -0.01  -0.06  -0.28
   4   6    -0.00  -0.01  -0.07     0.07   0.01   0.02    -0.03  -0.02  -0.11
   5   6     0.01   0.01   0.10     0.08   0.02   0.02    -0.04  -0.00  -0.16
   6   6     0.02   0.03   0.28     0.16   0.07  -0.00     0.02   0.05   0.13
   7   7     0.00   0.00  -0.00     0.09   0.00   0.03    -0.07  -0.03  -0.48
   8   6    -0.00   0.00  -0.10     0.08  -0.02   0.02    -0.03  -0.02  -0.15
   9   6    -0.01   0.00  -0.28     0.16  -0.07   0.02     0.02  -0.04   0.14
  10   6    -0.00   0.00  -0.12     0.24  -0.03  -0.02     0.05  -0.03   0.21
  11   6     0.02  -0.00   0.25     0.24   0.01  -0.04     0.03   0.00  -0.15
  12   6     0.02  -0.00   0.30     0.17   0.05  -0.02    -0.01   0.02  -0.27
  13   6     0.01  -0.00   0.06     0.07  -0.00   0.01    -0.03   0.00  -0.10
  14   6     0.00   0.00  -0.00    -0.00   0.00   0.03    -0.04   0.00   0.06
  15   6    -0.00   0.02  -0.00    -0.05  -0.00   0.02    -0.04   0.02   0.11
  16   6    -0.01  -0.18   0.00    -0.17   0.00  -0.03     0.08   0.02   0.16
  17   6    -0.01  -0.19   0.01    -0.26   0.01   0.03     0.17  -0.00   0.11
  18   6    -0.01   0.07  -0.00    -0.25   0.01   0.09     0.16  -0.01   0.05
  19   6    -0.01   0.23  -0.01    -0.15  -0.01   0.12     0.06   0.01   0.01
  20   6    -0.00   0.08  -0.01    -0.05  -0.01   0.03    -0.04   0.02   0.08
  21   6    -0.00  -0.08   0.00    -0.05  -0.00   0.01    -0.04   0.01   0.09
  22   6    -0.00  -0.24   0.01    -0.14  -0.00  -0.14    -0.05  -0.00   0.08
  23   6    -0.01  -0.08  -0.00    -0.28   0.00  -0.14    -0.09  -0.00   0.08
  24   6    -0.01   0.20  -0.01    -0.31  -0.01  -0.07    -0.10   0.01   0.09
  25   6    -0.00   0.19  -0.01    -0.23  -0.01   0.05    -0.08   0.01   0.11
  26   6    -0.00  -0.01  -0.00    -0.05  -0.00   0.03    -0.03   0.01   0.10
  27   1     0.01   0.01   0.08     0.08   0.02  -0.01     0.03   0.03   0.14
  28   1    -0.01  -0.01  -0.12     0.08  -0.01  -0.01     0.02  -0.01  -0.07
  29   1    -0.01  -0.02  -0.14     0.05  -0.04   0.00    -0.00  -0.03  -0.12
  30   1     0.01   0.02   0.15     0.04   0.04  -0.00     0.01   0.03   0.08
  31   1     0.00   0.00   0.00     0.02   0.00   0.01    -0.02  -0.01  -0.11
  32   1    -0.01   0.00  -0.15     0.04  -0.04   0.01     0.01  -0.02   0.09
  33   1    -0.00   0.00  -0.07     0.08  -0.02  -0.01     0.03  -0.01   0.14
  34   1     0.01  -0.00   0.13     0.08   0.01  -0.02     0.01   0.00  -0.08
  35   1     0.01  -0.00   0.15     0.05   0.04  -0.01    -0.00   0.01  -0.12
  36   1    -0.00  -0.09   0.00    -0.05  -0.00  -0.04     0.03   0.01   0.08
  37   1    -0.00  -0.10   0.00    -0.09   0.01   0.00     0.06  -0.01   0.04
  38   1    -0.00   0.04  -0.00    -0.09   0.00   0.03     0.06  -0.01   0.00
  39   1    -0.00   0.13  -0.00    -0.04  -0.00   0.07     0.01   0.00  -0.03
  40   1    -0.00  -0.13   0.00    -0.02  -0.00  -0.08    -0.01  -0.00   0.02
  41   1    -0.00  -0.05   0.00    -0.09   0.00  -0.06    -0.03  -0.00   0.02
  42   1    -0.00   0.11  -0.01    -0.11  -0.00  -0.02    -0.03   0.00   0.03
  43   1    -0.00   0.10  -0.00    -0.09  -0.00   0.05    -0.03   0.00   0.04
                     10                     11                     12
                        a                      a                      a 
 Frequencies --   208.1308               228.1449               231.4522
 Red. masses --    10.7673                10.5191                10.4724
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     1.0914                 2.7296                 0.1162
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6    -0.11   0.07  -0.04    -0.21  -0.05   0.06    -0.03   0.04   0.15
   2   6    -0.12   0.09  -0.07    -0.21   0.04  -0.02    -0.03   0.06   0.17
   3   6    -0.06   0.12   0.01    -0.05   0.12  -0.06    -0.03   0.03  -0.16
   4   6     0.01   0.09   0.07     0.13   0.03  -0.02    -0.01   0.01  -0.23
   5   6     0.01   0.07   0.05     0.12  -0.02  -0.05    -0.01   0.01  -0.21
   6   6    -0.04   0.04   0.05    -0.04  -0.13   0.03    -0.03  -0.01  -0.19
   7   7    -0.01   0.07  -0.03     0.15  -0.01  -0.15    -0.00   0.03   0.01
