 NM
 UV
 MMASS
   596.785199999999     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    3.3839     0.152900     0.123503     7.925967     7.124060
   2    4.1968     0.000007     0.000005     0.734886     0.021343
   3    4.3488     0.010437     0.002435   -53.464989   -36.409971
   4    4.6574     0.777006     0.409586  -827.136494  -606.123995
   5    4.6809     0.001135     0.000390    46.116241    26.727813
   6    4.6840     0.025743     0.020475    14.285135    14.720976
   7    4.6898     0.048787     0.028253   482.154793   366.924790
   8    4.6916     0.175971     0.116820  -171.044390  -140.705094
   9    4.8423     0.615546     0.349096  -632.328878  -473.382493
  10    4.8683     0.048382     0.029107   500.291729   388.053855
  11    5.0921     0.042669     0.008651    13.553371     6.105012
  12    5.1070     1.046032     0.582743   467.633075   341.920303
  13    5.2093     0.396420     0.161430   131.928574    90.070111
  14    5.4870     0.025821     0.007966   -16.031095    -8.903574
  15    5.6645     0.000173     0.000294    -1.125330    -1.748626
  16    5.6654     0.001981     0.002494    -1.180193    -1.301561
  17    5.6763     0.004355     0.005006     7.277725     7.796789
  18    5.8510     0.003550     0.000017     0.456559    -0.029063
  19    5.9252     0.002882     0.002074     4.503653    -0.794360
  20    5.9466     0.000624     0.000747     3.517878     3.850414
  21    6.0841     0.008471     0.005241    -0.256683    -3.659330
  22    6.0852     0.160048     0.088911    28.905336    25.188004
  23    6.1503     0.051673     0.025065   -11.735363   -11.110514
  24    6.1516     0.037944     0.019632    -5.791821    -5.229959
  25    6.2757     0.026367     0.012474    75.375296    51.844373
  26    6.2816     0.043170     0.022058   -35.120199   -22.865581
  27    6.3980     0.104652     0.108632    -2.300270    85.763848
  28    6.4074     0.352924     0.197507 -1005.003314  -751.782529
  29    6.4112     0.417418     0.261748   753.048904   510.748516
  30    6.4375     0.137628     0.093430  -135.901446  -128.274622
  31    6.4583     0.033464     0.029826    97.025915    91.657217
  32    6.4636     0.082004     0.037958   225.069629   159.010539
  33    6.4644     0.004981     0.008185   -11.115862   -37.426998
  34    6.5055     0.000349     0.000016    17.934364     0.581434
  35    6.5227     0.000051     0.013960    -1.245719    13.493651
  36    6.5673     0.085504     0.050148   113.864544    88.044247
  37    6.5738     0.036405     0.027345  -139.396783  -120.800806
  38    6.5927     0.071113     0.041011   -66.758854   -45.764694
  39    6.6007     0.007095     0.005666    37.816457    33.760833
  40    6.6550     0.013761     0.007655   -11.623082   -13.868444
  41    6.6601     0.017039     0.009160    -7.805662    -9.992358
  42    6.6907     0.078422     0.040763   817.621085   579.921225
  43    6.7079     1.362233     0.783800 -1161.852639  -880.167207
  44    6.7451     0.193813     0.118914   381.696228   330.753282
  45    6.7466     0.273416     0.162464    45.246278    56.981945
  46    6.7967     0.034859     0.031877   226.439522   217.025341
  47    6.8321     0.002924     0.047025    11.702512   -46.619291
  48    6.8322     0.010671     0.051663    95.254734    26.733207
  49    6.8618     0.017688     0.007606    56.375429    35.620906
  50    6.8989     0.041201     0.018130    -0.812471    -1.011751
  51    6.9055     0.045017     0.036708    78.860754    71.339045
  52    6.9432     0.026832     0.020119   -19.710704   -14.698694
  53    6.9526     0.000559     0.000069    -3.340189     0.661726
  54    6.9529     0.000546     0.001132     0.272973     0.248317
  55    6.9655     0.003070     0.001944     3.831895     3.779687
  56    6.9658     0.002108     0.002212    -4.153036    -4.433652
  57    7.0700     0.018861     0.061454   -63.096577  -114.993715
  58    7.0731     0.013441     0.014915     8.296042     6.511326
  59    7.0803     0.007846     0.011179    14.196601    17.117536
  60    7.0823     0.000903     0.008467   -23.079673    26.747268
  61    7.1986     0.005569     0.002259    -8.207053    -5.225957
  62    7.2017     0.000444     0.000262    -0.189470    -0.133403
  63    7.2214     0.437871     0.196640  -259.156230  -173.669553
  64    7.2363     0.002992     0.001289    -9.628977    -6.317673
  65    7.2632     0.343971     0.197473  -538.275970  -407.846218
  66    7.3006     0.004776     0.000485    63.707603    19.980985
  67    7.3287     0.001397     0.000587    -3.094571     2.781483
  68    7.3364     0.000307     0.000445     2.888861     3.920239
  69    7.3410     0.003281     0.001544    49.163492    32.455731
  70    7.3415     0.159207     0.105021   232.490456   188.428045
  71    7.3563     0.008897     0.007050     6.229141     5.612772
  72    7.3599     0.002152     0.000526    -5.184692    -2.428415
  73    7.3775     0.368679     0.224947   174.344063   146.811031
  74    7.3887     0.020118     0.016357   -27.191067   -24.563062
  75    7.3945     0.005239     0.002270    -6.682443    -3.606093
  76    7.3955     0.166808     0.122981    60.374499    57.585238
  77    7.4080     0.003754     0.102986    25.036641   -29.045655
  78    7.4313     0.002382     0.001730     6.177566     4.556479
  79    7.4377     0.002039     0.001848     7.101886     6.762751
  80    7.4423     0.006982     0.003547   -38.649079   -27.553786
  81    7.4523     0.036597     0.023914    17.841548    16.651514
  82    7.4564     0.001563     0.000435    11.335486     5.788739
  83    7.5322     0.001717     0.000597    -7.641341    -4.457131
  84    7.5324     0.000237     0.003027    -0.907860    -3.867179
  85    7.5799     0.000180     0.001377     2.437913    11.653655
  86    7.5847     0.001703     0.000140     1.690623     0.487047
  87    7.6104     0.024341     0.012720  -100.044677   -72.310634
  88    7.6353     0.000297     0.000780    -3.225646    -1.325537
  89    7.6373     0.006951     0.026757    -6.841298   -17.387668
  90    7.6730     0.057029     0.039236    95.094642    76.637981
  91    7.6776     0.002172     0.001312    -5.389313    -0.254936
  92    7.7047     0.001782     0.005569    -5.174169    -1.262732
  93    7.7077     0.000615     0.011990   -19.301976    85.542686
  94    7.7110     0.000188     0.009483     3.440351   -64.505140
  95    7.7275     0.002069     0.001438     2.399298     1.980018
  96    7.7631     0.006997     0.041789   -12.156736    -3.891881
  97    7.7640     0.007763     0.010949     1.391783     1.607515
  98    7.7699     0.002384     0.009861    -0.885784     8.295095
  99    7.7739     0.090034     0.031270   -58.089727   -34.229798
 100    7.7808     0.000602     0.003696     5.245630    12.969060
 101    7.8120     0.010974     0.036438   -27.503798  -104.613140
 102    7.8148     0.002515     0.000753    -9.665192     5.264835
 103    7.8307     0.000870     0.000750     2.141735     1.920419
 104    7.8408     0.002331     0.006133     2.137214     0.576912
 105    7.8478     0.014200     0.020380   -19.984647   -55.634575
 106    7.8646     0.000323     0.000258    -2.581863    -1.687999
 107    7.8878     0.006116     0.135558    25.712248     6.700375
 108    7.8881     0.008585     0.070667   153.885975    68.292418
 109    7.9019     0.011469     0.005017    -8.736944    -0.694768
 110    7.9170     0.007753     0.003367    15.736980    10.919918
 111    7.9194     0.000724     0.001823     2.544020     4.059229
 112    7.9248     0.003163     0.000092    -2.826831    -0.468665
 113    7.9318     0.008537     0.028478    -5.038243    -9.230857
 114    7.9499     0.009155     0.029161  -140.964874   -77.254219
 115    7.9647     0.006861     0.125729    44.094666   188.773094
 116    7.9990     0.051435     0.023667   152.651920   102.999060
 117    8.0113     0.141870     0.104042   -30.715915   -31.928211
 118    8.0342     0.000089     0.003232    -0.575231   -15.654104
 119    8.0566     0.004090     0.002690     8.846647     4.250123
 120    8.0629     0.001146     0.000757    -3.743028     0.753307
 121    8.0702     0.002696     0.004513     3.737689     6.296582
 122    8.0861     0.002211     0.014175   -14.318247   -36.694700
 123    8.1078     0.155158     0.150752    45.071418    46.172022
 124    8.1153     0.001757     0.006292   -21.636609   -66.077393
 125    8.1225     0.739284     0.443257  1356.152467  1040.243232
 126    8.1386     0.081507     0.067713  -308.435962  -273.581886
 127    8.1388     0.098887     0.080346  -372.825269  -326.965845
 128    8.1489     0.201641     0.083508  -993.997097  -639.659955
 129    8.1665     0.001547     0.001865     4.953356    15.525738
