 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          9             0        3.129370   -2.236331   -2.425948
    2          6             0        2.685235   -2.976352   -1.397258
    3          6             0        2.613518   -4.348484   -1.541896
    4          6             0        2.147876   -5.116167   -0.488851
    5          6             0        1.773305   -4.514592    0.699603
    6          6             0        1.872150   -3.141177    0.823067
    7          9             0        1.520576   -2.570104    1.989136
    8          6             0        2.314940   -2.325764   -0.219172
    9          7             0        2.389105   -0.918907   -0.115871
   10          6             0        1.212138   -0.180627   -0.087623
   11          6             0       -0.000419   -0.852863   -0.003696
   12          6             0       -1.212229   -0.179121    0.079727
   13          6             0       -1.226466    1.233175    0.166076
   14          6             0        0.000935    1.868397   -0.006018
   15          6             0        1.227663    1.231481   -0.176515
   16          5             0        2.577246    1.933586   -0.430729
   17          6             0        2.900338    3.401425   -0.786590
   18          6             0        1.959785    4.355589   -1.196180
   19          6             0        2.285277    5.675272   -1.413563
   20          6             0        3.594269    6.094847   -1.213156
   21          6             0        4.563031    5.183660   -0.862126
   22          6             0        4.244521    3.829996   -0.684733
   23          7             0        5.266353    2.937890   -0.409204
   24          6             0        6.594282    3.426485   -0.235242
   25          6             0        7.114315    3.539228    1.047784
   26          6             0        8.418354    3.963292    1.228380
   27          6             0        9.204249    4.279035    0.132943
   28          6             0        8.683901    4.172899   -1.146320
   29          6             0        7.382064    3.744345   -1.334554
   30          6             0        5.094282    1.575359   -0.295634
   31          6             0        6.208698    0.743106   -0.211671
   32          6             0        6.043734   -0.620053   -0.009688
   33          7             0        7.162541   -1.448956    0.118521
   34          6             0        7.117290   -2.759105   -0.368946
   35          6             0        6.428633   -3.055991   -1.545879
   36          6             0        6.364426   -4.356292   -2.005375
   37          6             0        6.991761   -5.379126   -1.312787
