 NM
 UV
 MMASS
   873.020599999998     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    3.4124     0.322378     0.109750    -8.139693    -1.560900
   2    3.4585     0.046017     0.012361     4.031196     3.577146
   3    4.0726     0.054563     0.039816     9.235735     7.856294
   4    4.1041     0.000555     0.001954    -7.820538   -25.722836
   5    4.1622     0.172190     0.126821     2.839553   -17.065411
   6    4.2061     0.149022     0.055655   -30.913205     2.723214
   7    4.2263     0.041389     0.012448    52.786166    16.073515
   8    4.3513     0.084473     0.073516   126.095801   125.762986
   9    4.3549     0.100279     0.066590  -433.609149  -351.019964
  10    4.4268     0.108578     0.036252  -420.263690  -245.318340
  11    4.4593     0.414370     0.168037   647.130639   413.409835
  12    4.6525     0.067530     0.032371    53.778306    25.110184
  13    4.6759     0.248556     0.151154    -5.673134     6.686563
  14    4.6920     0.065025     0.047814    -9.658577    -4.721245
  15    4.7022     0.030372     0.019314   -11.602655    -6.994551
  16    4.7447     0.338724     0.180378   -49.003845   -13.424499
  17    4.7772     0.005151     0.007389    -5.313096    -6.317537
  18    4.7810     0.004992     0.007756    -0.270921     0.106584
  19    4.9919     0.277966     0.133399  -669.093970  -460.859493
  20    4.9986     0.302558     0.146172   643.572875   447.064025
  21    5.0205     0.019637     0.007222    21.510645    12.880420
  22    5.0928     0.118895     0.084637   258.240624   216.428628
  23    5.0972     0.096311     0.077515   -33.331714   -27.482407
  24    5.1397     0.034121     0.024829   -93.213934   -79.639911
  25    5.1483     0.106161     0.055806    53.222636    36.651295
  26    5.1662     0.033019     0.021100  -138.275932  -112.938271
  27    5.2135     0.000867     0.000264     1.203048     1.011590
  28    5.2360     0.001334     0.009279    -5.308272    -1.637709
  29    5.2524     0.001309     0.011641     7.985170     0.394537
  30    5.2939     0.026507     0.009761   -57.871612   -38.748787
  31    5.3041     0.035850     0.009271    27.115346    14.532609
  32    5.4793     0.016713     0.008137    -5.803657    -4.266947
  33    5.5548     0.033171     0.013716     1.589172     0.351063
  34    5.6766     0.000731     0.000004     0.048179    -0.014181
  35    5.6863     0.000429     0.000027    -0.179659     0.017691
  36    5.7105     0.007337     0.002998    26.329422    16.231238
  37    5.7251     0.003466     0.001392   -19.888013   -12.992606
  38    5.7465     0.124228     0.096687   314.650633   280.758434
  39    5.7539     0.108585     0.083481  -325.074060  -287.219381
  40    5.8984     0.081322     0.062917    59.393319    51.994234
  41    5.9054     0.039217     0.016366   -12.161510    -6.828851
  42    5.9090     0.203279     0.100049    12.491573     9.565929
  43    5.9203     0.021042     0.015003   -33.633637   -22.671872
  44    5.9565     0.041249     0.020425     6.263700     4.287542
  45    5.9673     0.139857     0.072814   -18.728818   -13.116357
  46    5.9824     0.096247     0.046097  -375.611235  -246.846905
  47    5.9874     0.220008     0.100664   464.085797   306.454955
  48    6.0198     0.007921     0.003201    -9.156401    -4.118132
  49    6.0286     0.006184     0.001487    15.698640     6.645500
  50    6.0902     0.003415     0.002279    -4.723239    -6.060116
  51    6.0973     0.003469     0.030981    32.727510    -5.269023
  52    6.1017     0.003843     0.001492     9.736452     5.432034
  53    6.1149     0.001925     0.037336   -24.939674    16.602910
