 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0        4.753289   -2.488442   -3.590919
    2          6             0        4.180187   -2.825162   -2.211324
    3          6             0        4.151882   -4.351528   -2.054566
    4          6             0        2.750913   -2.265995   -2.142326
    5          6             0        5.000944   -2.218616   -1.083249
    6          6             0        4.511324   -2.309493    0.226873
    7          6             0        5.137946   -1.711955    1.300563
    8          6             0        6.290755   -0.983273    1.052044
    9          6             0        6.859532   -0.961824   -0.235649
   10          6             0        6.206656   -1.571504   -1.298910
   11          6             0        8.053083   -0.167074   -0.134423
   12          6             0        9.017867    0.210772   -1.058029
   13          6             0       10.056765    1.039900   -0.667031
   14          6             0       11.162719    1.473710   -1.619038
   15          6             0       12.499248    0.914739   -1.110079
   16          6             0       10.943330    0.961685   -3.045463
   17          6             0       11.232443    3.006482   -1.670662
   18          6             0       10.093907    1.485770    0.660550
   19          6             0        9.145473    1.128991    1.598540
   20          6             0        8.124245    0.283234    1.200310
   21          7             0        7.054865   -0.222628    1.918431
   22          6             0        6.578619    0.291562    3.131755
   23          6             0        7.355788    0.220430    4.281438
   24          6             0        6.864307    0.691329    5.485960
   25          6             0        5.582399    1.211887    5.562181
   26          6             0        4.799725    1.286848    4.424238
   27          6             0        5.296152    0.857695    3.200955
   28          6             0        4.485570    0.989357    1.980253
   29          7             0        5.089660    1.444092    0.890842
   30          6             0        4.393149    1.352871   -0.238025
   31          6             0        5.073601    1.707495   -1.480676
   32          6             0        4.472884    1.443041   -2.709667
   33          6             0        5.150218    1.712422   -3.882600
   34          6             0        6.425460    2.254884   -3.839328
   35          6             0        7.018885    2.535502   -2.618843
   36          6             0        6.350842    2.262577   -1.441678
   37          7             0        3.146203    0.895744   -0.301148
   38          6             0        2.582455    0.580670    0.859772
   39          6             0        1.199923    0.105540    0.846156
   40          6             0        0.464466    0.114586   -0.339044
   41          6             0       -0.825242   -0.369739   -0.355530
   42          6             0       -1.403378   -0.864233    0.813765
   43          6             0       -2.788161   -1.332646    0.809934
   44          7             0       -3.499674   -1.159241   -0.297701
   45          6             0       -4.755052   -1.596187   -0.259519
   46          6             0       -5.581280   -1.459747   -1.455380
   47          6             0       -6.903950   -1.898066   -1.441344
   48          6             0       -7.695181   -1.730718   -2.560313
   49          6             0       -7.182371   -1.120696   -3.694160
   50          6             0       -5.865583   -0.687310   -3.713235
   51          6             0       -5.064474   -0.859510   -2.601720
   52          7             0       -5.326327   -2.096030    0.832209
   53          6             0       -4.567207   -2.129426    1.918289
   54          6             0       -5.242113   -2.449025    3.187764
   55          6             0       -4.755443   -3.424650    4.044377
   56          6             0       -5.448735   -3.745276    5.198521
   57          6             0       -6.625804   -3.082694    5.506699
   58          6             0       -7.099083   -2.077465    4.681404
   59          6             0       -6.409343   -1.745996    3.522874
   60          7             0       -6.843177   -0.696466    2.699005
   61          6             0       -5.989345    0.257533    2.173403
   62          6             0       -4.740478    0.656579    2.615875
   63          6             0       -4.047036    1.582289    1.858561
   64          6             0       -4.570237    2.134522    0.686668
   65          6             0       -3.762209    3.077209   -0.193440
   66          6             0       -4.493772    4.420681   -0.315303
   67          6             0       -2.356576    3.344754    0.352547
   68          6             0       -3.612436    2.430024   -1.577251
   69          6             0       -5.859878    1.786981    0.303134
   70          6             0       -6.576864    0.859219    1.042001
   71          6             0       -7.871649    0.250123    0.891691
   72          6             0       -8.900165    0.425455   -0.023292
   73          6             0      -10.050577   -0.341577    0.077244
   74          6             0      -11.239467   -0.154419   -0.855537
   75          6             0      -12.383700    0.478750   -0.050152
   76          6             0      -10.912794    0.761331   -2.039008
   77          6             0      -11.702117   -1.504858   -1.419909
   78          6             0      -10.133850   -1.290832    1.103523
   79          6             0       -9.120352   -1.496248    2.018962
   80          6             0       -7.986626   -0.708764    1.919829
   81          7             0       -3.273601   -1.843307    1.940807
   82          6             0       -0.669766   -0.868016    2.000360
   83          6             0        0.622355   -0.389630    2.015713
   84          7             0        3.215508    0.612870    2.030958
   85          1             0        4.104198   -2.895663   -4.363902
   86          1             0        5.741039   -2.923756   -3.723093
   87          1             0        4.817035   -1.411299   -3.729615
   88          1             0        3.726605   -4.638869   -1.096503
   89          1             0        5.160817   -4.754839   -2.113410
   90          1             0        3.552594   -4.800053   -2.844443
   91          1             0        2.185979   -2.564832   -3.023042
   92          1             0        2.219416   -2.626155   -1.265616
   93          1             0        2.779079   -1.180286   -2.093470
   94          1             0        3.596551   -2.850592    0.415621
   95          1             0        4.721916   -1.786632    2.295205
   96          1             0        6.644770   -1.502663   -2.280701
   97          1             0        8.929848   -0.150003   -2.069184
   98          1             0       13.307145    1.198970   -1.781451
   99          1             0       12.456812   -0.171339   -1.060322
  100          1             0       12.731431    1.291292   -0.117598
  101          1             0       10.002944    1.326579   -3.452326
  102          1             0       11.749229    1.314915   -3.686156
  103          1             0       10.944561   -0.125304   -3.075027
  104          1             0       11.470485    3.428841   -0.698716
  105          1             0       10.279152    3.418730   -1.994494
  106          1             0       12.000348    3.322834   -2.373909
  107          1             0       10.893090    2.138497    0.977795
  108          1             0        9.199669    1.509073    2.607847
  109          1             0        8.339269   -0.221781    4.224550
  110          1             0        7.478551    0.635034    6.372425
  111          1             0        5.194521    1.559987    6.507461
  112          1             0        3.802614    1.698385    4.463591
  113          1             0        3.480362    1.021146   -2.725106
  114          1             0        4.686877    1.498918   -4.835109
  115          1             0        6.954664    2.460880   -4.758671
  116          1             0        8.009450    2.963625   -2.584553
  117          1             0        6.804743    2.466144   -0.484994
  118          1             0        0.923293    0.506877   -1.232582
  119          1             0       -1.405207   -0.377159   -1.264917
  120          1             0       -7.293570   -2.360388   -0.548453
  121          1             0       -8.718170   -2.075285   -2.548458
  122          1             0       -7.807735   -0.984964   -4.564990
  123          1             0       -5.465452   -0.215043   -4.598670
  124          1             0       -4.037589   -0.531747   -2.600668
  125          1             0       -3.843996   -3.941307    3.784453
  126          1             0       -5.072827   -4.514222    5.856313
  127          1             0       -7.169845   -3.337522    6.404120
  128          1             0       -7.996006   -1.532513    4.935538
  129          1             0       -4.300089    0.235641    3.508379
  130          1             0       -3.061190    1.859190    2.193789
  131          1             0       -5.478867    4.296588   -0.756305
  132          1             0       -3.923321    5.103641   -0.941680
  133          1             0       -4.615064    4.872586    0.667111
  134          1             0       -2.398015    3.823526    1.328321
  135          1             0       -1.827130    4.012174   -0.325037
  136          1             0       -1.783826    2.422623    0.429731
  137          1             0       -4.578168    2.283808   -2.053623
  138          1             0       -3.133522    1.459472   -1.472047
  139          1             0       -3.000166    3.056006   -2.223563
  140          1             0       -6.310712    2.210421   -0.581407
  141          1             0       -8.777544    1.162583   -0.799194
  142          1             0      -12.673210   -0.159160    0.781100
  143          1             0      -13.253558    0.633356   -0.685491
  144          1             0      -12.073012    1.440718    0.352201
  145          1             0      -10.690839    1.771675   -1.704346
  146          1             0      -11.770551    0.813927   -2.706949
  147          1             0      -10.064025    0.379472   -2.602234
  148          1             0      -10.882725   -2.004370   -1.931333
  149          1             0      -12.067935   -2.164649   -0.638772
  150          1             0      -12.509799   -1.352602   -2.133219
  151          1             0      -11.023648   -1.894419    1.196863
  152          1             0       -9.213721   -2.251787    2.784904
  153          1             0       -1.137068   -1.248815    2.895075
  154          1             0        1.208577   -0.389980    2.921453
 --------------------------------------------------------------------
     1 basis functions        1 primitive gaussians
     1 alpha electrons        1 beta electrons
 
 Harmonic frequencies (cm**-1), IR intensities (km*mol⁻¹),
 Raman scattering activities (A**4/amu), Raman depolarization ratios,
 reduced masses (AMU), force constants (mDyne/A) and normal coordinates:
                      1                      2                      3
                        a                      a                      a 
 Frequencies --     1.2448                 4.3045                 8.1364
 Red. masses --    10.9127                10.7808                10.5497
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     0.0116                 0.0167                 0.0061
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6     0.03  -0.12   0.07     0.09   0.02  -0.06     0.13  -0.01  -0.01
   2   6     0.02  -0.08   0.08     0.09  -0.02  -0.07     0.12  -0.03  -0.02
   3   6     0.03  -0.07   0.12     0.14  -0.02  -0.09     0.14  -0.03  -0.03
   4   6     0.02  -0.09   0.05     0.08  -0.06  -0.07     0.11  -0.05  -0.04
   5   6     0.01  -0.04   0.06     0.07  -0.01  -0.05     0.10  -0.02  -0.01
   6   6    -0.00   0.00   0.06     0.07  -0.04  -0.06     0.07  -0.03  -0.02
