 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0      -11.143952    3.503199   -3.191866
    2          6             0      -11.227809    3.300402   -1.672320
    3          6             0      -11.057244    4.648221   -0.957021
    4          6             0      -12.621878    2.760703   -1.340702
    5          6             0      -10.116501    2.359671   -1.231895
    6          6             0       -8.785009    2.729700   -1.463131
    7          6             0       -7.711803    1.946876   -1.088449
    8          6             0       -7.975048    0.747189   -0.444215
    9          6             0       -9.307529    0.335047   -0.231363
   10          6             0      -10.367695    1.140837   -0.619686
   11          6             0       -9.239288   -0.961975    0.387725
   12          6             0      -10.208769   -1.842403    0.844678
   13          6             0       -9.828475   -3.036218    1.439456
   14          6             0      -10.835633   -4.052993    1.955089
   15          6             0      -10.611990   -5.391282    1.236499
   16          6             0      -12.284534   -3.621246    1.712667
   17          6             0      -10.638615   -4.234559    3.466874
   18          6             0       -8.461071   -3.305799    1.582414
   19          6             0       -7.476146   -2.447345    1.137485
   20          6             0       -7.868731   -1.273297    0.512308
   21          7             0       -7.110800   -0.233545    0.006705
   22          6             0       -5.720662   -0.181336   -0.033614
   23          6             0       -5.036143    0.973125    0.361296
   24          6             0       -3.666018    1.019175    0.326095
   25          6             0       -2.898511   -0.085067   -0.100529
   26          6             0       -1.466434   -0.037134   -0.115912
   27          6             0       -0.678697   -1.228469   -0.141979
   28          6             0        0.679888   -1.226986   -0.111958
   29          6             0        1.464258   -0.033345   -0.095022
   30          6             0        2.896465   -0.076508   -0.079417
   31          6             0        3.600138   -1.233601    0.318734
   32          6             0        4.971683   -1.270502    0.337682
   33          6             0        5.719568   -0.152554   -0.045136
   34          7             0        7.110596   -0.189372   -0.021574
   35          6             0        7.905096   -1.211031   -0.507111
   36          6             0        7.558924   -2.374345   -1.178129
   37          6             0        8.575150   -3.214616   -1.585920
   38          6             0        9.929939   -2.936746   -1.361638
   39          6             0       10.973951   -3.933519   -1.841825
   40          6             0       12.403015   -3.494230   -1.511156
   41          6             0       10.862109   -4.084940   -3.365567
   42          6             0       10.724597   -5.288575   -1.164286
   43          6             0       10.265304   -1.753194   -0.721081
   44          6             0        9.263667   -0.891259   -0.299733
   45          6             0        9.285218    0.391268    0.352045
   46          6             0       10.314422    1.194860    0.820106
   47          6             0       10.017991    2.395467    1.447887
   48          6             0       11.093846    3.331378    1.977534
   49          6             0       10.919602    3.491473    3.494526
   50          6             0       10.954200    4.697299    1.290487
   51          6             0       12.509331    2.810317    1.713816
   52          6             0        8.672303    2.750011    1.611079
   53          6             0        7.629137    1.968960    1.156453
   54          6             0        7.939188    0.787497    0.499534
   55          6             0        5.041316    1.004550   -0.443081
   56          6             0        3.670473    1.040666   -0.457657
   57          6             0        0.721047    1.176981   -0.101305
   58          7             0        1.222186    2.405982   -0.085328
   59         16             0       -0.005902    3.491716   -0.070322
   60          7             0       -1.230844    2.402393   -0.077142
   61          6             0       -0.726212    1.174759   -0.087751
   62          6             0       -3.608873   -1.236215   -0.504061
