 NM
 UV
 MMASS
   658.840599999998     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    3.0560     0.818931     0.580540   -61.173817   -51.503322
   2    3.2579     0.000014     0.000011    -0.005641    -0.006657
   3    3.3492     0.000049     0.000028    -0.014841    -0.011194
   4    3.4094     0.004628     0.003390     5.958195     5.098746
   5    3.7614     0.001743     0.003299    -4.022848    -5.514140
   6    3.7641     0.001545     0.003368     2.779021     4.120826
   7    4.8974     0.000033     0.000046     0.264677     0.628705
   8    4.9222     0.001643     0.001257     7.236448     6.338078
   9    4.9765     0.000017     0.000053    -0.012058    -0.411419
  10    4.9835     0.000039     0.000002    -0.313562    -0.084209
  11    5.0070     0.000993     0.000189     6.170424     2.530408
  12    5.0152     0.001426     0.001189    -6.174616    -5.633908
  13    5.0851     1.102843     0.484698  -123.347078   -81.736293
  14    5.0894     0.002931     0.003008    34.861087    30.385171
  15    5.0933     0.002210     0.002276     9.531749     0.099349
  16    5.1110     0.002863     0.001344    -0.221993    -0.161224
  17    5.2049     0.306210     0.149016   -40.754414   -28.428725
  18    5.2215     0.004122     0.002191    -0.355996    -0.258211
  19    5.2494     0.059364     0.039319   -21.984931   -17.883777
  20    5.2548     0.004211     0.004603    -2.845489    -3.041150
  21    5.3124     0.055574     0.050170    37.203078    34.988585
  22    5.3138     0.023397     0.025234    11.199698    10.843940
  23    5.3814     1.734582     0.914793  2084.822368  1514.064866
  24    5.4011     0.245938     0.169036    40.715863    33.751320
  25    5.4188     2.178475     1.141117 -2143.921356 -1551.713116
  26    5.4295     0.004128     0.002729    -0.300206    -0.161085
  27    5.4565     0.000881     0.000600     0.015179     0.017491
  28    5.4700     0.006982     0.003907     3.181681     2.388685
  29    5.6522     0.011904     0.006055    21.906071    12.881828
  30    5.6555     0.000383     0.000177     0.968317     0.606037
  31    5.6577     0.012200     0.007374     2.238249    -0.422935
  32    5.7193     0.001617     0.000023    -0.488850     0.053689
  33    5.7765     0.004085     0.000796    -4.944922     1.805159
  34    5.7780     0.002253     0.003549     5.151187     9.539276
  35    5.8828     0.001369     0.000732     0.186064     0.478352
  36    5.8841     0.006327     0.002157    -1.170815    -0.619948
  37    5.9153     0.029529     0.009075    17.624107     9.891998
  38    5.9200     0.019106     0.004065     7.952616     4.005702
  39    5.9414     0.000115     0.001529     0.130591     6.744105
  40    5.9468     0.001871     0.000652   -13.020259    -7.491479
  41    6.1834     0.000153     0.000081    -0.050082    -0.036935
  42    6.1916     0.002862     0.001858     2.616606     2.107683
  43    6.2649     0.233547     0.141880     0.971470     0.764657
  44    6.2709     0.027990     0.017177     0.071691     0.058592
  45    6.2985     0.421046     0.259972    -9.835529    -7.700944
  46    6.3306     0.003342     0.009728     1.882316     4.544210
  47    6.3480     0.000212     0.000352     0.107375     0.289636
  48    6.3576     0.005509     0.000283   -20.377319    -1.663310
  49    6.3644     0.001556     0.000227    -5.136207    -0.202080
  50    6.4224     0.001773     0.001087     1.736268     1.445390
  51    6.4458     0.013192     0.007976   366.984972   284.682168
  52    6.4772     0.201239     0.139403   119.600738    99.551734
  53    6.4817     0.002732     0.001857     2.421813     1.868241
  54    6.5016     0.007185     0.007581     1.604931     1.640220
  55    6.5037     0.000375     0.000443     0.262190     0.267484
  56    6.5185     0.028304     0.022332    -1.512742    -1.539664
  57    6.5237     0.011821     0.002572    68.916566    28.859990
  58    6.5252     0.003730     0.002763    10.218262     7.323419
  59    6.5539     0.002045     0.001369     0.043670    -0.018573
  60    6.5617     0.086285     0.057638    -0.475716    -0.403215
  61    6.5647     0.096538     0.063958    -1.395308    -1.163394
  62    6.5892     0.040678     0.032484     1.301499     1.179305
  63    6.6058     0.002345     0.002025    -0.007348    -0.009186
  64    6.6090     0.003738     0.002978    -0.221427    -0.190339
  65    6.6674     0.079266     0.051835    -4.988495    -4.146888
  66    6.6686     0.565577     0.353240 -1301.144791 -1026.737964
  67    6.6726     1.770894     1.156929    -8.884206    -7.173147
  68    6.6885     0.213552     0.143349  1055.876542   871.253036
  69    6.7274     0.013952     0.007986   -19.572225    -9.312359
  70    6.7292     0.008670     0.004799   -13.082328    -5.501177
  71    6.7919     0.002664     0.064177    23.158250  -225.700698
  72    6.7959     0.016088     0.009124   103.651518    -9.825257
  73    6.9014     0.000037     0.000063     2.110234     2.734975
  74    6.9016     0.000102     0.000138     4.497071     5.217593
  75    6.9625     0.000197     0.000156    -0.183284     0.368074
  76    6.9637     0.073400     0.039953     2.636721     1.756234
  77    6.9967     0.016790     0.000126  -141.403383   -11.124247
  78    7.0182     0.000433     0.000134    -1.131366     0.003588
  79    7.0204     0.009199     0.000316   -29.978393     0.852179
  80    7.0385     0.012375     0.008563    -8.306632    -7.209642
  81    7.0587     0.001340     0.098079    -4.085268   -33.658433
  82    7.0618     0.000005     0.000031    -0.064305     0.252365
  83    7.0658     0.001055     0.003435    36.947210    64.398309
  84    7.0756     0.022525     0.022266    -0.496862     9.591978
  85    7.0804     0.027849     0.006242   -93.192357   -30.336201
  86    7.0845     0.014453     0.002721   -47.368275   -14.196233
  87    7.0904     0.012735     0.001759   -37.849086   -11.047002
  88    7.0919     0.003315     0.001910    -2.317479     2.240970
  89    7.0945     0.008202     0.006685    12.386202    11.396226
  90    7.1108     0.006071     0.002655     6.627714     4.427712
  91    7.1215     0.000188     0.000143    -0.258416    -0.211975
  92    7.1554     0.015052     0.003538    24.847249     8.072049
  93    7.1560     0.010281     0.012172    -0.217646    -3.690766
  94    7.1700     0.000539     0.000048     6.489323     1.633952
  95    7.1708     0.000371     0.000094    -0.821471     1.071754
  96    7.1773     0.027865     0.012701   127.764405    86.107084
  97    7.1851     0.000931     0.001054    14.495641     2.893875
  98    7.1948     0.009369     0.024999    25.934929    41.329216
  99    7.2118     0.000402     0.000147     0.555817     0.318625
 100    7.2206     0.006369     0.007933     0.801071     0.829098
 101    7.2290     0.029852     0.018692  -308.950591  -247.395097
