 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0      -13.462106   -3.481865   -3.408964
    2          6             0      -13.125758   -2.167866   -3.126795
    3          6             0      -12.234932   -1.878861   -2.109057
    4          6             0      -11.665365   -2.911861   -1.370148
    5          7             0      -10.755891   -2.622804   -0.339930
    6          6             0      -10.827681   -3.087498    0.958172
    7          6             0      -11.791067   -3.885038    1.560147
    8          6             0      -11.633928   -4.188486    2.899184
    9          6             0      -10.551090   -3.706678    3.632467
   10          6             0       -9.602007   -2.893535    3.045316
   11          6             0       -9.737832   -2.574843    1.700202
   12          6             0       -8.970976   -1.767118    0.792623
   13          6             0       -7.801674   -1.033783    0.927209
   14          6             0       -7.290665   -0.359593   -0.174665
   15          6             0       -6.056475    0.433402   -0.058470
   16          6             0       -4.973085   -0.058306    0.683374
   17          6             0       -3.797616    0.650158    0.827217
   18          6             0       -3.708056    1.894636    0.219759
   19          6             0       -4.776635    2.396413   -0.556564
   20          6             0       -5.948066    1.666405   -0.689341
   21          6             0       -4.340881    3.660877   -1.082952
   22          6             0       -4.943149    4.618130   -1.888839
   23          6             0       -4.234621    5.761507   -2.202279
   24          6             0       -2.947374    5.963034   -1.709263
   25          6             0       -2.329327    5.024756   -0.904509
   26          6             0       -3.024463    3.861724   -0.607814
   27          7             0       -2.653784    2.789228    0.181778
   28          6             0       -1.430272    2.633621    0.842174
   29          6             0       -1.398856    2.286071    2.192004
   30          6             0       -0.188373    2.122313    2.832497
   31          6             0        1.017584    2.319071    2.164939
   32          6             0        2.280630    2.185754    2.912179
   33          6             0        3.325876    3.099333    2.766166
   34          6             0        4.487801    2.902034    3.489871
   35          6             0        4.570926    1.812858    4.344272
   36          6             0        3.464079    0.984818    4.449737
   37          7             0        2.352536    1.161916    3.760376
   38          6             0        0.983284    2.639471    0.800369
   39          7             0        2.172274    2.753322    0.061213
   40          6             0        2.586775    3.862746   -0.648330
   41          6             0        1.947115    5.078928   -0.836786
   42          6             0        2.599778    6.045605   -1.577983
   43          6             0        3.865660    5.817090   -2.113575
   44          6             0        4.517489    4.616419   -1.910096
   45          6             0        3.880320    3.628515   -1.170244
   46          6             0        4.255197    2.305678   -0.751012
   47          6             0        5.389997    1.531188   -0.941113
   48          6             0        5.444725    0.259886   -0.384868
   49          6             0        6.649180   -0.572056   -0.537581
   50          6             0        7.314288   -0.632823   -1.770228
   51          6             0        8.448097   -1.396996   -1.955571
   52          6             0        8.930132   -2.122604   -0.874821
   53          6             0        8.287177   -2.058031    0.383096
   54          6             0        7.145137   -1.288129    0.544433
   55          6             0        9.059847   -2.874934    1.277293
   56          6             0        8.927647   -3.215240    2.617535
   57          6             0        9.859071   -4.065490    3.179867
   58          6             0       10.904901   -4.585942    2.419710
   59          6             0       11.057988   -4.261721    1.085117
   60          6             0       10.137656   -3.389965    0.519620
   61          7             0       10.046556   -2.928059   -0.778107
   62          6             0       10.943840   -3.218207   -1.819196
   63          6             0       10.470301   -3.700992   -3.035664
