 NM
 UV
 MMASS
   883.021799999998     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    3.7535     0.299147     0.175374   726.404619   554.746996
   2    3.7847     0.217064     0.117861  -890.107787  -664.759658
   3    3.9367     1.461747     0.522585  -248.942259  -172.066235
   4    4.1436     0.001308     0.001218     9.210586    -0.405761
   5    4.1704     0.115905     0.072725   -56.301016   -47.161816
   6    4.2012     0.402881     0.200584   815.169097   591.213538
   7    4.4312     0.039846     0.037406   117.038043   114.296977
   8    4.4639     0.074886     0.053757  -304.321777  -231.913384
   9    4.6368     0.405876     0.176013   836.460439   545.442428
  10    4.6428     0.341823     0.145561 -1327.235161  -896.144036
  11    4.7068     0.054626     0.016322    11.274934     2.553734
  12    4.7160     0.015614     0.006660   -21.761480    -4.536816
  13    4.7572     0.443056     0.231449  -457.085092  -286.278194
  14    4.7697     0.402190     0.193170   883.108487   601.120732
  15    4.8209     0.197011     0.104931    74.496839    57.579230
  16    4.8287     0.035473     0.018482    26.447568    34.582149
  17    4.8447     0.311556     0.131850  -218.872028  -147.700073
  18    4.9364     0.479414     0.243629   737.253134   528.758346
  19    4.9407     0.393125     0.167929  -767.307393  -500.850599
  20    5.0968     0.168882     0.080360   395.356870   265.413118
  21    5.1292     0.132360     0.076829  -398.401706  -298.061822
  22    5.2156     0.067890     0.036994    -9.495781    -7.476074
  23    5.2384     0.130493     0.071051    34.892095    30.929724
  24    5.3665     0.031864     0.033225     8.736359     7.791536
  25    5.3765     0.008188     0.007653    45.312066    28.607802
  26    5.4405     0.302993     0.127348   397.881514   255.462574
  27    5.5083     0.725016     0.324729  1694.502713  1122.040509
  28    5.5102     0.316930     0.171502 -1562.951064 -1149.673671
  29    5.5751     0.013686     0.005758    38.112335    25.351779
  30    5.6210     0.027304     0.002628    47.843809    11.571636
  31    5.6217     0.009649     0.001994    24.212150     8.512515
