 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0        8.135230    2.236540    0.297209
    2          6             0        6.835365    2.857591   -0.232170
    3          6             0        7.091627    3.367734   -1.652513
    4          6             0        6.431462    4.056410    0.638955
    5          6             0        5.718660    1.829040   -0.173118
    6          6             0        5.372324    1.260462    1.051817
    7          6             0        4.317995    0.377491    1.169490
    8          6             0        3.570857    0.037526    0.048278
    9          7             0        2.401364   -0.763400    0.151811
   10          6             0        2.508727   -2.133294    0.293626
   11          6             0        3.778284   -2.699193    0.423913
   12          6             0        3.931768   -4.054383    0.648473
   13          6             0        2.817095   -4.888808    0.774695
   14          6             0        3.026551   -6.362257    1.080516
   15          6             0        1.714422   -7.146013    1.167473
   16          6             0        3.751854   -6.490285    2.428058
   17          6             0        3.881272   -6.990825   -0.029768
   18          6             0        1.564925   -4.321886    0.598117
   19          6             0        1.352597   -2.966174    0.299505
   20          5             0       -0.013332   -2.323423   -0.000728
   21          6             0       -1.386185   -2.951250   -0.301542
   22          6             0       -1.612332   -4.303671   -0.604429
   23          6             0       -2.870565   -4.858408   -0.776869
   24          6             0       -3.095163   -6.328690   -1.086991
   25          6             0       -3.944963   -6.954455    0.028647
   26          6             0       -3.833792   -6.445303   -2.428318
   27          6             0       -1.790505   -7.122994   -1.189335
   28          6             0       -3.976737   -4.014377   -0.640218
   29          6             0       -3.809617   -2.661371   -0.412370
   30          6             0       -2.534163   -2.107078   -0.289034
   31          7             0       -2.412454   -0.738400   -0.146506
   32          6             0       -3.572178    0.074401   -0.031863
   33          6             0       -3.902316    0.615984    1.203057
   34          6             0       -4.954793    1.504116    1.318620
   35          6             0       -5.702886    1.884325    0.210311
   36          6             0       -6.812480    2.919878    0.279584
   37          6             0       -7.037246    3.448295    1.698597
   38          6             0       -6.420531    4.106222   -0.613778
   39          6             0       -8.125969    2.299389   -0.215795
   40          6             0       -5.382603    1.301139   -1.014927
   41          6             0       -4.337098    0.409231   -1.142819
   42          6             0       -1.199519   -0.066494   -0.097155
   43          6             0       -1.187200    1.324689   -0.173739
   44          6             0        0.009617    2.029407   -0.010381
   45          7             0        0.019113    3.427588   -0.019273
   46          6             0        1.128232    4.109919   -0.525955
   47          6             0        1.577037    5.282678    0.085383
   48          6             0        2.695210    5.934843   -0.393408
   49          6             0        3.389950    5.433879   -1.483690
   50          6             0        2.945308    4.274124   -2.099229
   51          6             0        1.826294    3.617092   -1.631117
   52          6             0       -1.079255    4.133201    0.478331
   53          6             0       -1.786583    3.664345    1.587949
   54          6             0       -2.894521    4.345555    2.047802
   55          6             0       -3.318932    5.505894    1.419258
   56          6             0       -2.614837    5.983040    0.324332
   57          6             0       -1.507495    5.306794   -0.146104
   58          6             0        1.198527    1.312695    0.161008
   59          6             0        1.196181   -0.078909    0.095084
   60          6             0       -0.005522   -0.810217   -0.000273
   61          6             0        3.927418    0.563260   -1.185854
   62          6             0        4.988495    1.442642   -1.291076
   63          1             0        8.032390    1.916386    1.330185
