 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0      -14.336175    2.754211   -2.862944
    2          6             0      -14.857548    1.475935   -2.747882
    3          6             0      -14.298450    0.567822   -1.870200
    4          6             0      -13.206546    0.932281   -1.082630
    5          7             0      -12.639227    0.017885   -0.188294
    6          6             0      -13.455540   -0.876744    0.512540
    7          6             0      -14.711704   -0.479471    0.970264
    8          6             0      -15.514691   -1.367862    1.658426
    9          6             0      -15.079507   -2.658809    1.909644
   10          6             0      -13.830971   -3.057301    1.461059
   11          6             0      -13.024195   -2.179073    0.764434
   12          6             0      -11.254662   -0.000254    0.007610
   13          6             0      -10.720132   -0.242559    1.273249
   14          6             0       -9.353837   -0.265947    1.461495
   15          6             0       -8.481810   -0.034699    0.400833
   16          6             0       -7.020566   -0.051128    0.610725
   17          6             0       -6.376320   -1.251848    0.944190
   18          6             0       -7.083329   -2.478522    1.049042
   19          6             0       -6.444575   -3.637256    1.367087
   20          6             0       -5.053010   -3.646184    1.589592
   21          6             0       -4.334591   -2.496047    1.481211
   22          6             0       -4.963272   -1.264607    1.159113
   23          6             0       -4.227304   -0.080231    1.026695
   24          6             0       -2.768726   -0.089275    1.275814
   25          6             0       -2.304643   -0.105422    2.586283
   26          6             0       -0.953209   -0.093204    2.866057
   27          6             0       -0.012072   -0.066019    1.835803
   28          6             0        1.390171   -0.040741    2.088013
   29          6             0        2.286935   -0.015746    1.075807
   30          6             0        1.863077   -0.018582   -0.286345
   31          6             0        2.778926    0.003325   -1.349890
   32          6             0        4.237117    0.010443   -1.096172
   33          6             0        4.951930    1.211654   -1.183213
   34          6             0        4.303687    2.440730   -1.473980
   35          6             0        5.001805    3.606542   -1.538447
   36          6             0        6.391158    3.615882   -1.301937
   37          6             0        7.048307    2.459640   -1.013775
   38          6             0        6.362761    1.217810   -0.953919
   39          6             0        7.025469    0.019169   -0.651605
   40          6             0        8.483942    0.024439   -0.418082
   41          6             0        9.369915    0.285152   -1.459790
   42          6             0       10.732659    0.294492   -1.244787
   43          6             0       11.248891    0.038961    0.025795
   44          7             0       12.629796    0.047085    0.247702
   45          6             0       13.497950   -0.454214   -0.728567
   46          6             0       14.733350    0.152131   -0.955573
   47          6             0       15.589239   -0.350038   -1.916216
   48          6             0       15.228007   -1.454168   -2.670839
   49          6             0       13.999924   -2.056917   -2.453278
   50          6             0       13.140760   -1.567709   -1.488888
   51          6             0       13.142014    0.555227    1.446755
   52          6             0       14.248808   -0.039649    2.052154
   53          6             0       14.753722    0.469139    3.232738
   54          6             0       14.162721    1.568619    3.833493
   55          6             0       13.060112    2.160146    3.239201
   56          6             0       12.553097    1.664223    2.054061
   57          6             0       10.363626   -0.224575    1.071236
   58          6             0        9.002032   -0.229514    0.848901
   59          6             0        6.308845   -1.183808   -0.568259
   60          6             0        6.949413   -2.421132   -0.295665
   61          6             0        6.241602   -3.580874   -0.219154
   62          6             0        4.846471   -3.579228   -0.418705
