 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0        8.139726   -4.815467   -0.100075
    2          6             0        6.963149   -4.264624    0.711372
    3          6             0        6.923361   -5.003575    2.057575
    4          6             0        5.673496   -4.544465   -0.074758
    5          6             0        7.080040   -2.767877    0.966447
    6          6             0        6.062866   -2.121055    1.682197
    7          6             0        6.081160   -0.767892    1.953379
    8          6             0        7.148021   -0.021217    1.478555
    9          6             0        8.202601   -0.652989    0.788301
   10          6             0        8.160460   -2.017187    0.532230
   11          6             0        9.167945    0.371458    0.493977
   12          6             0       10.392564    0.359723   -0.162388
   13          6             0       11.106917    1.538032   -0.309647
   14          6             0       12.465872    1.596946   -0.994911
   15          6             0       13.506539    2.123512    0.004999
   16          6             0       12.936506    0.225319   -1.488739
   17          6             0       12.387532    2.539772   -2.204996
   18          6             0       10.552479    2.722043    0.195883
   19          6             0        9.338531    2.763068    0.852304
   20          6             0        8.649326    1.572318    1.020575
   21          7             0        7.426969    1.323976    1.618961
   22          6             0        6.594832    2.281888    2.202407
   23          6             0        7.109812    3.120139    3.189090
   24          6             0        6.302571    4.048705    3.818442
   25          6             0        4.957217    4.137237    3.491803
   26          6             0        4.434163    3.309735    2.517735
   27          6             0        5.242335    2.393931    1.846326
   28          6             0        4.650614    1.607794    0.759532
   29          7             0        5.413390    1.261491   -0.268276
   30          6             0        4.827069    0.528542   -1.209817
   31          6             0        5.651973    0.025934   -2.304818
   32          6             0        5.103478   -0.835934   -3.254668
   33          6             0        5.893298   -1.340042   -4.269712
   34          6             0        7.232151   -0.986683   -4.348597
   35          6             0        7.779895   -0.124772   -3.410612
   36          6             0        6.997337    0.381534   -2.391132
   37          7             0        3.531760    0.214651   -1.204863
   38          6             0        2.836043    0.647324   -0.160990
   39          6             0        1.399363    0.357922   -0.131704
   40          6             0        0.711759    0.133756   -1.323396
   41          6             0       -0.643585   -0.118975   -1.302281
   42          6             0       -1.323102   -0.185267   -0.086973
   43          6             0       -2.757052   -0.489308   -0.069702
   44          7             0       -3.465389   -0.188217   -1.150639
   45          6             0       -4.755233   -0.522139   -1.110648
   46          6             0       -5.594888   -0.156831   -2.247933
   47          6             0       -6.922101   -0.579602   -2.306837
   48          6             0       -7.717213   -0.206258   -3.372896
   49          6             0       -7.200390    0.589430   -4.384018
   50          6             0       -5.879862    1.009875   -4.331673
   51          6             0       -5.077433    0.638736   -3.270281
   52          7             0       -5.321370   -1.161677   -0.092041
   53          6             0       -4.548254   -1.376333    0.963782
   54          6             0       -5.116151   -2.059860    2.129397
   55          6             0       -4.274577   -2.855911    2.904985
   56          6             0       -4.770013   -3.593720    3.961838
   57          6             0       -6.122677   -3.537226    4.264759
   58          6             0       -6.964964   -2.726077    3.528362
   59          6             0       -6.477364   -1.976652    2.459636
   60          7             0       -7.347879   -1.130817    1.768957
   61          6             0       -7.142517    0.208492    1.501648
   62          6             0       -6.124362    1.055081    1.904697
   63          6             0       -6.178148    2.381129    1.514162
   64          6             0       -7.224982    2.897697    0.745044
   65          6             0       -7.281922    4.358016    0.315108
   66          6             0       -8.559749    4.997482    0.879525
   67          6             0       -6.085200    5.174516    0.812950
   68          6             0       -7.299335    4.427416   -1.219291
   69          6             0       -8.256160    2.044013    0.374263
   70          6             0       -8.226234    0.710742    0.749713
   71          6             0       -9.128338   -0.391573    0.548803
   72          6             0      -10.343310   -0.514048   -0.113614
   73          6             0      -10.986695   -1.741066   -0.152971
   74          6             0      -12.330380   -1.944688   -0.840730
   75          6             0      -13.353777   -2.430664    0.196894
   76          6             0      -12.870490   -0.657296   -1.471340
   77          6             0      -12.182251   -2.995113   -1.951641
   78          6             0      -10.372176   -2.836543    0.469056
   79          6             0       -9.166279   -2.743547    1.135146
   80          6             0       -8.548022   -1.504341    1.191499
   81          7             0       -3.258249   -1.048434    1.026229
   82          6             0       -0.633150    0.024196    1.105710
   83          6             0        0.716134    0.310854    1.082287
   84          7             0        3.353806    1.320738    0.860675
   85          1             0        7.996086   -5.881235   -0.265913
   86          1             0        9.078139   -4.681726    0.432747
   87          1             0        8.204493   -4.328462   -1.070478
