 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0       -2.065793   -4.940997    1.046287
    2          6             0       -0.945689   -5.984697    0.923950
    3          6             0       -1.210077   -6.892464   -0.286380
    4          6             0       -0.970290   -6.856838    2.182947
    5          6             0        0.380282   -5.260325    0.728824
    6          6             0        1.423678   -5.343625    1.655403
    7          6             0        2.629322   -4.686511    1.484660
    8          6             0        2.804396   -3.924378    0.342532
    9          6             0        1.759560   -3.804294   -0.598999
   10          6             0        0.560181   -4.470253   -0.399645
   11          6             0        2.231005   -2.906613   -1.619482
   12          6             0        1.649734   -2.387988   -2.768685
   13          6             0        2.362933   -1.506727   -3.564768
   14          6             0        1.770297   -0.856111   -4.807191
   15          6             0        0.332294   -1.309077   -5.079327
   16          6             0        1.759075    0.667088   -4.606703
   17          6             0        2.621560   -1.215981   -6.033803
   18          6             0        3.681445   -1.197372   -3.202395
   19          6             0        4.285514   -1.703285   -2.069539
   20          6             0        3.539321   -2.534775   -1.248771
   21          7             0        3.881411   -3.155951   -0.064400
   22          6             0        5.037732   -2.924930    0.687757
   23          6             0        5.795299   -4.012884    1.114952
   24          6             0        6.960704   -3.823370    1.833503
   25          6             0        7.400381   -2.539395    2.119418
   26          6             0        6.660281   -1.453021    1.695838
   27          6             0        5.466562   -1.625538    0.998176
   28          6             0        4.702653   -0.433711    0.610569
   29          7             0        5.403925    0.662190    0.340040
   30          6             0        4.702670    1.712231   -0.079830
   31          6             0        5.431767    2.940661   -0.390425
   32          6             0        6.783815    3.054777   -0.067993
   33          6             0        7.470951    4.216238   -0.364061
   34          6             0        6.820203    5.268737   -0.990428
   35          6             0        5.478134    5.157421   -1.320884
   36          6             0        4.783586    4.001290   -1.021383
   37          7             0        3.383594    1.698777   -0.259951
   38          6             0        2.762850    0.574824    0.083968
   39          6             0        1.314947    0.500202   -0.114098
   40          6             0        0.633742   -0.683480    0.166008
   41          6             0       -0.716929   -0.780685   -0.088423
   42          6             0       -1.413365    0.313650   -0.595648
   43          6             0       -2.860445    0.231839   -0.798212
   44          7             0       -3.421455   -0.964648   -0.930376
   45          6             0       -4.745172   -0.966829   -1.079224
   46          6             0       -5.406436   -2.235040   -1.377766
   47          6             0       -6.796626   -2.331971   -1.324898
   48          6             0       -7.417986   -3.530595   -1.619031
   49          6             0       -6.661573   -4.638816   -1.969970
   50          6             0       -5.278945   -4.547749   -2.026718
   51          6             0       -4.651637   -3.353032   -1.730792
   52          7             0       -5.506179    0.118610   -0.949366
   53          6             0       -4.853830    1.260402   -0.774528
   54          6             0       -5.640835    2.477835   -0.548707
   55          6             0       -6.849883    2.657566   -1.212478
   56          6             0       -7.570045    3.827543   -1.057082
   57          6             0       -7.090344    4.827845   -0.225308
   58          6             0       -5.907431    4.648212    0.469801
   59          6             0       -5.176065    3.475005    0.321917
   60          7             0       -4.002352    3.284353    1.064956
   61          6             0       -3.706201    2.162835    1.814261
   62          6             0       -4.529933    1.133809    2.237073
   63          6             0       -3.979191    0.130417    3.014176
   64          6             0       -2.633844    0.124978    3.395829
   65          6             0       -2.038781   -0.969052    4.274028
   66          6             0       -0.835534   -1.601781    3.559741
   67          6             0       -1.581954   -0.341339    5.599900
   68          6             0       -3.037752   -2.085792    4.593256
   69          6             0       -1.824967    1.175516    2.980835
   70          6             0       -2.348412    2.191670    2.197470
   71          6             0       -1.792085    3.387260    1.624646
   72          6             0       -0.514216    3.931111    1.621231
   73          6             0       -0.270389    5.113561    0.941160
   74          6             0        1.102397    5.771181    0.904153
   75          6             0        1.521245    6.013446   -0.553100
   76          6             0        1.026328    7.112169    1.649525
   77          6             0        2.184435    4.912346    1.567211
   78          6             0       -1.335686    5.731385    0.271760
   79          6             0       -2.613471    5.208609    0.250284
   80          6             0       -2.842842    4.027577    0.936609
   81          7             0       -3.531676    1.376633   -0.799707
   82          6             0       -0.739023    1.506245   -0.853048
   83          6             0        0.617106    1.593682   -0.626105
   84          7             0        3.378060   -0.503074    0.559818
   85          1             0       -2.128341   -4.318991    0.157642
   86          1             0       -1.881632   -4.294138    1.901505
   87          1             0       -3.026550   -5.431940    1.186695
   88          1             0       -0.412976   -7.626580   -0.385879
   89          1             0       -1.261859   -6.320289   -1.208183
   90          1             0       -2.152924   -7.420064   -0.158453
   91          1             0       -1.932251   -7.360794    2.252694
   92          1             0       -0.193489   -7.617113    2.147277
   93          1             0       -0.842973   -6.255111    3.079800
   94          1             0        1.303770   -5.935438    2.547343
   95          1             0        3.403218   -4.762114    2.233717
   96          1             0       -0.224545   -4.355591   -1.131094
   97          1             0        0.641652   -2.677672   -3.013390
   98          1             0       -0.323963   -1.049019   -4.251077
   99          1             0        0.287085   -2.382288   -5.248812
  100          1             0       -0.040248   -0.810715   -5.972018
  101          1             0        2.762882    1.055468   -4.454971
  102          1             0        1.330476    1.157369   -5.478247
  103          1             0        1.161106    0.924908   -3.733849
  104          1             0        3.639441   -0.850351   -5.932352
  105          1             0        2.189533   -0.775736   -6.929845
  106          1             0        2.657657   -2.295966   -6.160752
  107          1             0        4.260681   -0.530876   -3.824219
  108          1             0        5.306493   -1.439225   -1.826906
  109          1             0        5.466608   -5.008887    0.858489
  110          1             0        7.534882   -4.678144    2.157210
  111          1             0        8.316372   -2.387486    2.668994
  112          1             0        6.982315   -0.445962    1.913506
  113          1             0        7.275639    2.223796    0.413502
  114          1             0        8.516662    4.301977   -0.108683
  115          1             0        7.360207    6.174514   -1.222953
  116          1             0        4.973805    5.973846   -1.815905
  117          1             0        3.740133    3.896419   -1.271320
  118          1             0        1.180172   -1.515848    0.578283
  119          1             0       -1.252768   -1.695443    0.110823
  120          1             0       -7.368193   -1.459509   -1.047874
  121          1             0       -8.494473   -3.602346   -1.575076
  122          1             0       -7.150122   -5.573651   -2.201124
  123          1             0       -4.691557   -5.410424   -2.302979
  124          1             0       -3.577673   -3.258136   -1.773301
  125          1             0       -7.200008    1.872836   -1.866271
  126          1             0       -8.501227    3.960903   -1.585647
  127          1             0       -7.647025    5.744699   -0.104731
  128          1             0       -5.544994    5.409511    1.144385
  129          1             0       -5.577060    1.104470    1.966393
  130          1             0       -4.632061   -0.667558    3.328230
  131          1             0       -1.145970   -2.030315    2.609710
  132          1             0       -0.406851   -2.391300    4.173491
  133          1             0       -0.057897   -0.870668    3.356636
  134          1             0       -0.818888    0.414261    5.433545
  135          1             0       -1.170139   -1.106501    6.254347
  136          1             0       -2.424097    0.129716    6.102879
  137          1             0       -3.404232   -2.553849    3.682062
  138          1             0       -3.881861   -1.705994    5.164022
  139          1             0       -2.545246   -2.849665    5.191478
  140          1             0       -0.783635    1.217775    3.261959
  141          1             0        0.269094    3.408744    2.145228
  142          1             0        1.501022    5.078718   -1.109570
  143          1             0        2.531455    6.414500   -0.583901
  144          1             0        0.860441    6.718454   -1.048734
  145          1             0        0.299877    7.775874    1.188552
  146          1             0        1.997373    7.602550    1.639091
  147          1             0        0.730940    6.949904    2.684223
  148          1             0        1.971709    4.756921    2.622608
  149          1             0        2.275260    3.944545    1.077166
  150          1             0        3.145936    5.416725    1.491413
  151          1             0       -1.162624    6.655242   -0.257872
  152          1             0       -3.403123    5.703683   -0.294870
  153          1             0       -1.292971    2.350454   -1.233301
  154          1             0        1.154495    2.505417   -0.833453
 --------------------------------------------------------------------
     1 basis functions        1 primitive gaussians
     1 alpha electrons        1 beta electrons
 
 Harmonic frequencies (cm**-1), IR intensities (km*mol⁻¹),
 Raman scattering activities (A**4/amu), Raman depolarization ratios,
 reduced masses (AMU), force constants (mDyne/A) and normal coordinates:
                      1                      2                      3
                        a                      a                      a 
 Frequencies --   -21.1723                 7.3576                11.2498
 Red. masses --     9.9950                10.7163                10.7239
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     0.0420                 0.1367                 0.0226
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6    -0.01   0.06  -0.08    -0.01   0.01  -0.08    -0.06   0.05  -0.01
   2   6    -0.02   0.05  -0.06    -0.02   0.00  -0.09    -0.07   0.04   0.01
   3   6    -0.02   0.05  -0.06    -0.01   0.03  -0.12    -0.07   0.02   0.02
   4   6    -0.04   0.05  -0.06    -0.04  -0.03  -0.12    -0.08   0.06   0.02
   5   6    -0.01   0.04  -0.05    -0.01  -0.00  -0.06    -0.06   0.02   0.00
   6   6    -0.03   0.04  -0.02    -0.03  -0.02  -0.04    -0.06   0.02   0.00
   7   6    -0.03   0.03  -0.00    -0.03  -0.02  -0.00    -0.06   0.01  -0.00
   8   6     0.00   0.01  -0.01     0.00  -0.00   0.01    -0.05   0.00  -0.01
   9   6     0.03   0.01  -0.04     0.02   0.01  -0.01    -0.05  -0.00  -0.01
  10   6     0.02   0.02  -0.05     0.01   0.01  -0.04    -0.05   0.01  -0.00
  11   6     0.06  -0.02  -0.04     0.04   0.03   0.02    -0.04  -0.01  -0.01
  12   6     0.10  -0.04  -0.07     0.06   0.06   0.02    -0.04  -0.02  -0.02
  13   6     0.14  -0.07  -0.08     0.08   0.09   0.06    -0.03  -0.03  -0.02
  14   6     0.20  -0.11  -0.13     0.09   0.14   0.08    -0.03  -0.04  -0.03
  15   6     0.13   0.06  -0.05     0.11   0.11   0.02    -0.03  -0.04  -0.04
  16   6     0.42  -0.09  -0.30     0.05   0.12   0.17    -0.02  -0.04  -0.06
  17   6     0.13  -0.36  -0.11     0.13   0.23   0.08    -0.02  -0.06  -0.03
  18   6     0.14  -0.09  -0.06     0.07   0.07   0.09    -0.03  -0.02  -0.02
  19   6     0.10  -0.06  -0.02     0.05   0.03   0.08    -0.04  -0.01  -0.01
  20   6     0.06  -0.03  -0.02     0.04   0.02   0.05    -0.04  -0.01  -0.01
  21   7     0.02  -0.01   0.00     0.01  -0.00   0.05    -0.05  -0.01  -0.01
  22   6     0.00   0.00   0.02    -0.02   0.01   0.09    -0.04  -0.02  -0.02
  23   6     0.00   0.01   0.05    -0.03   0.03   0.13    -0.05  -0.03  -0.03
  24   6    -0.01   0.03   0.06    -0.07   0.04   0.19    -0.04  -0.05  -0.04
  25   6    -0.02   0.04   0.05    -0.10   0.05   0.22    -0.02  -0.06  -0.04
  26   6    -0.02   0.03   0.03    -0.10   0.04   0.18    -0.01  -0.05  -0.02
  27   6    -0.01   0.01   0.01    -0.06   0.02   0.11    -0.02  -0.03  -0.01
  28   6    -0.02  -0.00  -0.01    -0.05   0.01   0.06    -0.02  -0.01   0.01
  29   7    -0.02   0.00  -0.02    -0.05  -0.00   0.03    -0.02  -0.00   0.07
  30   6    -0.03  -0.00  -0.01    -0.04  -0.02  -0.03    -0.01   0.01   0.08
  31   6    -0.03  -0.00  -0.02    -0.03  -0.04  -0.07    -0.01   0.02   0.14
  32   6    -0.03   0.00  -0.04    -0.03  -0.02  -0.06    -0.03   0.04   0.24
  33   6    -0.03   0.00  -0.04    -0.03  -0.03  -0.09    -0.02   0.05   0.30
  34   6    -0.04   0.00  -0.04    -0.02  -0.06  -0.14     0.01   0.04   0.26
  35   6    -0.04  -0.00  -0.02    -0.02  -0.07  -0.15     0.03   0.03   0.16
  36   6    -0.04  -0.00  -0.02    -0.02  -0.06  -0.12     0.03   0.02   0.10
  37   7    -0.03  -0.00   0.00    -0.03  -0.03  -0.06    -0.01   0.01   0.06
  38   6    -0.02  -0.01   0.00    -0.04  -0.01  -0.01    -0.01  -0.00   0.01
  39   6    -0.03  -0.00   0.02    -0.04  -0.02  -0.03    -0.01  -0.00  -0.01
  40   6    -0.02  -0.02  -0.02    -0.04  -0.01  -0.01    -0.00  -0.01  -0.02
  41   6    -0.02  -0.02  -0.00    -0.04  -0.01  -0.02    -0.00  -0.01  -0.03
  42   6    -0.03   0.00   0.05    -0.03  -0.02  -0.04    -0.00  -0.01  -0.03
  43   6    -0.03   0.00   0.05    -0.04  -0.02  -0.02    -0.00  -0.02  -0.03
  44   7    -0.04   0.00   0.04    -0.05  -0.01  -0.02     0.01  -0.02  -0.04
  45   6    -0.03   0.01   0.03    -0.05  -0.01   0.01     0.00  -0.02  -0.03
  46   6    -0.03   0.01   0.02    -0.06  -0.00   0.01     0.01  -0.02  -0.04
  47   6    -0.03   0.01   0.03    -0.05   0.00   0.03     0.01  -0.03  -0.02
  48   6    -0.03   0.01   0.02    -0.06   0.01   0.03     0.02  -0.03  -0.04
  49   6    -0.03   0.01  -0.00    -0.07   0.01   0.01     0.02  -0.02  -0.07
  50   6    -0.03   0.02  -0.02    -0.07   0.00  -0.02     0.02  -0.01  -0.09
  51   6    -0.03   0.02  -0.00    -0.07  -0.00  -0.02     0.01  -0.01  -0.08
  52   7    -0.04   0.01   0.04    -0.04  -0.01   0.04    -0.00  -0.03   0.01
  53   6    -0.03   0.00   0.05    -0.03  -0.01   0.03    -0.01  -0.03   0.02
  54   6    -0.03   0.01   0.05    -0.02  -0.01   0.06    -0.01  -0.04   0.05
  55   6    -0.03   0.01   0.05    -0.04  -0.00   0.09    -0.04  -0.05   0.09
  56   6    -0.03   0.01   0.05    -0.03   0.00   0.12    -0.05  -0.06   0.12
  57   6    -0.02   0.01   0.05    -0.01  -0.01   0.11    -0.03  -0.06   0.11
  58   6    -0.02   0.01   0.04     0.02  -0.01   0.08    -0.01  -0.05   0.07
  59   6    -0.02   0.01   0.05     0.01  -0.02   0.05     0.00  -0.04   0.04
  60   7    -0.02   0.01   0.05     0.03  -0.03   0.02     0.03  -0.02   0.00
  61   6    -0.02   0.01   0.04     0.04  -0.02   0.01     0.07  -0.01  -0.00
  62   6    -0.01   0.01   0.04     0.05  -0.02   0.03     0.10  -0.03   0.02
  63   6    -0.01   0.01   0.04     0.06  -0.02   0.02     0.13  -0.01   0.02
  64   6    -0.00   0.01   0.03     0.07  -0.02  -0.01     0.14   0.02  -0.00
  65   6     0.01   0.00   0.02     0.09  -0.02  -0.02     0.18   0.04  -0.00
  66   6     0.00   0.01   0.00     0.07  -0.03  -0.04     0.17   0.05  -0.02
  67   6     0.01  -0.01   0.02     0.11  -0.01  -0.03     0.20   0.07  -0.02
  68   6     0.01  -0.00   0.01     0.09  -0.02   0.01     0.21   0.03   0.04
  69   6    -0.01   0.01   0.03     0.07  -0.03  -0.03     0.11   0.03  -0.03
  70   6    -0.02   0.02   0.04     0.05  -0.03  -0.02     0.07   0.02  -0.03
  71   6    -0.02   0.02   0.04     0.04  -0.03  -0.04     0.04   0.02  -0.05
  72   6    -0.02   0.02   0.04     0.04  -0.03  -0.07     0.03   0.05  -0.08
  73   6    -0.03   0.02   0.03     0.03  -0.03  -0.07    -0.01   0.05  -0.09
  74   6    -0.03   0.02   0.02     0.03  -0.04  -0.11    -0.02   0.07  -0.13
  75   6    -0.03   0.01   0.02    -0.00  -0.05  -0.12    -0.04   0.02  -0.14
  76   6    -0.02   0.02   0.01     0.05  -0.03  -0.12    -0.04   0.10  -0.18
  77   6    -0.02   0.02   0.02     0.04  -0.03  -0.12    -0.00   0.12  -0.10
  78   6    -0.03   0.02   0.03     0.01  -0.03  -0.05    -0.04   0.02  -0.07
  79   6    -0.03   0.01   0.04     0.01  -0.03  -0.02    -0.03  -0.00  -0.04
  80   6    -0.02   0.02   0.04     0.03  -0.03  -0.01     0.01  -0.00  -0.03
  81   7    -0.03   0.00   0.06    -0.03  -0.01  -0.00    -0.01  -0.02  -0.00
  82   6    -0.04   0.02   0.09    -0.03  -0.03  -0.06    -0.00  -0.01  -0.02
  83   6    -0.04   0.01   0.08    -0.03  -0.03  -0.06    -0.01  -0.00  -0.01
  84   7    -0.02  -0.01  -0.02    -0.05   0.01   0.05    -0.02  -0.01  -0.01
  85   1     0.00   0.02  -0.02     0.00   0.01  -0.02    -0.01   0.01  -0.01
  86   1    -0.00   0.02  -0.02    -0.00  -0.00  -0.02    -0.01   0.02  -0.01
  87   1    -0.01   0.02  -0.02    -0.00   0.00  -0.03    -0.02   0.02  -0.00
  88   1    -0.01   0.01  -0.01    -0.00   0.01  -0.04    -0.02   0.00   0.01
  89   1    -0.00   0.01  -0.02    -0.00   0.02  -0.03    -0.02   0.00   0.00
  90   1    -0.01   0.02  -0.02    -0.00   0.01  -0.04    -0.02   0.01   0.01
  91   1    -0.01   0.02  -0.02    -0.01  -0.01  -0.04    -0.03   0.02   0.01
  92   1    -0.01   0.01  -0.01    -0.01  -0.01  -0.04    -0.03   0.01   0.01
  93   1    -0.02   0.02  -0.02    -0.01  -0.02  -0.03    -0.02   0.02   0.00
  94   1    -0.02   0.02  -0.00    -0.01  -0.01  -0.01    -0.02   0.01   0.00
  95   1    -0.01   0.01   0.00    -0.01  -0.01   0.00    -0.02   0.00  -0.00
  96   1     0.01   0.00  -0.02     0.01   0.01  -0.02    -0.01   0.00  -0.00
  97   1     0.03  -0.01  -0.03     0.02   0.02  -0.00    -0.01  -0.01  -0.01
  98   1     0.06   0.05  -0.01     0.02   0.02   0.00    -0.01  -0.01  -0.01
  99   1    -0.00   0.02   0.00     0.04   0.03  -0.01    -0.01  -0.01  -0.01
 100   1     0.05   0.02  -0.02     0.04   0.04   0.01    -0.01  -0.01  -0.01
 101   1     0.14  -0.06  -0.13     0.01   0.04   0.07    -0.01  -0.01  -0.02
 102   1     0.11  -0.04  -0.09     0.02   0.05   0.05    -0.01  -0.01  -0.02
 103   1     0.16   0.03  -0.08     0.00   0.02   0.05    -0.01  -0.01  -0.02
 104   1     0.06  -0.16  -0.04     0.03   0.08   0.03    -0.01  -0.02  -0.01
 105   1     0.06  -0.10  -0.04     0.04   0.07   0.03    -0.00  -0.02  -0.01
 106   1    -0.02  -0.11  -0.01     0.05   0.07   0.01    -0.01  -0.02  -0.00
 107   1     0.05  -0.04  -0.02     0.02   0.03   0.03    -0.01  -0.01  -0.01
 108   1     0.03  -0.02   0.00     0.02   0.01   0.03    -0.01  -0.00  -0.00
 109   1     0.00   0.00   0.02     0.00   0.01   0.03    -0.02  -0.01  -0.01
 110   1    -0.00   0.01   0.02    -0.02   0.01   0.06    -0.01  -0.02  -0.01
 111   1    -0.01   0.01   0.02    -0.04   0.02   0.08    -0.00  -0.02  -0.01
 112   1    -0.01   0.01   0.01    -0.03   0.01   0.06     0.00  -0.01  -0.01
 113   1    -0.01   0.00  -0.01    -0.01  -0.00  -0.01    -0.02   0.01   0.08
 114   1    -0.01   0.00  -0.02    -0.01  -0.01  -0.02    -0.01   0.02   0.11
 115   1    -0.01   0.00  -0.01    -0.01  -0.02  -0.05     0.00   0.02   0.09
 116   1    -0.01  -0.00  -0.01    -0.00  -0.03  -0.05     0.02   0.01   0.04
 117   1    -0.01  -0.00  -0.00    -0.01  -0.02  -0.04     0.01   0.00   0.01
 118   1    -0.00  -0.01  -0.02    -0.01  -0.00   0.00    -0.00  -0.00  -0.00
 119   1    -0.00  -0.01  -0.01    -0.01  -0.00  -0.00    -0.00  -0.00  -0.01
 120   1    -0.01  -0.00   0.01    -0.01  -0.00   0.02     0.00  -0.01   0.00
 121   1    -0.01   0.00   0.01    -0.02   0.00   0.01     0.00  -0.01  -0.01
