 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
  119          1             0       -1.188568   -1.732599   -0.165227
  120          1             0       -7.353924   -1.412546   -0.985714
  121          1             0       -8.483706   -3.567226   -1.454672
  122          1             0       -7.144127   -5.550705   -2.054750
  123          1             0       -4.686899   -5.384699   -2.186735
  124          1             0       -3.571217   -3.219445   -1.715534
  125          1             0       -7.179756    1.941693   -1.919644
  126          1             0       -8.494865    4.021492   -1.629393
  127          1             0       -7.675187    5.784854   -0.104544
  128          1             0       -5.585421    5.443565    1.163486
  129          1             0       -5.587154    1.131442    1.910673
  130          1             0       -4.646131   -0.632706    3.289143
  131          1             0       -1.145409   -1.848380    2.558661
  132          1             0       -0.428810   -2.310254    4.108664
  133          1             0       -0.072773   -0.739936    3.396210
  134          1             0       -0.876870    0.463135    5.492992
  135          1             0       -1.194610   -1.096228    6.250624
  136          1             0       -2.476024    0.116347    6.148416
  137          1             0       -3.392358   -2.494121    3.623648
  138          1             0       -3.906614   -1.697789    5.122210
  139          1             0       -2.548508   -2.815938    5.136045
  140          1             0       -0.847351    1.354374    3.384260
  141          1             0        0.177076    3.611656    2.352991
  142          1             0        1.499466    5.272261   -0.840967
  143          1             0        2.469411    6.643673   -0.294775
  144          1             0        0.815563    6.895957   -0.844448
  145          1             0        0.120093    7.980189    1.342249
  146          1             0        1.796640    7.859173    1.877886
  147          1             0        0.498330    7.193594    2.873883
  148          1             0        1.800943    5.034625    2.915959
  149          1             0        2.199618    4.202263    1.402596
  150          1             0        3.010103    5.703857    1.828052
  151          1             0       -1.244655    6.803562   -0.132400
  152          1             0       -3.448012    5.773203   -0.277763
  153          1             0       -1.310054    2.477654   -0.898437
  154          1             0        1.127990    2.617011   -0.507192
 --------------------------------------------------------------------
     1 basis functions        1 primitive gaussians
     1 alpha electrons        1 beta electrons
 
 Harmonic frequencies (cm**-1), IR intensities (km*mol⁻¹),
 Raman scattering activities (A**4/amu), Raman depolarization ratios,
 reduced masses (AMU), force constants (mDyne/A) and normal coordinates:
                      1                      2                      3
                        a                      a                      a 
 Frequencies --     7.2123                10.4061                10.8442
 Red. masses --    10.8226                10.5713                10.6969
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --    36.0703                 1.7690                14.8568
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6     0.02  -0.02   0.09     0.06  -0.08   0.06    -0.03   0.09  -0.01
   2   6     0.02  -0.02   0.08     0.08  -0.06   0.04    -0.05   0.06  -0.01
   3   6     0.00  -0.03   0.10     0.10  -0.06   0.04    -0.06   0.07  -0.01
   4   6     0.05   0.00   0.10     0.11  -0.07   0.04    -0.07   0.06  -0.01
   5   6     0.01  -0.02   0.05     0.07  -0.03   0.03    -0.03   0.03  -0.00
   6   6     0.04  -0.02   0.02     0.08  -0.02   0.02    -0.03   0.00  -0.01
   7   6     0.04  -0.02  -0.02     0.06   0.00   0.01    -0.02  -0.02  -0.00
   8   6     0.00  -0.02  -0.02     0.04   0.01   0.01    -0.00  -0.02   0.00
   9   6    -0.03  -0.02   0.01     0.03   0.00   0.02    -0.01   0.02   0.01
  10   6    -0.02  -0.02   0.04     0.04  -0.02   0.04    -0.02   0.04   0.00
  11   6    -0.06  -0.02  -0.01     0.00   0.01   0.02     0.01   0.02   0.02
  12   6    -0.09  -0.02   0.01    -0.02   0.00   0.03     0.01   0.05   0.03
  13   6    -0.12  -0.01  -0.01    -0.04   0.01   0.02     0.02   0.05   0.04
  14   6    -0.16  -0.01   0.01    -0.06   0.00   0.03     0.03   0.09   0.05
  15   6    -0.17  -0.00   0.06    -0.06  -0.00   0.05    -0.00   0.15   0.06
  16   6    -0.14  -0.01   0.00    -0.06   0.00   0.02     0.09   0.09   0.06
  17   6    -0.20  -0.03  -0.02    -0.07   0.00   0.01    -0.01   0.06   0.03
  18   6    -0.11  -0.02  -0.05    -0.03   0.02   0.00     0.04   0.01   0.03
  19   6    -0.07  -0.02  -0.06    -0.01   0.03  -0.01     0.03  -0.02   0.02
  20   6    -0.05  -0.02  -0.04     0.01   0.02   0.00     0.02  -0.01   0.02
  21   7    -0.01  -0.02  -0.06     0.03   0.02  -0.00     0.01  -0.04   0.01
  22   6     0.02  -0.04  -0.10     0.04   0.03  -0.02     0.01  -0.04   0.02
  23   6     0.02  -0.06  -0.14     0.05   0.03  -0.03    -0.00  -0.04   0.03
  24   6     0.05  -0.08  -0.19     0.05   0.04  -0.04    -0.01  -0.04   0.04
  25   6     0.07  -0.09  -0.18     0.05   0.04  -0.04    -0.00  -0.04   0.04
  26   6     0.07  -0.08  -0.13     0.04   0.04  -0.04     0.01  -0.04   0.02
  27   6     0.04  -0.05  -0.09     0.03   0.03  -0.02     0.01  -0.04   0.01
  28   6     0.04  -0.04  -0.04     0.02   0.03  -0.02     0.02  -0.04   0.00
  29   7     0.05  -0.04  -0.02     0.02   0.03  -0.05     0.03  -0.06  -0.06
  30   6     0.04  -0.02   0.04     0.01   0.02  -0.05     0.03  -0.05  -0.06
  31   6     0.05  -0.01   0.10     0.01   0.02  -0.08     0.04  -0.07  -0.13
  32   6     0.05  -0.04   0.07     0.02   0.02  -0.12     0.08  -0.11  -0.30
  33   6     0.05  -0.03   0.13     0.01   0.02  -0.16     0.08  -0.13  -0.38
  34   6     0.05   0.01   0.22    -0.00   0.01  -0.15     0.05  -0.10  -0.28
  35   6     0.04   0.03   0.24    -0.01   0.01  -0.11     0.00  -0.06  -0.10
  36   6     0.04   0.02   0.18    -0.00   0.01  -0.07     0.00  -0.04  -0.03
  37   7     0.05  -0.01   0.06     0.01   0.02  -0.03     0.03  -0.04  -0.00
  38   6     0.04  -0.02   0.02     0.02   0.02  -0.00     0.02  -0.03   0.04
  39   6     0.04  -0.01   0.03     0.01   0.02   0.01     0.01  -0.02   0.06
  40   6     0.04  -0.01   0.01     0.01   0.02   0.02     0.01  -0.02   0.07
  41   6     0.04  -0.00   0.01     0.01   0.02   0.02     0.01  -0.01   0.06
  42   6     0.04  -0.00   0.02     0.01   0.02   0.01     0.01  -0.01   0.06
  43   6     0.04  -0.00   0.00     0.02   0.02   0.01     0.02  -0.02   0.03
  44   7     0.05  -0.01   0.00     0.01   0.02   0.03     0.03  -0.02   0.00
  45   6     0.05  -0.02  -0.01     0.01   0.03   0.01     0.03  -0.02  -0.03
  46   6     0.06  -0.02  -0.01     0.00   0.02   0.04     0.04  -0.02  -0.06
  47   6     0.06  -0.02  -0.02     0.00   0.04   0.02     0.04  -0.04  -0.07
  48   6     0.06  -0.03  -0.01    -0.00   0.03   0.06     0.06  -0.04  -0.11
  49   6     0.07  -0.03   0.01    -0.01   0.02   0.11     0.07  -0.02  -0.14
  50   6     0.07  -0.03   0.02    -0.01   0.00   0.13     0.07  -0.00  -0.13
  51   6     0.06  -0.02   0.01     0.00   0.01   0.10     0.05  -0.01  -0.09
  52   7     0.05  -0.02  -0.04     0.02   0.04  -0.03     0.02  -0.03  -0.03
  53   6     0.04  -0.01  -0.04     0.02   0.03  -0.04     0.01  -0.03   0.00
  54   6     0.03  -0.02  -0.06     0.03   0.05  -0.08    -0.00  -0.04  -0.01
  55   6     0.04  -0.04  -0.09     0.06   0.06  -0.12     0.00  -0.05  -0.02
  56   6     0.02  -0.04  -0.12     0.07   0.07  -0.15    -0.01  -0.06  -0.02
  57   6    -0.01  -0.03  -0.12     0.05   0.07  -0.14    -0.03  -0.05  -0.02
  58   6    -0.02  -0.01  -0.09     0.03   0.05  -0.09    -0.03  -0.04  -0.01
  59   6    -0.01  -0.00  -0.06     0.02   0.04  -0.07    -0.02  -0.03  -0.00
  60   7    -0.02   0.02  -0.04    -0.01   0.02  -0.03    -0.02  -0.02   0.01
  61   6    -0.01   0.03  -0.03    -0.06   0.01  -0.03    -0.02  -0.01   0.02
  62   6    -0.00   0.01  -0.04    -0.09   0.03  -0.05    -0.00  -0.02   0.01
  63   6     0.00   0.02  -0.03    -0.14   0.01  -0.05     0.00  -0.01   0.02
  64   6    -0.00   0.04  -0.01    -0.14  -0.03  -0.02    -0.01   0.02   0.04
  65   6     0.00   0.05  -0.01    -0.19  -0.06  -0.03     0.00   0.03   0.05
  66   6     0.01   0.07  -0.00    -0.19  -0.08  -0.01     0.02   0.05   0.07
  67   6    -0.01   0.06  -0.01    -0.20  -0.09  -0.01    -0.02   0.04   0.06
  68   6     0.01   0.04  -0.01    -0.22  -0.04  -0.06     0.02   0.02   0.05
  69   6    -0.02   0.06  -0.00    -0.11  -0.05   0.00    -0.02   0.03   0.05
  70   6    -0.02   0.05  -0.01    -0.07  -0.03   0.00    -0.02   0.02   0.04
  71   6    -0.03   0.06  -0.00    -0.03  -0.04   0.03    -0.04   0.03   0.04
  72   6    -0.04   0.08   0.02    -0.01  -0.07   0.06    -0.05   0.05   0.06
  73   6    -0.05   0.08   0.02     0.03  -0.06   0.08    -0.06   0.06   0.06
  74   6    -0.07   0.11   0.04     0.04  -0.09   0.14    -0.08   0.08   0.08
  75   6    -0.03   0.06   0.05     0.07  -0.01   0.16    -0.04   0.05   0.09
  76   6    -0.11   0.13  -0.01     0.06  -0.13   0.22    -0.12   0.10   0.04
  77   6    -0.08   0.15   0.11     0.02  -0.15   0.09    -0.08   0.12   0.14
  78   6    -0.05   0.06  -0.00     0.06  -0.03   0.07    -0.06   0.03   0.04
  79   6    -0.04   0.04  -0.02     0.05  -0.00   0.03    -0.05   0.01   0.02
  80   6    -0.03   0.04  -0.02     0.01  -0.00   0.01    -0.04   0.01   0.02
  81   7     0.04  -0.01  -0.02     0.02   0.03  -0.03     0.01  -0.02   0.04
  82   6     0.04   0.00   0.04     0.02   0.02   0.01     0.01  -0.01   0.07
  83   6     0.04  -0.00   0.04     0.02   0.02   0.01     0.01  -0.01   0.07
  84   7     0.04  -0.03  -0.02     0.02   0.03   0.00     0.01  -0.03   0.04
  85   1    -0.00  -0.01   0.02     0.01  -0.02   0.02    -0.00   0.02  -0.00
  86   1     0.01  -0.00   0.02     0.01  -0.03   0.02    -0.00   0.02  -0.00
  87   1     0.01  -0.01   0.03     0.02  -0.03   0.02    -0.01   0.03  -0.00
  88   1     0.00  -0.01   0.03     0.03  -0.01   0.01    -0.02   0.01   0.00
  89   1    -0.00  -0.01   0.03     0.02  -0.02   0.01    -0.01   0.02  -0.00
  90   1     0.00  -0.01   0.04     0.03  -0.02   0.01    -0.02   0.03  -0.01
  91   1     0.01   0.00   0.04     0.04  -0.03   0.01    -0.03   0.03  -0.00
  92   1     0.01  -0.00   0.03     0.04  -0.01   0.01    -0.03   0.01  -0.00
  93   1     0.02   0.00   0.02     0.03  -0.02   0.01    -0.02   0.02  -0.00
  94   1     0.02  -0.01   0.01     0.03  -0.01   0.01    -0.01  -0.00  -0.00
  95   1     0.02  -0.01  -0.01     0.02   0.00   0.00    -0.00  -0.01  -0.00
  96   1    -0.01  -0.01   0.02     0.01  -0.01   0.01    -0.01   0.02   0.00
  97   1    -0.03  -0.00   0.01    -0.00  -0.00   0.01    -0.00   0.02   0.01
  98   1    -0.04   0.00   0.02    -0.01  -0.00   0.02     0.01   0.05   0.02
  99   1    -0.05  -0.00   0.02    -0.02  -0.00   0.01    -0.01   0.05   0.01
 100   1    -0.06  -0.00   0.02    -0.02  -0.00   0.02    -0.00   0.05   0.02
 101   1    -0.04  -0.01  -0.01    -0.02   0.00   0.00     0.03   0.01   0.01
 102   1    -0.05  -0.00   0.00    -0.02  -0.00   0.01     0.03   0.03   0.02
 103   1    -0.03  -0.00   0.01    -0.02   0.00   0.01     0.03   0.03   0.02
 104   1    -0.05  -0.01  -0.01    -0.02   0.00  -0.00     0.00   0.00   0.01
 105   1    -0.06  -0.01  -0.00    -0.02  -0.00   0.01    -0.00   0.03   0.01
 106   1    -0.06  -0.01  -0.01    -0.02   0.00   0.01    -0.02   0.02   0.01
 107   1    -0.04  -0.00  -0.02    -0.01   0.01  -0.00     0.01   0.00   0.01
 108   1    -0.02  -0.01  -0.03    -0.00   0.01  -0.01     0.01  -0.01   0.01
 109   1    -0.00  -0.01  -0.04     0.01   0.01  -0.01    -0.00  -0.01   0.01
 110   1     0.01  -0.03  -0.06     0.02   0.01  -0.01    -0.00  -0.01   0.01
 111   1     0.03  -0.03  -0.06     0.02   0.01  -0.02    -0.00  -0.01   0.01
 112   1     0.02  -0.02  -0.04     0.01   0.01  -0.01     0.00  -0.01   0.01
 113   1     0.02  -0.02   0.00     0.01   0.01  -0.04     0.03  -0.04  -0.11
 114   1     0.02  -0.01   0.03     0.01   0.01  -0.06     0.03  -0.05  -0.15
 115   1     0.01   0.00   0.08    -0.00   0.00  -0.05     0.01  -0.03  -0.10
 116   1     0.01   0.02   0.09    -0.01   0.00  -0.03    -0.01  -0.01  -0.01
 117   1     0.01   0.01   0.06    -0.00   0.00  -0.01    -0.01  -0.00   0.03
 118   1     0.01  -0.00   0.00     0.00   0.01   0.01     0.00  -0.00   0.02
 119   1     0.01  -0.00  -0.00     0.00   0.01   0.01     0.00  -0.00   0.02
 120   1     0.02  -0.01  -0.01     0.00   0.02  -0.00     0.01  -0.01  -0.01
 121   1     0.02  -0.01  -0.01    -0.00   0.01   0.01     0.02  -0.01  -0.03
 122   1     0.02  -0.01   0.00    -0.00   0.00   0.04     0.02  -0.00  -0.05
 123   1     0.02  -0.01   0.01    -0.00  -0.00   0.05     0.02   0.00  -0.04
 124   1     0.02  -0.01   0.00     0.00  -0.00   0.03     0.02   0.00  -0.02
 125   1     0.02  -0.01  -0.03     0.02   0.02  -0.04     0.00  -0.02  -0.01
 126   1     0.01  -0.02  -0.04     0.03   0.02  -0.05    -0.00  -0.02  -0.01
 127   1    -0.01  -0.01  -0.04     0.02   0.02  -0.05    -0.01  -0.02  -0.01
 128   1    -0.01  -0.00  -0.03     0.00   0.01  -0.02    -0.01  -0.01  -0.00
 129   1     0.00  -0.00  -0.02    -0.03   0.02  -0.02     0.00  -0.01  -0.00
 130   1     0.00   0.00  -0.01    -0.05   0.01  -0.02     0.00  -0.00   0.00
 131   1     0.01   0.02  -0.00    -0.05  -0.02  -0.01     0.01   0.01   0.02
 132   1     0.01   0.02   0.00    -0.06  -0.03  -0.00     0.01   0.02   0.02
 133   1     0.00   0.02   0.00    -0.05  -0.03   0.01     0.00   0.02   0.02
 134   1    -0.00   0.02  -0.00    -0.05  -0.03   0.01    -0.01   0.02   0.02
 135   1    -0.00   0.02  -0.00    -0.07  -0.03  -0.00    -0.01   0.02   0.02
 136   1    -0.01   0.01  -0.00    -0.06  -0.02  -0.01    -0.01   0.01   0.01
 137   1     0.01   0.01  -0.00    -0.06  -0.00  -0.02     0.01   0.00   0.01
 138   1     0.00   0.01  -0.01    -0.07  -0.01  -0.02     0.00   0.00   0.01
 139   1     0.01   0.01  -0.00    -0.07  -0.02  -0.02     0.01   0.01   0.02
 140   1    -0.01   0.02   0.00    -0.03  -0.02   0.01    -0.01   0.01   0.02
 141   1    -0.01   0.03   0.01    -0.01  -0.03   0.02    -0.01   0.02   0.02
 142   1     0.01   0.01   0.03     0.01   0.01   0.03    -0.00   0.01   0.03
 143   1    -0.01   0.03   0.02     0.02  -0.01   0.06    -0.01   0.02   0.03
 144   1    -0.01   0.01   0.00     0.03   0.02   0.06    -0.01   0.01   0.02
 145   1    -0.03   0.03  -0.02     0.02  -0.03   0.07    -0.03   0.02   0.00
 146   1    -0.03   0.04   0.00     0.02  -0.04   0.07    -0.04   0.03   0.02
 147   1    -0.04   0.05  -0.00     0.01  -0.05   0.06    -0.04   0.03   0.01
 148   1    -0.03   0.05   0.03     0.01  -0.06   0.03    -0.03   0.04   0.04
 149   1    -0.01   0.04   0.04    -0.00  -0.04   0.01    -0.01   0.03   0.05
 150   1    -0.03   0.05   0.04     0.01  -0.05   0.04    -0.03   0.04   0.05
 151   1    -0.02   0.02  -0.00     0.03  -0.01   0.03    -0.02   0.01   0.01
 152   1    -0.01   0.01  -0.01     0.02   0.01   0.00    -0.01  -0.00   0.00
 153   1     0.01   0.00   0.01     0.00   0.00   0.00     0.00  -0.00   0.02
 154   1     0.01  -0.00   0.02     0.00   0.00   0.00     0.00  -0.00   0.02
                      4                      5                      6
                        a                      a                      a 
 Frequencies --    13.1004                14.9499                19.4474
 Red. masses --    10.6789                10.4800                10.5848
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     8.9177                18.3014                 3.0036
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6    -0.05   0.05  -0.00    -0.05   0.11   0.03     0.05  -0.25   0.08
   2   6    -0.03   0.06   0.13    -0.05   0.10   0.06     0.08  -0.20   0.01
   3   6     0.02  -0.04   0.20    -0.05   0.08   0.08     0.10  -0.15  -0.04
   4   6    -0.06   0.17   0.19    -0.06   0.14   0.08     0.14  -0.27  -0.03
   5   6    -0.03   0.06   0.10    -0.04   0.09   0.05     0.05  -0.14   0.03
   6   6    -0.04   0.10   0.11    -0.02   0.06   0.02     0.06  -0.12   0.02
   7   6    -0.04   0.09   0.08    -0.02   0.04   0.01     0.03  -0.07   0.04
   8   6    -0.03   0.04   0.06    -0.03   0.05   0.01     0.00  -0.04   0.05
   9   6    -0.03  -0.00   0.05    -0.05   0.08   0.03    -0.01  -0.04   0.06
  10   6    -0.03   0.00   0.07    -0.05   0.09   0.05     0.02  -0.09   0.05
  11   6    -0.03  -0.04   0.02    -0.06   0.08   0.03    -0.04  -0.01   0.08
  12   6    -0.03  -0.09   0.00    -0.08   0.11   0.05    -0.07   0.01   0.09
  13   6    -0.03  -0.12  -0.02    -0.08   0.11   0.05    -0.09   0.04   0.10
  14   6    -0.04  -0.17  -0.04    -0.10   0.14   0.07    -0.12   0.05   0.12
  15   6    -0.02  -0.22  -0.05    -0.15   0.24   0.13    -0.14   0.08   0.16
  16   6    -0.09  -0.17  -0.07     0.01   0.14   0.04    -0.10   0.05   0.11
  17   6    -0.01  -0.16  -0.02    -0.17   0.06   0.04    -0.16   0.03   0.09
  18   6    -0.04  -0.09  -0.03    -0.06   0.07   0.02    -0.09   0.05   0.09
  19   6    -0.04  -0.04  -0.02    -0.04   0.05   0.00    -0.07   0.04   0.07
  20   6    -0.03  -0.02   0.01    -0.04   0.05   0.01    -0.04   0.02   0.07
  21   7    -0.04   0.03   0.03    -0.02   0.04  -0.00    -0.02  -0.00   0.06
  22   6    -0.03   0.04   0.01    -0.01   0.02  -0.02    -0.02   0.01   0.05
  23   6    -0.04   0.04   0.03    -0.01   0.01  -0.05    -0.01   0.02   0.05
  24   6    -0.03   0.04   0.02     0.00  -0.01  -0.07    -0.01   0.02   0.06
  25   6    -0.01   0.04  -0.02     0.02  -0.02  -0.06    -0.02   0.03   0.06
  26   6     0.00   0.04  -0.04     0.02  -0.01  -0.03    -0.03   0.02   0.06
  27   6    -0.01   0.04  -0.03     0.01   0.01  -0.01    -0.03   0.02   0.06
  28   6     0.00   0.04  -0.04     0.01   0.02   0.01    -0.03   0.01   0.05
  29   7     0.01   0.04  -0.05     0.01   0.02   0.01    -0.03   0.01   0.04
  30   6     0.01   0.04  -0.04     0.01   0.02   0.02    -0.02   0.01   0.02
  31   6     0.01   0.04  -0.04     0.02   0.02   0.02    -0.01  -0.00  -0.01
  32   6     0.02   0.03  -0.05     0.00   0.03   0.09    -0.01   0.00  -0.02
  33   6     0.02   0.03  -0.04     0.01   0.02   0.09    -0.01  -0.01  -0.06
  34   6     0.01   0.04  -0.02     0.04   0.01   0.01    -0.00  -0.02  -0.09
  35   6     0.01   0.05  -0.00     0.05  -0.01  -0.06    -0.01  -0.02  -0.08
  36   6     0.01   0.05  -0.01     0.04  -0.00  -0.06    -0.01  -0.01  -0.04
  37   7     0.01   0.05  -0.04     0.01   0.03   0.02    -0.02   0.01   0.02
  38   6     0.01   0.05  -0.05     0.01   0.03   0.03    -0.02   0.02   0.03
  39   6     0.01   0.05  -0.05     0.01   0.02   0.04    -0.02   0.02   0.02
  40   6     0.01   0.05  -0.06     0.01   0.02   0.07    -0.02   0.02   0.00
  41   6     0.01   0.04  -0.06     0.02   0.01   0.06    -0.02   0.02  -0.02
  42   6     0.01   0.05  -0.05     0.02  -0.01   0.01    -0.01   0.02  -0.02
  43   6     0.01   0.04  -0.05     0.02  -0.02  -0.00    -0.01   0.03  -0.04
  44   7     0.02   0.04  -0.09     0.03  -0.02  -0.01    -0.01   0.04  -0.06
  45   6     0.02   0.03  -0.08     0.03  -0.03  -0.02    -0.01   0.04  -0.07
  46   6     0.03   0.04  -0.12     0.05  -0.03  -0.05    -0.01   0.04  -0.09
  47   6     0.03   0.02  -0.15     0.05  -0.05  -0.05    -0.01   0.05  -0.16
  48   6     0.05   0.02  -0.19     0.06  -0.06  -0.08    -0.01   0.06  -0.18
  49   6     0.07   0.03  -0.19     0.08  -0.04  -0.10    -0.00   0.04  -0.12
  50   6     0.07   0.05  -0.17     0.08  -0.02  -0.10     0.00   0.03  -0.05
  51   6     0.05   0.05  -0.13     0.06  -0.02  -0.08    -0.00   0.03  -0.03
  52   7     0.01   0.03  -0.05     0.02  -0.04  -0.02    -0.01   0.04  -0.06
  53   6     0.00   0.03  -0.01     0.01  -0.04  -0.01    -0.01   0.03  -0.03
  54   6    -0.00   0.01   0.03     0.01  -0.04  -0.00    -0.00   0.03   0.01
  55   6    -0.01   0.03   0.05     0.00  -0.04   0.01    -0.02   0.04   0.03
  56   6    -0.02   0.02   0.10     0.01  -0.04   0.01    -0.02   0.04   0.07
  57   6    -0.01  -0.00   0.12     0.01  -0.04   0.01    -0.00   0.02   0.08
  58   6     0.00  -0.02   0.10     0.02  -0.04  -0.00     0.01   0.01   0.05
