 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
  65   6     0.06   0.10  -0.05     0.08   0.01   0.12     0.03   0.09   0.02
  66   6     0.05   0.08  -0.02     0.05   0.00   0.09     0.01   0.06   0.05
  67   6     0.06   0.06  -0.01     0.02   0.03   0.08    -0.01   0.06   0.05
  68   6     0.05   0.02   0.03     0.01   0.01  -0.02    -0.03   0.03   0.07
  69   6     0.05   0.01   0.03     0.02  -0.00  -0.05    -0.03   0.04   0.06
  70   8     0.07   0.00   0.03     0.04  -0.01  -0.11    -0.05   0.06   0.10
  71   6     0.06  -0.01   0.02     0.05  -0.02  -0.13    -0.04   0.06   0.09
  72   6     0.07  -0.02   0.02     0.07  -0.03  -0.18    -0.06   0.07   0.13
  73   6     0.07  -0.04   0.02     0.08  -0.03  -0.22    -0.06   0.07   0.13
  74   6     0.06  -0.04   0.02     0.08  -0.03  -0.20    -0.04   0.07   0.10
  75   6     0.05  -0.03   0.03     0.06  -0.02  -0.14    -0.02   0.05   0.06
  76   6     0.05  -0.01   0.03     0.05  -0.01  -0.11    -0.02   0.05   0.05
  77   8     0.04  -0.04   0.03     0.07  -0.01  -0.14    -0.01   0.05   0.03
  78   1    -0.01  -0.00  -0.03    -0.01  -0.01   0.04     0.02   0.01  -0.02
  79   1    -0.00  -0.01  -0.03    -0.01   0.02   0.04     0.02   0.01  -0.02
  80   1    -0.01  -0.00  -0.03    -0.02   0.00   0.05     0.02   0.01  -0.02
  81   1    -0.00  -0.01  -0.02    -0.01   0.02   0.03     0.02   0.00  -0.01
  82   1     0.00  -0.01  -0.01    -0.01   0.03   0.03     0.02   0.01  -0.02
  83   1    -0.00  -0.01  -0.01    -0.00   0.02   0.02     0.01   0.00  -0.01
  84   1    -0.00   0.03  -0.02    -0.00  -0.02   0.03     0.01  -0.01  -0.02
  85   1    -0.00   0.04  -0.02     0.00  -0.03   0.03    -0.00  -0.03  -0.02
  86   1    -0.01  -0.01  -0.01    -0.00   0.01   0.02     0.01   0.01  -0.01
  87   1     0.01   0.04  -0.01    -0.01  -0.00   0.01     0.01  -0.01  -0.01
  88   1     0.01   0.03   0.00    -0.02  -0.01  -0.00     0.01  -0.00  -0.01
  89   1    -0.02   0.02  -0.01    -0.02  -0.00   0.00     0.02  -0.01  -0.01
  90   1    -0.05   0.04  -0.04    -0.03  -0.00   0.00     0.02  -0.01  -0.01
  91   1    -0.06   0.03  -0.06    -0.04  -0.01  -0.00     0.02   0.00  -0.02
  92   1    -0.05   0.00  -0.05    -0.03  -0.02  -0.01     0.02   0.01  -0.03
  93   1    -0.03  -0.00  -0.02    -0.02  -0.03  -0.03     0.01   0.02  -0.02
  94   1    -0.03   0.02  -0.00    -0.03  -0.03  -0.03     0.01   0.02  -0.02
  95   1    -0.04   0.01  -0.04    -0.03  -0.03  -0.02     0.01   0.02  -0.02
  96   1    -0.02  -0.06  -0.05    -0.02  -0.02  -0.03     0.01   0.02  -0.02
  97   1    -0.01  -0.05  -0.03    -0.01  -0.01  -0.02     0.02   0.01  -0.02
  98   1    -0.04  -0.04  -0.06    -0.03  -0.02  -0.02     0.02   0.02  -0.02
  99   1    -0.00  -0.05   0.02    -0.01  -0.03  -0.04     0.01   0.02  -0.02
 100   1     0.02  -0.07   0.06     0.00  -0.02  -0.04    -0.00   0.02  -0.02
 101   1     0.03  -0.06   0.08     0.01  -0.01  -0.03    -0.01   0.01  -0.01
 102   1     0.02  -0.03   0.05     0.00  -0.01  -0.02     0.00  -0.00  -0.01
 103   1    -0.03  -0.03   0.01     0.01   0.00  -0.01     0.00  -0.01  -0.01
 104   1    -0.03  -0.02   0.01     0.03   0.01  -0.00    -0.01  -0.05  -0.01
 105   1    -0.03  -0.00  -0.00     0.03   0.00   0.01    -0.02  -0.07  -0.01
 106   1    -0.02   0.02  -0.01     0.02  -0.01   0.02    -0.02  -0.07  -0.01
 107   1    -0.00  -0.01  -0.01     0.00   0.00   0.01     0.01   0.01  -0.02
 108   1     0.00  -0.02  -0.00     0.01   0.00  -0.02     0.01   0.01  -0.01
 109   1     0.00   0.00  -0.00    -0.00   0.00   0.01     0.01   0.00  -0.02
