 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0      -12.608508   -4.190973    2.469144
    2          6             0      -12.742192   -3.673057    1.029129
    3          6             0      -14.135984   -3.056084    0.875399
    4          6             0      -12.629927   -4.845296    0.042746
    5          6             0      -11.626089   -2.675015    0.749561
    6          6             0      -10.294427   -3.099460    0.861657
    7          6             0       -9.218579   -2.266514    0.630823
    8          6             0       -9.477650   -0.950589    0.278790
    9          6             0      -10.808176   -0.502448    0.136512
   10          6             0      -11.871683   -1.363664    0.376658
   11          6             0      -10.732273    0.872074   -0.276442
   12          6             0      -11.695387    1.836454   -0.546627
   13          6             0      -11.307356    3.117049   -0.905078
   14          6             0      -12.307877    4.224108   -1.210400
   15          6             0      -12.073388    4.741203   -2.637667
   16          6             0      -13.760682    3.747927   -1.112636
   17          6             0      -12.113303    5.369081   -0.204849
   18          6             0       -9.936875    3.405158   -0.973352
   19          6             0       -8.958458    2.467659   -0.712369
   20          6             0       -9.359690    1.184293   -0.373852
   21          7             0       -8.608772    0.075836   -0.034785
   22          6             0       -7.208639    0.013656    0.002809
   23          6             0       -6.457516    0.418986   -1.097210
   24          6             0       -5.078718    0.368509   -1.052044
   25          6             0       -4.415716   -0.082226    0.087966
   26          6             0       -2.946694   -0.108503    0.138959
   27          6             0       -2.268961    0.351852    1.265855
   28          6             0       -0.888943    0.357001    1.305412
   29          6             0       -0.144589   -0.122300    0.230681
   30          6             0        1.327477   -0.085568    0.265885
   31          6             0        1.959456    1.114352    0.568237
   32          6             0        3.341847    1.248824    0.551453
   33          6             0        3.933897    2.573379    0.811553
   34          6             0        4.851879    3.129465   -0.075778
   35          6             0        5.388934    4.380577    0.163354
   36          6             0        5.018273    5.094647    1.291262
   37          6             0        4.097996    4.554624    2.174186
   38          6             0        3.555113    3.305391    1.933666
   39          6             0        4.125824    0.130727    0.235149
   40          6             0        5.596897    0.188617    0.236934
   41          6             0        6.321579   -0.319500   -0.838276
   42          6             0        7.701088   -0.265593   -0.856427
   43          6             0        8.397584    0.286039    0.217198
   44          6             0        9.846831    0.400119    0.249633
   45          7             0       10.465200    1.420727    0.793819
   46          6             0       11.793442    1.189191    0.621180
   47          6             0       12.880514    2.026048    0.999955
   48          6             0       12.664498    3.259607    1.624609
   49          6             0       13.724837    4.067506    1.952174
   50          6             0       15.020525    3.650639    1.651790
   51          6             0       15.245147    2.437777    1.042969
   52          6             0       14.188390    1.578490    0.702500
   53          6             0       14.394903    0.277321    0.089063
   54          6             0       15.682072   -0.228400   -0.145109
   55          6             0       15.890049   -1.473143   -0.691077
   56          6             0       14.805773   -2.282365   -1.016197
   57          6             0       13.528648   -1.823178   -0.806810
   58          6             0       13.293671   -0.546706   -0.275019
   59          6             0       11.990924   -0.023257   -0.037372
   60          7             0       10.727425   -0.515623   -0.281447
   61          6             0       10.358029   -1.717510   -0.924694
   62          6             0        9.714019   -2.714339   -0.201722
   63          6             0        9.324051   -3.879065   -0.839484
   64          6             0        9.573906   -4.051358   -2.190963
   65          6             0       10.215894   -3.055714   -2.910636
   66          6             0       10.606675   -1.886346   -2.283907
   67          6             0        7.672847    0.794428    1.297142
   68          6             0        6.295881    0.742844    1.308371
   69          6             0        3.493734   -1.071202   -0.060851
   70          6             0        2.110696   -1.204071   -0.048827
   71          6             0        1.510025   -2.520835   -0.326327
   72          6             0        0.555568   -3.063713    0.530312
   73          6             0        0.005525   -4.305303    0.271459
   74          6             0        0.399265   -5.023570   -0.845909
   75          6             0        1.354518   -4.496479   -1.698982
   76          6             0        1.909844   -3.256705   -1.438844
   77          6             0       -0.820956   -0.591123   -0.892833
   78          6             0       -2.200171   -0.576299   -0.940816
   79          6             0       -5.176329   -0.492033    1.181426
   80          6             0       -6.555608   -0.447773    1.142557
   81          1             0      -12.658645   -3.361985    3.172746
   82          1             0      -11.664933   -4.708345    2.619338
   83          1             0      -13.416114   -4.884709    2.694666
   84          1             0      -14.891564   -3.809374    1.090731
   85          1             0      -14.276965   -2.230599    1.569666
   86          1             0      -14.297037   -2.700770   -0.139975
   87          1             0      -12.706830   -4.483561   -0.980984
   88          1             0      -11.681356   -5.364524    0.149211
   89          1             0      -13.431276   -5.560602    0.217501
   90          1             0      -10.087175   -4.122696    1.136774
   91          1             0       -8.207496   -2.637308    0.713822
   92          1             0      -12.874684   -0.987864    0.260788
   93          1             0      -12.734341    1.563911   -0.463661
   94          1             0      -12.184116    3.929630   -3.354519
   95          1             0      -11.077622    5.161214   -2.749946
   96          1             0      -12.797812    5.516630   -2.879038
   97          1             0      -13.993943    3.405914   -0.106770
   98          1             0      -13.956811    2.943483   -1.818157
   99          1             0      -14.429183    4.573577   -1.349433
  100          1             0      -12.834217    6.162000   -0.394505
  101          1             0      -11.115238    5.793076   -0.274764
  102          1             0      -12.258325    5.005826    0.810929
  103          1             0       -9.618763    4.402873   -1.235967
  104          1             0       -7.913236    2.735263   -0.760698
  105          1             0       -6.962269    0.765237   -1.987139
  106          1             0       -4.505143    0.697516   -1.906242
  107          1             0       -2.831002    0.732816    2.106518
  108          1             0       -0.377432    0.722342    2.184939
  109          1             0        1.353103    1.983991    0.779545
  110          1             0        5.136747    2.580240   -0.961491
  111          1             0        6.100974    4.799802   -0.532990
  112          1             0        5.443251    6.069851    1.479450
  113          1             0        3.803122    5.108646    3.054077
  114          1             0        2.845366    2.881352    2.630158
  115          1             0        5.795189   -0.735377   -1.685416
  116          1             0        8.231889   -0.631449   -1.722030
  117          1             0       11.645130    3.549456    1.829990
  118          1             0       13.560803    5.020690    2.433302
  119          1             0       15.858246    4.286693    1.899615
  120          1             0       16.264289    2.159896    0.826022
  121          1             0       16.545129    0.362518    0.115600
  122          1             0       16.897095   -1.827362   -0.856304
  123          1             0       14.965892   -3.268756   -1.426119
  124          1             0       12.691554   -2.459850   -1.043809
  125          1             0        9.522555   -2.568194    0.851223
