 NM
 UV
 MMASS
   686.894199999998     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    3.0320     0.701219     0.576973     6.998407     6.332431
   2    3.1089     0.002144     0.001926    -3.449496    -3.292692
   3    3.7435     0.000019     0.000241     0.109985    -0.805874
   4    3.7596     0.000068     0.000069    -0.251220     0.065797
   5    4.8558     0.001172     0.000665    -1.625205     2.803766
   6    4.8578     0.001507     0.000863    -1.526677    -4.674353
   7    4.9559     0.008235     0.006800    12.597562     9.808340
   8    4.9896     0.009528     0.006767   -19.965553   -16.802276
   9    5.0612     0.002262     0.003119     7.002592     9.233487
  10    5.0699     0.004222     0.004672    -6.151597    -8.037811
  11    5.1210     0.098889     0.046531  -162.803617  -126.855164
  12    5.1373     0.038935     0.023208    97.733981    75.294264
  13    5.1555     0.004206     0.002224    52.392022    38.901261
  14    5.2030     0.004707     0.001990   -22.231528   -14.949747
  15    5.3498     0.815929     0.444497 -2285.985237 -1699.879519
  16    5.3527     0.381966     0.211210  -140.969272  -101.385602
  17    5.3678     0.717529     0.385853 -1594.103526 -1173.863415
  18    5.3730     1.295036     0.711016  3899.439657  2886.110238
  19    5.4348     0.013799     0.007447    42.445549    30.959026
  20    5.4520     0.009390     0.003926   -16.090089   -11.572210
  21    5.5216     0.021075     0.007626     1.569717     4.438292
  22    5.5252     0.050962     0.020239    45.070406    29.699601
  23    5.5343     0.122150     0.046210   -27.355200   -16.928418
  24    5.5377     0.006726     0.003678     0.208176    -4.319991
  25    5.6079     0.365493     0.161035  -799.258732  -534.105752
  26    5.6094     0.436472     0.190588  1041.677150   691.939857
  27    5.6200     0.088555     0.038686  -191.750765  -126.930196
  28    5.6387     0.028381     0.013373    10.727885     6.532158
  29    5.6912     0.005749     0.002538     4.036427     2.505626
  30    5.6986     0.096446     0.035815   -27.975356   -18.117930
  31    5.7222     0.004591     0.001754     0.771287     0.538262
  32    5.7483     0.005789     0.002849     7.433479     5.079380
  33    5.7618     0.013455     0.006229    -4.192299    -1.414744
  34    5.7800     0.017262     0.008880     1.439363    -3.218019
  35    5.8603     0.000193     0.002095    -1.315174    11.581463
  36    5.8619     0.008793     0.006489     2.236479    -8.543411
  37    5.9249     0.002109     0.001130     8.305835    -7.850762
  38    5.9304     0.000563     0.000806    -3.517686     9.202650
  39    6.0572     0.274341     0.146433   -65.040655   -46.995864
  40    6.1390     0.009822     0.003576    17.047261    10.210763
  41    6.1837     0.012614     0.006577     7.852543     5.772167
  42    6.2007     0.001408     0.000638     0.365775     0.230394
  43    6.2085     0.000805     0.000540     0.963053     0.720381
  44    6.2492     0.034681     0.017968     8.316836     5.805778
  45    6.2912     0.273276     0.161777    10.964241     8.571436
  46    6.2949     0.303288     0.183098   -10.393894    -8.212739
  47    6.3721     0.506856     0.315976     3.683457     2.335674
  48    6.3787     0.006988     0.013614     7.543524    18.975204
  49    6.3820     0.025579     0.024016    -3.652206   -13.031249
  50    6.3983     0.060873     0.039092     7.096177     5.748989
  51    6.4662     0.005110     0.006976     7.037453     8.207382
  52    6.4945     0.002352     0.003702    -0.634262    -3.153492
  53    6.5034     0.004436     0.003311     0.534868     0.461679
  54    6.5310     0.092548     0.066139     2.106206     1.604235
  55    6.5589     0.003206     0.002206     0.514248     0.327286
  56    6.5625     0.036404     0.020798     2.479649     1.841356
  57    6.5946     0.004254     0.025864   -20.486633   -25.504352
  58    6.6011     0.004380     0.020937    24.308257    26.566627
  59    6.6509     0.004492     0.000817     5.121698    -1.127828
  60    6.6696     0.000435     0.001202    -0.121072     1.084194
  61    6.6752     0.045476     0.029606    -2.523755    -1.326635
  62    6.6770     0.018286     0.010619    -1.639393    -2.854181
  63    6.7017     0.020164     0.010304     7.606134     4.631838
  64    6.7100     0.017881     0.013126     5.256147    -2.447018
