 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0       -0.440256   -8.163273    1.007263
    2          6             0       -0.009190   -7.587230   -0.344238
    3          6             0        1.069491   -8.506643   -0.934296
    4          6             0       -1.236019   -7.562431   -1.266907
    5          6             0        0.549705   -6.178009   -0.229454
    6          6             0        0.989399   -5.519943   -1.376316
    7          6             0        1.499283   -4.237276   -1.324649
    8          6             0        1.586594   -3.576035   -0.108185
    9          7             0        2.093487   -2.244075   -0.044398
   10          6             0        3.451769   -2.067362    0.146376
   11          6             0        4.269418   -3.197740    0.272550
   12          6             0        5.614607   -3.072763    0.517429
   13          6             0        6.209819   -1.819008    0.678822
   14          6             0        7.694995   -1.730349    0.994145
   15          6             0        8.193418   -0.286022    1.093770
   16          6             0        8.488580   -2.428912   -0.119375
   17          6             0        7.962656   -2.425086    2.336459
   18          6             0        5.393779   -0.714098    0.540750
   19          6             0        4.027302   -0.782590    0.235706
   20          5             0        3.107151    0.440135    0.022630
   21          6             0        3.445746    1.936397   -0.161596
   22          6             0        4.724199    2.448899   -0.404292
   23          6             0        5.017305    3.797987   -0.501379
   24          6             0        6.449520    4.245698   -0.751394
   25          6             0        6.577916    5.766598   -0.873454
   26          6             0        6.958278    3.619435   -2.057355
   27          6             0        7.326651    3.783731    0.420989
   28          6             0        3.958002    4.689426   -0.340903
   29          6             0        2.672067    4.236301   -0.154975
   30          6             0        2.386251    2.868035   -0.095120
   31          7             0        1.068850    2.463157    0.023261
   32          6             0        0.051040    3.462472    0.040917
   33          6             0       -0.406543    4.012839   -1.148959
   34          6             0       -1.403626    4.966715   -1.129340
   35          6             0       -1.980144    5.394335    0.065133
   36          6             0       -3.074008    6.448818    0.027859
   37          6             0       -4.221216    5.948915   -0.861590
   38          6             0       -3.641975    6.754918    1.416006
   39          6             0       -2.491830    7.746310   -0.551143
   40          6             0       -1.511695    4.830336    1.245611
   41          6             0       -0.507403    3.877419    1.238811
   42          6             0        0.659728    1.150659   -0.002345
   43          6             0       -0.702793    0.847064   -0.009178
   44          6             0       -1.106415   -0.474970   -0.075672
   45          7             0       -2.501970   -0.743633   -0.098799
   46          6             0       -3.116024   -1.373690    0.970856
   47          6             0       -2.368237   -1.943695    2.003798
   48          6             0       -2.989409   -2.603801    3.044438
   49          6             0       -4.368633   -2.705860    3.081777
   50          6             0       -5.118728   -2.103793    2.087070
   51          6             0       -4.515493   -1.428826    1.037537
   52          6             0       -5.350674   -0.655433    0.034766
   53          6             0       -6.671570   -1.382499   -0.148873
   54          6             0       -7.864481   -0.930142    0.398184
   55          6             0       -9.032655   -1.656647    0.237005
   56          6             0       -9.023705   -2.849093   -0.463729
   57          6             0       -7.833637   -3.319486   -0.993886
   58          6             0       -6.668379   -2.594836   -0.832521
   59          6             0       -5.540192    0.787394    0.507025
   60          6             0       -6.333610    1.651945   -0.241896
   61          6             0       -6.528272    2.961028    0.154187
   62          6             0       -5.918190    3.439522    1.302136
   63          6             0       -5.102920    2.598587    2.036329
   64          6             0       -4.916908    1.283137    1.644133
   65          6             0       -4.600808   -0.552306   -1.281639
   66          6             0       -5.270909   -0.407731   -2.486646
   67          6             0       -4.585769   -0.186461   -3.667948
   68          6             0       -3.204136   -0.107443   -3.648760
   69          6             0       -2.516737   -0.279885   -2.465334
   70          6             0       -3.202583   -0.508263   -1.270290
   71          6             0       -0.187687   -1.509516   -0.128795
   72          6             0        1.176035   -1.219052   -0.054663
   73          6             0        1.622794    0.118628   -0.006949
   74          6             0        1.156720   -4.216076    1.044446
   75          6             0        0.644421   -5.499547    0.980201
   76          1             0        0.400942   -8.224250    1.693969
   77          1             0       -0.828820   -9.169417    0.863738
   78          1             0       -1.226944   -7.561567    1.456484
   79          1             0        0.693915   -9.525036   -1.006177
   80          1             0        1.367465   -8.183906   -1.927933
   81          1             0        1.951657   -8.508664   -0.297274
