 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          9             0        2.868772   -2.500524   -2.376590
    2          6             0        2.563778   -3.135539   -1.226866
    3          6             0        2.507627   -4.516625   -1.216772
    4          6             0        2.202922   -5.171238   -0.035878
    5          6             0        1.954895   -4.449811    1.119549
    6          6             0        2.019617   -3.069913    1.078576
    7          9             0        1.777575   -2.370189    2.206995
    8          6             0        2.321391   -2.367914   -0.088483
    9          7             0        2.393294   -0.953557   -0.125971
   10          6             0        1.211696   -0.224360   -0.103701
   11          6             0        0.000091   -0.900703   -0.001923
   12          6             0       -1.210986   -0.222654    0.095405
   13          6             0       -1.220518    1.189065    0.192129
   14          6             0        0.000975    1.824987   -0.012397
   15          6             0        1.222079    1.186566   -0.210969
   16          5             0        2.564346    1.888306   -0.500078
   17          6             0        2.868020    3.346370   -0.908505
   18          6             0        1.913518    4.273641   -1.347060
   19          6             0        2.228991    5.578970   -1.651353
   20          6             0        3.544234    6.008412   -1.523011
   21          6             0        4.523870    5.121453   -1.140596
   22          6             0        4.211935    3.783657   -0.857074
   23          7             0        5.242005    2.915386   -0.539356
   24          6             0        6.565722    3.440906   -0.421980
   25          6             0        7.034012    3.845407    0.820942
   26          6             0        8.322123    4.336842    0.944637
   27          6             0        9.142953    4.423904   -0.167414
   28          6             0        8.674339    4.022541   -1.408035
   29          6             0        7.387661    3.530322   -1.538919
   30          6             0        5.084607    1.558018   -0.360952
   31          6             0        6.205457    0.744595   -0.203106
   32          6             0        6.051045   -0.619648    0.001546
   33          7             0        7.177907   -1.431766    0.175282
   34          6             0        7.201897   -2.722630   -0.363772
   35          6             0        6.607933   -2.988766   -1.598099
   36          6             0        6.633913   -4.266440   -2.122732
   37          6             0        7.251508   -5.297755   -1.433656
   38          6             0        7.846272   -5.038792   -0.209240
   39          6             0        7.821617   -3.765377    0.326019
   40          6             0        8.291174   -0.939959    0.867854
   41          6             0        8.123323   -0.133841    1.993930
   42          6             0        9.223249    0.359403    2.668306
   43          6             0       10.505021    0.051561    2.241472
   44          6             0       10.677845   -0.755267    1.128506
   45          6             0        9.583651   -1.245007    0.441427
   46          6             0        4.779312   -1.185921    0.040402
   47          6             0        3.659036   -0.385522   -0.148375
   48          6             0        3.787158    1.004651   -0.341734
   49          5             0       -2.561657    1.893653    0.480221
   50          6             0       -2.863352    3.355285    0.877775
   51          6             0       -1.906537    4.287041    1.301613
   52          6             0       -2.220543    5.594895    1.596380
   53          6             0       -3.536948    6.022463    1.473978
   54          6             0       -4.518617    5.131580    1.106250
   55          6             0       -4.207771    3.791676    0.831538
   56          7             0       -5.239579    2.920545    0.527794
   57          6             0       -6.563991    3.445045    0.413767
   58          6             0       -7.037865    3.843130   -0.829115
   59          6             0       -8.326590    4.333734   -0.949577
   60          6             0       -9.142585    4.425985    0.165615
   61          6             0       -8.668424    4.030938    1.406153
   62          6             0       -7.380958    3.539934    1.533888
   63          6             0       -5.082818    1.562017    0.358089
   64          6             0       -6.204576    0.747429    0.212946
   65          6             0       -6.051260   -0.617932    0.015257
   66          7             0       -7.178667   -1.431825   -0.145526
   67          6             0       -7.196810   -2.720333    0.399614
   68          6             0       -6.591879   -2.980701    1.629861
   69          6             0       -6.612223   -4.256116    2.160189
   70          6             0       -7.234781   -5.290951    1.480930
   71          6             0       -7.840465   -5.037731    0.260682
   72          6             0       -7.821632   -3.766582   -0.280190
   73          6             0       -8.298965   -0.943898   -0.829524
   74          6             0       -9.587020   -1.248558   -0.389641
   75          6             0      -10.688239   -0.762681   -1.068180
   76          6             0      -10.526868    0.040058   -2.185802
   77          6             0       -9.249543    0.347420   -2.626085
   78          6             0       -8.142708   -0.142168   -1.960391
   79          6             0       -4.779587   -1.183905   -0.029065
   80          6             0       -3.658330   -0.382580    0.149524
   81          6             0       -3.785320    1.008808    0.335025
   82          7             0       -2.392865   -0.951162    0.124477
   83          6             0       -2.321814   -2.365609    0.090938
   84          6             0       -2.566168   -3.130637    1.230709
   85          9             0       -2.871619   -2.493013    2.378872
   86          6             0       -2.511591   -4.511785    1.223526
   87          6             0       -2.206331   -5.169282    0.044367
   88          6             0       -1.956163   -4.450538   -1.112257
   89          6             0       -2.019498   -3.070502   -1.074256
   90          9             0       -1.775475   -2.373484   -2.203943
   91          1             0        2.702817   -5.057313   -2.128423
   92          1             0        2.157537   -6.247611   -0.015695
   93          1             0        1.716426   -4.936730    2.051265
   94          1             0       -0.000324   -1.980258    0.002409
   95          1             0        0.001530    2.900729   -0.017156
   96          1             0        0.893631    3.944869   -1.470685
   97          1             0        1.462491    6.264297   -1.983554
   98          1             0        3.806767    7.034476   -1.739066
   99          1             0        5.545712    5.463117   -1.071404
  100          1             0        6.385143    3.770565    1.681214
  101          1             0        8.685511    4.649639    1.912139
  102          1             0       10.147956    4.805748   -0.067957
  103          1             0        9.312430    4.090576   -2.276689
  104          1             0        7.011376    3.212610   -2.500496
  105          1             0        7.200830    1.157265   -0.240745
  106          1             0        6.129021   -2.187370   -2.141818
  107          1             0        6.175145   -4.453692   -3.082879
  108          1             0        7.271704   -6.294233   -1.848572
  109          1             0        8.327548   -5.836161    0.338374
  110          1             0        8.280445   -3.568014    1.284066
  111          1             0        7.124741    0.099641    2.333333
  112          1             0        9.077470    0.982416    3.538802
  113          1             0       11.362469    0.436147    2.772902
  114          1             0       11.673072   -0.998192    0.785251
