 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          7             0        8.090052    0.781684    0.133881
    2          6             0        6.942130    0.778522    0.099773
    3          6             0        5.533985    0.771576    0.071610
    4          6             0        4.955029    2.042257   -0.095788
    5          7             0        4.527281    3.086501   -0.311274
    6          6             0        4.857102   -0.427703    0.071242
    7          6             0        3.454873   -0.627062    0.105437
    8          6             0        2.891104   -1.821781   -0.412707
    9          9             0        3.737412   -2.739417   -0.922374
   10          6             0        1.552928   -2.074800   -0.470621
   11          6             0        0.620843   -1.118458   -0.002116
   12          6             0       -0.785913   -1.343980   -0.080335
   13          6             0       -1.300803   -2.655299    0.051249
   14          6             0       -2.627780   -2.890259    0.237350
   15          6             0       -3.573244   -1.820932    0.262685
   16          6             0       -4.932548   -2.040577    0.499066
   17          6             0       -5.835006   -0.996302    0.488715
   18          6             0       -5.415712    0.313386    0.197552
   19          6             0       -6.322364    1.397226    0.146882
   20          6             0       -5.886368    2.673062   -0.162707
   21          6             0       -4.556934    2.914295   -0.441925
   22          6             0       -3.608411    1.862763   -0.401183
   23          6             0       -2.256828    2.059983   -0.717136
   24          6             0       -1.347373    1.021297   -0.641719
   25          6             0       -1.730203   -0.256066   -0.216289
   26          6             0       -3.109187   -0.505408    0.004970
   27          6             0       -4.042018    0.555441   -0.063252
   28          6             0        1.151922    0.040678    0.610865
   29          6             0        2.498609    0.254852    0.669129
   30          9             0        2.932316    1.308055    1.383812
   31          1             0        5.461945   -1.322278   -0.020164
   32          1             0        1.221244   -2.985303   -0.942602
   33          1             0       -0.607944   -3.481338    0.097836
   34          1             0       -2.987679   -3.895532    0.399163
   35          1             0       -5.274135   -3.047344    0.691318
   36          1             0       -6.879828   -1.179191    0.691447
   37          1             0       -7.366570    1.211319    0.348965
   38          1             0       -6.596380    3.486241   -0.194668
   39          1             0       -4.220431    3.907603   -0.697693
   40          1             0       -1.925984    3.039747   -1.027762
   41          1             0       -0.326765    1.198583   -0.943771
   42          1             0        0.499643    0.734318    1.117750
 --------------------------------------------------------------------
     1 basis functions        1 primitive gaussians
     1 alpha electrons        1 beta electrons
 
 Harmonic frequencies (cm**-1), IR intensities (km*mol⁻¹),
 Raman scattering activities (A**4/amu), Raman depolarization ratios,
 reduced masses (AMU), force constants (mDyne/A) and normal coordinates:
                      1                      2                      3
                        a                      a                      a 
 Frequencies --    18.7191                24.2308                35.0621
 Red. masses --    12.8659                12.6967                12.2495
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     0.7443                 1.3920                 0.7675
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
  28   6    -0.06   0.03  -0.06    -0.04  -0.08   0.03     0.08   0.00  -0.16
  29   6    -0.07   0.07  -0.04    -0.05   0.02  -0.13     0.09  -0.07  -0.16
  30   9    -0.15   0.20  -0.17    -0.08   0.15  -0.33     0.16  -0.12  -0.20
  31   1    -0.01   0.02   0.00    -0.01   0.03  -0.07     0.02  -0.02  -0.08
  32   1     0.02  -0.04   0.07    -0.00  -0.04   0.05    -0.01  -0.04   0.03
  33   1    -0.01  -0.01  -0.04    -0.03  -0.04   0.07    -0.00   0.02  -0.02
  34   1    -0.01  -0.01  -0.06    -0.04  -0.02   0.03     0.01   0.02   0.01
  35   1    -0.01  -0.01  -0.05    -0.04   0.00  -0.05     0.01   0.01   0.02
  36   1    -0.00  -0.00  -0.01    -0.02   0.02  -0.08    -0.00  -0.01  -0.00
  37   1     0.01   0.01   0.04     0.01   0.03  -0.05    -0.02  -0.02  -0.04
  38   1     0.02   0.01   0.08     0.05   0.03   0.01    -0.04  -0.02  -0.04
  39   1     0.01   0.01   0.05     0.07   0.01   0.05    -0.03   0.01   0.01
  40   1     0.00  -0.00  -0.01     0.05  -0.03   0.04    -0.02   0.03   0.05
  41   1    -0.01  -0.01  -0.04     0.02  -0.05   0.03    -0.01   0.04   0.02
  42   1    -0.02   0.02  -0.04    -0.01  -0.03   0.02     0.04   0.01  -0.05
                      7                      8                      9
                        a                      a                      a 
 Frequencies --   100.8203               117.3810               121.0249
 Red. masses --    10.8423                12.4494                12.8744
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     0.2009                 3.8932                 7.3120
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   7    -0.03  -0.18   0.02    -0.06  -0.39  -0.02    -0.07  -0.38   0.28
   2   6    -0.03  -0.02  -0.01    -0.05  -0.05   0.01    -0.06  -0.01  -0.05
   3   6    -0.03   0.06  -0.02    -0.05   0.07   0.03    -0.05   0.14  -0.24
   4   6     0.01   0.07  -0.05    -0.17   0.02   0.06    -0.10   0.14  -0.07
   5   7     0.04   0.09  -0.09    -0.43  -0.07   0.12    -0.24   0.13   0.09
   6   6    -0.03   0.07  -0.01    -0.02   0.05  -0.00    -0.02   0.11  -0.34
   7   6    -0.02   0.03   0.00    -0.00   0.03  -0.05     0.02   0.03  -0.12
   8   6     0.02  -0.00   0.02     0.04   0.01  -0.04    -0.01  -0.03   0.04
   9   9     0.08   0.03   0.07     0.13  -0.04   0.15    -0.08  -0.14   0.13
  10   6     0.03  -0.04  -0.00     0.05   0.01  -0.13    -0.01  -0.02   0.16
  11   6    -0.01  -0.08   0.00     0.03   0.03  -0.21     0.03   0.05   0.12
  12   6     0.00  -0.05  -0.07     0.03   0.01  -0.12     0.03   0.07   0.07
  13   6    -0.06  -0.06  -0.38     0.07   0.02   0.08     0.05   0.05  -0.00
  14   6    -0.05  -0.03  -0.30     0.09   0.04   0.25     0.04   0.02  -0.11
  15   6     0.01   0.01   0.03     0.08   0.03   0.14     0.03   0.00  -0.10
  16   6     0.03   0.04   0.20     0.07   0.01   0.09     0.04  -0.02  -0.08
  17   6     0.05   0.05   0.25     0.03  -0.03  -0.11     0.04  -0.02   0.04
  18   6     0.03   0.02   0.10     0.02  -0.02  -0.11     0.02  -0.01   0.06
  19   6    -0.01  -0.02  -0.15    -0.00  -0.05  -0.22     0.02  -0.01   0.18
  20   6    -0.04  -0.06  -0.34     0.01  -0.01  -0.03    -0.02  -0.02   0.07
  21   6    -0.01  -0.03  -0.16     0.05   0.04   0.20    -0.05  -0.03  -0.12
  22   6     0.03   0.02   0.10     0.05   0.04   0.15    -0.03  -0.01  -0.12
  23   6     0.06   0.05   0.25     0.05   0.06   0.15    -0.03   0.01  -0.13
  24   6     0.05   0.04   0.25     0.02   0.03  -0.03     0.01   0.05  -0.00
  25   6     0.03   0.01   0.11     0.04   0.02  -0.05     0.02   0.05   0.01
  26   6     0.03   0.02   0.12     0.05   0.02   0.04     0.02   0.01  -0.06
  27   6     0.03   0.03   0.13     0.04   0.01   0.03     0.00  -0.00  -0.05
  28   6    -0.04  -0.09   0.07    -0.02   0.05  -0.21     0.07   0.04   0.11
  29   6    -0.05  -0.01   0.01    -0.03   0.05  -0.12     0.08   0.00   0.03
  30   9    -0.11   0.06  -0.05    -0.13   0.03  -0.06     0.23  -0.12   0.14
  31   1    -0.01   0.02  -0.00     0.00   0.02  -0.00     0.01   0.04  -0.15
  32   1     0.02  -0.01  -0.01     0.02  -0.00  -0.03    -0.01  -0.01   0.07
  33   1    -0.03  -0.03  -0.19     0.02   0.01   0.03     0.01   0.02   0.01
  34   1    -0.03  -0.01  -0.15     0.03   0.02   0.12     0.01   0.00  -0.05
  35   1     0.01   0.01   0.07     0.03   0.00   0.04     0.02  -0.01  -0.04
  36   1     0.02   0.02   0.10     0.01  -0.02  -0.06     0.02  -0.01   0.03
  37   1    -0.01  -0.01  -0.07    -0.01  -0.03  -0.12     0.01  -0.00   0.10
  38   1    -0.02  -0.03  -0.17    -0.00  -0.01  -0.02    -0.01  -0.01   0.04
  39   1    -0.01  -0.01  -0.07     0.02   0.02   0.10    -0.03  -0.01  -0.06
  40   1     0.02   0.02   0.09     0.01   0.03   0.07    -0.02  -0.00  -0.05
  41   1     0.02   0.02   0.08    -0.00   0.01  -0.04     0.01   0.02   0.02
  42   1    -0.02  -0.04   0.03    -0.01   0.01  -0.07     0.03   0.01   0.04
                     10                     11                     12
                        a                      a                      a 
 Frequencies --   148.5447               178.2488               180.1153
 Red. masses --    14.1665                11.5741                13.2287
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     2.4426                 1.9973                 3.7027
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   7     0.12   0.05  -0.05     0.21   0.13   0.17     0.22  -0.00   0.05
   2   6     0.11  -0.05   0.03     0.20  -0.06  -0.11     0.21   0.02  -0.04
   3   6     0.11  -0.10   0.08     0.20  -0.08  -0.23     0.20   0.06  -0.09
   4   6    -0.05  -0.17   0.14     0.13  -0.09  -0.08     0.14   0.03  -0.05
   5   7    -0.44  -0.33   0.23    -0.12  -0.17   0.12    -0.07  -0.05  -0.02
   6   6     0.06  -0.07   0.01     0.03   0.01  -0.21     0.11   0.10  -0.09
   7   6     0.04   0.04  -0.03     0.01   0.12  -0.03     0.09   0.10  -0.09
   8   6     0.00   0.04   0.00    -0.02   0.09   0.07     0.13   0.06  -0.06
   9   9    -0.04   0.08  -0.12    -0.04   0.13   0.03     0.32   0.06   0.22
  10   6     0.01   0.01   0.11    -0.01   0.01   0.18     0.13  -0.01  -0.14
  11   6     0.01   0.00   0.13    -0.04   0.01   0.10     0.02  -0.08  -0.16
  12   6     0.01   0.01   0.14    -0.03  -0.02  -0.04    -0.02  -0.07  -0.01
  13   6    -0.00  -0.00   0.01    -0.05  -0.03  -0.11    -0.11  -0.04   0.03
  14   6    -0.02  -0.02  -0.15    -0.05  -0.03  -0.08    -0.12   0.01   0.08
  15   6    -0.01  -0.01  -0.08    -0.05  -0.02   0.01    -0.13   0.01   0.07
  16   6    -0.02  -0.02  -0.13    -0.01   0.03   0.26    -0.18   0.02  -0.16
  17   6     0.00   0.01   0.02    -0.02   0.02   0.13    -0.16   0.05  -0.12
  18   6     0.02   0.02   0.10    -0.05  -0.02  -0.13    -0.09   0.07   0.09
  19   6     0.03   0.03   0.13    -0.05  -0.03  -0.26    -0.06   0.11   0.12
  20   6     0.00  -0.01  -0.04     0.02   0.02   0.03    -0.05   0.07  -0.02
  21   6    -0.02  -0.03  -0.16     0.06   0.05   0.27    -0.06  -0.01  -0.14
  22   6     0.00  -0.01  -0.04     0.00  -0.01   0.04    -0.07  -0.01   0.01
  23   6     0.00  -0.02  -0.02    -0.01  -0.03  -0.02    -0.07  -0.07  -0.03
  24   6     0.02   0.00   0.10    -0.04  -0.07  -0.15    -0.08  -0.07   0.05
  25   6     0.02   0.01   0.12    -0.05  -0.06  -0.14    -0.06  -0.05   0.12
  26   6     0.01   0.00   0.06    -0.05  -0.04  -0.12    -0.08   0.00   0.16
  27   6     0.01   0.01   0.06    -0.04  -0.04  -0.11    -0.07   0.02   0.13
  28   6     0.04   0.06  -0.02    -0.02   0.03   0.07     0.01  -0.10  -0.11
  29   6     0.04   0.11  -0.12    -0.01   0.07   0.06     0.01  -0.02  -0.04
  30   9    -0.03   0.31  -0.37    -0.06   0.05   0.16    -0.13  -0.15   0.22
  31   1    -0.00  -0.03  -0.00    -0.03  -0.02  -0.09     0.02   0.02  -0.03
  32   1     0.00  -0.00   0.04     0.01  -0.01   0.07     0.06  -0.02  -0.02
  33   1    -0.00  -0.00  -0.00    -0.02  -0.01  -0.04    -0.04  -0.02  -0.01
  34   1    -0.01  -0.01  -0.09    -0.01  -0.01  -0.03    -0.04   0.00   0.02
  35   1    -0.01  -0.01  -0.07     0.00   0.02   0.15    -0.07   0.00  -0.10
  36   1     0.00   0.00   0.01    -0.00   0.02   0.07    -0.05   0.01  -0.08
  37   1     0.01   0.02   0.07    -0.03  -0.01  -0.13    -0.01   0.04   0.06
  38   1     0.00  -0.00  -0.02     0.01   0.01   0.03    -0.01   0.02  -0.02
  39   1    -0.01  -0.02  -0.09     0.04   0.03   0.16    -0.01  -0.02  -0.09
  40   1     0.00  -0.01  -0.03     0.00  -0.00   0.02    -0.02  -0.03  -0.04
  41   1     0.01   0.00   0.03    -0.01  -0.03  -0.05    -0.02  -0.03   0.00
  42   1     0.02   0.03  -0.01    -0.01   0.01   0.02    -0.00  -0.05  -0.01
                     13                     14                     15
                        a                      a                      a 
 Frequencies --   198.8174               201.3788               216.6830
 Red. masses --    10.4699                12.8642                13.1388
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     2.6178                 7.2254                10.6909
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   7     0.04   0.01   0.00     0.03  -0.16  -0.13     0.08  -0.02  -0.20
   2   6     0.04  -0.00  -0.00     0.02   0.13   0.12     0.06   0.05   0.21
   3   6     0.04  -0.00  -0.01     0.01   0.17   0.22     0.06   0.10   0.32
   4   6     0.02  -0.00  -0.00    -0.04   0.14   0.11     0.06   0.08   0.20
   5   7    -0.02  -0.02   0.00    -0.09   0.09  -0.10    -0.05  -0.04  -0.21
   6   6     0.02   0.01  -0.01     0.14   0.08   0.12     0.00   0.10  -0.06
   7   6     0.01   0.01  -0.02     0.16  -0.11   0.03     0.01   0.12  -0.22
   8   6     0.04  -0.01  -0.02     0.15  -0.11   0.04    -0.07   0.11  -0.13
   9   9     0.13   0.02   0.05     0.18  -0.01  -0.22    -0.23  -0.18   0.18
  10   6     0.04  -0.04  -0.07     0.13  -0.15   0.18    -0.08   0.17  -0.08
  11   6     0.01  -0.09  -0.03     0.07  -0.13   0.11    -0.06   0.16  -0.05
  12   6    -0.02  -0.03  -0.06     0.02  -0.02   0.04    -0.04  -0.02   0.06
  13   6    -0.01  -0.00   0.14    -0.09   0.01  -0.06    -0.02  -0.03   0.07
  14   6    -0.01   0.00   0.14    -0.10   0.04  -0.06    -0.05  -0.08  -0.10
  15   6    -0.03  -0.01  -0.15    -0.10   0.05   0.02    -0.08  -0.11  -0.11
  16   6     0.01   0.03   0.10    -0.09   0.07   0.13    -0.08  -0.03   0.05
  17   6     0.02   0.04   0.13    -0.10   0.05   0.05    -0.02   0.02   0.14
  18   6    -0.02  -0.01  -0.12    -0.11   0.02  -0.09    -0.02  -0.00   0.01
  19   6     0.01   0.03   0.17    -0.12   0.02  -0.12     0.04   0.04  -0.04
  20   6    -0.03   0.02   0.09    -0.10   0.05   0.08     0.11   0.02  -0.06
  21   6    -0.07  -0.00  -0.13    -0.08   0.06   0.15     0.13  -0.03   0.01
  22   6    -0.06  -0.00  -0.18    -0.11   0.02  -0.04     0.06  -0.07   0.02
  23   6     0.03   0.12   0.28    -0.11  -0.02  -0.10     0.07  -0.07   0.09
  24   6     0.05   0.13   0.30    -0.09  -0.01  -0.07     0.02  -0.10   0.06
  25   6    -0.00  -0.01  -0.14    -0.03  -0.01  -0.01    -0.07  -0.09  -0.01
  26   6    -0.04  -0.04  -0.37    -0.06   0.02  -0.04    -0.07  -0.11  -0.08
  27   6    -0.06  -0.05  -0.37    -0.10   0.01  -0.08    -0.02  -0.07  -0.05
  28   6    -0.01  -0.14   0.07     0.13  -0.10   0.01     0.01   0.16  -0.08
  29   6    -0.02  -0.04  -0.00     0.13  -0.12  -0.02     0.02   0.11  -0.13
  30   9    -0.14   0.04  -0.08     0.25  -0.06  -0.21     0.21  -0.13   0.12
  31   1     0.00   0.00   0.00     0.08   0.05   0.04    -0.00   0.03  -0.06
  32   1     0.02  -0.01  -0.03     0.04  -0.05   0.06    -0.03   0.04   0.01
  33   1     0.01   0.01   0.10    -0.04  -0.01  -0.04    -0.00  -0.01   0.04
  34   1     0.00   0.01   0.12    -0.03   0.01  -0.04    -0.01  -0.03  -0.04
  35   1     0.01   0.02   0.11    -0.02   0.02   0.07    -0.03  -0.00   0.04
  36   1     0.02   0.03   0.12    -0.03   0.02   0.03    -0.00   0.02   0.08
  37   1     0.02   0.02   0.14    -0.04  -0.00  -0.06     0.01   0.03  -0.01
  38   1    -0.00   0.01   0.08    -0.02   0.02   0.05     0.04   0.01  -0.03
  39   1    -0.02   0.00  -0.03    -0.01   0.03   0.09     0.05  -0.01   0.01
  40   1     0.03   0.06   0.19    -0.03  -0.01  -0.03     0.03  -0.02   0.05
  41   1     0.04   0.08   0.19    -0.03   0.00  -0.01     0.01  -0.04   0.03
  42   1    -0.00  -0.06   0.05     0.04  -0.00  -0.02     0.02   0.04   0.02
                     16                     17                     18
                        a                      a                      a 
 Frequencies --   236.9875               239.6330               267.5935
 Red. masses --    11.0127                11.7838                11.1677
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     2.3196                 6.6270                 1.0478
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   7    -0.01  -0.00   0.01     0.06   0.05  -0.14     0.01  -0.02   0.04
   2   6    -0.01  -0.00  -0.01     0.05  -0.03   0.16     0.01   0.03  -0.05
   3   6    -0.01  -0.01  -0.02     0.05   0.01   0.25     0.01   0.03  -0.08
   4   6    -0.02  -0.01  -0.01     0.08   0.01   0.23    -0.00   0.02  -0.11
   5   7    -0.03  -0.00   0.05     0.02  -0.12  -0.25    -0.01   0.06   0.08
   6   6     0.00  -0.01   0.03    -0.09   0.06  -0.30     0.04  -0.00   0.16
   7   6    -0.01   0.01   0.00    -0.05   0.08  -0.17     0.05  -0.01   0.08
   8   6    -0.02   0.05  -0.08    -0.04  -0.03  -0.00    -0.01  -0.01   0.12
   9   9    -0.03  -0.10   0.19    -0.07  -0.03  -0.05    -0.18   0.04  -0.19
  10   6    -0.03   0.19  -0.33    -0.01  -0.19   0.23    -0.00  -0.04   0.29
  11   6    -0.00   0.05  -0.00    -0.02  -0.11   0.06    -0.04   0.09  -0.05
