 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          8             0      -10.934256   -0.534456    0.649545
    2         15             0       -9.614923   -0.097992    0.152299
    3          6             0       -9.636040    0.309307   -1.619232
    4          6             0       -8.472863    0.557375   -2.336473
    5          6             0       -8.549579    0.823860   -3.691188
    6          6             0       -9.780954    0.848286   -4.328128
    7          6             0      -10.941745    0.600396   -3.612707
    8          6             0      -10.868631    0.325818   -2.258488
    9          6             0       -9.026639    1.366193    1.057357
   10          6             0       -9.533392    2.603323    0.683780
   11          6             0       -9.216837    3.730295    1.421301
   12          6             0       -8.404937    3.615664    2.538727
   13          6             0       -7.920819    2.376635    2.925889
   14          6             0       -8.233026    1.248088    2.188012
   15          6             0       -8.359976   -1.408096    0.312059
   16          6             0       -8.858163   -2.700767    0.431937
   17          6             0       -8.028959   -3.813177    0.499492
   18          6             0       -6.656318   -3.669812    0.443947
   19          6             0       -6.132622   -2.388401    0.331196
   20          6             0       -6.979377   -1.264490    0.264912
   21          8             0       -6.264034   -0.105731    0.167997
   22          6             0       -4.948994   -0.465177    0.171603
   23          6             0       -3.836475    0.363335    0.102608
   24         15             0       -3.811014    2.185185    0.059416
   25          8             0       -2.452557    2.683010   -0.236954
   26          6             0       -4.366481    2.749836    1.700742
   27          6             0       -4.728893    4.083095    1.838991
   28          6             0       -4.991807    4.600533    3.094106
   29          6             0       -4.882776    3.789305    4.212970
   30          6             0       -4.512637    2.461170    4.075986
   31          6             0       -4.249721    1.939933    2.820257
   32          6             0       -5.027147    2.760500   -1.160992
   33          6             0       -6.367002    2.953523   -0.856624
   34          6             0       -7.216117    3.466941   -1.820956
   35          6             0       -6.735188    3.775028   -3.083648
   36          6             0       -5.399121    3.569784   -3.390610
   37          6             0       -4.543809    3.066717   -2.427087
   38          6             0       -2.589648   -0.247213    0.107493
   39          6             0       -2.416454   -1.631691    0.192599
   40          6             0       -1.063213   -2.207314    0.208024
   41          6             0       -0.058199   -1.692074   -0.607560
   42          6             0        1.214079   -2.227833   -0.583159
   43          6             0        1.526590   -3.285014    0.265510
   44          6             0        2.911833   -3.897326    0.247311
   45          6             0        4.010828   -2.862980    0.099460
   46          6             0        3.912237   -1.633734    0.742559
   47          6             0        4.935167   -0.709520    0.661967
   48          6             0        6.098094   -0.991536   -0.051639
   49          6             0        7.188636   -0.009680   -0.138407
   50          6             0        6.917061    1.346309   -0.313401
   51          6             0        7.939345    2.270847   -0.395965
   52          6             0        9.265299    1.856073   -0.310804
   53          7             0       10.309149    2.790807   -0.397816
   54          6             0       10.473286    3.730101   -1.395968
   55          6             0        9.708585    3.956609   -2.532201
   56          6             0       10.114722    4.956436   -3.395256
   57          6             0       11.257985    5.713724   -3.145953
   58          6             0       12.034898    5.478800   -2.028958
   59          6             0       11.647442    4.478525   -1.146179
   60          6             0       12.210630    3.959795    0.068901
   61          6             0       13.333663    4.286257    0.818762
   62          6             0       13.582599    3.581486    1.979739
   63          6             0       12.719934    2.572320    2.404105
   64          6             0       11.596863    2.229390    1.675758
