 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          8             0      -10.678727   -0.435881    0.578006
    2         15             0       -9.348563   -0.016066    0.091857
    3          6             0       -9.363507    0.418124   -1.674123
    4          6             0       -8.195964    0.660756   -2.386632
    5          6             0       -8.265255    0.939956   -3.738917
    6          6             0       -9.494103    0.981503   -4.380217
    7          6             0      -10.659340    0.737436   -3.670626
    8          6             0      -10.593377    0.450626   -2.318796
    9          6             0       -8.757473    1.439865    1.010516
   10          6             0       -9.264193    2.680706    0.649706
   11          6             0       -8.947131    3.800608    1.397541
   12          6             0       -8.134554    3.675183    2.513299
   13          6             0       -7.650649    2.432377    2.888165
   14          6             0       -7.963504    1.311103    2.139461
   15          6             0       -8.112713   -1.336444    0.245405
   16          6             0       -8.624774   -2.632018    0.353538
   17          6             0       -7.802666   -3.748711    0.406189
   18          6             0       -6.429018   -3.618679    0.347106
   19          6             0       -5.891203   -2.335652    0.245374
   20          6             0       -6.732696   -1.206310    0.193876
   21          8             0       -6.007348   -0.050163    0.107627
   22          6             0       -4.694014   -0.421293    0.103493
   23          6             0       -3.577769    0.399657    0.042807
   24         15             0       -3.544584    2.215684    0.020044
   25          8             0       -2.185434    2.718070   -0.271212
   26          6             0       -4.095258    2.776837    1.665655
   27          6             0       -4.439499    4.113583    1.815694
   28          6             0       -4.697577    4.623435    3.074850
   29          6             0       -4.601407    3.800971    4.186649
   30          6             0       -4.249506    2.469143    4.038257
   31          6             0       -3.992016    1.955787    2.778145
   32          6             0       -4.759065    2.818088   -1.189663
   33          6             0       -6.094560    3.029800   -0.878194
   34          6             0       -6.941416    3.558200   -1.836283
   35          6             0       -6.463434    3.862554   -3.100887
   36          6             0       -5.132216    3.637667   -3.415853
   37          6             0       -4.279436    3.119483   -2.458474
   38          6             0       -2.329447   -0.222272    0.035268
   39          6             0       -2.170798   -1.608244    0.102335
   40          6             0       -0.821658   -2.194645    0.107098
   41          6             0        0.186408   -1.676801   -0.703209
   42          6             0        1.455609   -2.220055   -0.685421
   43          6             0        1.760961   -3.290022    0.149555
   44          6             0        3.143199   -3.906171    0.124696
   45          6             0        4.248624   -2.887287    0.009509
   46          6             0        4.157482   -1.647787    0.664673
   47          6             0        5.185340   -0.748493    0.633554
   48          6             0        6.402387   -1.017839   -0.062422
   49          6             0        7.469786   -0.088638   -0.103630
   50          6             0        7.541548    1.034601    0.785821
   51          6             0        8.561052    1.932180    0.739584
   52          6             0        9.623676    1.784545   -0.187367
   53          7             0       10.661606    2.689116   -0.227721
   54          6             0       10.541953    4.067312   -0.139222
   55          6             0        9.399584    4.854352   -0.078728
   56          6             0        9.560049    6.228396   -0.030806
   57          6             0       10.825197    6.812099   -0.058785
   58          6             0       11.966802    6.035893   -0.162900
   59          6             0       11.829718    4.656827   -0.213890
   60          6             0       12.766904    3.576561   -0.356514
   61          6             0       14.149063    3.522145   -0.456928
   62          6             0       14.759405    2.282353   -0.539921
   63          6             0       14.009478    1.108463   -0.498293
   64          6             0       12.628986    1.139005   -0.400172
   65          6             0       12.006411    2.379436   -0.359426
   66          6             0        9.582768    0.676854   -1.071398
   67          6             0        8.551868   -0.208237   -1.037869
   68          6             0        6.477362   -2.290008   -0.705914
   69          6             0        5.446755   -3.186162   -0.657652
   70          6             0        3.183821   -4.960064   -0.967414
   71          6             0        2.934221   -4.811546   -2.314840
   72          6             0        3.019743   -5.929255   -3.135223
   73          6             0        3.347025   -7.171570   -2.612371
   74          6             0        3.593523   -7.328047   -1.257795
   75          6             0        3.509266   -6.216354   -0.434240
   76          6             0        3.703618   -6.075698    0.999032
   77          6             0        4.044325   -7.007911    1.966389
   78          6             0        4.148637   -6.591755    3.283699
   79          6             0        3.919951   -5.267208    3.630273
   80          6             0        3.585883   -4.326947    2.665654
   81          6             0        3.471004   -4.737756    1.353667
   82          6             0        0.753623   -3.819241    0.945990
   83          6             0       -0.517808   -3.278657    0.926909
   84          6             0       -3.297181   -2.417835    0.180369
   85          6             0       -4.555707   -1.822288    0.178159
   86          1             0       -7.243731    0.637582   -1.879482
   87          1             0       -7.357171    1.128054   -4.292390
   88          1             0       -9.542563    1.200688   -5.436697
   89          1             0      -11.616776    0.766691   -4.169987
   90          1             0      -11.484976    0.245761   -1.741960
   91          1             0       -9.910124    2.750010   -0.216555
   92          1             0       -9.334544    4.768366    1.114174
   93          1             0       -7.884376    4.546214    3.099704
   94          1             0       -7.028968    2.337014    3.765291
   95          1             0       -7.599257    0.334479    2.429363
   96          1             0       -9.698789   -2.737594    0.406513
   97          1             0       -8.247996   -4.728572    0.491924
   98          1             0       -5.780488   -4.479573    0.382493
   99          1             0       -4.493628    4.745104    0.938243
  100          1             0       -4.964047    5.663717    3.190943
  101          1             0       -4.797109    4.200020    5.171217
  102          1             0       -4.168466    1.829258    4.905364
  103          1             0       -3.706531    0.919489    2.653644
  104          1             0       -6.460522    2.786311    0.108268
  105          1             0       -7.978213    3.732511   -1.592874
  106          1             0       -7.130795    4.277520   -3.841714
  107          1             0       -4.758566    3.873307   -4.401759
  108          1             0       -3.230844    2.957365   -2.668556
  109          1             0       -1.461915    0.420671   -0.000515
  110          1             0       -0.032560   -0.850187   -1.363306
  111          1             0        2.223154   -1.800306   -1.319931
  112          1             0        3.248010   -1.397214    1.192321
  113          1             0        5.051373    0.201839    1.125302
  114          1             0        6.793668    1.144923    1.554050
  115          1             0        8.613056    2.731379    1.464023
  116          1             0        8.413228    4.417921   -0.087797
  117          1             0        8.685964    6.859901    0.020908
  118          1             0       10.911583    7.887553   -0.015477
  119          1             0       12.943568    6.492257   -0.212184
  120          1             0       14.734613    4.428737   -0.461722
  121          1             0       15.834378    2.220212   -0.620952
  122          1             0       14.514853    0.155164   -0.535134
  123          1             0       12.063267    0.222775   -0.337501
  124          1             0       10.348253    0.588857   -1.827977
  125          1             0        8.522784   -0.992405   -1.776724
  126          1             0        7.382836   -2.575496   -1.216982
  127          1             0        5.552600   -4.145412   -1.144215
  128          1             0        2.677096   -3.848033   -2.728952
  129          1             0        2.827874   -5.828457   -4.193649
  130          1             0        3.408301   -8.027170   -3.269570
  131          1             0        3.845164   -8.297154   -0.852988
  132          1             0        4.224354   -8.038766    1.699343
  133          1             0        4.412189   -7.305029    4.051342
  134          1             0        4.003546   -4.963642    4.663760
  135          1             0        3.411125   -3.297520    2.941157
  136          1             0        0.966070   -4.657054    1.594102
  137          1             0       -1.279176   -3.688577    1.574297
  138          1             0       -3.207833   -3.491767    0.219555
 --------------------------------------------------------------------
     1 basis functions        1 primitive gaussians
     1 alpha electrons        1 beta electrons
 
 Harmonic frequencies (cm**-1), IR intensities (km*mol⁻¹),
 Raman scattering activities (A**4/amu), Raman depolarization ratios,
 reduced masses (AMU), force constants (mDyne/A) and normal coordinates:
                      1                      2                      3
                        a                      a                      a 
 Frequencies --     2.8483                 6.5816                10.2189
 Red. masses --    11.9371                12.9068                11.2836
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     0.1576                13.6997                10.0060
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   8     0.04   0.09  -0.01    -0.02  -0.03  -0.20     0.01  -0.04  -0.02
   2  15     0.06   0.10  -0.01    -0.00  -0.02  -0.18    -0.00  -0.02  -0.04
   3   6     0.04   0.07  -0.01     0.07   0.01  -0.10    -0.03   0.08   0.00
   4   6     0.04   0.05  -0.01     0.10   0.03  -0.05    -0.05   0.08  -0.02
   5   6     0.04   0.05  -0.01     0.15   0.05  -0.05    -0.08   0.15  -0.00
   6   6     0.04   0.07  -0.00     0.18   0.05  -0.10    -0.10   0.23   0.03
   7   6     0.04   0.09  -0.00     0.15   0.03  -0.15    -0.08   0.22   0.05
   8   6     0.04   0.08  -0.00     0.10   0.01  -0.15    -0.05   0.15   0.04
   9   6     0.06   0.05  -0.01    -0.05  -0.02  -0.06     0.02  -0.06   0.04
  10   6     0.08   0.06  -0.00    -0.05  -0.02  -0.06     0.02  -0.04   0.11
  11   6     0.10   0.05  -0.00    -0.08  -0.03  -0.04     0.04  -0.08   0.16
  12   6     0.09   0.04  -0.00    -0.12  -0.04  -0.01     0.06  -0.14   0.14
  13   6     0.07   0.03  -0.00    -0.12  -0.04  -0.01     0.06  -0.16   0.07
  14   6     0.06   0.04  -0.00    -0.08  -0.03  -0.04     0.04  -0.12   0.02
  15   6     0.02   0.04  -0.01     0.00  -0.01  -0.08    -0.00  -0.02  -0.10
  16   6    -0.00   0.05  -0.01     0.00  -0.01  -0.11    -0.00  -0.03  -0.13
  17   6    -0.02   0.04  -0.02     0.01  -0.01  -0.10    -0.00  -0.03  -0.17
  18   6    -0.01   0.02  -0.02     0.01  -0.00  -0.06    -0.00  -0.03  -0.16
  19   6     0.00   0.01  -0.01     0.01   0.00  -0.02    -0.00  -0.02  -0.13
  20   6     0.02   0.02  -0.01     0.00  -0.00  -0.03    -0.00  -0.02  -0.11
  21   8     0.04   0.02  -0.01    -0.00   0.00   0.01    -0.01  -0.02  -0.10
  22   6     0.03  -0.00  -0.01     0.00   0.01   0.04    -0.00  -0.02  -0.09
