 NM
 UV
 MMASS
   596.770199999998     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    3.3828     0.232529     0.072220   -80.188101   -44.126541
   2    3.4217     0.039048     0.010381   -22.257078   -11.431036
   3    4.0671     0.068287     0.031129    -3.694663   -11.315376
   4    4.0708     0.076014     0.042823    47.944241    35.707709
   5    4.1078     0.001640     0.000415    21.377386    -9.462573
   6    4.1111     0.031435     0.013201   -53.558420   -33.226052
   7    4.1170     0.213392     0.146020   -18.135231    -7.701108
   8    4.1935     0.511952     0.295639  1315.967849  1006.961125
   9    4.2217     0.407218     0.232868 -1253.826891  -948.143871
  10    4.3582     0.000038     0.005399    -0.135317    -1.782230
  11    4.3792     0.004924     0.004073    -9.340573     5.886682
  12    4.5961     0.045023     0.019803    53.493158    35.371662
  13    4.6337     0.142557     0.089594     6.436272    22.962243
  14    4.6899     0.470537     0.271871     8.823200     6.147522
  15    4.9961     0.018450     0.007353    15.478396     9.420340
  16    5.0559     0.038774     0.042237   -25.430483   -21.706568
  17    5.0868     0.115221     0.065603   -20.110321   -15.168845
  18    5.1472     0.000630     0.010426     9.412930    15.132401
  19    5.1498     0.000584     0.018774     6.939370   -20.222310
  20    5.4252     0.036208     0.018000    17.787021    14.525873
  21    5.4362     0.013028     0.006265     7.022645     5.360439
  22    5.6582     0.005815     0.002341   -31.455267   -19.977945
  23    5.6618     0.003854     0.001479   -20.481123   -12.673107
  24    5.8106     0.000407     0.000993     0.473702     0.313596
  25    5.8125     0.002064     0.003260     2.297711    -1.918894
  26    5.8715     0.041199     0.038883    99.489709    97.848422
  27    5.8870     0.134893     0.071317   313.523619   232.428204
  28    5.9060     0.055581     0.035329    97.518624    88.803297
  29    5.9675     0.021805     0.012270    11.157442     8.369505
  30    5.9770     0.115467     0.058282  -442.661001  -314.492362
  31    6.0295     0.093206     0.051149    13.396514     8.139068
  32    6.1713     0.000068     0.000117    -0.059243    -0.216249
  33    6.1775     0.003089     0.002956     1.079095     1.203242
  34    6.1855     0.000312     0.000344     0.031221     0.441881
