 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0       -3.917073    4.986710    4.657323
    2          6             0       -4.938904    4.028539    4.027001
    3          6             0       -6.084995    4.865953    3.451288
    4          6             0       -5.517436    3.102983    5.108046
    5          6             0       -4.242671    3.183578    2.970967
    6          6             0       -3.157712    2.386372    3.331106
    7          6             0       -2.493807    1.602580    2.411517
    8          6             0       -2.888627    1.591445    1.074987
    9          7             0       -2.208630    0.806496    0.136288
   10          6             0       -2.919220    0.151289   -0.874539
   11          6             0       -2.396099    0.032978   -2.159316
   12          6             0       -3.107143   -0.607363   -3.156518
   13          6             0       -4.368544   -1.143527   -2.923228
   14          6             0       -5.197114   -1.825608   -4.001891
   15          6             0       -5.491762   -3.271858   -3.578250
   16          6             0       -4.485698   -1.860968   -5.358073
   17          6             0       -6.516904   -1.058729   -4.176181
   18          6             0       -4.879591   -1.023746   -1.631944
   19          6             0       -4.176407   -0.396826   -0.624547
   20          6             0       -0.814197    0.705747    0.195060
   21          6             0       -0.197548   -0.503734   -0.105526
   22          6             0        1.192223   -0.601317   -0.096798
   23          6             0        1.982821    0.520166    0.228824
   24          6             0        1.332588    1.717032    0.587166
   25          6             0       -0.052036    1.817001    0.548519
   26          7             0        2.099925    2.821966    0.927806
   27          6             0        1.646374    3.759188    1.866238
   28          6             0        0.840831    3.361702    2.930308
   29          6             0        0.450117    4.275284    3.887892
   30          6             0        0.882293    5.587498    3.807325
   31          6             0        1.713835    5.976776    2.771191
   32          6             0        2.103893    5.078475    1.789627
   33          6             0        2.982458    5.430382    0.608339
   34          6             0        2.089731    5.529146   -0.648046
   35          6             0        3.700672    6.768295    0.786938
   36          6             0        3.937956    4.265868    0.408885
   37          6             0        5.261478    4.427479    0.045613
   38          6             0        6.045346    3.330481   -0.286286
   39          6             0        5.505916    2.064442   -0.255590
   40          6             0        4.191204    1.833318    0.161277
   41          6             0        3.418245    2.963371    0.496769
   42          5             0        3.495626    0.449431    0.180014
   43          6             0        4.066863   -0.975538    0.051519
   44          6             0        5.412928   -1.314700    0.245985
   45          6             0        5.915752   -2.588902    0.071143
   46          6             0        7.379599   -2.951026    0.274892
   47          6             0        7.951531   -3.484548   -1.047349
   48          6             0        8.229167   -1.754032    0.713148
   49          6             0        7.485578   -4.033491    1.359509
   50          6             0        5.009959   -3.577899   -0.324304
   51          6             0        3.673409   -3.305544   -0.487053
   52          6             0        3.169740   -2.015043   -0.277598
   53          7             0        1.809508   -1.794651   -0.402672
   54          6             0        0.973030   -2.880026   -0.803369
   55          6             0        0.627802   -3.040217   -2.135505
   56          6             0       -0.208074   -4.075047   -2.520001
   57          6             0       -0.716864   -4.976152   -1.591997
   58          6             0       -1.641974   -6.122862   -1.970061
   59          6             0       -1.955632   -6.157918   -3.468618
   60          6             0       -2.964973   -5.965652   -1.205179
   61          6             0       -0.973979   -7.452752   -1.589737
   62          6             0       -0.353483   -4.802302   -0.257404
   63          6             0        0.475552   -3.771598    0.138269
