 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0       -1.169296    7.410462    2.182943
    2          6             0       -2.569026    6.778723    2.145543
    3          6             0       -3.488346    7.703984    1.342440
    4          6             0       -3.127069    6.669829    3.572813
    5          6             0       -2.468899    5.385961    1.543829
    6          6             0       -1.651037    4.430392    2.147042
    7          6             0       -1.521053    3.157381    1.636550
    8          6             0       -2.213004    2.781977    0.484602
    9          7             0       -2.064243    1.500774   -0.053175
   10          6             0       -3.156752    0.840895   -0.614477
   11          6             0       -3.004845    0.002914   -1.718880
   12          6             0       -4.092432   -0.650666   -2.264397
   13          6             0       -5.373487   -0.497219   -1.743936
   14          6             0       -6.599931   -1.176755   -2.332927
   15          6             0       -7.243218   -2.075744   -1.266796
   16          6             0       -6.266593   -2.044038   -3.550783
   17          6             0       -7.602272   -0.099160   -2.774287
   18          6             0       -5.512186    0.336807   -0.633830
   19          6             0       -4.436039    0.990569   -0.074683
   20          6             0       -0.799924    0.897539   -0.055848
   21          6             0       -0.679762   -0.482865    0.179286
   22          6             0        0.565671   -1.099571    0.122856
   23          6             0        1.734825   -0.353887   -0.141299
   24          6             0        1.595212    1.041022   -0.293372
   25          6             0        0.345704    1.655561   -0.293426
   26          7             0        2.741297    1.804619   -0.519850
   27          6             0        2.830311    3.104715   -0.048417
   28          6             0        2.179795    3.482577    1.131470
   29          6             0        2.315568    4.761381    1.621895
   30          6             0        3.114809    5.678859    0.954469
   31          6             0        3.783208    5.301241   -0.200730
   32          6             0        3.655937    4.025067   -0.719985
   33          6             0        4.293518    3.555555   -2.008689
   34          6             0        3.206688    3.554653   -3.108721
   35          6             0        5.428814    4.471845   -2.467870
   36          6             0        4.740333    2.120091   -1.795318
   37          6             0        5.920658    1.608192   -2.322591
   38          6             0        6.200593    0.251552   -2.217917
   39          6             0        5.317203   -0.601062   -1.594380
   40          6             0        4.137144   -0.139472   -0.988903
   41          6             0        3.876282    1.252704   -1.117596
   42          5             0        3.083085   -1.021406   -0.296992
   43          6             0        3.117730   -2.494528    0.139042
   44          6             0        4.284550   -3.249959    0.332438
   45          6             0        4.289550   -4.584065    0.706712
   46          6             0        5.564360   -5.384518    0.921319
   47          6             0        5.580683   -6.575199   -0.049687
   48          6             0        6.833198   -4.559869    0.683563
   49          6             0        5.593571   -5.897404    2.369502
   50          6             0        3.050830   -5.205450    0.890980
   51          6             0        1.871750   -4.497229    0.753246
   52          6             0        1.881336   -3.144515    0.407871
   53          7             0        0.677058   -2.462387    0.333044
   54          6             0       -0.531059   -3.190657    0.540945
   55          6             0       -1.222290   -3.705898   -0.544518
   56          6             0       -2.409189   -4.392260   -0.353688
   57          6             0       -2.936698   -4.585012    0.917833
   58          6             0       -4.237956   -5.330855    1.170488
   59          6             0       -4.902108   -5.812377   -0.122754
   60          6             0       -5.216759   -4.393166    1.893383
   61          6             0       -3.948110   -6.559011    2.046350
   62          6             0       -2.224717   -4.063737    1.997106
