 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
  132          1             0       -2.833241   -1.709528    0.851908
 --------------------------------------------------------------------
     1 basis functions        1 primitive gaussians
     1 alpha electrons        1 beta electrons
 
 Harmonic frequencies (cm**-1), IR intensities (km*mol⁻¹),
 Raman scattering activities (A**4/amu), Raman depolarization ratios,
 reduced masses (AMU), force constants (mDyne/A) and normal coordinates:
                      1                      2                      3
                        a                      a                      a 
 Frequencies --     3.3609                 9.0736                10.1959
 Red. masses --    11.0461                10.7350                10.7607
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     0.1038                 0.0887                 0.0821
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6     0.06  -0.13  -0.01    -0.06  -0.11  -0.14     0.05  -0.06   0.03
   2   6     0.08  -0.11  -0.02    -0.04  -0.07  -0.17     0.03  -0.04  -0.01
   3   6     0.08  -0.13  -0.02    -0.01  -0.02  -0.19     0.01  -0.02   0.01
   4   6     0.12  -0.12  -0.02    -0.05  -0.09  -0.23     0.05  -0.05  -0.03
   5   6     0.08  -0.07  -0.02    -0.03  -0.05  -0.13     0.03  -0.04  -0.03
   6   6     0.10  -0.05  -0.02    -0.03  -0.06  -0.13     0.03  -0.05  -0.08
   7   6     0.10  -0.01  -0.02    -0.03  -0.04  -0.09     0.03  -0.04  -0.10
   8   6     0.07  -0.00  -0.01    -0.02  -0.03  -0.05     0.02  -0.03  -0.08
   9   6     0.04  -0.02  -0.01    -0.01  -0.02  -0.04     0.01  -0.02  -0.03
  10   6     0.05  -0.06  -0.01    -0.02  -0.03  -0.08     0.02  -0.02  -0.01
  11   5     0.01  -0.01  -0.01    -0.00  -0.00   0.00    -0.00  -0.00  -0.01
  12   6    -0.02  -0.02  -0.00     0.01   0.02   0.02    -0.01   0.02   0.04
  13   6    -0.03  -0.06  -0.00     0.02   0.02  -0.00    -0.02   0.04   0.08
  14   6    -0.05  -0.07  -0.00     0.03   0.04   0.02    -0.03   0.06   0.14
  15   6    -0.06  -0.11  -0.00     0.03   0.04  -0.01    -0.04   0.08   0.19
  16   6    -0.02  -0.13  -0.01     0.03   0.02  -0.08    -0.03   0.07   0.16
  17   6    -0.06  -0.10  -0.00     0.06   0.10  -0.01    -0.09   0.15   0.20
  18   6    -0.09  -0.13   0.01     0.01   0.01   0.03    -0.01   0.06   0.26
  19   6    -0.08  -0.05   0.00     0.03   0.05   0.06    -0.03   0.07   0.14
  20   6    -0.08  -0.01   0.00     0.03   0.04   0.09    -0.03   0.05   0.10
  21   6    -0.05  -0.00   0.00     0.02   0.03   0.07    -0.02   0.03   0.05
  22   8    -0.06   0.04   0.00     0.02   0.03   0.11    -0.02   0.02   0.02
  23   6    -0.02   0.05  -0.00     0.01   0.01   0.08    -0.01   0.01  -0.03
  24   6    -0.03   0.08  -0.00     0.01   0.01   0.10    -0.01   0.01  -0.05
  25   6     0.00   0.10  -0.01    -0.00   0.00   0.08    -0.00  -0.00  -0.08
  26   7    -0.00   0.15  -0.01     0.00  -0.00   0.09    -0.00  -0.00  -0.10
  27   6     0.00   0.14  -0.01     0.00  -0.00   0.09    -0.00  -0.00  -0.09
  28   6     0.00   0.15  -0.01     0.00  -0.00   0.09    -0.00   0.01  -0.09
  29   6     0.01   0.16  -0.01     0.01  -0.00   0.09    -0.00   0.01  -0.09
  30   6     0.01   0.15  -0.00     0.01  -0.01   0.09    -0.00  -0.01  -0.09
  31   6     0.00   0.15  -0.00     0.00  -0.01   0.09    -0.00  -0.02  -0.09
