 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0      -11.403785   -4.386726    0.243633
    2          6             0      -10.940207   -3.315917    1.242384
    3          6             0      -11.074600   -3.849419    2.676601
    4          6             0      -11.858829   -2.099030    1.097850
    5          6             0       -9.479171   -2.984595    0.973998
    6          6             0       -8.518415   -3.996422    1.075608
    7          6             0       -7.184681   -3.731684    0.877785
    8          6             0       -6.763788   -2.440577    0.556014
    9          6             0       -7.694621   -1.400730    0.392576
   10          6             0       -9.040049   -1.719440    0.633411
   11          5             0       -7.136029   -0.015977   -0.019008
   12          6             0       -7.803682    1.314903   -0.444921
   13          6             0       -9.165985    1.514981   -0.716458
   14          6             0       -9.706322    2.737308   -1.067770
   15          6             0      -11.185059    2.939758   -1.366036
   16          6             0      -11.991403    1.641454   -1.266024
   17          6             0      -11.338031    3.487891   -2.792783
   18          6             0      -11.764697    3.943842   -0.358605
   19          6             0       -8.835763    3.829660   -1.146828
   20          6             0       -7.488624    3.682150   -0.919519
   21          6             0       -6.963656    2.432232   -0.588130
   22          8             0       -5.605118    2.412872   -0.435483
   23          6             0       -4.933344    1.261446   -0.213618
   24          6             0       -3.545047    1.331206   -0.188952
   25          6             0       -2.809151    0.172093    0.025185
   26          7             0       -1.395104    0.228128    0.034937
   27          6             0       -0.702332    0.469045   -1.152001
   28          6             0       -1.371854    0.669714   -2.350108
   29          6             0       -0.677673    0.943779   -3.521684
   30          6             0        0.697315    1.024649   -3.500244
   31          6             0        1.382960    0.794288   -2.314522
   32          6             0        0.704505    0.488312   -1.143990
   33          7             0        1.394457    0.222024    0.038811
   34          6             0        2.808669    0.162248    0.023613
   35          6             0        3.548284    1.153769    0.656531
   36          6             0        4.936765    1.086839    0.633373
   37          6             0        5.609150    0.036960   -0.010835
   38          6             0        4.830192   -0.947736   -0.637654
   39          6             0        3.441521   -0.890441   -0.626275
   40          8             0        5.399481   -1.991674   -1.279531
   41          6             0        6.749243   -2.206126   -1.242613
   42          6             0        7.162144   -3.387180   -1.860782
   43          6             0        8.489384   -3.742850   -1.858476
   44          6             0        9.450465   -2.945280   -1.228048
   45          6             0       10.903529   -3.397819   -1.219573
   46          6             0       11.820032   -2.430289   -0.464910
   47          6             0       10.996877   -4.771966   -0.539569
   48          6             0       11.401649   -3.499238   -2.668960
   49          6             0        9.019909   -1.770727   -0.641093
   50          6             0        7.682482   -1.345130   -0.640797
   51          5             0        7.134613   -0.031499   -0.030086
   52          6             0        7.812363    1.228044    0.563587
   53          6             0        9.181900    1.532561    0.527550
   54          6             0        9.730617    2.665129    1.098105
   55          6             0       11.217397    2.986665    1.048444
   56          6             0       11.413820    4.340321    0.349566
   57          6             0       11.760708    3.058240    2.483302
   58          6             0       12.025152    1.933893    0.283597
   59          6             0        8.861022    3.546462    1.749489
   60          6             0        7.507860    3.310309    1.788168
   61          6             0        6.975248    2.169533    1.185987
   62          8             0        5.613043    2.075961    1.258323
   63          6             0        0.702086   -0.020242    1.225226
