 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0       -8.412413    3.786244    0.126804
    2          6             0       -7.091135    4.547483    0.348191
    3          6             0       -7.375112    6.037695    0.618436
    4          6             0       -6.386868    3.963022    1.556749
    5          6             0       -7.015209    3.985520    2.794727
    6          6             0       -6.413996    3.478935    3.932506
    7          6             0       -5.142841    2.935579    3.845498
    8          6             0       -4.494468    2.899920    2.630110
    9          6             0       -5.104174    3.404151    1.474656
   10          7             0       -4.430205    3.349807    0.268267
   11          6             0       -3.107401    2.820606    0.237617
   12          6             0       -2.014601    3.692820    0.321097
   13          6             0       -0.745418    3.178785    0.282896
   14          6             0       -0.525505    1.797657    0.167392
   15          6             0       -1.624035    0.908987    0.092215
   16          6             0       -2.912839    1.461011    0.125601
   17          6             0       -1.384328   -0.510829   -0.018207
   18          6             0       -2.419734   -1.454090   -0.069423
   19          6             0       -2.156720   -2.802634   -0.176551
   20          7             0       -3.234783   -3.733985   -0.219246
   21          6             0       -3.835074   -4.011805   -1.433277
   22          6             0       -3.382525   -3.366815   -2.591072
   23          6             0       -3.964092   -3.618795   -3.814584
   24          6             0       -5.010282   -4.522012   -3.907194
   25          6             0       -5.454347   -5.166237   -2.766738
   26          6             0       -4.886925   -4.934028   -1.521026
   27          6             0       -5.410519   -5.677941   -0.308478
   28          6             0       -6.900049   -5.330626   -0.120697
   29          6             0       -5.243191   -7.190828   -0.548156
   30          6             0       -4.662347   -5.299437    0.954306
   31          6             0       -5.007577   -5.892859    2.161062
   32          6             0       -4.362142   -5.580460    3.343716
   33          6             0       -3.341416   -4.644049    3.334833
   34          6             0       -2.978102   -4.037423    2.152155
   35          6             0       -3.624201   -4.357837    0.951609
   36          6             0       -0.836215   -3.268381   -0.240047
   37          6             0        0.193533   -2.368372   -0.186022
   38          6             0       -0.051876   -0.988910   -0.072590
   39          6             0        1.053390   -0.085290   -0.007628
   40          7             0        2.305400   -0.560068   -0.065199
   41          6             0        3.330737    0.284263   -0.001019
   42          6             0        4.653744   -0.185944   -0.059911
   43          6             0        5.715070    0.689520    0.003947
   44          7             0        7.053242    0.205488   -0.059979
   45          6             0        7.676387    0.127692   -1.292290
   46          6             0        6.952327    0.428610   -2.451604
   47          6             0        7.542276    0.352232   -3.694606
   48          6             0        8.869045   -0.028998   -3.803919
   49          6             0        9.586769   -0.326128   -2.659727
   50          6             0        9.019640   -0.256435   -1.394481
   51          6             0        9.859822   -0.583350   -0.176199
   52          6             0       11.046715    0.397811   -0.122193
   53          6             0       10.370652   -2.032117   -0.298770
   54          6             0        9.067679   -0.454032    1.109315
   55          6             0        9.682692   -0.719808    2.325117
   56          6             0        9.007740   -0.616351    3.527759
   57          6             0        7.676055   -0.236695    3.529983
   58          6             0        7.039616    0.034049    2.338101
   59          6             0        7.721313   -0.067405    1.119899
   60          6             0        5.492937    2.074444    0.131761
   61          6             0        6.588896    2.947033    0.195313
   62          7             0        7.494829    3.655669    0.246028
