 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0        9.702537    5.296100    5.459441
    2          6             0        8.783958    5.460161    4.515073
    3          6             0        8.752960    4.819475    3.206113
    4          6             0        9.671762    3.845179    2.812310
    5          6             0        9.597163    3.266044    1.562353
    6          6             0        8.608446    3.645654    0.662236
    7          6             0        8.546905    3.020603   -0.709856
    8          8             0        7.267126    3.049843   -1.301064
    9          6             0        6.271018    2.313794   -0.739659
   10          6             0        6.395297    1.503188    0.379479
   11          6             0        5.300509    0.803613    0.878121
   12          6             0        4.055779    0.861577    0.285015
   13          6             0        3.927574    1.650111   -0.850602
   14          6             0        5.014625    2.391119   -1.353600
   15          6             0        4.526700    3.139698   -2.477025
   16          6             0        5.127480    4.017250   -3.369412
   17          6             0        4.357108    4.560776   -4.378468
   18          6             0        3.013033    4.224445   -4.513883
   19          6             0        2.396698    3.351685   -3.636542
   20          6             0        3.155415    2.826297   -2.602632
   21          7             0        2.804202    1.919540   -1.615451
   22          6             0        1.539283    1.371054   -1.416775
   23          6             0        1.403354    0.001225   -1.203446
   24          6             0        0.153968   -0.558884   -0.977486
   25          7             0        0.037875   -1.934369   -0.790692
   26          6             0        0.571443   -2.903947   -1.625106
   27          6             0        1.278519   -2.761889   -2.808558
   28          6             0        1.668894   -3.913665   -3.467019
   29          6             0        1.354724   -5.176069   -2.971107
   30          6             0        0.628641   -5.323278   -1.805555
   31          6             0        0.231581   -4.179896   -1.125303
   32          6             0       -0.527305   -3.959125    0.072744
   33          6             0       -1.097698   -4.831727    1.008245
   34          8             0       -0.939916   -6.157711    0.771558
   35          6             0       -1.459511   -7.085921    1.700203
   36          6             0       -1.054331   -8.469511    1.268085
   37          6             0       -1.937265   -9.536651    1.368493
   38          6             0       -1.553342  -10.807360    0.989388
   39          6             0       -0.274302  -11.049637    0.487125
   40          6             0        0.181274  -12.369672    0.068977
   41          6             0       -0.492367  -13.510121    0.159653
   42          6             0        0.602269   -9.967882    0.382482
   43          6             0        0.222728   -8.699857    0.772318
   44          6             0       -1.756218   -4.273904    2.094941
   45          6             0       -1.821842   -2.893028    2.258559
   46          6             0       -1.258052   -2.018228    1.353657
   47          6             0       -0.631871   -2.566080    0.243374
   48          6             0       -0.987792    0.262783   -0.972945
   49          6             0       -2.277825   -0.304187   -0.894108
   50          7             0       -3.329346   -0.762219   -0.890987
   51          6             0       -0.844481    1.648905   -1.167476
   52          7             0       -1.964434    2.479004   -1.132595
   53          6             0       -2.337230    3.372641   -2.121769
   54          6             0       -1.755644    3.618627   -3.354631
   55          6             0       -2.354236    4.556089   -4.175649
   56          6             0       -3.511915    5.224779   -3.787191
   57          6             0       -4.112958    4.962002   -2.571706
   58          6             0       -3.526025    4.026251   -1.730727
   59          6             0       -3.873076    3.501793   -0.440308
   60          6             0       -4.919187    3.778288    0.448589
   61          8             0       -5.822926    4.713242    0.049447
   62          6             0       -6.889774    5.036629    0.911765
   63          6             0       -7.881884    3.919450    1.125527
