 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0        4.892882    0.297987   -3.885315
    2          6             0        4.957379    1.355013   -3.086428
    3          6             0        5.974073    1.575565   -2.063770
    4          6             0        7.242470    1.001794   -2.136608
    5          6             0        8.148687    1.157547   -1.106993
    6          6             0        7.817330    1.890407    0.025745
    7          6             0        8.697716    1.871041    1.247696
    8          8             0        8.367391    0.761092    2.090054
    9          6             0        7.020666    0.724656    2.395094
   10          6             0        6.488513    1.520136    3.399988
   11          6             0        5.114960    1.563457    3.629638
   12          6             0        4.227028    0.876764    2.823448
   13          6             0        4.751004    0.088031    1.807168
   14          6             0        6.150056   -0.057588    1.636565
   15          6             0        6.337309   -0.997821    0.571953
   16          6             0        7.457450   -1.581203   -0.002035
   17          6             0        7.279945   -2.435623   -1.073241
   18          6             0        6.007859   -2.700062   -1.579566
   19          6             0        4.877016   -2.155485   -1.002239
   20          6             0        5.043383   -1.325653    0.097568
   21          7             0        4.097157   -0.660784    0.850973
   22          6             0        2.725812   -0.662833    0.622434
   23          6             0        2.021165   -1.880350    0.456397
   24          6             0        0.672633   -1.877940    0.264192
   25          7             0       -0.052901   -3.070494    0.127258
   26          6             0        0.054987   -3.987138   -0.892511
   27          6             0        0.993206   -4.067895   -1.912006
   28          6             0        0.860800   -5.093177   -2.827961
   29          6             0       -0.180526   -6.015799   -2.738526
   30          6             0       -1.127784   -5.932642   -1.734289
   31          6             0       -1.015558   -4.910687   -0.803915
   32          6             0       -1.797110   -4.514741    0.334323
   33          6             0       -2.999984   -4.965448    0.880951
   34          8             0       -3.670019   -5.953544    0.229563
   35          6             0       -5.091993   -5.903180    0.278377
   36          6             0       -5.606306   -4.491700    0.134583
   37          6             0       -6.643741   -4.015055    0.924222
   38          6             0       -6.980944   -2.675251    0.899925
   39          6             0       -6.259580   -1.771193    0.121292
   40          6             0       -6.517157   -0.338910    0.237503
   41          6             0       -5.594020    0.595292    0.048355
   42          6             0       -5.269165   -2.268478   -0.725144
   43          6             0       -4.961357   -3.611923   -0.729318
   44          6             0       -3.458646   -4.338784    2.040855
   45          6             0       -2.778438   -3.266924    2.601927
   46          6             0       -1.628160   -2.757498    2.030436
   47          6             0       -1.156870   -3.385699    0.885949
   48          6             0       -0.071127   -0.637433    0.143175
   49          6             0       -1.358597   -0.639579   -0.337504
   50          7             0       -2.452075   -0.654336   -0.735839
   51          6             0        0.671260    0.592990    0.339104
   52          7             0        0.001671    1.811328    0.184528
   53          6             0        0.405518    2.838121   -0.640722
   54          6             0        1.515673    2.922779   -1.471954
   55          6             0        1.678998    4.076901   -2.212738
   56          6             0        0.759346    5.122709   -2.141644
   57          6             0       -0.364238    5.032533   -1.342077
   58          6             0       -0.549912    3.882163   -0.588978
   59          6             0       -1.578269    3.442112    0.309579
   60          6             0       -2.769716    4.025946    0.751810
   61          8             0       -3.066245    5.255376    0.259668
   62          6             0       -4.294981    5.854810    0.612259
   63          6             0       -5.506722    5.096136    0.128478
