 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0       -7.471138    4.619120    2.340663
    2          6             0       -6.232570    4.106854    1.606391
    3          6             0       -5.185196    3.697710    2.661932
    4          6             0       -6.533791    2.910604    0.720612
    5          6             0       -7.707846    2.175178    0.765775
    6          6             0       -7.905844    1.099098   -0.082684
    7          6             0       -6.940900    0.759299   -1.014118
    8          6             0       -5.770289    1.489304   -1.086215
    9          6             0       -5.551535    2.542296   -0.204660
   10          7             0       -4.389311    3.333925   -0.289026
   11          6             0       -3.108423    2.813439   -0.222850
   12          6             0       -1.979684    3.655777   -0.178517
   13          6             0       -0.722719    3.122919   -0.114371
   14          6             0       -0.511261    1.735108   -0.080758
   15          6             0       -1.631576    0.875003   -0.054094
   16          6             0       -2.904351    1.443433   -0.106420
   17          6             0       -1.423274   -0.554670    0.034375
   18          6             0       -2.480527   -1.463044    0.082997
   19          6             0       -2.284863   -2.834089    0.199984
   20          7             0       -3.364198   -3.699545    0.261511
   21          6             0       -3.243729   -5.101347    0.209380
   22          6             0       -2.457798   -5.789944    1.125962
   23          6             0       -2.394576   -7.169767    1.081543
   24          6             0       -3.137836   -7.863010    0.143096
   25          6             0       -3.959162   -7.179402   -0.737942
   26          6             0       -4.026341   -5.795494   -0.719968
   27          6             0       -4.903225   -4.964797   -1.640705
   28          6             0       -4.012280   -4.272584   -2.692204
   29          6             0       -5.941250   -5.808568   -2.379720
   30          6             0       -5.536686   -3.905272   -0.756154
   31          6             0       -6.871704   -3.535784   -0.805558
   32          6             0       -7.371634   -2.561623    0.041865
   33          6             0       -6.546991   -1.960981    0.976419
   34          6             0       -5.216952   -2.326380    1.052809
   35          6             0       -4.703553   -3.272589    0.172431
   36          6             0       -0.962106   -3.318403    0.160370
   37          6             0        0.090484   -2.449152    0.100044
   38          6             0       -0.102908   -1.057812    0.065432
   39          6             0        1.021184   -0.186249    0.028654
   40          7             0        2.265802   -0.660097    0.061075
   41          6             0        3.322750    0.133507    0.033989
   42          6             0        4.631050   -0.361948    0.063957
   43          6             0        5.713275    0.495067    0.038212
   44          7             0        7.047404    0.000179    0.068567
   45          6             0        7.753075   -0.047622   -1.120158
   46          6             0        7.064374    0.083622   -2.330946
   47          6             0        7.735305    0.040120   -3.533139
   48          6             0        9.108280   -0.136632   -3.548176
   49          6             0        9.789139   -0.276425   -2.352959
   50          6             0        9.138580   -0.243831   -1.127554
   51          6             0        9.935726   -0.378749    0.153459
   52          6             0       10.876247    0.836485    0.259650
   53          6             0       10.745728   -1.687114    0.106306
   54          6             0        9.044121   -0.391369    1.378490
   55          6             0        9.603674   -0.571560    2.635704
   56          6             0        8.839452   -0.556442    3.787898
   57          6             0        7.474216   -0.346843    3.695903
   58          6             0        6.892117   -0.158621    2.461574
   59          6             0        7.662522   -0.181316    1.293938
   60          6             0        5.520814    1.885098   -0.019745
   61          6             0        6.651009    2.721919   -0.035877
   62          7             0        7.596496    3.374592   -0.043569
