 NM
 UV
 MMASS
   740.864999999998     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    3.6242     1.309008     0.607070   -68.430962   -48.649984
   2    3.8754     0.035599     0.030389    66.917089    63.371660
   3    3.9127     0.144139     0.088691  -108.391041   -79.351740
   4    3.9355     0.027158     0.008552    69.912985    40.006102
   5    3.9499     0.018606     0.013960    24.053208    20.769459
   6    4.2420     0.487873     0.173226   -34.149955   -31.885801
   7    4.3116     0.000890     0.097230    -3.447295   -90.153161
   8    4.5508     0.004629     0.004882    17.698357    22.210245
   9    4.5511     0.007085     0.006049   -18.921014   -17.482170
  10    4.5730     0.005606     0.008015   -20.957296   -20.715365
  11    4.5939     0.002014     0.011889    11.658137    25.426165
  12    4.6451     0.027003     0.037175     8.692759    11.272003
  13    4.7397     0.297931     0.142512  -319.989007  -218.442690
  14    4.7759     0.187709     0.094730   440.353623   320.147630
  15    5.0578     0.259745     0.162059  1732.770016  1366.771285
  16    5.0699     0.092333     0.046910   498.188250   334.007669
  17    5.0749     0.836524     0.469187 -1940.299811 -1450.777644
  18    5.0975     0.607356     0.281898  -445.579025  -326.442911
  19    5.2199     0.264983     0.113345    -7.758221   -97.766305
  20    5.2287     0.358291     0.186329  -134.718734  -144.723006
  21    5.2714     0.239740     0.167929  -247.586438  -201.076140
  22    5.2817     0.152852     0.090800   385.397774   296.619185
  23    5.2942     0.057472     0.068879   147.854987   162.124698
  24    5.3774     0.217097     0.130369   -29.601113   -22.685922
  25    5.3837     0.012960     0.050628    49.494084   103.382186
  26    5.4237     0.022453     0.017968     6.624489    -2.803996
  27    5.4525     0.044594     0.020250   229.452575   154.334411
  28    5.6031     0.041635     0.016896   -25.231773   -23.613732
  29    5.6354     0.033153     0.018506   -62.241634   -46.543517
  30    5.6536     0.042337     0.035317   -46.509054   -39.334696
  31    5.6894     0.002791     0.002694   -13.729707   -18.410497
  32    5.7505     0.292015     0.128931  1343.177209   909.641013
  33    5.7540     0.121196     0.074343   511.792561   390.678037
  34    5.7619     0.967637     0.469364 -1801.429138 -1258.806437
  35    5.8200     0.005817     0.000716     1.402391     0.611894
  36    5.8830     0.333278     0.223799   -34.380277   -28.936104
  37    5.8936     0.006513     0.011997   -18.302926   -16.967115
  38    5.9051     0.078117     0.030262   -28.463693     1.333172
  39    5.9201     0.008857     0.002146    -4.363326    -2.549308
  40    5.9586     0.058748     0.023812     6.185624     6.621273
  41    5.9778     0.068317     0.020218   160.403620    85.745841
  42    6.0096     0.016271     0.008085   -19.306580   -14.379869
  43    6.0132     0.045350     0.016021   116.870412    68.835044
  44    6.0464     0.276284     0.128491  -298.089260  -192.032004
  45    6.0916     0.091006     0.051738   160.366498   122.935281
  46    6.1116     0.132945     0.086858    58.833485    46.071246
  47    6.1199     0.237825     0.130714   -55.529611   -36.051988
  48    6.1980     0.050004     0.031354  -190.139332  -101.681591
  49    6.2026     0.030980     0.056301    67.992453   -77.398159
  50    6.2612     0.081803     0.071987    73.086207   102.010800
  51    6.2717     0.042657     0.015710   228.386176   216.251276
  52    6.2811     0.045844     0.025967  -101.230262     9.723551
  53    6.3008     0.159699     0.055762  -309.383891  -158.638021
  54    6.3046     0.090063     0.041163   -77.197971   -41.721851
  55    6.3083     0.101577     0.025572   -40.606641     0.156572
  56    6.3353     0.272347     0.129611  -423.175573  -294.897965
  57    6.3390     0.249862     0.108505   727.617139   521.093579
  58    6.3449     0.047674     0.021679  -195.613845   -28.324936
  59    6.3800     0.091508     0.098776   -48.511923   -82.301345
  60    6.4047     0.142274     0.060943   283.704843   176.056947
  61    6.4268     0.013410     0.003905   -51.792419   -20.769435
  62    6.4328     0.004189     0.005182    15.188838     0.933457
  63    6.4364     0.019378     0.006485    18.057480     9.409457
  64    6.5132     0.028838     0.014920   -18.434123   -33.287402
  65    6.5224     0.023953     0.009529    62.411721    11.590058
  66    6.5286     0.007513     0.033547   -14.095289   -33.258634
  67    6.5541     0.019145     0.020100     8.621887    15.722372
  68    6.5603     0.006011     0.020594    15.824449    15.172844
  69    6.5681     0.064860     0.034581   -86.083521   -60.927557
  70    6.5884     0.017840     0.044089   -32.817540   -92.540467
  71    6.6004     0.014923     0.016479   -33.906191   -47.477587
  72    6.6155     0.027492     0.014906    86.194303    68.194501
  73    6.6214     0.041432     0.020253   -15.374818     1.653263
  74    6.6304     0.026431     0.013333    19.413080     0.170927
  75    6.6324     0.020172     0.011252    -4.907132     4.185018
  76    6.6415     0.060858     0.043225   -72.813867   -42.493992
  77    6.6477     0.058176     0.008707   227.958167    47.627183
  78    6.6496     0.110658     0.083650  -242.927167  -206.272473
  79    6.6592     0.028284     0.022297   -64.391143    49.838827
  80    6.6670     0.028363     0.008536    41.628401    18.748324
  81    6.6899     0.116502     0.086853    65.915353   -21.617185
  82    6.7080     0.045026     0.062679   126.900819   -62.502600
  83    6.7152     0.232866     0.194736   201.000809   141.267314
  84    6.7386     0.003826     0.009708   -61.046827    34.040606
  85    6.7528     0.006776     0.006335   -17.826189   -17.012330
  86    6.7577     0.056770     0.034081   -78.828275   -13.565349
  87    6.7599     0.016600     0.014101   107.365830    44.804159
  88    6.7722     0.015138     0.033969    12.879260    14.384822
  89    6.7920     0.012452     0.017291   -35.550838   -36.736245
  90    6.8375     0.154619     0.096289   -76.229425   -54.061169
  91    6.8397     0.120726     0.082092    -5.187988    -3.734645
  92    6.8595     0.012267     0.007695   -14.663901   -12.044918
  93    6.8757     0.009213     0.014995     9.161926    -4.932867
  94    6.9166     0.028266     0.015767     4.572765    -0.998120
  95    6.9238     0.038784     0.023523   -48.484244   -42.124386
  96    6.9282     0.025961     0.029283    80.192441    79.541328
  97    6.9395     0.062562     0.030512    30.084482   -10.023779
  98    6.9691     0.018791     0.008610    53.999477    35.259358
  99    6.9737     0.083249     0.054342  -145.482173  -122.274680
 100    7.0110     0.031349     0.017228     8.209188    29.738000
 101    7.0343     0.013402     0.053256     8.797398    64.670511
 102    7.0436     0.020285     0.020171   100.109939   111.979294
 103    7.0646     0.081115     0.048172   -64.644385   -55.900051
 104    7.1060     0.006209     0.031691     9.129650    26.001997
 105    7.1391     0.008664     0.022306    12.927259   -29.408802
 106    7.1672     0.001276     0.007917    -6.356108   -41.567966
 107    7.1775     0.005250     0.004003    -5.993876     2.241723
 108    7.1974     0.035991     0.037803    59.919547    47.048261
 109    7.2069     0.000564     0.027263    -5.110880   -47.622027
 110    7.2139     0.033068     0.040651   192.301144   143.198909
 111    7.2188     0.067500     0.037572  -180.590973  -103.320100
 112    7.2243     0.028378     0.014967    59.795634    30.387205
 113    7.2294     0.071005     0.015388  -199.884095  -100.956102
 114    7.2451     0.002802     0.005202    24.745802    -0.796237
 115    7.2490     0.032934     0.020034   -44.231239   -33.059819
 116    7.2888     0.024494     0.006264   -21.445664    -9.355653
 117    7.2916     0.009386     0.009970     3.218585    20.098699
 118    7.3015     0.005393     0.004751    11.894180     5.066391
 119    7.3071     0.003888     0.000893    19.193792     9.007453
 120    7.3178     0.013721     0.010419   -19.393919    -4.691363
 121    7.3302     0.054086     0.029258    84.408736    46.370960
 122    7.3447     0.002227     0.001529    23.435623    29.809821
 123    7.3507     0.018915     0.011400    51.731470    56.842521
 124    7.3564     0.020088     0.009029   103.759080     8.537569
 125    7.3648     0.053131     0.025222   -71.908562   -20.646874
 126    7.3710     0.015286     0.013266   -55.603352   -29.090995
 127    7.3745     0.041111     0.007645    16.486811   -27.560285
 128    7.3926     0.016444     0.011738   -19.275124     0.721615
 129    7.3997     0.004375     0.001997   -17.577878    -9.335317
 130    7.4075     0.006828     0.002190    12.001146     4.283193
 131    7.4095     0.018776     0.005673    15.339669     2.229604
 132    7.4139     0.030216     0.015216     3.561855    11.227044
 133    7.4204     0.021625     0.020095   -48.947113   -46.165931
 134    7.4230     0.007449     0.002078    32.296876    12.605715
 135    7.4278     0.005984     0.006811    23.055032    29.439955
 136    7.4287     0.005708     0.002459   -12.738142   -15.565760
 137    7.4439     0.021282     0.014391   136.644901   104.199418
 138    7.4531     0.022098     0.017060  -106.227620   -94.149775
 139    7.4581     0.022263     0.021256    -3.119304    26.260631
 140    7.4689     0.002817     0.000492    -2.138658    -1.188894
 141    7.4791     0.086882     0.050345   -36.111599   -22.075494
 142    7.4837     0.017214     0.007234   -87.502096   -29.771147
 143    7.4916     0.013199     0.004189   -38.579416    -9.917708
 144    7.5003     0.010153     0.002187   -35.642298   -14.358338
 145    7.5167     0.279046     0.134804    49.352988    51.104564
 146    7.5238     0.017846     0.008937    40.988614    33.229259
 147    7.5314     0.023215     0.020034     3.320467    -9.387354
 148    7.5332     0.021842     0.020555    35.681269    46.150486
 149    7.5468     0.012220     0.004355     4.355821    -3.992771
 150    7.5712     0.000906     0.004939    26.122983    -1.459736
 151    7.5787     0.235515     0.106384   -64.150092   -41.412230
 152    7.6122     0.025812     0.048853    35.197517    61.598745
 153    7.6189     0.061472     0.030430    98.911186   -71.249114
 154    7.6395     0.132139     0.074041   -74.207301   -77.167659
 155    7.6408     0.017745     0.012023   -10.030758    -7.341023
 156    7.6450     0.038463     0.039848    70.304076    76.215491
 157    7.6481     0.000621     0.000647    -1.124838    -1.702159
 158    7.6569     0.006118     0.010923    82.547674   129.924748
 159    7.6625     0.010115     0.000514   -66.258882     5.702306
 160    7.6632     0.065712     0.031097  -114.774963   -93.639116
 161    7.7060     0.025422     0.022813    40.232440     3.221102
 162    7.7164     0.010946     0.006962   -12.737097    -8.956843
 163    7.7235     0.049669     0.029532  -112.776223  -103.395766
 164    7.7283     0.004081     0.004220    49.899864    50.721591
 165    7.7296     0.026600     0.015217   110.940450   111.599221
 166    7.7360     0.028294     0.019660   -58.645495   -54.424016
 167    7.7439     0.039407     0.032744   -17.702298    -7.762147
 168    7.7511     0.028242     0.024664   -25.777988   -13.513486
 169    7.7652     0.051988     0.043328   -32.188580   -28.336769
 170    7.7812     0.013399     0.007429    27.372144    18.808904
 171    7.7911     0.002584     0.008124    29.562303    25.818397
 172    7.7947     0.005804     0.006280    12.874997     5.593210
 173    7.8240     0.013064     0.004872   -48.631443   -19.541287
