 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0       -5.807765   -1.401379    0.000022
    2          6             0       -5.317957   -2.722664    0.000025
    3          6             0       -3.974951   -2.974553    0.000021
    4          6             0       -3.062855   -1.897263    0.000015
    5          7             0       -1.742505   -2.136469    0.000011
    6          6             0       -0.925915   -1.104733    0.000005
    7          6             0       -1.422506    0.234713    0.000003
    8          7             0       -2.714345    0.484648    0.000007
    9          6             0       -3.559569   -0.557529    0.000012
   10          6             0       -4.953445   -0.334991    0.000016
   11          6             0       -0.494372    1.354171   -0.000002
   12          7             0       -0.979136    2.577406   -0.000003
   13          6             0       -0.111461    3.601017   -0.000007
   14          6             0       -0.587896    4.929760   -0.000007
   15          6             0        0.302134    5.966598   -0.000011
   16          6             0        1.691218    5.729593   -0.000014
   17          6             0        2.187021    4.456337   -0.000014
   18          6             0        1.297020    3.360781   -0.000010
   19          7             0        1.776567    2.107577   -0.000010
   20          6             0        0.913793    1.114155   -0.000006
   21          6             0        1.419237   -0.249226   -0.000006
   22          7             0        2.721070   -0.440327   -0.000010
   23          6             0        3.174070   -1.703414   -0.000009
   24          6             0        4.563086   -1.954720   -0.000014
   25          6             0        5.016542   -3.243706   -0.000012
   26          6             0        4.117185   -4.328557   -0.000006
   27          6             0        2.766535   -4.121754   -0.000001
   28          6             0        2.262146   -2.803432   -0.000003
   29          7             0        0.936922   -2.592694    0.000002
   30          6             0        0.507566   -1.348923    0.000000
   31          1             0       -6.874903   -1.238056    0.000025
   32          1             0       -6.020985   -3.541949    0.000030
   33          1             0       -3.575620   -3.976634    0.000023
   34          1             0       -5.303623    0.685312    0.000014
   35          1             0       -1.655333    5.085425   -0.000004
   36          1             0       -0.055429    6.985222   -0.000011
   37          1             0        2.366651    6.571759   -0.000017
   38          1             0        3.245604    4.248832   -0.000016
   39          1             0        5.231278   -1.107851   -0.000018
   40          1             0        6.077595   -3.442854   -0.000016
   41          1             0        4.509235   -5.334420   -0.000005
   42          1             0        2.058096   -4.935209    0.000004
 --------------------------------------------------------------------
     1 basis functions        1 primitive gaussians
     1 alpha electrons        1 beta electrons
 
 Harmonic frequencies (cm**-1), IR intensities (km*mol⁻¹),
 Raman scattering activities (A**4/amu), Raman depolarization ratios,
 reduced masses (AMU), force constants (mDyne/A) and normal coordinates:
                      1                      2                      3
                        a                      a                      a 
 Frequencies --    20.0313                27.2740                38.9652
 Red. masses --    11.0747                11.0034                11.3813
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     0.0637                 0.0146                 3.3122
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6     0.00   0.00   0.19    -0.00   0.00  -0.08    -0.00  -0.00  -0.26
   2   6     0.00   0.00   0.17     0.00   0.00   0.14    -0.00  -0.00  -0.24
   3   6     0.00   0.00   0.08     0.00   0.00   0.24    -0.00  -0.00  -0.08
   4   6     0.00  -0.00   0.01     0.00   0.00   0.11    -0.00   0.00   0.05
   5   7    -0.00  -0.00  -0.05     0.00   0.00   0.19     0.00   0.00   0.17
   6   6    -0.00  -0.00  -0.08     0.00   0.00   0.06     0.00   0.00   0.21
   7   6    -0.00  -0.00  -0.07    -0.00  -0.00  -0.10     0.00   0.00   0.20
   8   7    -0.00  -0.00  -0.02    -0.00  -0.00  -0.21     0.00   0.00   0.14
   9   6     0.00  -0.00   0.03    -0.00  -0.00  -0.11    -0.00   0.00   0.04
  10   6     0.00   0.00   0.12    -0.00  -0.00  -0.21    -0.00  -0.00  -0.11
  11   6    -0.00  -0.00  -0.08    -0.00  -0.00  -0.11     0.00   0.00   0.20
  12   7    -0.00  -0.00  -0.23    -0.00  -0.00  -0.22     0.00   0.00   0.11
  13   6    -0.00  -0.00  -0.15    -0.00  -0.00  -0.11     0.00   0.00   0.01
  14   6    -0.00  -0.00  -0.30    -0.00  -0.00  -0.22     0.00   0.00  -0.16
  15   6    -0.00  -0.00  -0.18    -0.00  -0.00  -0.02    -0.00  -0.00  -0.29
  16   6     0.00  -0.00   0.09     0.00   0.00   0.28     0.00  -0.00  -0.24
  17   6     0.00   0.00   0.23     0.00   0.00   0.36     0.00  -0.00  -0.06
  18   6     0.00  -0.00   0.10     0.00   0.00   0.14     0.00   0.00   0.06
  19   7     0.00   0.00   0.20     0.00   0.00   0.18     0.00   0.00   0.19
  20   6     0.00   0.00   0.08     0.00  -0.00   0.01     0.00   0.00   0.23
  21   6     0.00   0.00   0.08     0.00  -0.00  -0.02     0.00   0.00   0.23
  22   7     0.00   0.00   0.24    -0.00  -0.00  -0.16     0.00   0.00   0.18
  23   6     0.00   0.00   0.13    -0.00  -0.00  -0.13    -0.00   0.00   0.05
  24   6     0.00   0.00   0.30    -0.00  -0.00  -0.29    -0.00   0.00  -0.09
  25   6     0.00   0.00   0.14    -0.00  -0.00  -0.22    -0.00  -0.00  -0.26
  26   6    -0.00  -0.00  -0.19     0.00   0.00   0.02    -0.00  -0.00  -0.29
  27   6    -0.00  -0.00  -0.34     0.00   0.00   0.17    -0.00  -0.00  -0.15
  28   6    -0.00  -0.00  -0.17     0.00   0.00   0.08    -0.00   0.00   0.01
  29   7    -0.00  -0.00  -0.27     0.00   0.00   0.16     0.00   0.00   0.13
  30   6    -0.00  -0.00  -0.10     0.00   0.00   0.08     0.00   0.00   0.21
  31   1     0.00   0.00   0.07    -0.00   0.00  -0.05    -0.00  -0.00  -0.11
  32   1     0.00   0.00   0.06     0.00   0.00   0.07    -0.00  -0.00  -0.10
  33   1    -0.00   0.00   0.02     0.00   0.00   0.12     0.00  -0.00  -0.02
  34   1     0.00   0.00   0.04    -0.00  -0.00  -0.11    -0.00  -0.00  -0.04
  35   1    -0.00  -0.00  -0.15    -0.00  -0.00  -0.13    -0.00   0.00  -0.06
  36   1    -0.00  -0.00  -0.08    -0.00  -0.00  -0.03    -0.00  -0.00  -0.12
  37   1     0.00  -0.00   0.05     0.00   0.00   0.13    -0.00  -0.00  -0.10
  38   1     0.00   0.00   0.12     0.00   0.00   0.16     0.00  -0.00  -0.00
  39   1     0.00   0.00   0.16    -0.00  -0.00  -0.13    -0.00   0.00  -0.02
  40   1     0.00   0.00   0.08    -0.00  -0.00  -0.10    -0.00  -0.00  -0.11
  41   1    -0.00  -0.00  -0.09     0.00   0.00   0.02    -0.00  -0.00  -0.13
  42   1    -0.00  -0.00  -0.17     0.00   0.00   0.10    -0.00  -0.00  -0.05
                      4                      5                      6
                        a                      a                      a 
 Frequencies --    50.6197                95.8553                96.1541
 Red. masses --    10.6302                11.1359                11.1377
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     0.0003                 1.2294                 1.2441
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6     0.00  -0.00   0.20     0.01   0.31   0.00     0.12  -0.19  -0.00
   2   6    -0.00  -0.00  -0.21    -0.08   0.28   0.00     0.20  -0.16  -0.00
   3   6    -0.00  -0.00  -0.38    -0.10   0.15  -0.00     0.21  -0.07  -0.00
   4   6    -0.00  -0.00  -0.16     0.00   0.07  -0.00     0.13  -0.00   0.00
   5   7    -0.00  -0.00  -0.24    -0.01  -0.03  -0.00     0.14   0.07   0.00
   6   6    -0.00   0.00  -0.06     0.06  -0.08  -0.00     0.06   0.11   0.00
   7   6    -0.00   0.00   0.07     0.12  -0.07  -0.00     0.03   0.08   0.00
   8   7     0.00   0.00   0.25     0.15   0.04  -0.00     0.01   0.03   0.00
   9   6     0.00   0.00   0.17     0.08   0.10  -0.00     0.07  -0.02   0.00
  10   6     0.00   0.00   0.38     0.10   0.23  -0.00     0.05  -0.13   0.00
  11   6    -0.00   0.00   0.01     0.10  -0.09   0.00     0.05   0.07  -0.00
  12   7    -0.00   0.00  -0.09     0.00  -0.15   0.00     0.03   0.06  -0.00
  13   6     0.00   0.00  -0.09    -0.09  -0.08   0.00    -0.01   0.09  -0.00
  14   6    -0.00   0.00  -0.24    -0.24  -0.13   0.00    -0.08   0.06  -0.00
  15   6     0.00   0.00  -0.16    -0.35  -0.04  -0.00    -0.12   0.10   0.00
