 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0        0.279903   -7.714076    0.474497
    2          6             0       -0.943090   -7.060002    0.465457
    3          6             0       -0.990292   -5.680413    0.413877
    4          6             0        0.192374   -4.941549    0.372702
    5          6             0        0.145251   -3.482601    0.316393
    6          7             0       -1.049659   -2.894651    0.279309
    7          6             0       -1.044142   -1.569464    0.192579
    8          6             0       -2.334770   -0.884385    0.086047
    9          6             0       -3.507324   -1.565457    0.391625
   10          6             0       -4.735715   -0.925265    0.263849
   11          7             0       -5.915377   -1.621703    0.543917
   12          6             0       -6.225342   -2.891372    0.085941
   13          6             0       -5.517721   -3.721188   -0.772139
   14          6             0       -6.074536   -4.945132   -1.093361
   15          6             0       -7.312164   -5.336937   -0.587627
   16          6             0       -8.034774   -4.503096    0.242622
   17          6             0       -7.494161   -3.268963    0.580713
   18          6             0       -7.965154   -2.172731    1.381791
   19          6             0       -9.116673   -1.964312    2.130110
   20          6             0       -9.251893   -0.776074    2.820725
   21          6             0       -8.247546    0.188527    2.787362
   22          6             0       -7.092715    0.000732    2.051604
   23          6             0       -6.963530   -1.176963    1.330652
   24          6             0       -4.784972    0.395490   -0.176652
   25          6             0       -3.608464    1.080353   -0.471415
   26          7             0       -3.658229    2.395571   -0.946986
   27          6             0       -3.027124    2.857986   -2.088507
   28          6             0       -2.250007    2.171779   -3.010663
   29          6             0       -1.763698    2.874978   -4.097317
   30          6             0       -2.046706    4.228013   -4.274484
   31          6             0       -2.838851    4.910395   -3.372325
   32          6             0       -3.338288    4.224509   -2.272621
   33          6             0       -4.193325    4.601124   -1.180950
   34          6             0       -4.802335    5.794030   -0.812659
   35          6             0       -5.568044    5.819532    0.336343
   36          6             0       -5.712460    4.680563    1.125504
   37          6             0       -5.112911    3.484309    0.779699
   38          6             0       -4.368721    3.443286   -0.389806
   39          6             0       -2.381344    0.442133   -0.329230
   40          7             0        0.057063   -0.824954    0.177149
   41          6             0        1.205984   -1.492268    0.248525
   42          6             0        2.444125   -0.709896    0.251712
   43          6             0        2.382753    0.671817    0.395099
   44          6             0        3.550698    1.427055    0.372700
   45          7             0        3.478874    2.818632    0.485696
   46          6             0        4.242526    3.615808    1.321406
   47          6             0        5.214706    3.259880    2.244118
   48          6             0        5.812044    4.265298    2.980900
   49          6             0        5.447652    5.599658    2.817594
   50          6             0        4.459021    5.958849    1.922864
   51          6             0        3.845963    4.964136    1.172007
   52          6             0        2.789949    4.975640    0.197625
   53          6             0        2.021133    5.988988   -0.360707
   54          6             0        1.073253    5.654873   -1.307392
   55          6             0        0.903997    4.333619   -1.714807
   56          6             0        1.660858    3.310136   -1.175579
   57          6             0        2.591019    3.633807   -0.197900
   58          6             0        4.779887    0.791612    0.209319
   59          6             0        4.842105   -0.595198    0.089586
   60          7             0        6.074944   -1.231941   -0.091341
   61          6             0        7.214724   -1.040018    0.668458
   62          6             0        7.401929   -0.262774    1.801626
   63          6             0        8.650678   -0.268113    2.393655
