 NM
 UV
 MMASS
   596.785199999999     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    3.3818     0.155436     0.124005     9.096367     8.128455
   2    3.8787     0.000002     0.000003    -0.276583    -0.654889
   3    4.3390     0.012014     0.003126   -58.144805   -40.260909
   4    4.6218     0.771078     0.402156  -800.115219  -585.874472
   5    4.6664     0.054385     0.031435   539.832998   406.591440
   6    4.6688     0.186491     0.125505  -147.708541  -120.775750
   7    4.6824     0.005401     0.003273    -8.073696    -9.025927
   8    4.6941     0.062645     0.037529    -8.164887    -6.446814
   9    4.8583     0.621123     0.352977  -617.411548  -462.347962
  10    4.8895     0.038558     0.022984   425.849671   328.817514
  11    5.0395     0.047157     0.009846    19.848796     9.063869
  12    5.0952     1.032513     0.577029   502.492343   368.799676
  13    5.2001     0.322690     0.128698   116.060647    78.406861
  14    5.4446     0.029772     0.009991   -22.273004   -12.898088
  15    5.6621     0.000165     0.000193    -0.947336    -1.033729
  16    5.6628     0.002233     0.002327    -0.807160    -0.814567
  17    5.6884     0.004961     0.005854     4.270309     4.631330
  18    5.8150     0.003665     0.000013     0.451087     0.022824
  19    5.8967     0.001436     0.000687     2.196499     0.559890
  20    5.9087     0.000126     0.000231     1.178938     1.607595
  21    6.0920     0.211004     0.115794    14.896311    13.335291
  22    6.0963     0.001360     0.000971    -0.441967    -4.301106
  23    6.1328     0.040985     0.019662   -18.884342   -18.078917
  24    6.1358     0.013103     0.008066     0.140362     2.515272
  25    6.2491     0.003046     0.012879    -1.153181     9.057209
  26    6.2778     0.019582     0.009494    53.168984    35.614711
  27    6.2847     0.037666     0.026700   -17.618890   -15.216394
  28    6.3921     0.278874     0.149334  -801.814924  -576.591361
  29    6.3968     0.040207     0.069029    14.533784    84.466906
  30    6.4031     0.310577     0.205466   200.822728   155.311528
  31    6.4117     0.003545     0.004834   -20.489775   -86.137354
  32    6.4233     0.102535     0.095281  -152.310739  -150.866996
  33    6.4316     0.391592     0.211591   626.630939   462.661248
  34    6.4399     0.022621     0.012791    23.561187    18.025921
  35    6.5018     0.000994     0.000098    20.801313     5.600762
  36    6.5276     0.000834     0.001012    -0.414032    -0.167729
  37    6.5542     0.031475     0.021860   145.843698   120.282853
