 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0       -2.132668   -6.033203   -1.321257
    2          6             0       -1.053709   -5.035570   -1.021685
    3          6             0        0.282689   -5.418526   -0.951924
    4          6             0        1.286542   -4.505847   -0.686737
    5          6             0        0.938214   -3.185898   -0.441097
    6          6             0       -0.415843   -2.770673   -0.525619
    7          6             0       -1.391524   -3.704970   -0.835073
    8          6             0       -0.434348   -1.337153   -0.358825
    9          6             0       -1.416286   -0.346603   -0.274512
   10          6             0       -0.932723    0.951969   -0.258465
   11          6             0        0.429373    1.335787   -0.364774
   12          6             0        1.412314    0.345189   -0.291653
   13          6             0        0.928973   -0.953340   -0.268915
   14          7             0        1.733788   -2.078468   -0.225314
   15          6             0        3.051774   -1.960491    0.188086
   16          6             0        3.778001   -3.038911    0.689882
   17          6             0        5.094672   -2.893841    1.068940
   18          6             0        5.741332   -1.665439    0.974997
   19          6             0        7.204347   -1.541281    1.365630
   20          6             0        7.749771   -0.124932    1.163179
   21          6             0        7.357838   -1.908633    2.848207
   22          6             0        8.035050   -2.501775    0.503139
   23          6             0        4.986109   -0.585906    0.544405
   24          6             0        3.652952   -0.700086    0.175069
   25          6             0        2.903433    0.563733   -0.249166
   26          6             0        3.336669    1.684112    0.670431
   27          6             0        2.986052    1.900500    1.982811
   28          6             0        3.564504    2.969949    2.655003
   29          6             0        4.486831    3.790315    2.025049
   30          6             0        4.844570    3.576418    0.702758
   31          6             0        4.260861    2.521048    0.023740
   32          6             0        4.376331    2.090794   -1.364563
   33          6             0        5.108093    2.607727   -2.419885
   34          6             0        4.973807    2.021756   -3.668920
   35          6             0        4.123734    0.943865   -3.861987
   36          6             0        3.393769    0.414288   -2.805653
   37          6             0        3.523799    0.993923   -1.563985
   38          6             0        0.408717    2.769148   -0.532259
   39          6             0        1.380957    3.703274   -0.854598
   40          6             0        1.040676    5.032838   -1.040627
   41          6             0        2.112398    6.035755   -1.347668
   42          6             0       -0.295404    5.415805   -0.955274
   43          6             0       -1.295650    4.503916   -0.676141
   44          6             0       -0.944090    3.184213   -0.432378
   45          7             0       -1.737137    2.077015   -0.206482
   46          6             0       -3.049469    1.959279    0.224759
   47          6             0       -3.769101    3.038088    0.735086
   48          6             0       -5.079988    2.892725    1.133674
   49          6             0       -5.726695    1.663452    1.052545
   50          6             0       -7.183642    1.538917    1.465179
   51          6             0       -7.319110    1.924084    2.944996
   52          6             0       -8.028826    2.485919    0.601835
   53          6             0       -7.726626    0.118234    1.288161
   54          6             0       -4.977531    0.583967    0.611328
   55          6             0       -3.650299    0.698619    0.221429
   56          6             0       -2.906961   -0.564383   -0.215876
   57          6             0       -3.331727   -1.688749    0.702603
   58          6             0       -2.967271   -1.912494    2.009960
   59          6             0       -3.539782   -2.984786    2.682754
   60          6             0       -4.470239   -3.800452    2.058673
   61          6             0       -4.841996   -3.579130    0.741434
   62          6             0       -4.263839   -2.521298    0.061450
   63          6             0       -4.392860   -2.084521   -1.323547
