 NM
 VELO
 MMASS
   837.160799999997     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    2.7857     0.346702     0.142169   212.589659   154.417028
   2    3.5966     0.121460     0.267527  -117.704619  -147.578820
   3    3.6775     0.206878     0.065821    34.034141    16.407240
   4    3.8348     0.004265     0.000834    -7.186855    -1.022461
   5    3.9025     0.165506     0.043317    12.542200    23.323330
   6    3.9090     0.000100     0.000439    -0.017848     0.295746
   7    4.2081     0.178546     0.038175    63.038608    37.910560
   8    4.5098     0.005129     0.001089   -16.747923   -11.589206
   9    4.5117     0.000022     0.000541     1.009311     7.024684
  10    4.5551     0.129887     0.040989    22.779704    16.170916
  11    4.5864     0.356443     0.060806  -267.023975  -151.803978
  12    4.7784     0.045923     0.020162   -15.160583   -17.062254
  13    4.7792     0.012854     0.001947     1.577220     1.190866
  14    4.8610     0.054201     0.016364    14.274319    14.808116
  15    4.8881     0.034374     0.016371   -51.968743   -57.947002
  16    4.9072     0.000254     0.000160    -0.012937    -0.231356
  17    4.9626     0.218274     0.061846    50.125763    25.838703
  18    5.0301     0.469294     0.128132  1014.043228   760.629895
  19    5.0387     0.619364     0.153113 -1031.322047  -729.445315
  20    5.1831     0.737711     0.195917    64.269059     9.017415
  21    5.2488     0.157177     0.056443    23.807105    20.046341
  22    5.3312     0.000051     0.000031     0.275902    -0.418235
  23    5.4171     0.024994     0.002160    -8.561057    -5.585878
  24    5.5739     0.041565     0.016110    69.093627    46.007978
  25    5.5958     0.000070     0.005214     3.010175   -24.899809
  26    5.6892     0.156711     0.043834   -81.873685   -40.405871
  27    5.7351     0.014668     0.009634   -35.388585    15.479507
  28    5.7379     0.140838     0.025303  -123.924910   -50.439837
  29    5.7786     0.000445     0.000295    10.087055   -10.778890
  30    5.8152     0.239914     0.067021  -135.602688   -92.872202
  31    5.8309     0.021595     0.006026   -10.222792    -6.904722
  32    5.8353     0.251566     0.059904   350.703177   221.802610
  33    5.8359     0.897510     0.228411 -1184.602089  -773.937265
  34    5.8563     0.398397     0.114733   761.577432   508.250207
  35    5.9468     0.083816     0.019745   -18.614952    -6.423345
  36    5.9522     0.035671     0.007375   -10.735353    -8.568957
  37    6.0097     0.000474     0.018933     6.319153   -21.939017
  38    6.0161     0.082607     0.019809   -64.956698   -41.603957
  39    6.0642     0.073789     0.024301    32.293385    22.108196
  40    6.0649     0.001368     0.000696    -2.747635    -1.180763
  41    6.0744     0.095160     0.012152  -105.987092   -48.804352
  42    6.1249     0.034992     0.002988   -35.639021   -15.994230
  43    6.1280     0.420573     0.114616    96.782398    64.434767
  44    6.1838     0.277192     0.062466  -690.280138  -424.477816
  45    6.2075     0.638438     0.154305   950.274789   585.635411
  46    6.2168     0.493871     0.132826  -614.179074  -390.982034
  47    6.2321     0.015152     0.014120   -22.004047   -12.315035
  48    6.2397     0.000253     0.000356    -4.848859    -6.859657
  49    6.2610     0.090935     0.018711   -47.933643   -26.809793
  50    6.2689     0.004828     0.018850   -42.321815   -84.156175
  51    6.3271     0.016732     0.003702   -22.065352   -10.859379
  52    6.3489     0.051968     0.003427   116.979339    41.317695
  53    6.3692     0.343918     0.056667   203.736633   116.099193
  54    6.3841     0.567153     0.128830   188.069645   133.954558
  55    6.4207     0.136842     0.057597    -6.101114    43.908436
  56    6.4343     0.031880     0.120375   133.305165   257.478075
  57    6.4393     0.203778     0.046488  -185.215467  -134.580600
  58    6.4660     0.116995     0.023833  -181.389395   -99.465890
  59    6.4920     0.499945     0.147739   362.517348   253.798327
  60    6.5107     0.023403     0.002870   -48.262864   -21.195308
  61    6.5447     0.003918     0.000640    -4.977813    -3.548303
  62    6.5510     0.001798     0.001387     1.384169    -0.557888
  63    6.5783     0.145459     0.039906   -23.049982   -11.042654
  64    6.6204     0.025696     0.007256   -25.707676   -16.444015
  65    6.6634     0.002873     0.002915   -13.658066   -16.140219
  66    6.6666     0.053979     0.015792    13.203708     5.713261
  67    6.6846     0.040400     0.008685     5.878652     3.712604
  68    6.7216     0.001954     0.004474     5.784441    -9.524498
  69    6.7313     0.082566     0.025860   -99.390481   -80.980164
  70    6.7436     0.010442     0.002272     2.958848     2.427459
  71    6.7525     0.013304     0.003333    -3.346918    -2.028521
  72    6.7571     0.003333     0.012632    -1.876958     5.556415
  73    6.7838     0.012795     0.000845   -17.059654    -5.891457
  74    6.7890     0.003129     0.000080     5.174052     1.064043
  75    6.7918     0.016129     0.003525    42.916178    31.709808
  76    6.8299     0.051318     0.016650     1.867789    -5.513593
  77    6.8436     0.061870     0.011450   -36.968596   -23.642970
  78    6.8573     0.004265     0.021215    -9.887406   -23.840342
  79    6.8699     0.005931     0.000251   -14.569614    -5.229667
  80    6.8796     0.090245     0.021231    -9.182838    -3.468826
  81    6.8973     0.000365     0.002491    -1.112340     2.551191
  82    6.9124     0.008030     0.006301    31.017853    33.773221
  83    6.9150     0.018231     0.023491    22.915147    28.490169
  84    6.9385     0.005226     0.015470    19.291579    52.432573
  85    6.9428     0.038839     0.033588  -127.795312  -133.295016
  86    6.9521     0.039161     0.000234    37.551002     0.633432
  87    6.9906     0.043194     0.000390    59.245019    12.480126
  88    7.0032     0.003668     0.001201   -19.161311     3.645677
  89    7.0085     0.002978     0.001077    11.024902    -7.675033
  90    7.0088     0.012195     0.008216   -23.753735   -20.181525
  91    7.0317     0.008859     0.007315   -41.513518   -44.414977
  92    7.0419     0.034334     0.054632   113.781725   197.040157
  93    7.0455     0.005891     0.016050   -26.865335   -42.848806
  94    7.0594     0.048963     0.033366    16.646408    25.326650
  95    7.0598     0.060295     0.007374  -140.818488   -69.455343
  96    7.0636     0.003598     0.000431    19.452287    -3.460255
  97    7.0986     0.023029     0.001311    -0.761500     1.145728
  98    7.1085     0.123205     0.034028   -54.443229   -13.508084
  99    7.1135     0.067247     0.030275   -28.492753   -24.138097
 100    7.1191     0.000817     0.005660     2.050399    -4.268780
 101    7.1277     0.033477     0.008001    -9.503641    -1.032845
 102    7.1471     0.042731     0.009866    34.690555    19.084780
 103    7.1517     0.079781     0.034437    93.527039    79.760039
 104    7.2184     0.010169     0.004555   -10.758370    -9.918489
 105    7.2209     0.010582     0.000045    43.891000     3.473366
 106    7.2252     0.015199     0.004082     0.791275    -2.211271
 107    7.2287     0.004083     0.001652     1.030096    -0.035642
 108    7.2685     0.063506     0.051721   -59.409458   -57.649139
 109    7.2847     0.167453     0.041701    -2.078619     2.271644
 110    7.3001     0.000438     0.000119     1.348619     0.893061
 111    7.3013     0.037976     0.011991    66.244956    45.294223
 112    7.3156     0.001336     0.001951   -14.981134   -20.762151
 113    7.3215     0.037708     0.019940   -41.327836   -25.438914
 114    7.3248     0.102982     0.027206   -82.267706   -60.900028
 115    7.3353     0.123532     0.025027   182.049294   107.479117
 116    7.3464     0.000952     0.000153     1.971091     0.594375
 117    7.3536     0.027910     0.007623    45.271115    31.460527
 118    7.3747     0.205442     0.049555  -128.229467   -53.642021
 119    7.3863     0.218878     0.033933    52.821715    23.552541
 120    7.4386     0.065058     0.041504    54.619385    56.201722
 121    7.4487     0.090812     0.037244   -40.328581   -24.853271
 122    7.4647     0.029646     0.004460    99.888086    52.758148
 123    7.4845     0.067275     0.007116  -267.437336  -113.550458
 124    7.5061     0.015697     0.009163    -9.903335     7.254674
 125    7.5228     0.000254     0.000002     0.381122    -0.146535
 126    7.5539     0.003311     0.004081    27.602403    34.097003
 127    7.5583     0.387417     0.113254   -39.849887   -26.050847
 128    7.5704     0.006056     0.005181    -1.317161     8.941575
 129    7.6012     0.001319     0.000276    -2.266241    -1.469141
 130    7.6045     0.025031     0.009171   -49.964329   -34.183357
 131    7.6268     0.002796     0.000761     3.085337     2.214660
 132    7.6376     0.003149     0.001305     5.943256     1.625559
 133    7.6505     0.014224     0.018182    90.600381    74.073036
 134    7.6584     0.097724     0.015615    30.580565    16.825364
 135    7.6680     0.139415     0.025698   -84.246726   -56.916786
 136    7.6683     0.064029     0.013664    72.046998    41.365051
 137    7.7056     0.018626     0.001569    27.156011    12.021582
 138    7.7112     0.068418     0.014682    47.707704    29.539584
 139    7.7131     0.003655     0.000342   -43.508136   -13.691736
 140    7.7207     0.047693     0.010583  -159.476349  -116.977283
 141    7.7259     0.036089     0.020815   -66.263100   -93.214850
 142    7.7444     0.045873     0.030150   -29.042394   -11.046456
 143    7.7488     0.000693     0.001624    -4.605243     1.435969
 144    7.7490     0.013010     0.002391   -19.403810   -10.772177
 145    7.7595     0.016003     0.006610    -5.971806   -32.603602
 146    7.7734     0.000713     0.000630    12.387099    14.513246
 147    7.7890     0.031768     0.021770     8.111907   -19.237320
 148    7.7920     0.040934     0.007018    66.278472    35.991330
 149    7.7966     0.017104     0.002792    52.083999    23.135462
 150    7.8009     0.090848     0.022795    30.974214    -1.969343
 151    7.8100     0.011291     0.000097    41.375347     5.932395
 152    7.8190     0.065052     0.018937    23.334805    14.837517
 153    7.8299     0.023725     0.003514     7.184461     1.401105
 154    7.8389     0.400212     0.122885   243.672653   197.216513
 155    7.8437     0.019572     0.006255   -26.679405   -10.062081
 156    7.8460     0.006265     0.000037   -48.938791   -10.752087
 157    7.8482     0.052943     0.018194    -3.576745     8.708712
 158    7.8577     0.000061     0.000064    -0.833599    -1.168663
 159    7.8595     0.046482     0.006607    50.293396     3.037256
 160    7.8751     0.003090     0.000108    -2.628908    -0.542554
 161    7.8760     0.005900     0.001585    14.797064     7.968147
 162    7.8806     0.038116     0.008204    93.299035    55.703750
 163    7.8837     0.058366     0.008270   -19.604663   -12.903632
 164    7.8897     0.001011     0.004517    -3.444135    -8.184292
 165    7.8962     0.022078     0.029318   -36.399600   -43.998496
 166    7.9004     0.020508     0.029588     7.794532    37.432332
 167    7.9214     0.180795     0.051933   -95.206584   -57.116088
 168    7.9229     0.005279     0.011813   -11.870692   -19.954520
 169    7.9327     0.094586     0.033607    19.949473    13.040618
 170    7.9386     0.052553     0.132861    32.221536   -38.011629
 171    7.9509     0.034597     0.018886   -75.400552   -75.997554
 172    7.9615     0.027900     0.025288    16.916270    19.201758
 173    7.9624     0.022784     0.001513    37.162771    13.178354
 174    7.9704     0.002013     0.010492    12.430770    29.513951
 175    7.9743     0.014264     0.004243   -21.105571    -5.227837
 176    7.9768     0.042845     0.012138   -23.918942   -12.608464
 177    7.9957     0.000945     0.005482    -0.582883    -4.110868
 178    8.0081     0.013366     0.000990    30.693765    12.344556
 179    8.0183     0.016153     0.001936    36.339168    17.031346
 180    8.0223     0.047960     0.013474     3.966139     5.121465
 181    8.0253     0.043329     0.019325   -43.872193   -33.069888
 182    8.0258     0.021064     0.006313    14.617288     8.600582
 183    8.0324     0.142177     0.052544    67.322779    73.543883
 184    8.0394     0.000454     0.000010     3.332471     0.675872
 185    8.0477     0.079756     0.049094    36.225771    38.470657
 186    8.0530     0.025124     0.011335   -48.999764   -36.227568
 187    8.0674     0.006453     0.005364     3.879252     7.063975
 188    8.0833     0.022518     0.001982    -8.319620    -2.382299
 189    8.0850     0.026638     0.000386    17.318417     3.802212
 190    8.0964     0.013236     0.006094   -59.232062   -51.537921
 191    8.0979     0.256388     0.086320  -187.994439  -156.902824
 192    8.1023     0.173179     0.087796   -21.284304    95.929302
 193    8.1038     0.029759     0.010417    55.001514    33.401453
