 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          7             0       12.778512   -6.408522   -0.310714
    2          6             0       11.795295   -5.815397   -0.299184
    3          6             0       10.587010   -5.086440   -0.284153
    4          6             0        9.500310   -5.548966    0.461825
    5          6             0        8.321602   -4.833246    0.470412
    6          6             0        8.199641   -3.645467   -0.252831
    7          6             0        6.940355   -2.887802   -0.230191
    8          6             0        5.710657   -3.552619   -0.295916
    9          6             0        4.541408   -2.834020   -0.262770
   10          6             0        4.555359   -1.439283   -0.156925
   11          6             0        5.782281   -0.748528   -0.095084
   12          6             0        6.956747   -1.504366   -0.136168
   13          6             0        5.791179    0.705340    0.011828
   14          6             0        6.974877    1.446757    0.051336
   15          6             0        6.975481    2.830356    0.143665
   16          6             0        8.244300    3.572103    0.165137
   17          6             0        9.329645    3.108609    0.910587
   18          6             0       10.520964    3.803221    0.932199
   19          6             0       10.649958    4.982062    0.194121
   20          6             0       11.867691    5.695211    0.207543
   21          7             0       12.858395    6.275789    0.217691
   22          6             0        9.571206    5.454313   -0.557296
   23          6             0        8.383224    4.754041   -0.564464
   24          6             0        5.754211    3.510464    0.208893
   25          6             0        4.576209    2.806093    0.178447
   26          6             0        4.572914    1.411154    0.074821
   27          6             0        3.313405    0.704053    0.025447
   28          7             0        2.187784    1.394252    0.097042
   29          6             0        1.032061    0.717028    0.039341
   30          6             0       -0.194324    1.405698    0.101427
   31          6             0       -1.389266    0.733007    0.036974
   32          6             0       -2.650792    1.487786    0.041203
   33          6             0       -3.637922    1.238476   -0.911975
   34          6             0       -4.818732    1.947631   -0.910313
   35          6             0       -5.061404    2.923078    0.059698
   36          7             0       -6.272710    3.614448    0.082461
   37          6             0       -6.308179    4.962622    0.464972
   38          6             0       -7.357340    5.449381    1.244142
   39          6             0       -7.389863    6.780428    1.613734
   40          6             0       -6.378691    7.643082    1.222016
   41          6             0       -5.332655    7.163630    0.450027
   42          6             0       -5.295768    5.836153    0.068456
   43          6             0       -7.461428    2.957934   -0.265192
   44          6             0       -8.455525    3.626282   -0.979370
   45          6             0       -9.628538    2.976440   -1.313479
   46          6             0       -9.826794    1.653833   -0.951044
   47          6             0       -8.840954    0.984422   -0.243830
   48          6             0       -7.668896    1.628376    0.102609
   49          6             0       -4.067243    3.188389    1.003633
   50          6             0       -2.879023    2.488969    0.983479
   51          6             0       -1.396588   -0.692078   -0.070856
   52          6             0       -2.665575   -1.438177   -0.052033
   53          6             0       -2.950171   -2.383458   -1.034855
   54          6             0       -4.141710   -3.078051   -1.025058
   55          6             0       -5.078660   -2.861219   -0.013499
   56          7             0       -6.291021   -3.555593   -0.009358
   57          6             0       -6.951843   -3.802532   -1.220748
   58          6             0       -7.604400   -5.015513   -1.438831
   59          6             0       -8.258906   -5.248015   -2.633469
   60          6             0       -8.267482   -4.283820   -3.628721
   61          6             0       -7.617103   -3.078475   -3.418155
   62          6             0       -6.966105   -2.833859   -2.224283
   63          6             0       -6.847316   -3.996958    1.197130
