 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0       -0.330240   -8.368736   -0.981844
    2          6             0       -0.291487   -6.872502   -0.928627
    3          6             0       -1.277355   -6.112012   -1.548266
    4          6             0       -1.235576   -4.733544   -1.527030
    5          6             0       -0.196640   -4.069323   -0.872776
    6          7             0       -0.162846   -2.677303   -0.850655
    7          6             0        1.038850   -1.970193   -0.767075
    8          6             0        1.104592   -0.804107   -0.002179
    9          6             0        2.269961   -0.072958    0.061525
   10          6             0        3.406179   -0.478711   -0.629773
   11          6             0        4.699119    0.295905   -0.484599
   12          6             0        5.550564    0.277574   -1.729412
   13          6             0        6.938024    0.218442   -1.668189
   14          6             0        7.669562    0.273618   -2.843061
   15          6             0        6.985595    0.398871   -4.041680
   16          7             0        5.666840    0.466350   -4.113546
   17          6             0        4.974950    0.407592   -2.991744
   18          6             0        5.401138   -0.239968    0.748952
   19          6             0        5.866490   -1.513188    0.973039
   20          6             0        6.465607   -1.833623    2.193861
   21          6             0        6.973121   -3.250836    2.408692
   22          6             0        8.044584   -3.562426    1.353728
   23          6             0        5.797584   -4.227892    2.261557
   24          6             0        7.593553   -3.457317    3.792977
   25          6             0        6.568517   -0.837784    3.160389
   26          6             0        6.094334    0.447239    2.945575
   27          6             0        5.503225    0.752700    1.733162
   28          6             0        4.923008    1.978769    1.216351
   29          6             0        4.766431    3.235271    1.772833
   30          6             0        4.159748    4.233123    1.025519
   31          6             0        3.711625    4.013942   -0.274024
   32          6             0        3.083905    5.106525   -1.125298
   33          6             0        4.056101    5.440849   -2.266090
   34          6             0        1.752930    4.613467   -1.710638
   35          6             0        2.806248    6.386873   -0.332282
   36          6             0        3.876824    2.740998   -0.825654
   37          6             0        4.460442    1.741444   -0.085392
   38          6             0        3.348858   -1.656492   -1.367375
   39          6             0        2.181937   -2.390160   -1.446726
   40          6             0       -1.351227   -1.934075   -0.798442
   41          6             0       -1.464109   -0.767052   -1.555838
   42          6             0       -2.563084    0.049613   -1.414501
   43          6             0       -3.575645   -0.268894   -0.511060
   44          6             0       -4.626594    0.758978   -0.165566
   45          6             0       -5.116108    1.550426   -1.352676
   46          6             0       -5.433012    2.900210   -1.246123
   47          6             0       -5.960738    3.558042   -2.344116
   48          6             0       -6.163279    2.837506   -3.510854
   49          7             0       -5.870099    1.552213   -3.624174
   50          6             0       -5.363706    0.931745   -2.575961
   51          6             0       -3.994610    1.602772    0.929247
   52          6             0       -2.837212    2.310605    0.896328
   53          6             0       -2.376403    2.997592    2.045183
   54          6             0       -1.082607    3.779536    1.959395
   55          6             0        0.056299    2.834118    1.538048
   56          6             0       -0.686938    4.429160    3.288375
   57          6             0       -1.244944    4.894764    0.912745
   58          6             0       -3.160965    2.921145    3.224312
   59          6             0       -4.322993    2.212824    3.290388
   60          6             0       -4.786297    1.507958    2.138031
   61          6             0       -5.883486    0.697786    1.907943
   62          6             0       -6.978436    0.291425    2.729429
   63          6             0       -7.929513   -0.540237    2.218355
   64          6             0       -7.886452   -1.027398    0.888144
   65          6             0       -8.937135   -1.950042    0.310721
   66          6             0      -10.036399   -2.308223    1.314752
   67          6             0       -9.598272   -1.265357   -0.897339
   68          6             0       -8.264747   -3.255940   -0.145507
   69          6             0       -6.806090   -0.621097    0.065197
   70          6             0       -5.840897    0.199251    0.548897
   71          6             0       -3.489534   -1.466751    0.191674
   72          6             0       -2.398913   -2.298871    0.044973
   73          6             0        0.789942   -4.826895   -0.240234
   74          6             0        0.739190   -6.205414   -0.276552
   75          1             0        0.201079   -8.801432   -0.137410
   76          1             0       -1.356150   -8.730093   -0.977532
   77          1             0        0.145745   -8.722514   -1.897388
   78          1             0       -2.087621   -6.608950   -2.062026
   79          1             0       -2.003790   -4.158162   -2.022159
   80          1             0        0.235075   -0.478892    0.549320
   81          1             0        2.297581    0.822693    0.663052
   82          1             0        7.437236    0.129209   -0.713772
   83          1             0        8.747574    0.224339   -2.825823
   84          1             0        7.508919    0.449268   -4.987391
   85          1             0        3.899169    0.456755   -3.106958
   86          1             0        5.765550   -2.257011    0.196841
   87          1             0        7.643217   -3.491215    0.346453
   88          1             0        8.872793   -2.861920    1.441244
   89          1             0        8.429268   -4.570114    1.496241
   90          1             0        5.023093   -3.995122    2.989700
   91          1             0        5.357552   -4.174553    1.269443
   92          1             0        6.135392   -5.248332    2.430148
   93          1             0        8.452319   -2.806142    3.939012
