 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          7             0       -6.739928   -3.911242   -0.011640
    2          6             0       -5.798807   -3.253573   -0.005461
    3          6             0       -4.643229   -2.442598    0.001010
    4          6             0       -3.455069   -2.911593   -0.565460
    5          6             0       -2.332209   -2.112378   -0.553475
    6          6             0       -2.368939   -0.835941    0.010867
    7          6             0       -1.148652   -0.013813    0.001776
    8          6             0       -1.193970    1.379197   -0.016885
    9          6             0       -0.000655    2.096845   -0.004463
   10          6             0       -0.001250    3.567728   -0.002918
   11          6             0       -0.870931    4.274960   -0.829798
   12          6             0       -0.866708    5.657902   -0.830402
   13          6             0       -0.003402    6.352006    0.001683
   14          6             0        0.861076    5.656506    0.831379
   15          6             0        0.867447    4.273583    0.826182
   16          6             0        1.192984    1.379750    0.007635
   17          6             0        1.148198   -0.013292   -0.010656
   18          6             0        2.369087   -0.834568   -0.016654
   19          6             0        3.557469   -0.379175   -0.587969
   20          6             0        4.688127   -1.169864   -0.579736
   21          6             0        4.645788   -2.437547    0.004935
   22          6             0        5.803090   -3.245958    0.018911
   23          7             0        6.745768   -3.901302    0.031627
   24          6             0        3.456976   -2.906308    0.570224
   25          6             0        2.332885   -2.108947    0.552334
   26          7             0       -0.000054   -0.682476   -0.004341
   27          6             0       -3.556939   -0.379909    0.582489
   28          6             0       -4.686368   -1.172371    0.580050
   29          1             0       -3.426047   -3.896862   -1.007083
   30          1             0       -1.405976   -2.461010   -0.983051
   31          1             0       -2.137838    1.899879   -0.037564
   32          1             0       -1.535621    3.737667   -1.490994
   33          1             0       -1.539527    6.196217   -1.482075
   34          1             0       -0.004391    7.432066    0.003621
   35          1             0        1.532961    6.193696    1.484944
   36          1             0        1.532938    3.735146    1.485642
   37          1             0        2.136699    1.900710    0.028620
   38          1             0        3.596262    0.589743   -1.061949
   39          1             0        5.607250   -0.818233   -1.025277
   40          1             0        3.428537   -3.889753    1.015939
   41          1             0        1.406244   -2.457184    0.981350
   42          1             0       -3.596335    0.590877    1.052560
   43          1             0       -5.605042   -0.820242    1.026126
 --------------------------------------------------------------------
     1 basis functions        1 primitive gaussians
     1 alpha electrons        1 beta electrons
 
 Harmonic frequencies (cm**-1), IR intensities (km*mol⁻¹),
 Raman scattering activities (A**4/amu), Raman depolarization ratios,
 reduced masses (AMU), force constants (mDyne/A) and normal coordinates:
                      1                      2                      3
                        a                      a                      a 
 Frequencies --    26.8449                31.0643                37.4341
 Red. masses --    12.2591                12.4145                 9.8463
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     2.3535                 1.6940                 0.0156
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   7    -0.03   0.07  -0.38     0.29  -0.32   0.15     0.02  -0.06  -0.00
   2   6    -0.02   0.04  -0.22     0.20  -0.20   0.08     0.01  -0.04  -0.01
   3   6     0.00   0.01  -0.07     0.13  -0.09   0.00    -0.01  -0.02  -0.02
   4   6     0.05  -0.00   0.05     0.17  -0.05   0.05     0.08  -0.12   0.24
   5   6     0.06  -0.02   0.16     0.11   0.03   0.01     0.06  -0.10   0.23
   6   6     0.02  -0.02   0.16     0.02   0.06  -0.07    -0.02   0.01  -0.02
   7   6     0.02  -0.01   0.21    -0.00   0.10  -0.05    -0.02   0.01  -0.03
   8   6     0.00  -0.01   0.17    -0.00   0.10  -0.05    -0.00   0.01  -0.05
   9   6    -0.00   0.00   0.14     0.00   0.09  -0.00     0.01   0.00  -0.05
  10   6    -0.02   0.00   0.03    -0.00   0.10  -0.00     0.02   0.00  -0.00
  11   6    -0.02  -0.08  -0.04     0.04   0.10  -0.04     0.03   0.05   0.03
  12   6    -0.02  -0.08  -0.17     0.04   0.10  -0.04     0.04   0.05   0.10
  13   6    -0.02   0.00  -0.23    -0.00   0.10   0.00     0.05   0.00   0.14
  14   6    -0.02   0.08  -0.17    -0.04   0.10   0.04     0.04  -0.05   0.10
  15   6    -0.02   0.08  -0.03    -0.04   0.10   0.04     0.03  -0.05   0.03
  16   6     0.00   0.01   0.17     0.00   0.10   0.04    -0.00  -0.01  -0.05
  17   6     0.02   0.01   0.22     0.00   0.10   0.04    -0.02  -0.01  -0.02
  18   6     0.02   0.02   0.17    -0.02   0.06   0.07    -0.02  -0.01  -0.02
  19   6    -0.02   0.02   0.07     0.02   0.03   0.14    -0.11  -0.11  -0.28
  20   6    -0.03  -0.00  -0.04    -0.03  -0.05   0.11    -0.10  -0.10  -0.28
  21   6     0.00  -0.01  -0.07    -0.13  -0.09  -0.00    -0.01   0.02  -0.01
  22   6    -0.02  -0.04  -0.22    -0.20  -0.20  -0.07     0.00   0.03  -0.01
  23   7    -0.04  -0.08  -0.39    -0.29  -0.32  -0.14     0.01   0.05  -0.01
  24   6     0.05   0.00   0.05    -0.17  -0.05  -0.05     0.08   0.12   0.26
  25   6     0.06   0.02   0.17    -0.11   0.03  -0.02     0.06   0.11   0.25
  26   7     0.03   0.00   0.26     0.00   0.11  -0.00    -0.03   0.00   0.01
  27   6    -0.02  -0.02   0.07    -0.02   0.03  -0.14    -0.11   0.11  -0.27
  28   6    -0.03  -0.00  -0.04     0.03  -0.05  -0.10    -0.10   0.09  -0.28
  29   1     0.02   0.00   0.01     0.07  -0.02   0.03     0.04  -0.06   0.13
  30   1     0.03  -0.01   0.07     0.04   0.02   0.01     0.04  -0.05   0.12
  31   1    -0.00  -0.01   0.04    -0.00   0.03  -0.02     0.00   0.01  -0.02
  32   1    -0.00  -0.04   0.00     0.02   0.03  -0.02     0.01   0.03   0.00
  33   1    -0.01  -0.04  -0.06     0.02   0.03  -0.02     0.01   0.03   0.04
