 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          7             0       -7.875820    6.054828   -1.095897
    2          6             0       -7.272025    5.085986   -0.984321
    3          6             0       -6.535544    3.890678   -0.831978
    4          6             0       -6.679542    3.148483    0.321421
    5          6             0       -5.956946    1.967523    0.491544
    6          6             0       -5.095059    1.528394   -0.486967
    7          7             0       -4.412769    0.315563   -0.303136
    8          6             0       -5.022732   -0.918960   -0.174665
    9          6             0       -6.468018   -1.081653   -0.228718
   10          6             0       -7.194675   -0.417230   -1.216364
   11          6             0       -8.566889   -0.514283   -1.283649
   12          6             0       -9.273683   -1.284430   -0.358457
   13          6             0      -10.693739   -1.392967   -0.395649
   14          6             0      -11.362767   -2.153865    0.501000
   15          6             0      -10.670379   -2.876036    1.516622
   16          6             0      -11.341113   -3.666877    2.451004
   17          6             0      -10.642388   -4.356093    3.425208
   18          6             0       -9.263846   -4.273805    3.491768
   19          6             0       -8.551704   -3.494249    2.578671
   20          6             0       -7.132061   -3.382096    2.617656
   21          6             0       -6.458473   -2.618588    1.726030
   22          6             0       -7.140409   -1.896943    0.703004
   23          6             0       -8.554153   -1.987687    0.639349
   24          6             0       -9.257294   -2.784802    1.576413
   25          7             0       -4.149037   -1.880479   -0.033820
   26          6             0       -2.924442   -1.290654   -0.063861
   27          6             0       -1.649939   -1.914884    0.007629
   28          6             0       -1.523991   -3.304241    0.113504
   29          6             0       -0.285993   -3.890156    0.136799
   30          6             0        0.866924   -3.097647    0.043030
   31          6             0        2.196122   -3.723528    0.039805
   32          6             0        2.484359   -4.788660    0.891204
   33          6             0        3.731243   -5.379668    0.891601
   34          6             0        4.720273   -4.927757    0.021923
   35          7             0        5.982484   -5.534572    0.009506
   36          6             0        6.224890   -6.891066   -0.080617
   37          6             0        5.329855   -7.941582   -0.224586
   38          6             0        5.845413   -9.219806   -0.320603
   39          6             0        7.217965   -9.455759   -0.283909
   40          6             0        8.114305   -8.412630   -0.165737
   41          6             0        7.620264   -7.118555   -0.067828
   42          6             0        8.242879   -5.829084    0.040251
   43          6             0        9.564611   -5.409921    0.114960
   44          6             0        9.824581   -4.059710    0.236912
   45          6             0        8.785999   -3.133391    0.300296
   46          6             0        7.463207   -3.526021    0.228644
   47          6             0        7.196016   -4.879588    0.081024
   48          6             0        4.440352   -3.868419   -0.837052
   49          6             0        3.196285   -3.271699   -0.819402
   50          6             0        0.740877   -1.722796   -0.051363
   51          6             0       -0.506207   -1.086408   -0.061839
   52          6             0       -0.651730    0.359086   -0.120051
   53          6             0        0.457677    1.210424   -0.084771
   54          6             0        0.342926    2.588862   -0.098971
   55          6             0        1.535754    3.444191   -0.047630
   56          6             0        1.613340    4.602931   -0.818192
   57          6             0        2.722580    5.421629   -0.759293
   58          6             0        3.788188    5.096630    0.075824
   59          7             0        4.910844    5.930632    0.148683
   60          6             0        5.631831    6.415095   -0.924846
   61          6             0        5.474359    6.165334   -2.280626
   62          6             0        6.362370    6.763410   -3.154034
