 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
  32   6    -0.00  -0.03  -0.01    -0.01   0.02  -0.06     0.05   0.02   0.09
  33   6     0.00  -0.03   0.00     0.00   0.04  -0.04     0.06   0.03   0.06
  34   6     0.02  -0.01   0.03     0.00   0.06  -0.03     0.02   0.01   0.01
  35   7     0.02  -0.01   0.06     0.02   0.10   0.00     0.03   0.03  -0.02
  36   6     0.03  -0.00   0.04     0.06   0.10   0.02     0.04   0.03   0.02
  37   6     0.04  -0.00   0.01     0.10   0.07   0.02     0.04   0.01   0.09
  38   6     0.05   0.00   0.00     0.14   0.09   0.05     0.05   0.01   0.11
  39   6     0.05   0.01   0.03     0.15   0.13   0.08     0.05   0.03   0.06
  40   6     0.04   0.01   0.07     0.11   0.16   0.08     0.05   0.05  -0.02
  41   6     0.03   0.00   0.07     0.07   0.14   0.05     0.04   0.04  -0.04
  42   6     0.02   0.00   0.11     0.03   0.16   0.05     0.03   0.06  -0.12
  43   6     0.01   0.01   0.15     0.01   0.20   0.07     0.03   0.08  -0.20
  44   6     0.00   0.00   0.17    -0.04   0.21   0.05     0.02   0.09  -0.26
  45   6    -0.00  -0.00   0.16    -0.06   0.18   0.02     0.01   0.08  -0.24
  46   6     0.00  -0.00   0.12    -0.05   0.14   0.00     0.01   0.06  -0.16
  47   6     0.01  -0.00   0.09    -0.00   0.13   0.01     0.02   0.05  -0.10
  48   6     0.03  -0.00   0.04    -0.01   0.04  -0.04    -0.02  -0.02  -0.01
  49   6     0.03  -0.00   0.02    -0.02   0.01  -0.06    -0.03  -0.03   0.02
  50   6     0.01  -0.02  -0.00    -0.03  -0.00  -0.07     0.00  -0.02   0.08
  51   6     0.01  -0.02  -0.01    -0.03  -0.01  -0.07     0.00  -0.02   0.09
  52   6     0.00  -0.02   0.01    -0.03  -0.01  -0.06    -0.00  -0.02   0.07
  53   6     0.00  -0.02   0.00    -0.02  -0.01  -0.07    -0.01  -0.02   0.06
  54   6    -0.00  -0.02   0.02    -0.02  -0.01  -0.06    -0.01  -0.02   0.04
  55   6    -0.00  -0.02   0.00    -0.02  -0.02  -0.06    -0.01  -0.02   0.03
  56   6     0.01  -0.02   0.01     0.00  -0.03  -0.04    -0.01  -0.01   0.01
  57   6     0.00  -0.02  -0.01     0.02  -0.05  -0.02    -0.01  -0.02   0.00
  58   6    -0.02  -0.01  -0.04     0.01  -0.06  -0.03    -0.01  -0.03   0.01
  59   7    -0.02  -0.00  -0.07     0.04  -0.09  -0.00    -0.01  -0.04   0.01
  60   6    -0.04   0.00  -0.06     0.08  -0.08   0.03    -0.00  -0.04  -0.02
  61   6    -0.05  -0.00  -0.02     0.10  -0.05   0.04     0.00  -0.04  -0.04
  62   6    -0.06   0.00  -0.02     0.14  -0.05   0.08     0.01  -0.05  -0.07
  63   6    -0.06   0.01  -0.06     0.16  -0.09   0.10     0.01  -0.05  -0.07
  64   6    -0.05   0.01  -0.09     0.13  -0.12   0.08     0.01  -0.05  -0.05
  65   6    -0.04   0.01  -0.09     0.09  -0.12   0.05     0.00  -0.05  -0.02
  66   6    -0.03   0.01  -0.13     0.05  -0.15   0.03    -0.00  -0.04   0.00
  67   6    -0.02   0.01  -0.17     0.04  -0.19   0.04    -0.00  -0.04   0.02
  68   6    -0.01   0.01  -0.19     0.01  -0.21   0.01    -0.01  -0.04   0.04
  69   6     0.00   0.01  -0.17    -0.03  -0.19  -0.02    -0.01  -0.03   0.06
  70   6    -0.00   0.00  -0.13    -0.02  -0.15  -0.03    -0.01  -0.03   0.05
  71   6    -0.02   0.00  -0.11     0.02  -0.13  -0.00    -0.01  -0.04   0.02
  72   6    -0.03  -0.00  -0.05    -0.01  -0.04  -0.05    -0.01  -0.04   0.03
  73   6    -0.02  -0.01  -0.03    -0.02  -0.02  -0.07    -0.01  -0.04   0.04
  74   6    -0.00  -0.02   0.05    -0.02  -0.00  -0.05    -0.01  -0.03   0.03
  75   6     0.00  -0.02   0.05    -0.02  -0.00  -0.05    -0.01  -0.03   0.04
  76   6     0.00  -0.03   0.03    -0.02  -0.00  -0.05    -0.00  -0.03   0.06
  77   6     0.01  -0.03   0.02    -0.02  -0.01  -0.05    -0.00  -0.03   0.07
  78   6     0.00  -0.01   0.08    -0.03  -0.00  -0.00    -0.01  -0.06   0.00
  79   6    -0.00   0.03   0.06    -0.05   0.00   0.00     0.02  -0.08   0.01
  80   6    -0.01   0.05   0.08    -0.06   0.01   0.02     0.03  -0.12  -0.01
  81   6    -0.02   0.03   0.13    -0.05   0.01   0.03    -0.00  -0.13  -0.04
  82   6    -0.01  -0.00   0.15    -0.04   0.00   0.03    -0.03  -0.11  -0.04
  83   6    -0.00  -0.03   0.13    -0.02  -0.00   0.02    -0.04  -0.07  -0.03
  84   1     0.01  -0.03   0.04     0.00  -0.00  -0.00    -0.03   0.00  -0.01
  85   1     0.01  -0.03   0.02     0.00  -0.00  -0.01    -0.01   0.01   0.01
  86   1     0.00  -0.03   0.01     0.00  -0.00  -0.00    -0.00  -0.01   0.02
  87   1     0.00  -0.03   0.01     0.00  -0.00   0.01    -0.01   0.01   0.00
  88   1     0.00  -0.01  -0.01    -0.00  -0.00   0.02    -0.00   0.03  -0.02
  89   1     0.00   0.02  -0.02    -0.01  -0.00   0.03    -0.00   0.06  -0.04
  90   1    -0.00   0.05  -0.04    -0.02   0.00   0.02     0.00   0.07  -0.05
  91   1    -0.00   0.07  -0.06    -0.03   0.00   0.02     0.01   0.07  -0.05
  92   1    -0.00   0.06  -0.05    -0.03   0.00   0.01     0.01   0.04  -0.02
  93   1    -0.00   0.04  -0.04    -0.02   0.00  -0.00     0.01   0.01   0.00
  94   1    -0.00   0.01  -0.02    -0.01   0.00  -0.01     0.00  -0.01   0.02
  95   1     0.00  -0.01  -0.02    -0.01  -0.00  -0.02     0.00  -0.01   0.05
  96   1     0.00  -0.01  -0.02    -0.01  -0.00  -0.02     0.00  -0.01   0.05
  97   1    -0.00  -0.01  -0.01    -0.00   0.00  -0.02     0.02   0.01   0.04
  98   1    -0.00  -0.01  -0.00     0.00   0.01  -0.01     0.03   0.02   0.02
  99   1     0.01  -0.00  -0.01     0.03   0.01   0.00     0.01  -0.00   0.04
 100   1     0.02   0.00  -0.01     0.05   0.02   0.01     0.02  -0.00   0.05
 101   1     0.02   0.00   0.01     0.05   0.04   0.03     0.02   0.01   0.02
 102   1     0.01   0.00   0.03     0.03   0.05   0.03     0.01   0.02  -0.02
 103   1     0.01   0.00   0.05     0.01   0.07   0.03     0.01   0.03  -0.06
 104   1    -0.00   0.00   0.06    -0.01   0.07   0.02     0.01   0.03  -0.09
 105   1    -0.00  -0.00   0.05    -0.03   0.05   0.00     0.00   0.03  -0.08
 106   1    -0.00  -0.00   0.03    -0.02   0.03  -0.01     0.00   0.01  -0.04
 107   1     0.01   0.00   0.02    -0.00   0.01  -0.01    -0.01  -0.01  -0.02
 108   1     0.01   0.00   0.01    -0.01   0.00  -0.02    -0.02  -0.01   0.00
 109   1     0.00  -0.01   0.01    -0.01  -0.00  -0.02     0.00  -0.00   0.01
 110   1     0.00  -0.01  -0.01    -0.01  -0.00  -0.02    -0.00  -0.01   0.02
 111   1     0.01  -0.01   0.01     0.00  -0.01  -0.01    -0.00  -0.00   0.00
 112   1     0.00  -0.01  -0.00     0.01  -0.02  -0.00    -0.00  -0.00  -0.00
 113   1    -0.01  -0.00   0.00     0.03  -0.00   0.01     0.00  -0.01  -0.01
 114   1    -0.02  -0.00   0.00     0.05  -0.01   0.03     0.00  -0.01  -0.02
 115   1    -0.02   0.00  -0.02     0.05  -0.03   0.04     0.00  -0.02  -0.03
 116   1    -0.02   0.00  -0.04     0.04  -0.04   0.03     0.00  -0.02  -0.01
 117   1    -0.01   0.01  -0.05     0.02  -0.06   0.02    -0.00  -0.01   0.00
 118   1    -0.00   0.01  -0.07    -0.00  -0.07   0.00    -0.00  -0.01   0.02
 119   1     0.00   0.00  -0.06    -0.02  -0.06  -0.01    -0.01  -0.01   0.02
 120   1     0.00  -0.00  -0.03    -0.01  -0.04  -0.01    -0.00  -0.01   0.02
 121   1    -0.01   0.00  -0.02    -0.00  -0.01  -0.02    -0.00  -0.02   0.01
 122   1    -0.01  -0.00  -0.01    -0.01  -0.00  -0.02    -0.00  -0.01   0.02
 123   1    -0.00  -0.01   0.02    -0.01  -0.00  -0.01    -0.00  -0.01   0.01
 124   1     0.00  -0.01   0.02    -0.01  -0.00  -0.01    -0.00  -0.01   0.01
 125   1    -0.00   0.01   0.01    -0.02   0.00  -0.00     0.01  -0.02   0.01
 126   1    -0.01   0.02   0.02    -0.02   0.00   0.01     0.01  -0.04  -0.00
