 NM
 VELO
 MMASS
   714.867399999998     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    3.1957     0.690094     0.171275    -8.968304   -17.109675
   2    3.7457     0.002241     0.002137    -0.295330    -0.248436
   3    4.4125     0.474750     0.095654  -331.838263  -258.843235
   4    4.4190     0.048637     0.022192   315.511357   283.037271
   5    4.8512     0.728456     0.210865   201.975242   146.917190
   6    4.8567     0.269935     0.059584  -201.818125  -132.758302
   7    4.8574     0.020102     0.005874    -1.978489    -0.985819
   8    4.9476     0.000109     0.000090    -0.276198     0.000311
   9    4.9655     0.045873     0.014525    -0.354134     1.017756
  10    5.0167     0.002704     0.000485   -13.229909   -11.684812
  11    5.0259     0.000036     0.002055     0.066692     3.281367
  12    5.1067     0.000529     0.000315    17.476761    14.670833
  13    5.1520     0.009180     0.001997     1.089295     1.807440
  14    5.1525     0.000116     0.000235     0.492239     1.604231
  15    5.2611     0.188216     0.064425    -4.544788    11.800113
  16    5.2781     0.023402     0.006249   -34.851366   -19.806178
  17    5.3764     0.044286     0.012642   -88.215026   -50.978775
  18    5.3898     0.021910     0.006713   128.057558   150.443772
  19    5.4632     0.000791     0.000647    -4.242618    -1.605833
  20    5.5803     0.566373     0.082915   379.177457   245.897241
  21    5.5979     0.011841     0.008885     2.984128     6.897936
  22    5.6389     0.379063     0.113166   327.197562   318.760110
  23    5.6709     2.199867     0.356734 -1097.770796  -689.455604
  24    5.6823     0.016762     0.003031   -15.202015    -5.631345
  25    5.7527     0.047452     0.016187     0.415132   -11.612877
  26    5.7529     0.263090     0.060651   -84.019520   -46.419367
  27    5.7667     0.090535     0.015025    33.613958    14.123842
  28    5.8385     0.010850     0.080347    56.018128  -532.209482
  29    5.8449     0.441145     0.148220  1129.629306   790.262922
  30    5.8574     0.024946     0.009360    15.073373    23.779858
  31    5.9161     0.001512     0.001258    25.650120    25.531779
  32    5.9661     0.000012     0.000094     0.377951    -1.736945
  33    5.9843     0.102933     0.071643    63.397686    21.100471
  34    5.9901     0.000452     0.002788   -27.078544    49.496088
  35    6.0853     0.191480     0.076780   -22.646701   -16.844524
  36    6.0942     0.002104     0.000141   -11.294358    -0.211687
  37    6.1688     0.029703     0.000330   -22.821597    -8.157034
  38    6.1703     0.038929     0.003557   -45.291132   -21.433705
  39    6.2075     0.009120     0.009950   -22.457577   -25.825988
  40    6.2172     0.000075     0.001599     3.209094    17.401260
  41    6.2476     0.003112     0.000560    -6.893798    -4.284209
  42    6.2624     0.009599     0.000653    43.382715    -2.326463
  43    6.2790     0.014449     0.015973    12.476561    12.503762
  44    6.2901     0.009703     0.000563   -53.738184   -17.618979
  45    6.3107     0.000617     0.000010    -2.111214    -0.812437
  46    6.3234     0.149015     0.074043   -42.898312    30.012161
  47    6.3303     0.023396     0.004797  -152.334563   -94.028509
  48    6.3708     0.240832     0.063998     4.482697    -7.331767
  49    6.4059     0.001771     0.007566     1.355753     5.704234
  50    6.4686     0.204038     0.051917    -8.140305   -30.401896
  51    6.4731     0.032754     0.006163    25.790070    69.571803
