 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0       13.166409   -3.971846   -2.277641
    2          6             0       12.742415   -2.747410   -1.460539
    3          6             0       13.218321   -2.950066   -0.013967
    4          6             0       13.427391   -1.512417   -2.064893
    5          6             0       11.235482   -2.534400   -1.459520
    6          6             0       10.351131   -3.395059   -2.106840
    7          6             0        8.988040   -3.172219   -2.050167
    8          6             0        8.477140   -2.077380   -1.362211
    9          6             0        9.331023   -1.151950   -0.724867
   10          6             0       10.699125   -1.443414   -0.787669
   11          5             0        8.668799    0.054916   -0.017817
   12          6             0        9.229945    1.328968    0.657400
   13          6             0       10.564229    1.765432    0.648910
   14          6             0       11.007810    2.909156    1.291625
   15          6             0       12.459177    3.366323    1.268043
   16          6             0       12.993432    3.414597    2.707521
   17          6             0       12.530845    4.766946    0.640951
   18          6             0       13.363762    2.435046    0.455439
   19          6             0       10.065217    3.668792    1.989718
   20          6             0        8.735533    3.302972    2.004609
   21          6             0        8.313499    2.157652    1.336025
   22          8             0        6.961945    1.936205    1.397961
   23          6             0        6.377739    0.919946    0.714694
   24          6             0        4.990383    0.859806    0.746350
   25          6             0        4.339158   -0.158430    0.054756
   26          7             0        2.914563   -0.213814    0.063314
   27          6             0        2.210330    0.607015   -0.795844
   28          6             0        2.893878    1.448173   -1.684274
   29          6             0        2.204683    2.278119   -2.541438
   30          6             0        0.817423    2.288939   -2.539540
   31          6             0        0.135188    1.451725   -1.676392
   32          6             0        0.809620    0.609175   -0.805849
   33          6             0       -0.002585   -0.289071    0.105653
   34          6             0        0.880935   -1.163490    0.970634
   35          6             0        0.275020   -2.054922    1.842867
   36          6             0        1.023818   -2.866030    2.675368
   37          6             0        2.408133   -2.778025    2.644835
   38          6             0        3.029857   -1.899033    1.784782
   39          6             0        2.278974   -1.084131    0.927000
   40          6             0       -0.835962    0.587494    1.018486
   41          6             0       -0.182457    1.419033    1.915147
   42          6             0       -0.885481    2.243061    2.774393
   43          6             0       -2.272444    2.230509    2.744995
   44          6             0       -2.941034    1.411165    1.861659
   45          6             0       -2.236080    0.583321    0.977571
   46          7             0       -2.919683   -0.227428    0.092537
   47          6             0       -4.343047   -0.157591    0.053749
   48          6             0       -5.102141   -1.111821    0.726013
   49          6             0       -6.488227   -1.029104    0.679615
   50          6             0       -7.147452   -0.001031   -0.015216
   51          6             0       -6.344866    0.943357   -0.676878
   52          6             0       -4.957846    0.871744   -0.653943
   53          8             0       -6.893774    1.967878   -1.376649
   54          6             0       -8.245080    2.198969   -1.367738
   55          6             0       -8.632225    3.351235   -2.045655
   56          6             0       -9.958758    3.726821   -2.080158
   57          6             0      -10.933244    2.971226   -1.422527
   58          6             0      -12.381166    3.438399   -1.453418
   59          6             0      -12.862587    3.476900   -2.911681
   60          6             0      -12.467238    4.845017   -0.841618
   61          6             0      -13.319364    2.519860   -0.664910
   62          6             0      -10.524084    1.819718   -0.770831
   63          6             0       -9.193959    1.372836   -0.732044
   64          5             0       -8.669592    0.088203   -0.047375
   65          6             0       -9.368206   -1.124464    0.611930
   66          6             0      -10.742339   -1.410620    0.595734
   67          6             0      -11.310241   -2.507532    1.221916
   68          6             0      -12.803408   -2.799695    1.192427
   69          6             0      -13.341372   -2.804998    2.631314
   70          6             0      -13.596776   -1.763042    0.391308
   71          6             0      -13.030924   -4.175935    0.548672
   72          6             0      -10.458295   -3.376415    1.909139
   73          6             0       -9.096435   -3.159466    1.930762
   74          6             0       -8.549373   -2.057757    1.279439
   75          8             0       -7.181847   -1.985327    1.347036
   76          6             0       -2.264354   -1.099627   -0.754516
   77          6             0       -2.994690   -1.918988   -1.625681
   78          6             0       -2.352923   -2.800820   -2.467927
   79          6             0       -0.968279   -2.887518   -2.466840
   80          6             0       -0.239390   -2.071098   -1.621992
   81          6             0       -0.865595   -1.176820   -0.767234
   82          6             0        5.063550   -1.114442   -0.651999
   83          6             0        6.451024   -1.043317   -0.659881
   84          6             0        7.146250   -0.025333    0.014780
   85          8             0        7.108500   -2.000122   -1.362114
   86          1             0       12.866725   -3.870358   -3.318402
   87          1             0       12.736902   -4.884116   -1.869640
   88          1             0       14.250054   -4.069161   -2.247750
   89          1             0       12.738140   -3.825056    0.420270
   90          1             0       12.979475   -2.090441    0.605932
   91          1             0       14.295864   -3.100133    0.008241
   92          1             0       14.504892   -1.660525   -2.098149
   93          1             0       13.069879   -1.343101   -3.078866
   94          1             0       13.225399   -0.620572   -1.479373
   95          1             0       10.705258   -4.253953   -2.652081
   96          1             0        8.296829   -3.847915   -2.532620
   97          1             0       11.366492   -0.778345   -0.265794
   98          1             0       11.264363    1.170175    0.091017
   99          1             0       12.924952    2.430480    3.167464
  100          1             0       12.428514    4.114650    3.316930
  101          1             0       14.036240    3.725550    2.709452
  102          1             0       11.958955    5.489300    1.216885
  103          1             0       12.132013    4.745899   -0.371546
  104          1             0       13.564041    5.105985    0.598799
  105          1             0       13.378063    1.435197    0.882966
