 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          8             0       -6.236625   -4.901936    0.416580
    2         15             0       -5.854402   -3.486139    0.306008
    3          6             0       -4.064775   -3.215953    0.541519
    4          6             0       -3.238328   -4.080520   -0.165417
    5          6             0       -1.864692   -3.938216   -0.098559
    6          6             0       -1.314533   -2.932408    0.680440
    7          6             0       -2.137988   -2.079753    1.396086
    8          6             0       -3.514267   -2.212830    1.326305
    9          6             0       -6.760461   -2.427060    1.471327
   10          6             0       -7.816301   -1.627682    1.066790
   11          6             0       -8.557100   -0.944433    2.015427
   12          6             0       -8.234924   -1.048767    3.357497
   13          6             0       -7.182733   -1.854855    3.760654
   14          6             0       -6.454234   -2.555680    2.818904
   15          6             0       -6.169536   -2.838821   -1.368382
   16          6             0       -6.814711   -3.636521   -2.298483
   17          6             0       -6.965257   -3.202685   -3.604451
   18          6             0       -6.449521   -1.972335   -3.984927
   19          6             0       -5.795245   -1.168718   -3.068346
   20          6             0       -5.668817   -1.595366   -1.752045
   21          8             0       -5.102840   -0.816154   -0.780416
   22          6             0       -3.837843   -0.356672   -0.946692
   23          6             0       -2.861678   -0.931399   -1.782252
   24          6             0       -1.577087   -0.490746   -1.730127
   25          6             0       -1.153240    0.579094   -0.844906
   26          6             0        0.181863    0.972534   -0.729377
   27          6             0        0.588659    2.145008    0.009912
   28          6             0        1.891519    2.520214    0.111410
   29          6             0        2.926803    1.761895   -0.473400
   30          6             0        4.363587    2.205352   -0.414773
   31          6             0        5.328147    1.048112   -0.283695
   32          6             0        5.006886   -0.034717    0.528559
   33          6             0        5.898353   -1.072498    0.709174
   34          6             0        7.135547   -1.048804    0.071238
   35          7             0        8.038261   -2.106460    0.241712
   36          6             0        9.368524   -1.986132    0.590066
   37          6             0       10.102761   -0.848719    0.895425
   38          6             0       11.430202   -1.012753    1.242843
   39          6             0       12.017806   -2.274544    1.296374
   40          6             0       11.285382   -3.412091    1.017579
   41          6             0        9.950020   -3.272977    0.665864
   42          6             0        8.910504   -4.210194    0.340471
   43          6             0        8.870874   -5.593366    0.232884
   44          6             0        7.681393   -6.194854   -0.129811
   45          6             0        6.546154   -5.433784   -0.398329
   46          6             0        6.561095   -4.055584   -0.298415
   47          6             0        7.746717   -3.447199    0.089294
   48          6             0        7.465224    0.034856   -0.737121
   49          6             0        6.571121    1.074765   -0.903011
   50          6             0        4.599496    3.069244   -1.642213
   51          6             0        4.490205    2.724969   -2.973421
   52          6             0        4.731080    3.697263   -3.933570
   53          6             0        5.064099    4.993383   -3.566503
   54          6             0        5.167495    5.346825   -2.231335
   55          6             0        4.933821    4.379689   -1.267394
   56          6             0        4.978998    4.450779    0.182741
   57          6             0        5.283168    5.502839    1.031483
   58          6             0        5.252797    5.282699    2.398852
   59          6             0        4.927605    4.035425    2.910056
   60          6             0        4.622514    2.977052    2.064280
   61          6             0        4.645491    3.192195    0.703380
   62          6             0        2.559082    0.616128   -1.214257
