 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0       10.733155   -5.103786   -1.146467
    2          6             0       11.635909   -4.280159   -0.278127
    3          6             0       12.452182   -4.893821    0.666657
    4          6             0       13.296177   -4.134882    1.457222
    5          6             0       13.335487   -2.759822    1.326837
    6          6             0       12.527577   -2.129679    0.382350
    7          7             0       12.550846   -0.737347    0.238711
    8          6             0       13.753995   -0.038219    0.375651
    9          6             0       14.949475   -0.586857   -0.088716
   10          6             0       16.135284    0.106777    0.053215
   11          6             0       16.150915    1.357102    0.649459
   12          6             0       14.965948    1.908583    1.108634
   13          6             0       13.776276    1.219343    0.979168
   14          6             0       11.366568   -0.050013   -0.046290
   15          6             0       11.378997    1.051047   -0.905647
   16          6             0       10.215607    1.733765   -1.204999
   17          6             0        9.020647    1.304557   -0.649119
   18          6             0        9.003311    0.197848    0.213975
   19          6             0       10.160817   -0.473309    0.523560
   20          6             0        7.597504   -0.087285    0.692060
   21          6             0        7.141647   -1.479421    0.244117
   22          6             0        7.489569    0.048618    2.213455
   23          6             0        6.814052    0.998826   -0.011972
   24          6             0        5.463551    1.250541    0.034218
   25          6             0        4.936628    2.320110   -0.695944
   26          6             0        3.495583    2.600229   -0.660354
   27          6             0        3.030879    3.913888   -0.588455
   28          6             0        1.678404    4.199513   -0.554179
   29          6             0        0.773074    3.151612   -0.597463
   30          6             0        1.228520    1.826547   -0.670265
   31          6             0        2.574732    1.549173   -0.698780
   32          6             0        0.064018    0.861988   -0.712249
   33          6             0        0.083486   -0.082063    0.493643
   34          6             0        0.057089    0.062632   -2.018811
   35          6             0       -1.114224    1.808382   -0.646997
   36          6             0       -2.456334    1.510297   -0.647954
   37          6             0       -3.391906    2.547468   -0.594904
   38          6             0       -4.828888    2.244506   -0.601819
   39          6             0       -5.709387    3.009673   -1.366841
   40          6             0       -7.064311    2.735074   -1.396710
   41          6             0       -7.549041    1.679695   -0.640871
   42          6             0       -6.673228    0.907241    0.137719
   43          6             0       -5.326188    1.180326    0.156184
   44          6             0       -7.428269   -0.175022    0.877679
   45          6             0       -6.941231   -1.569049    0.472897
   46          6             0       -7.317663    0.012287    2.394075
   47          6             0       -8.844534    0.072060    0.409238
   48          6             0       -9.984997   -0.616447    0.743645
   49          6             0      -11.209329   -0.209588    0.202223
   50          7             0      -12.383104   -0.890200    0.541160
   51          6             0      -12.558395   -1.376609    1.839993
   52          6             0      -13.218175   -2.585879    2.060678
   53          6             0      -13.390371   -3.061184    3.345958
   54          6             0      -12.902791   -2.349447    4.429818
   55          6             0      -12.243254   -1.149919    4.216556
   56          6             0      -12.074170   -0.661431    2.936004
   57          6             0      -13.384578   -1.079318   -0.419158
   58          6             0      -14.729933   -0.998054   -0.066417
   59          6             0      -15.704750   -1.189438   -1.026931
   60          6             0      -15.357557   -1.451544   -2.339749
   61          6             0      -14.018552   -1.531820   -2.709382
   62          6             0      -13.646262   -1.824112   -4.131652
