 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0        8.279392    2.038523    0.740904
    2          6             0        7.210915    3.002154    0.203368
    3          6             0        7.616265    3.504751   -1.190383
    4          6             0        7.145271    4.209292    1.143995
    5          6             0        5.886426    2.257392    0.102835
    6          6             0        4.747821    2.658219    0.805331
    7          6             0        3.551147    1.967190    0.738780
    8          6             0        3.499377    0.827764   -0.041715
    9          6             0        4.612161    0.433644   -0.810326
   10          6             0        5.798216    1.143946   -0.724819
   11          6             0        4.197595   -0.716194   -1.570662
   12          6             0        4.853549   -1.534254   -2.480218
   13          6             0        4.187399   -2.609997   -3.046319
   14          6             0        4.839339   -3.538537   -4.061826
   15          6             0        6.275134   -3.125278   -4.399547
   16          6             0        4.874529   -4.965191   -3.493856
   17          6             0        4.019709   -3.515222   -5.360727
   18          6             0        2.863413   -2.852725   -2.660057
   19          6             0        2.187161   -2.055887   -1.757572
   20          6             0        2.855221   -0.965963   -1.226892
   21          7             0        2.437801   -0.028131   -0.292355
   22          6             0        1.237027   -0.044715    0.412121
   23          6             0        1.221758   -0.127896    1.815834
   24          7             0        2.413563   -0.197442    2.544182
   25          6             0        2.826359    0.725726    3.491744
   26          6             0        2.141086    1.804474    4.029187
   27          6             0        2.802729    2.593759    4.951933
   28          6             0        4.115793    2.323381    5.328998
   29          6             0        4.805181    1.255676    4.787918
   30          6             0        4.160546    0.447083    3.861198
   31          6             0        4.562097   -0.711712    3.111352
   32          6             0        5.728225   -1.463371    3.062395
   33          6             0        5.765946   -2.573936    2.241891
   34          6             0        4.650902   -2.956334    1.501113
   35          6             0        3.479616   -2.223423    1.533974
   36          6             0        3.455255   -1.079790    2.316146
   37          6             0        0.005838   -0.131088    2.488003
   38          6             0       -1.206529   -0.058624    1.813148
   39          7             0       -2.401843   -0.070776    2.538931
   40          6             0       -2.815525   -1.091816    3.379799
   41          6             0       -2.131711   -2.224195    3.794930
   42          6             0       -2.794441   -3.109499    4.625108
   43          6             0       -4.107093   -2.880674    5.029956
   44          6             0       -4.795278   -1.759163    4.609617
   45          6             0       -4.149831   -0.854831    3.776657
   46          6             0       -4.551233    0.378081    3.156137
   47          6             0       -5.718384    1.129101    3.187223
   48          6             0       -5.756974    2.321568    2.491183
   49          6             0       -4.641664    2.782464    1.796883
   50          6             0       -3.469241    2.052000    1.752101
   51          6             0       -3.443853    0.830726    2.406562
   52          6             0       -1.214477    0.016380    0.408720
   53          7             0       -2.411512    0.077194   -0.299585
   54          6             0       -2.824779    1.111968   -1.128258
   55          6             0       -2.156724    2.252324   -1.533273
   56          6             0       -2.826637    3.149212   -2.347221
   57          6             0       -4.146473    2.951641   -2.758584
   58          6             0       -4.877082    3.935275   -3.663382
   59          6             0       -4.007416    5.128049   -4.072231
   60          6             0       -5.313368    3.204817   -4.942372
   61          6             0       -6.111744    4.476115   -2.926637
   62          6             0       -4.814316    1.816057   -2.315784
   63          6             0       -4.167145    0.900659   -1.502775
   64          6             0       -4.584080   -0.325790   -0.874237
   65          6             0       -5.769834   -1.041209   -0.872254
   66          6             0       -5.861753   -2.237570   -0.169881
   67          6             0       -7.186242   -2.988974   -0.156835
   68          6             0       -7.127876   -4.284169    0.658802
   69          6             0       -7.577115   -3.349744   -1.597843
   70          6             0       -8.261839   -2.085174    0.464054
   71          6             0       -4.726114   -2.712120    0.489813
   72          6             0       -3.529102   -2.018405    0.503108
   73          6             0       -3.474264   -0.800814   -0.148462
   74          6             0        0.013260    0.024944   -0.273837
   75          6             0        0.018002    0.105036   -1.684017
   76          7             0        0.022105    0.169961   -2.829628
   77          1             0        9.236129    2.549643    0.826323
   78          1             0        8.406815    1.181993    0.084826
