 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0        4.728786    2.422998    0.006772
    2          6             0        3.334648    2.413267    0.006709
    3          6             0        2.691439    1.177822    0.005132
    4          6             0        3.477786    0.000128    0.003833
    5          6             0        2.691517   -1.177621    0.002554
    6          6             0        3.334816   -2.413022    0.000820
    7          6             0        4.728954   -2.422654    0.000384
    8          6             0        5.494639   -1.269882    0.001770
    9          6             0        4.877639    0.000177    0.003612
   10          6             0        5.494549    1.270278    0.005180
   11          6             0        1.335165   -0.758067    0.003103
   12          7             0        0.197313   -1.363467    0.002704
   13          6             0       -0.960930   -0.727500    0.002678
   14          6             0       -2.200856   -1.425051    0.002771
   15          6             0       -2.253332   -2.830537    0.004057
   16          6             0       -3.476624   -3.458665    0.004419
   17          6             0       -4.630364   -2.672769    0.003485
   18          7             0       -4.599816   -1.357961    0.002144
   19          6             0       -3.432836   -0.727956    0.001720
   20          6             0       -3.432884    0.727739    0.000028
   21          7             0       -4.599908    1.357661   -0.002416
   22          6             0       -4.630538    2.672469   -0.003950
   23          6             0       -3.476851    3.458442   -0.002966
   24          6             0       -2.253520    2.830400   -0.000531
   25          6             0       -2.200949    1.424915    0.000898
   26          6             0       -0.960984    0.727449    0.002669
   27          7             0        0.197222    1.363494    0.003801
   28          6             0        1.335109    0.758174    0.004339
   29          1             0        5.232155    3.379791    0.008065
   30          1             0        2.774948    3.335568    0.007905
   31          1             0        2.775180   -3.335361   -0.000284
   32          1             0        5.232388   -3.379413   -0.001115
   33          1             0        6.572459   -1.338272    0.001353
   34          1             0        6.572365    1.338744    0.005172
   35          1             0       -1.323763   -3.380776    0.004815
   36          1             0       -3.550189   -4.534588    0.005458
   37          1             0       -5.615665   -3.118357    0.003841
   38          1             0       -5.615867    3.117989   -0.006071
   39          1             0       -3.550489    4.534360   -0.004227
   40          1             0       -1.323989    3.380704    0.000185
 --------------------------------------------------------------------
     1 basis functions        1 primitive gaussians
     1 alpha electrons        1 beta electrons
 
 Harmonic frequencies (cm**-1), IR intensities (km*mol⁻¹),
 Raman scattering activities (A**4/amu), Raman depolarization ratios,
 reduced masses (AMU), force constants (mDyne/A) and normal coordinates:
                      1                      2                      3
                        a                      a                      a 
 Frequencies --    30.5351                36.6950                76.9111
 Red. masses --    10.9320                11.6654                10.8700
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     0.0006                 0.1546                 5.3309
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6    -0.00  -0.00   0.33     0.00   0.00  -0.16     0.00  -0.00  -0.04
   2   6    -0.00  -0.00   0.31     0.00   0.00   0.04     0.00   0.00   0.07
   3   6    -0.00  -0.00   0.14    -0.00   0.00   0.13    -0.00   0.00   0.11
   4   6    -0.00  -0.00  -0.00    -0.00  -0.00   0.04    -0.00  -0.00   0.08
   5   6     0.00   0.00  -0.14    -0.00  -0.00   0.13    -0.00   0.00   0.11
   6   6     0.00   0.00  -0.31    -0.00   0.00   0.04    -0.00   0.00   0.07
   7   6     0.00   0.00  -0.33    -0.00   0.00  -0.16    -0.00  -0.00  -0.04
   8   6    -0.00   0.00  -0.18    -0.00   0.00  -0.27    -0.00  -0.00  -0.10
   9   6    -0.00   0.00   0.00    -0.00   0.00  -0.17    -0.00  -0.00  -0.04
  10   6    -0.00  -0.00   0.18     0.00   0.00  -0.27     0.00  -0.00  -0.10
  11   6    -0.00   0.00  -0.07    -0.00   0.00   0.25    -0.00   0.00   0.14
  12   7     0.00   0.00  -0.09     0.00   0.00   0.27     0.00   0.00   0.09
  13   6    -0.00  -0.00  -0.02    -0.00   0.00   0.22    -0.00   0.00   0.04
  14   6    -0.00   0.00   0.04     0.00   0.00   0.11     0.00   0.00  -0.04
  15   6    -0.00   0.00   0.13    -0.00  -0.00   0.12     0.00  -0.00  -0.36
  16   6    -0.00   0.00   0.23    -0.00  -0.00  -0.05     0.00  -0.00  -0.35
  17   6    -0.00   0.00   0.25    -0.00  -0.00  -0.23     0.00  -0.00   0.04
  18   7    -0.00   0.00   0.18    -0.00  -0.00  -0.24    -0.00   0.00   0.29
  19   6    -0.00   0.00   0.06     0.00  -0.00  -0.05    -0.00   0.00   0.18
  20   6     0.00  -0.00  -0.06     0.00  -0.00  -0.05    -0.00   0.00   0.18
  21   7     0.00  -0.00  -0.18     0.00  -0.00  -0.24    -0.00   0.00   0.29
  22   6     0.00  -0.00  -0.25     0.00  -0.00  -0.23    -0.00  -0.00   0.04
  23   6     0.00  -0.00  -0.23     0.00  -0.00  -0.05     0.00  -0.00  -0.35
  24   6     0.00  -0.00  -0.13     0.00  -0.00   0.12     0.00  -0.00  -0.36
  25   6     0.00  -0.00  -0.04    -0.00   0.00   0.11    -0.00   0.00  -0.04
  26   6    -0.00  -0.00   0.02     0.00   0.00   0.22     0.00   0.00   0.04
  27   7    -0.00  -0.00   0.09    -0.00   0.00   0.27    -0.00   0.00   0.09
  28   6    -0.00  -0.00   0.07     0.00   0.00   0.25     0.00   0.00   0.14
  29   1    -0.00  -0.00   0.14     0.00   0.00  -0.07     0.00  -0.00  -0.02
  30   1    -0.00  -0.00   0.12     0.00   0.00   0.03     0.00   0.00   0.03
