 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
 118   1     0.01   0.00  -0.01    -0.01  -0.02   0.04    -0.02   0.00   0.02
 119   1     0.01   0.01  -0.02    -0.00  -0.00   0.03    -0.02  -0.05   0.04
 120   1    -0.00   0.01  -0.02    -0.02   0.02   0.07     0.03  -0.08   0.03
 121   1     0.00   0.01  -0.01    -0.01  -0.01   0.08     0.02  -0.03   0.01
 122   1    -0.01   0.01  -0.02    -0.01   0.09   0.04     0.02  -0.12   0.04
 123   1    -0.00   0.01  -0.02     0.00   0.06  -0.00    -0.03  -0.09   0.06
 124   1    -0.01   0.01  -0.02    -0.01   0.10   0.03     0.01  -0.10   0.04
 125   1    -0.01   0.01  -0.01    -0.04   0.03   0.12     0.08  -0.03  -0.02
 126   1    -0.01   0.01  -0.01    -0.04   0.08   0.10     0.08  -0.06  -0.01
 127   1    -0.01   0.01  -0.02    -0.04   0.07   0.11     0.08  -0.09  -0.00
 128   1    -0.01   0.01  -0.01    -0.00   0.06   0.04     0.01  -0.02   0.01
 129   1    -0.01   0.00   0.00     0.00   0.04   0.02    -0.00   0.01   0.00
 130   1    -0.00   0.01   0.02    -0.00   0.00  -0.00    -0.01   0.03   0.00
 131   1    -0.00   0.00   0.05    -0.01  -0.01   0.01    -0.01   0.02   0.02
                      4                      5                      6
                        a                      a                      a 
 Frequencies --    19.7263                21.7048                23.2488
 Red. masses --    10.3507                 9.4752                10.0340
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     0.2346                 0.1012                 0.0660
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6     0.00  -0.10   0.22    -0.24   0.14  -0.28    -0.14   0.03   0.14
   2   6    -0.00  -0.07   0.05    -0.19  -0.02   0.00    -0.12   0.00  -0.01
   3   6     0.10  -0.00   0.01    -0.46  -0.12   0.17    -0.06   0.00  -0.08
   4   6    -0.14  -0.14  -0.02     0.09  -0.07   0.12    -0.26  -0.03  -0.07
   5   6     0.02  -0.04  -0.02    -0.12  -0.01  -0.01    -0.05   0.01  -0.02
   6   6    -0.01  -0.08  -0.03    -0.00   0.05  -0.07    -0.05   0.03   0.01
   7   6    -0.01  -0.06  -0.08     0.05   0.05  -0.07    -0.01   0.03   0.01
   8   6     0.02  -0.00  -0.12     0.01   0.01  -0.03     0.02   0.01   0.00
   9   7     0.01   0.01  -0.17     0.04   0.01  -0.03     0.03   0.00   0.03
  10   6    -0.02   0.01  -0.10     0.03  -0.01   0.01     0.03  -0.00   0.04
  11   6    -0.07  -0.01  -0.08    -0.00   0.02  -0.02     0.02  -0.02   0.05
  12   6    -0.09  -0.02  -0.02    -0.01   0.02   0.00     0.01  -0.01   0.05
  13   6    -0.07   0.00   0.03     0.00  -0.01   0.06     0.01   0.01   0.04
  14   6    -0.10  -0.02   0.12    -0.01   0.02   0.07     0.01   0.03   0.04
  15   6    -0.04   0.02   0.18    -0.00  -0.01   0.06    -0.01   0.04   0.03
  16   6    -0.16  -0.05   0.13    -0.05   0.05   0.03    -0.01   0.04   0.03
  17   6    -0.13  -0.04   0.13    -0.01   0.05   0.13     0.02   0.05   0.05
  18   6    -0.02   0.04   0.00     0.04  -0.05   0.10     0.02   0.02   0.04
  19   6     0.01   0.04  -0.06     0.05  -0.06   0.08     0.03   0.01   0.04
  20   6     0.00  -0.00  -0.16     0.03   0.01  -0.04     0.03   0.00   0.04
  21   6    -0.00  -0.00  -0.16     0.03   0.01  -0.05     0.03   0.01   0.05
  22   6    -0.00  -0.00  -0.14     0.02   0.00  -0.05     0.03   0.01   0.06
  23   6     0.01   0.00  -0.11     0.03  -0.00  -0.04     0.04   0.01   0.08
  24   6     0.01   0.00  -0.10     0.04  -0.00  -0.03     0.03   0.00   0.05
  25   6     0.01   0.00  -0.13     0.04   0.01  -0.03     0.03  -0.00   0.03
  26   7     0.02   0.01  -0.05     0.05  -0.01  -0.02     0.03   0.00   0.05
  27   6     0.00  -0.00  -0.02     0.06  -0.01  -0.01    -0.00   0.03  -0.04
  28   6    -0.05  -0.02  -0.04     0.06  -0.02  -0.01    -0.03   0.09  -0.07
  29   6    -0.07  -0.03  -0.01     0.07  -0.02   0.00    -0.07   0.12  -0.16
  30   6    -0.04  -0.02   0.04     0.08  -0.02   0.01    -0.10   0.10  -0.21
  31   6     0.01   0.00   0.06     0.09  -0.02   0.02    -0.06   0.04  -0.17
  32   6     0.03   0.01   0.03     0.07  -0.02   0.01    -0.02   0.01  -0.09
  33   6     0.09   0.04   0.06     0.08  -0.01   0.01     0.02  -0.05  -0.04
  34   6     0.15   0.06   0.00     0.09   0.01  -0.00     0.04  -0.15  -0.05
  35   6     0.12   0.04   0.13     0.10  -0.02   0.03     0.00  -0.06  -0.08
  36   6     0.08   0.03   0.06     0.07  -0.02   0.01     0.04  -0.02   0.05
  37   6     0.10   0.04   0.11     0.07  -0.03   0.02     0.06  -0.02   0.11
  38   6     0.09   0.03   0.11     0.06  -0.03   0.02     0.08  -0.01   0.17
  39   6     0.06   0.02   0.05     0.04  -0.03   0.00     0.07   0.00   0.17
  40   6     0.04   0.01  -0.01     0.04  -0.02  -0.01     0.05   0.00   0.13
  41   6     0.04   0.02  -0.00     0.05  -0.02  -0.01     0.04  -0.00   0.08
  42   5     0.01   0.01  -0.06     0.02  -0.01  -0.02     0.04   0.01   0.10
  43   6    -0.00   0.01  -0.06     0.01  -0.01  -0.02     0.03  -0.01   0.08
  44   6    -0.01   0.01  -0.01     0.01  -0.02  -0.00     0.02  -0.03   0.06
  45   6    -0.02   0.01  -0.00    -0.01  -0.02   0.01     0.00  -0.06  -0.03
  46   6    -0.02   0.02   0.06    -0.01  -0.02   0.04    -0.00  -0.09  -0.11
  47   6     0.04   0.03   0.07     0.00  -0.02   0.05     0.01   0.05  -0.27
  48   6    -0.03   0.04   0.13    -0.01  -0.02   0.06     0.00  -0.08   0.04
  49   6    -0.10   0.02   0.06    -0.05  -0.01   0.04    -0.02  -0.29  -0.19
  50   6    -0.01   0.01  -0.06    -0.01  -0.01  -0.01    -0.00  -0.05  -0.08
  51   6    -0.01  -0.00  -0.11    -0.00  -0.01  -0.03     0.01  -0.02  -0.04
  52   6    -0.00   0.00  -0.10     0.01  -0.01  -0.03     0.02  -0.01   0.03
  53   7    -0.00  -0.00  -0.15     0.01   0.00  -0.05     0.03   0.01   0.06
  54   6    -0.00   0.00  -0.09     0.01   0.01  -0.04     0.02   0.01   0.03
  55   6    -0.04  -0.02  -0.06    -0.00   0.01  -0.04     0.02   0.04   0.02
  56   6    -0.04  -0.01   0.00    -0.01   0.03  -0.03     0.01   0.05   0.01
  57   6     0.00   0.01   0.03    -0.01   0.04  -0.03     0.01   0.02  -0.00
  58   6     0.01   0.01   0.09    -0.02   0.06  -0.02     0.00   0.04  -0.02
  59   6    -0.05  -0.01   0.12    -0.02   0.06  -0.01     0.00   0.07  -0.03
  60   6     0.05   0.01   0.12     0.00   0.08  -0.02     0.01   0.03  -0.01
  61   6     0.04   0.02   0.09    -0.04   0.06  -0.01    -0.02   0.02  -0.05
  62   6     0.05   0.03  -0.01     0.00   0.04  -0.03     0.01  -0.01   0.00
  63   6     0.04   0.03  -0.06     0.01   0.02  -0.04     0.02  -0.02   0.02
  64   6     0.06   0.03  -0.11    -0.08  -0.04   0.01     0.02  -0.01  -0.03
  65   6     0.06   0.02  -0.06    -0.15  -0.05   0.03    -0.01  -0.01  -0.04
  66   1    -0.02  -0.04   0.08    -0.01   0.05  -0.13    -0.06   0.01   0.06
