 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0       -7.521964   -3.715266    3.296464
    2          6             0       -6.054138   -3.412690    3.610371
    3          6             0       -5.230138   -4.665492    3.280900
    4          6             0       -5.943685   -3.096186    5.108564
    5          6             0       -5.515596   -2.235795    2.809705
    6          6             0       -4.181196   -1.848413    2.991595
    7          6             0       -3.604112   -0.798605    2.306665
    8          6             0       -4.386429   -0.107753    1.394327
    9          6             0       -5.739373   -0.461489    1.210384
   10          6             0       -6.294245   -1.522490    1.913614
   11          6             0       -6.275609    0.464011    0.250814
   12          6             0       -7.523594    0.609443   -0.333331
   13          6             0       -7.741684    1.611746   -1.269196
   14          6             0       -9.124531    1.754510   -1.889936
   15          6             0       -9.481880    0.453377   -2.622520
   16          6             0       -9.211229    2.904488   -2.897083
   17          6             0      -10.147407    2.021003   -0.776332
   18          6             0       -6.674819    2.446874   -1.612382
   19          6             0       -5.419261    2.324419   -1.045665
   20          6             0       -5.221562    1.337821   -0.094604
   21          7             0       -4.082714    0.982490    0.601852
   22          6             0       -2.840723    1.624742    0.527314
   23          6             0       -2.778513    3.018423    0.658040
   24          6             0       -1.581179    3.698958    0.578432
   25          6             0       -0.423962    2.961975    0.370253
   26          6             0       -0.470016    1.552863    0.279797
   27          6             0       -1.682422    0.882824    0.342742
   28          6             0        0.887459    1.107411    0.130433
   29          6             0        1.459674   -0.147324   -0.013050
   30          6             0        2.835548   -0.234150   -0.173558
   31          7             0        3.447275   -1.483963   -0.331035
   32          6             0        3.054364   -2.473511   -1.211482
   33          6             0        2.034728   -2.484278   -2.150585
   34          6             0        1.881267   -3.614045   -2.927865
   35          6             0        2.711455   -4.737162   -2.812835
   36          6             0        2.451607   -5.937045   -3.712236
   37          6             0        2.582902   -5.505952   -5.179856
   38          6             0        3.437095   -7.082434   -3.464370
   39          6             0        1.034086   -6.465067   -3.449797
   40          6             0        3.742588   -4.704666   -1.888813
   41          6             0        3.920214   -3.580615   -1.093022
   42          6             0        4.882712   -3.238500   -0.082305
   43          6             0        5.955510   -3.915246    0.475385
   44          6             0        6.710112   -3.319158    1.477053
   45          6             0        7.888198   -4.081798    2.067406
   46          6             0        7.377118   -5.387966    2.691863
   47          6             0        8.625683   -3.294021    3.153629
   48          6             0        8.890493   -4.398812    0.948310
   49          6             0        6.349319   -2.040947    1.912304
   50          6             0        5.283830   -1.342670    1.374059
   51          6             0        4.555424   -1.937197    0.357715
   52          6             0        3.622502    0.924670   -0.198817
   53          6             0        3.068245    2.177764   -0.037511
   54          6             0        1.695511    2.266482    0.145151
   55          7             0        0.891847    3.383164    0.288536
   56          6             0        1.332196    4.706348    0.347767
   57          6             0        2.387420    5.054994    1.192771
   58          6             0        2.820974    6.365175    1.249313
   59          6             0        2.196629    7.324351    0.473821
   60         16             0        2.795657    9.016827    0.531625
   61          8             0        1.852271    9.854923   -0.159346
   62          8             0        3.139533    9.339061    1.890968
   63          6             0        4.307541    8.915267   -0.434845
