 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
  56   6    -0.03   0.03   0.03     0.01  -0.00  -0.02     0.00  -0.00   0.00
  57   6    -0.03   0.03   0.04     0.01   0.00  -0.02     0.01  -0.01   0.02
  58   6    -0.04   0.03   0.04     0.01   0.00  -0.03     0.01  -0.01   0.01
  59   6    -0.04   0.03   0.03     0.01  -0.00  -0.04     0.00   0.00   0.00
  60  16    -0.05   0.04   0.06     0.00   0.01  -0.10    -0.00   0.00  -0.01
  61   8    -0.14   0.12  -0.04     0.00  -0.01  -0.07     0.00  -0.00  -0.00
  62   8    -0.01   0.01   0.21    -0.01   0.01  -0.10    -0.00   0.00  -0.01
  63   6     0.08  -0.08  -0.07     0.00   0.04  -0.05    -0.00   0.01   0.00
  64   6     0.11  -0.23   0.02     0.01   0.07  -0.07     0.01   0.03  -0.01
  65   6     0.19  -0.32  -0.06     0.01   0.10  -0.06     0.01   0.04  -0.01
  66   6     0.25  -0.26  -0.23     0.01   0.10  -0.04    -0.00   0.03   0.01
  67   6     0.22  -0.11  -0.32     0.01   0.07  -0.03    -0.01   0.01   0.01
  68   6     0.14  -0.02  -0.24     0.00   0.04  -0.03    -0.01   0.00   0.01
  69   6    -0.04   0.04   0.03     0.01  -0.01  -0.03    -0.01   0.01  -0.01
  70   6    -0.04   0.03   0.03     0.01  -0.01  -0.02    -0.01   0.01  -0.01
  71   1    -0.02  -0.02  -0.02     0.02  -0.06  -0.02    -0.02  -0.07  -0.06
  72   1    -0.02  -0.01  -0.01     0.02  -0.06  -0.02    -0.02  -0.06  -0.04
  73   1    -0.02  -0.01  -0.01     0.02  -0.06  -0.01    -0.02  -0.06  -0.03
  74   1    -0.01  -0.01  -0.02     0.01  -0.04  -0.00    -0.01  -0.04  -0.04
  75   1    -0.01  -0.01  -0.02     0.01  -0.02  -0.02    -0.00  -0.03  -0.06
  76   1    -0.01  -0.02  -0.02     0.02  -0.04  -0.02    -0.01  -0.05  -0.07
  77   1    -0.00  -0.01  -0.02     0.02  -0.02  -0.04     0.00  -0.02  -0.07
  78   1    -0.01  -0.01  -0.02     0.02  -0.04  -0.04    -0.01  -0.05  -0.08
  79   1    -0.01  -0.01  -0.01     0.02  -0.04  -0.04    -0.01  -0.04  -0.07
  80   1    -0.01  -0.01  -0.01     0.02  -0.03  -0.03    -0.01  -0.04  -0.04
  81   1    -0.01  -0.00  -0.00     0.01  -0.02  -0.02    -0.01  -0.02  -0.01
  82   1    -0.01  -0.01  -0.01     0.01  -0.02  -0.00    -0.00  -0.02  -0.03
  83   1    -0.01  -0.01  -0.01    -0.00   0.01   0.02     0.00   0.01  -0.01
  84   1    -0.01  -0.01  -0.01    -0.00   0.01   0.05     0.00   0.01   0.01
  85   1    -0.00  -0.01  -0.01    -0.01   0.03   0.05     0.01   0.03   0.01
  86   1    -0.00  -0.00  -0.01    -0.01   0.03   0.03     0.01   0.03  -0.01
  87   1     0.00   0.00  -0.01    -0.02   0.05   0.05     0.01   0.05   0.01
  88   1    -0.00   0.00  -0.00    -0.02   0.05   0.04     0.01   0.05   0.02
  89   1     0.00   0.00  -0.01    -0.02   0.05   0.03     0.01   0.05  -0.00
  90   1    -0.01  -0.00  -0.00    -0.01   0.03   0.07     0.01   0.03   0.03
  91   1    -0.01  -0.00  -0.00    -0.00   0.02   0.06     0.00   0.02   0.03
  92   1    -0.01   0.00  -0.00    -0.01   0.03   0.06     0.01   0.03   0.04
  93   1    -0.00   0.00   0.00    -0.01   0.03   0.03     0.01   0.03   0.02
  94   1    -0.01   0.00   0.00    -0.01   0.02   0.02     0.01   0.02   0.02
  95   1    -0.01   0.00   0.01     0.00  -0.00   0.01     0.00   0.00   0.02
  96   1    -0.01   0.01   0.01     0.00  -0.00   0.00     0.00   0.00   0.01
  97   1    -0.01   0.00   0.00     0.00   0.00  -0.01     0.00   0.00  -0.00
  98   1    -0.00   0.01   0.00     0.00   0.00  -0.01    -0.00   0.00   0.00
  99   1     0.00   0.01   0.01     0.02  -0.01   0.02    -0.02  -0.01  -0.02
 100   1     0.01   0.01   0.01     0.03  -0.01   0.03    -0.03  -0.01  -0.02
 101   1     0.02   0.01   0.01     0.05  -0.02   0.04    -0.05  -0.02  -0.02
 102   1     0.02   0.01   0.01     0.05  -0.02   0.02    -0.05  -0.02   0.00
 103   1     0.02   0.01   0.01     0.05  -0.02   0.04    -0.06  -0.02  -0.01
 104   1     0.01   0.02   0.02     0.01  -0.01   0.06    -0.02  -0.01  -0.03
 105   1     0.02   0.02   0.02     0.03  -0.02   0.07    -0.04  -0.01  -0.04
 106   1     0.01   0.02   0.02     0.03  -0.01   0.06    -0.03  -0.01  -0.04
 107   1     0.02   0.02   0.02     0.03  -0.01   0.05    -0.03  -0.01  -0.01
 108   1     0.01   0.02   0.01     0.01  -0.01   0.04    -0.02  -0.01  -0.01
 109   1     0.02   0.01   0.01     0.02  -0.01   0.03    -0.03  -0.01   0.01
 110   1     0.01   0.01   0.01     0.00  -0.01   0.02    -0.01  -0.00   0.01
 111   1     0.01   0.01   0.01    -0.02   0.00  -0.00     0.01   0.00   0.03
 112   1     0.00  -0.00  -0.00    -0.03   0.01  -0.04     0.02   0.00   0.07
 113   1     0.00  -0.00  -0.00    -0.05   0.01  -0.05     0.04   0.01   0.08
 114   1    -0.00  -0.00  -0.00    -0.04   0.01  -0.05     0.04   0.01   0.07
 115   1    -0.00   0.01   0.01    -0.06   0.00  -0.01     0.05   0.03   0.03
 116   1    -0.00   0.00   0.00    -0.07   0.01  -0.02     0.06   0.03   0.05
 117   1    -0.00   0.00   0.00    -0.06   0.01  -0.02     0.06   0.03   0.04
 118   1     0.01   0.01   0.01    -0.04   0.00  -0.01     0.03   0.01   0.04
 119   1     0.01   0.00   0.00    -0.05   0.01  -0.02     0.04   0.02   0.06
 120   1     0.01   0.00   0.00    -0.03   0.01  -0.02     0.02   0.01   0.06
 121   1    -0.00   0.00   0.00    -0.04   0.01  -0.03     0.03   0.02   0.04
 122   1    -0.01   0.00   0.00    -0.02   0.00  -0.02     0.02   0.01   0.01
 123   1    -0.00   0.01   0.01     0.00  -0.00   0.01    -0.00  -0.00  -0.01
 124   1    -0.01   0.01   0.01     0.00  -0.00   0.00     0.00  -0.00  -0.01
 125   1    -0.01   0.01   0.01     0.01   0.00  -0.01     0.01  -0.00   0.01
 126   1    -0.01   0.01   0.01     0.00   0.00  -0.01     0.01  -0.00   0.01
 127   1     0.02  -0.08   0.05     0.00   0.02  -0.03     0.00   0.01  -0.01
 128   1     0.06  -0.13   0.00     0.00   0.03  -0.02     0.01   0.02  -0.00
 129   1     0.09  -0.09  -0.09     0.00   0.03  -0.01    -0.00   0.01   0.00
 130   1     0.08  -0.02  -0.13     0.00   0.02  -0.00    -0.01   0.00   0.01
 131   1     0.03   0.03  -0.09     0.00   0.00  -0.01    -0.01  -0.00   0.01
 132   1    -0.01   0.01   0.01     0.00  -0.00  -0.01    -0.00   0.00  -0.01
 133   1    -0.01   0.01   0.01     0.00  -0.00  -0.00    -0.00   0.00  -0.00
                      4                      5                      6
                        a                      a                      a 
 Frequencies --     8.7276                10.3931                13.8736
 Red. masses --    11.5318                10.7042                12.7336
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     0.4245                 0.0330                 0.4367
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6    -0.12  -0.01  -0.03    -0.08   0.11   0.01     0.07   0.07   0.03
   2   6    -0.08  -0.00  -0.04    -0.12   0.11   0.02     0.02   0.06   0.04
   3   6    -0.07   0.00  -0.08    -0.11   0.18   0.04     0.02   0.10   0.07
   4   6    -0.08  -0.00  -0.03    -0.18   0.10   0.01    -0.02   0.05   0.04
   5   6    -0.06  -0.01  -0.01    -0.09   0.07   0.00     0.03   0.03   0.01
   6   6    -0.06  -0.01   0.03    -0.09   0.02  -0.02     0.03  -0.00  -0.02
   7   6    -0.04  -0.01   0.05    -0.08  -0.02  -0.03     0.03  -0.03  -0.05
   8   6    -0.01  -0.01   0.04    -0.05   0.00  -0.02     0.03  -0.03  -0.04
   9   6    -0.00  -0.00   0.01    -0.05   0.05  -0.00     0.03   0.00  -0.01
  10   6    -0.03  -0.00  -0.02    -0.07   0.09   0.01     0.03   0.03   0.01
  11   6     0.03  -0.00   0.00    -0.03   0.06   0.00     0.03   0.00  -0.02
  12   6     0.05  -0.00  -0.03    -0.02   0.11   0.02     0.03   0.03   0.01
  13   6     0.08  -0.00  -0.02     0.00   0.11   0.03     0.03   0.02   0.00
  14   6     0.10  -0.00  -0.06     0.02   0.17   0.05     0.03   0.05   0.03
  15   6     0.09   0.00  -0.10     0.01   0.22   0.07     0.02   0.09   0.06
  16   6     0.15  -0.00  -0.05    -0.02   0.18   0.05    -0.02   0.05   0.03
  17   6     0.10  -0.00  -0.06     0.09   0.16   0.07     0.07   0.05   0.03
  18   6     0.09  -0.01   0.02     0.01   0.06   0.01     0.03  -0.01  -0.03
  19   6     0.07  -0.01   0.05     0.00   0.01  -0.01     0.03  -0.03  -0.05
  20   6     0.04  -0.01   0.04    -0.02   0.01  -0.01     0.03  -0.03  -0.04
  21   7     0.01  -0.01   0.07    -0.04  -0.03  -0.03     0.03  -0.05  -0.06
  22   6     0.01  -0.02   0.10    -0.03  -0.04  -0.02     0.03  -0.05  -0.06
  23   6     0.02  -0.02   0.11    -0.03  -0.04  -0.01     0.03  -0.05  -0.06
  24   6     0.02  -0.02   0.12    -0.03  -0.04  -0.00     0.03  -0.05  -0.05
  25   6     0.01  -0.02   0.13    -0.03  -0.04  -0.01     0.03  -0.05  -0.05
  26   6     0.01  -0.02   0.12    -0.04  -0.04  -0.01     0.03  -0.05  -0.06
  27   6     0.01  -0.02   0.11    -0.04  -0.04  -0.02     0.03  -0.05  -0.06
  28   6     0.01  -0.03   0.12    -0.03  -0.05  -0.01     0.03  -0.04  -0.05
  29   6     0.01  -0.03   0.11    -0.03  -0.05  -0.02     0.04  -0.04  -0.05
  30   6     0.00  -0.03   0.10    -0.03  -0.04  -0.02     0.04  -0.04  -0.04
  31   7     0.00  -0.03   0.07    -0.02  -0.04  -0.03     0.03  -0.05  -0.03
  32   6    -0.01  -0.01   0.04     0.02  -0.02  -0.01     0.02  -0.06  -0.02
  33   6    -0.00   0.01   0.05     0.01  -0.00  -0.01     0.02  -0.08  -0.03
  34   6    -0.02   0.03   0.02     0.05   0.02   0.00     0.00  -0.10  -0.02
  35   6    -0.03   0.02  -0.02     0.10   0.01   0.02    -0.02  -0.10  -0.01
  36   6    -0.04   0.04  -0.06     0.15   0.03   0.04    -0.04  -0.12  -0.01
  37   6    -0.05   0.09  -0.05     0.16  -0.00   0.04    -0.05  -0.12  -0.01
  38   6    -0.04   0.02  -0.05     0.14   0.10   0.06    -0.03  -0.14  -0.02
  39   6    -0.06   0.03  -0.10     0.21   0.03   0.06    -0.06  -0.11   0.00
  40   6    -0.03  -0.00  -0.03     0.11  -0.01   0.02    -0.02  -0.07  -0.01
  41   6    -0.02  -0.02   0.00     0.06  -0.03  -0.00    -0.00  -0.06  -0.01
  42   6    -0.02  -0.04  -0.00     0.06  -0.05  -0.00     0.00  -0.03  -0.01
  43   6    -0.03  -0.06  -0.03     0.10  -0.06   0.01    -0.01  -0.02   0.00
  44   6    -0.03  -0.08  -0.03     0.09  -0.08   0.00    -0.01   0.00   0.00
  45   6    -0.04  -0.10  -0.07     0.14  -0.10   0.02    -0.02   0.02   0.02
  46   6    -0.04  -0.08  -0.07     0.13  -0.17   0.01    -0.02   0.04   0.02
  47   6    -0.04  -0.15  -0.06     0.13  -0.06   0.02    -0.01   0.03   0.01
  48   6    -0.06  -0.09  -0.11     0.19  -0.09   0.04    -0.04   0.01   0.03
  49   6    -0.02  -0.09   0.01     0.04  -0.09  -0.01     0.01   0.01  -0.01
  50   6    -0.00  -0.07   0.05    -0.00  -0.08  -0.03     0.03  -0.00  -0.02
  51   6    -0.01  -0.05   0.04     0.01  -0.06  -0.02     0.02  -0.03  -0.02
  52   6     0.01  -0.03   0.11    -0.03  -0.04  -0.01     0.04  -0.04  -0.04
  53   6     0.01  -0.03   0.12    -0.03  -0.04  -0.00     0.03  -0.04  -0.04
  54   6     0.01  -0.03   0.13    -0.03  -0.04  -0.01     0.03  -0.04  -0.04
  55   7     0.02  -0.03   0.14    -0.04  -0.05  -0.00     0.03  -0.05  -0.04
  56   6     0.01  -0.03   0.10    -0.03  -0.05  -0.01     0.02  -0.03   0.00
  57   6     0.02  -0.01   0.08    -0.03  -0.04  -0.01    -0.03  -0.05   0.02
  58   6     0.01   0.00   0.03    -0.03  -0.04  -0.02    -0.06  -0.02   0.05
  59   6    -0.01  -0.00   0.01    -0.04  -0.04  -0.02    -0.05   0.02   0.06
  60  16    -0.06   0.04  -0.12    -0.06  -0.07  -0.06    -0.19   0.14   0.13
  61   8    -0.08   0.01  -0.11    -0.04  -0.06  -0.04    -0.17   0.19   0.06
  62   8    -0.07   0.02  -0.11    -0.05  -0.05  -0.05    -0.21   0.04   0.16
  63   6     0.02   0.11  -0.09    -0.04  -0.03  -0.03    -0.05   0.10   0.04
  64   6     0.04   0.15  -0.11    -0.03  -0.01  -0.04    -0.19  -0.07   0.11
  65   6     0.10   0.22  -0.12    -0.04   0.00  -0.03    -0.14  -0.07   0.08
  66   6     0.13   0.24  -0.11    -0.05  -0.01  -0.02     0.05   0.11  -0.02
  67   6     0.10   0.20  -0.09    -0.05  -0.03  -0.01     0.19   0.28  -0.10
  68   6     0.05   0.13  -0.08    -0.05  -0.04  -0.01     0.14   0.27  -0.07
  69   6    -0.02  -0.03   0.03    -0.04  -0.04  -0.02     0.00   0.04   0.06
  70   6    -0.00  -0.04   0.08    -0.04  -0.05  -0.02     0.04   0.01   0.03
  71   1    -0.04  -0.00  -0.02    -0.03   0.04   0.01     0.02   0.03   0.02
  72   1    -0.04  -0.00  -0.00    -0.02   0.02  -0.00     0.02   0.01   0.00
  73   1    -0.04  -0.00  -0.01    -0.01   0.03   0.01     0.03   0.02   0.01
  74   1    -0.02   0.00  -0.03    -0.02   0.05   0.01     0.02   0.03   0.02
  75   1    -0.01   0.00  -0.02    -0.04   0.05   0.01    -0.00   0.03   0.02
  76   1    -0.03   0.00  -0.03    -0.04   0.06   0.01     0.01   0.04   0.03
  77   1    -0.02  -0.00  -0.01    -0.06   0.03   0.00    -0.02   0.01   0.01
  78   1    -0.03  -0.00  -0.02    -0.06   0.04   0.01    -0.01   0.02   0.02
  79   1    -0.03  -0.00  -0.00    -0.05   0.02  -0.00    -0.01   0.01   0.01
  80   1    -0.03  -0.00   0.01    -0.03   0.00  -0.01     0.01  -0.00  -0.01
  81   1    -0.01  -0.00   0.02    -0.02  -0.02  -0.01     0.01  -0.02  -0.02
