 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0       13.044741   -3.221977   -2.812066
    2          6             0       12.573045   -3.154509   -1.352445
    3          6             0       12.752830   -4.525420   -0.684737
    4          6             0       13.456895   -2.145295   -0.613836
    5          6             0       11.099152   -2.781447   -1.324856
    6          6             0       10.172157   -3.608185   -1.965541
    7          6             0        8.826425   -3.310211   -1.939816
    8          6             0        8.370225   -2.167856   -1.287436
    9          6             0        9.268356   -1.279723   -0.660025
   10          6             0       10.621540   -1.647912   -0.689671
   11          5             0        8.670311   -0.017853    0.002911
   12          6             0        9.298327    1.230436    0.663802
   13          6             0       10.659383    1.568676    0.688476
   14          6             0       11.164261    2.691097    1.322280
   15          6             0       12.646078    3.031717    1.343884
   16          6             0       13.125714    3.085397    2.801469
   17          6             0       12.852924    4.399902    0.678411
   18          6             0       13.504171    2.005100    0.598901
   19          6             0       10.258204    3.537391    1.967377
   20          6             0        8.906106    3.269317    1.946383
   21          6             0        8.422301    2.138030    1.294599
   22          8             0        7.061496    2.010636    1.321566
   23          6             0        6.428400    1.012003    0.662700
   24          6             0        5.038699    1.033218    0.674863
   25          6             0        4.339494    0.032988    0.005781
   26          7             0        2.914822    0.050494    0.004076
   27          6             0        2.256293    0.898047   -0.865606
   28          6             0        2.983775    1.713918   -1.740849
   29          6             0        2.337548    2.569303   -2.606608
   30          6             0        0.952582    2.631343   -2.626300
   31          6             0        0.227087    1.817843   -1.776402
   32          6             0        0.858101    0.950517   -0.898362
   33          6             0       -0.000418    0.073444   -0.011849
   34          6             0        0.834493   -0.809146    0.892115
   35          6             0        0.180917   -1.660147    1.769635
   36          6             0        0.884716   -2.480582    2.631028
   37          6             0        2.270679   -2.442926    2.623088
   38          6             0        2.939138   -1.604156    1.757998
   39          6             0        2.233592   -0.780882    0.871784
   40          6             0       -0.854591    0.963474    0.866026
   41          6             0       -0.219321    1.840179    1.731594
   42          6             0       -0.940718    2.664979    2.574053
   43          6             0       -2.325839    2.604887    2.559742
   44          6             0       -2.976267    1.740298    1.706370
   45          6             0       -2.252975    0.912971    0.838440
   46          7             0       -2.915722    0.056473   -0.019167
   47          6             0       -4.340373    0.038458   -0.014085
   48          6             0       -5.011063   -0.973182    0.666920
   49          6             0       -6.400845   -0.987419    0.660781
   50          6             0       -7.146773    0.001003   -0.002380
   51          6             0       -6.433023    1.008801   -0.671858
   52          6             0       -5.043440    1.031646   -0.689681
   53          8             0       -7.070328    2.000485   -1.337316
   54          6             0       -8.431203    2.126899   -1.304726
   55          6             0       -8.919487    3.252635   -1.962679
   56          6             0      -10.271923    3.519593   -1.978009
   57          6             0      -11.173775    2.677898   -1.321088
   58          6             0      -12.655700    3.018476   -1.335483
   59          6             0      -13.144618    3.065297   -2.790210
   60          6             0      -12.857969    4.389924   -0.675302
   61          6             0      -13.509267    1.995547   -0.580289
   62          6             0      -10.664643    1.560491   -0.681849
   63          6             0       -9.303213    1.223400   -0.662651
   64          5             0       -8.670719   -0.019254    0.004219
   65          6             0       -9.264272   -1.278234    0.676314
   66          6             0      -10.616069   -1.651352    0.707442
   67          6             0      -11.089631   -2.782079    1.350600
   68          6             0      -12.561804   -3.161843    1.378384
   69          6             0      -13.036151   -3.220246    2.837521
   70          6             0      -13.448909   -2.162602    0.630181
   71          6             0      -12.733637   -4.538776    0.721003
   72          6             0      -10.159965   -3.599743    1.999062
   73          6             0       -8.815320   -3.296958    1.971904
   74          6             0       -8.362982   -2.158406    1.310291
   75          8             0       -7.005768   -1.995805    1.331261
   76          6             0       -2.238692   -0.783568   -0.881851
   77          6             0       -2.948489   -1.613131   -1.758767
   78          6             0       -2.284232   -2.460310   -2.618881
   79          6             0       -0.898363   -2.500390   -2.630973
   80          6             0       -0.190405   -1.673940   -1.778790
   81          6             0       -0.839731   -0.814404   -0.906442
   82          6             0        5.014190   -0.984155   -0.662928
   83          6             0        6.403995   -0.996205   -0.651658
   84          6             0        7.146215   -0.000578    0.004904
   85          8             0        7.012579   -2.009758   -1.310764
   86          1             0       12.898052   -2.259826   -3.298548
   87          1             0       12.495787   -3.973630   -3.372242
   88          1             0       14.102907   -3.472384   -2.853028
   89          1             0       12.194486   -5.296935   -1.207489
   90          1             0       12.402711   -4.489954    0.344874
   91          1             0       13.803905   -4.807148   -0.683135
   92          1             0       14.495539   -2.465925   -0.668335
   93          1             0       13.387179   -1.158808   -1.066244
   94          1             0       13.181730   -2.078521    0.436261
   95          1             0       10.494044   -4.500088   -2.480507
   96          1             0        8.104651   -3.956725   -2.415779
   97          1             0       11.310887   -1.006576   -0.171386
   98          1             0       11.332385    0.912558    0.167238
   99          1             0       12.960835    2.125319    3.286222
  100          1             0       12.595297    3.847057    3.365982
  101          1             0       14.189130    3.313204    2.838222
  102          1             0       12.314343    5.182406    1.205544
  103          1             0       12.497219    4.374582   -0.349585
  104          1             0       13.909959    4.658293    0.672364
  105          1             0       13.415640    1.019472    1.049894
  106          1             0       13.222100    1.946256   -0.449840
  107          1             0       14.549743    2.303210    0.648487
  108          1             0       10.601682    4.421394    2.482024
  109          1             0        8.200590    3.931297    2.425461
  110          1             0        4.514375    1.820325    1.193389
  111          1             0        4.061203    1.666433   -1.736325
  112          1             0        2.918383    3.190446   -3.271431
  113          1             0        0.444266    3.302423   -3.300843
  114          1             0       -0.852765    1.849659   -1.789751
  115          1             0       -0.899350   -1.673951    1.773564
  116          1             0        0.358886   -3.138582    3.305038
  117          1             0        2.834721   -3.070125    3.296624
  118          1             0        4.017244   -1.575287    1.762450
  119          1             0        0.860612    1.870317    1.741214
  120          1             0       -0.429121    3.343265    3.238841
  121          1             0       -2.903474    3.234869    3.219014
  122          1             0       -4.053775    1.694424    1.705958
  123          1             0       -4.464693   -1.741977    1.190132
  124          1             0       -4.522005    1.814362   -1.217678
  125          1             0       -8.217226    3.911504   -2.450738
  126          1             0      -10.618905    4.399471   -2.497346
  127          1             0      -12.982545    2.103057   -3.271607
  128          1             0      -12.618224    3.824559   -3.361661
  129          1             0      -14.208324    3.292591   -2.821155
  130          1             0      -12.496117    4.369291    0.350656
  131          1             0      -12.322053    5.169562   -1.209379
  132          1             0      -13.914817    4.648917   -0.664160
  133          1             0      -14.555210    2.293038   -0.625628
  134          1             0      -13.221375    1.942354    0.467166
  135          1             0      -13.422793    1.007582   -1.026563
  136          1             0      -11.333921    0.907865   -0.151410
  137          1             0      -11.307182   -1.016585    0.183350
  138          1             0      -12.894982   -2.253685    3.316843
  139          1             0      -12.484808   -3.964957    3.404582
  140          1             0      -14.093207   -3.475329    2.878299
  141          1             0      -14.486080   -2.487962    0.684708
  142          1             0      -13.385104   -1.172366    1.075236
  143          1             0      -13.171588   -2.102440   -0.419748
  144          1             0      -12.172617   -5.303540    1.250779
  145          1             0      -13.783331   -4.825596    0.719481
  146          1             0      -12.381617   -4.509547   -0.308159
  147          1             0      -10.478877   -4.488667    2.520980
  148          1             0       -8.091447   -3.937032    2.453350
  149          1             0       -4.026551   -1.582450   -1.760037
  150          1             0       -2.851515   -3.092231   -3.285245
  151          1             0       -0.375843   -3.164981   -3.301079
  152          1             0        0.889826   -1.689641   -1.785953
  153          1             0        4.470882   -1.758554   -1.181048
 --------------------------------------------------------------------
     1 basis functions        1 primitive gaussians
     1 alpha electrons        1 beta electrons
 
 Harmonic frequencies (cm**-1), IR intensities (km*mol⁻¹),
 Raman scattering activities (A**4/amu), Raman depolarization ratios,
 reduced masses (AMU), force constants (mDyne/A) and normal coordinates:
                      1                      2                      3
                        a                      a                      a 
 Frequencies --     1.8182                 2.0087                 2.3327
 Red. masses --    10.9617                10.9616                10.7959
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --    10.7959                 0.6952                 1.7468
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6     0.03  -0.03   0.08    -0.10  -0.12  -0.04    -0.02   0.12  -0.17
   2   6     0.00  -0.04   0.08    -0.08  -0.11  -0.04    -0.01   0.06  -0.16
   3   6    -0.02  -0.04   0.07    -0.10  -0.11  -0.03    -0.00   0.03  -0.22
   4   6    -0.01  -0.05   0.10    -0.05  -0.12  -0.05    -0.00   0.03  -0.12
   5   6     0.00  -0.03   0.05    -0.07  -0.08  -0.02    -0.01   0.06  -0.14
   6   6     0.01  -0.01   0.03    -0.09  -0.06  -0.01    -0.01   0.08  -0.16
   7   6     0.01  -0.00   0.00    -0.09  -0.03   0.00    -0.01   0.08  -0.14
   8   6     0.01  -0.01   0.00    -0.06  -0.02   0.00    -0.01   0.05  -0.09
   9   6     0.00  -0.02   0.03    -0.03  -0.04  -0.01    -0.00   0.03  -0.06
  10   6     0.00  -0.03   0.05    -0.04  -0.07  -0.02    -0.00   0.03  -0.09
  11   5    -0.00  -0.02   0.03    -0.00  -0.02  -0.01     0.00   0.00  -0.01
  12   6    -0.00  -0.03   0.05     0.03  -0.03  -0.02     0.00  -0.03   0.04
  13   6    -0.00  -0.04   0.08     0.04  -0.06  -0.04     0.00  -0.03   0.05
  14   6    -0.01  -0.05   0.10     0.07  -0.07  -0.05     0.01  -0.06   0.10
  15   6    -0.00  -0.06   0.14     0.07  -0.10  -0.07     0.01  -0.06   0.11
  16   6    -0.03  -0.08   0.15     0.09  -0.10  -0.07     0.01  -0.12   0.11
  17   6     0.02  -0.06   0.15     0.09  -0.10  -0.08     0.01  -0.03   0.17
  18   6     0.00  -0.06   0.15     0.05  -0.12  -0.07     0.00  -0.03   0.06
  19   6    -0.01  -0.05   0.09     0.09  -0.05  -0.04     0.01  -0.08   0.13
  20   6    -0.01  -0.04   0.06     0.09  -0.02  -0.03     0.01  -0.08   0.13
  21   6    -0.01  -0.03   0.04     0.06  -0.01  -0.02     0.01  -0.05   0.08
  22   8    -0.01  -0.02   0.02     0.06   0.02   0.00     0.01  -0.06   0.09
  23   6    -0.01  -0.01  -0.01     0.03   0.02   0.01     0.00  -0.02   0.04
  24   6    -0.01   0.00  -0.03     0.03   0.05   0.03     0.00  -0.02   0.05
  25   6    -0.00   0.01  -0.05    -0.00   0.06   0.04     0.00   0.00   0.01
  26   7    -0.00   0.02  -0.08    -0.00   0.10   0.06    -0.00   0.00   0.02
  27   6     0.02   0.03  -0.09     0.01   0.10   0.06    -0.00   0.01   0.03
  28   6     0.04   0.02  -0.08     0.01   0.10   0.07    -0.01   0.01   0.03
  29   6     0.06   0.02  -0.09     0.02   0.11   0.07    -0.01   0.02   0.03
  30   6     0.06   0.03  -0.11     0.02   0.13   0.08    -0.01   0.01   0.03
  31   6     0.04   0.04  -0.12     0.01   0.13   0.07    -0.01   0.00   0.03
  32   6     0.02   0.04  -0.11     0.01   0.11   0.07    -0.00   0.00   0.03
  33   6    -0.00   0.05  -0.11     0.00   0.11   0.05    -0.00   0.00   0.03
  34   6    -0.02   0.04  -0.11    -0.01   0.11   0.06     0.00   0.00   0.03
  35   6    -0.04   0.04  -0.12    -0.01   0.13   0.07     0.01   0.00   0.03
  36   6    -0.06   0.03  -0.11    -0.02   0.13   0.08     0.01   0.00   0.03
  37   6    -0.06   0.02  -0.09    -0.02   0.11   0.07     0.01  -0.00   0.02
  38   6    -0.04   0.02  -0.08    -0.01   0.10   0.07     0.01  -0.00   0.01
  39   6    -0.02   0.03  -0.09    -0.01   0.10   0.06     0.00   0.00   0.02
  40   6     0.01   0.07  -0.12    -0.02   0.10   0.04    -0.00  -0.00   0.03
  41   6     0.02   0.07  -0.13    -0.04   0.11   0.05    -0.01   0.00   0.03
  42   6     0.02   0.08  -0.13    -0.06   0.10   0.04    -0.01   0.00   0.02
  43   6     0.02   0.08  -0.12    -0.06   0.08   0.03    -0.01   0.00   0.01
  44   6     0.02   0.07  -0.10    -0.04   0.07   0.02    -0.01   0.00   0.01
  45   6     0.01   0.06  -0.10    -0.02   0.08   0.03    -0.00  -0.00   0.02
  46   7    -0.00   0.06  -0.10     0.00   0.08   0.03     0.00  -0.00   0.02
  47   6    -0.00   0.04  -0.06     0.00   0.05   0.02    -0.00  -0.00   0.01
  48   6     0.03   0.04  -0.04     0.01   0.03   0.01    -0.00   0.02   0.05
  49   6     0.03   0.02  -0.02     0.01   0.01  -0.00    -0.00   0.02   0.04
  50   6     0.00   0.01  -0.01     0.00  -0.00  -0.00     0.00  -0.00   0.00
  51   6    -0.02   0.01  -0.03    -0.01   0.01   0.00     0.00  -0.03  -0.03
  52   6    -0.02   0.03  -0.06    -0.01   0.04   0.02     0.00  -0.03  -0.03
  53   8    -0.06   0.00  -0.03    -0.03   0.01   0.00     0.01  -0.06  -0.09
  54   6    -0.05  -0.01   0.00    -0.03  -0.02  -0.01     0.01  -0.05  -0.09
  55   6    -0.07  -0.02   0.00    -0.04  -0.03  -0.01     0.01  -0.08  -0.14
  56   6    -0.08  -0.04   0.03    -0.05  -0.05  -0.02     0.01  -0.08  -0.16
  57   6    -0.06  -0.04   0.06    -0.04  -0.07  -0.03     0.01  -0.06  -0.13
  58   6    -0.06  -0.06   0.08    -0.04  -0.10  -0.04     0.01  -0.06  -0.16
  59   6    -0.09  -0.08   0.09    -0.03  -0.10  -0.05     0.02  -0.12  -0.16
  60   6    -0.06  -0.06   0.08    -0.07  -0.10  -0.04     0.00  -0.03  -0.22
  61   6    -0.03  -0.06   0.11    -0.03  -0.12  -0.05     0.00  -0.03  -0.12
  62   6    -0.03  -0.03   0.05    -0.02  -0.06  -0.03     0.00  -0.03  -0.08
  63   6    -0.03  -0.02   0.03    -0.02  -0.04  -0.02     0.00  -0.03  -0.06
  64   5     0.00  -0.01   0.02     0.00  -0.03  -0.02    -0.00  -0.00  -0.01
  65   6     0.03  -0.01   0.05     0.02  -0.04  -0.03    -0.00   0.03   0.04
  66   6     0.03  -0.02   0.08     0.03  -0.07  -0.04    -0.00   0.03   0.05
  67   6     0.06  -0.02   0.10     0.04  -0.08  -0.05    -0.01   0.06   0.10
  68   6     0.06  -0.04   0.13     0.05  -0.11  -0.06    -0.01   0.06   0.11
  69   6     0.10  -0.03   0.14     0.04  -0.12  -0.07    -0.01   0.12   0.11
  70   6     0.04  -0.05   0.14     0.04  -0.12  -0.07    -0.00   0.03   0.06
  71   6     0.07  -0.05   0.14     0.08  -0.11  -0.07    -0.01   0.03   0.17
  72   6     0.08  -0.01   0.08     0.05  -0.06  -0.04    -0.01   0.08   0.13
  73   6     0.08   0.01   0.05     0.04  -0.04  -0.03    -0.01   0.08   0.13
  74   6     0.05   0.01   0.03     0.03  -0.03  -0.02    -0.01   0.05   0.08
  75   8     0.06   0.02   0.00     0.03  -0.00  -0.01    -0.01   0.06   0.09
  76   6    -0.01   0.06  -0.10     0.02   0.08   0.03     0.00  -0.01   0.03
  77   6    -0.02   0.07  -0.10     0.04   0.08   0.02     0.01  -0.02   0.03
  78   6    -0.03   0.07  -0.11     0.06   0.09   0.02     0.01  -0.02   0.04
  79   6    -0.03   0.07  -0.13     0.06   0.11   0.04     0.01  -0.01   0.04
  80   6    -0.02   0.07  -0.13     0.04   0.11   0.05     0.01  -0.01   0.03
  81   6    -0.01   0.06  -0.12     0.02   0.10   0.04     0.00  -0.00   0.03
  82   6     0.00   0.01  -0.05    -0.03   0.05   0.04    -0.00   0.03  -0.03
  83   6     0.00   0.00  -0.02    -0.03   0.02   0.02    -0.00   0.03  -0.03
  84   6    -0.00  -0.01  -0.00    -0.00   0.01   0.01    -0.00   0.00   0.00
  85   8     0.01   0.01  -0.02    -0.06   0.01   0.02    -0.01   0.06  -0.09
  86   1     0.01  -0.01   0.03    -0.02  -0.04  -0.01    -0.01   0.04  -0.04
  87   1     0.01  -0.00   0.02    -0.03  -0.03  -0.01    -0.01   0.04  -0.06
  88   1     0.01  -0.01   0.03    -0.03  -0.04  -0.01    -0.00   0.04  -0.05
  89   1    -0.00  -0.01   0.01    -0.04  -0.03  -0.01    -0.00   0.02  -0.07
  90   1    -0.01  -0.01   0.02    -0.03  -0.03  -0.01     0.00  -0.00  -0.06
  91   1    -0.01  -0.01   0.02    -0.03  -0.04  -0.01    -0.00   0.01  -0.07
  92   1    -0.00  -0.02   0.03    -0.02  -0.04  -0.02    -0.00   0.01  -0.04
  93   1     0.00  -0.01   0.03    -0.01  -0.04  -0.02    -0.00   0.01  -0.02
  94   1    -0.01  -0.02   0.03    -0.01  -0.03  -0.01     0.00  -0.00  -0.03
  95   1     0.00  -0.00   0.01    -0.03  -0.02  -0.00    -0.00   0.03  -0.06
  96   1     0.00   0.00  -0.00    -0.03  -0.01   0.00    -0.00   0.03  -0.05
  97   1    -0.00  -0.01   0.02    -0.01  -0.02  -0.01    -0.00   0.00  -0.02
  98   1     0.00  -0.01   0.03     0.01  -0.02  -0.01     0.00  -0.00   0.01
  99   1    -0.02  -0.02   0.04     0.02  -0.03  -0.02     0.00  -0.04   0.02
 100   1    -0.01  -0.02   0.04     0.03  -0.02  -0.02     0.00  -0.04   0.04
 101   1    -0.01  -0.03   0.05     0.03  -0.03  -0.02     0.00  -0.04   0.03
 102   1     0.01  -0.02   0.04     0.03  -0.03  -0.02     0.00  -0.02   0.06
 103   1     0.01  -0.01   0.04     0.02  -0.03  -0.02     0.00   0.00   0.05
 104   1     0.01  -0.02   0.05     0.03  -0.04  -0.03     0.00  -0.01   0.05
 105   1    -0.00  -0.02   0.04     0.01  -0.03  -0.02     0.00  -0.01   0.01
 106   1     0.01  -0.02   0.04     0.01  -0.03  -0.02     0.00   0.00   0.02
 107   1     0.00  -0.02   0.05     0.01  -0.04  -0.02     0.00  -0.01   0.02
 108   1    -0.00  -0.02   0.03     0.03  -0.01  -0.01     0.00  -0.03   0.05
 109   1    -0.01  -0.01   0.02     0.03  -0.00  -0.01     0.00  -0.03   0.04
 110   1    -0.00   0.00  -0.01     0.01   0.02   0.01     0.00  -0.01   0.02
 111   1     0.01   0.00  -0.02     0.00   0.03   0.02    -0.00   0.01   0.01
 112   1     0.02   0.00  -0.02     0.01   0.03   0.02    -0.00   0.01   0.01
 113   1     0.02   0.01  -0.03     0.01   0.04   0.03    -0.00   0.00   0.01
 114   1     0.01   0.01  -0.04     0.00   0.04   0.02    -0.00   0.00   0.01
 115   1    -0.01   0.02  -0.04    -0.00   0.04   0.02     0.00   0.00   0.01
 116   1    -0.02   0.01  -0.03    -0.01   0.04   0.02     0.00   0.00   0.01
 117   1    -0.02   0.00  -0.02    -0.01   0.03   0.02     0.00  -0.00   0.00
 118   1    -0.01   0.00  -0.02    -0.00   0.03   0.02     0.00  -0.00   0.00
 119   1     0.00   0.02  -0.04    -0.01   0.04   0.02    -0.00   0.00   0.01
 120   1     0.01   0.03  -0.04    -0.02   0.03   0.01    -0.00   0.00   0.01
