 NM
 UV
 MMASS
   999.163399999997     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    3.8113     1.025242     0.407028     0.980617    -2.038836
   2    3.8444     0.003992     0.001399     9.352508     4.831104
   3    4.1505     1.174710     0.445907  -236.758411  -199.665174
   4    4.1959     0.051707     0.023610   378.295458   255.766701
   5    4.3291     1.429072     0.552322  -118.064647   -75.616459
   6    4.4998     0.000437     0.000477     2.825739     4.451682
   7    4.5867     0.011128     0.009340    -1.684153    -0.877685
   8    4.8515     0.005850     0.004855     4.041690     2.887551
   9    4.8733     0.000484     0.000155    -3.401522    -0.499870
  10    5.0189     0.663204     0.428245   -80.814661   -63.490251
  11    5.0553     0.017841     0.009522   -23.846118   -19.999238
  12    5.0665     0.014117     0.009271   -57.259411   -49.982413
  13    5.0775     0.250179     0.153783  -822.252749  -639.557183
  14    5.0801     0.063264     0.037995  -184.457436  -148.815436
  15    5.1257     0.264383     0.138899  2301.317986  1666.947398
  16    5.1973     0.482744     0.258214 -1027.054526  -742.737562
  17    5.3468     0.126422     0.046292   957.599427   577.992705
  18    5.3780     0.955385     0.489733 -2715.052570 -1905.535053
  19    5.4386     0.276631     0.121872  2311.791374  1533.179525
  20    5.5351     0.305222     0.184203  -312.819690  -236.952166
  21    5.6047     0.031925     0.053948   131.762546   189.378955
  22    5.6112     0.170656     0.051144  -287.282928  -154.933634
  23    5.6383     0.008511     0.003904    12.170548    18.216698
  24    5.6664     0.028817     0.022899   -60.576511   -31.451605
  25    5.7977     0.001970     0.001548    25.878831   -23.183667
  26    5.8271     0.019419     0.044097    67.511112   103.188699
  27    5.8412     0.023404     0.023222   116.496890   162.909920
  28    5.8570     0.005340     0.020398   -29.997238   -63.258002
  29    5.8599     0.017543     0.018492     3.930781    70.072242
  30    5.8880     0.015952     0.049866    71.281602   130.012183
  31    5.9166     0.155852     0.043314  -400.606994  -216.477799
  32    5.9449     0.140164     0.078675    27.373030    21.414339
  33    5.9728     0.003507     0.002978   -31.375973   -33.614004
  34    5.9811     0.052416     0.026963    90.418836    62.640377
  35    6.0056     0.077334     0.048913     9.732232     6.980499
  36    6.0080     0.260748     0.160831   -17.786006   -18.765988
  37    6.0507     0.258639     0.140621   -37.986330   -17.196621
  38    6.1738     0.025274     0.009059    33.668014    24.183379
  39    6.1848     0.035113     0.011390    -0.742760     4.776365
  40    6.2787     0.003736     0.029383    53.850599   -32.168846
  41    6.2816     0.001963     0.019917    42.872016    70.663272
  42    6.2845     0.066044     0.094473    66.560787   -68.592593
  43    6.2937     0.027830     0.061076   122.106821  -222.189321
  44    6.3641     0.002003     0.001364    -1.744968    -0.628422
  45    6.3812     0.335444     0.213584  -268.533245   -55.009252
  46    6.3954     0.181446     0.151477   338.676507   436.268419
  47    6.4171     0.368005     0.263938  -258.095592  -165.947965
  48    6.4434     0.002157     0.002567   -15.170281   -12.058190
  49    6.4516     0.146563     0.059399   -29.734813   -19.861829
  50    6.4629     0.069217     0.041813  -263.266191  -189.028112
  51    6.4686     0.023993     0.018075   216.361799   195.163515
  52    6.4777     0.028049     0.017677   -20.856929   -19.621427
  53    6.4920     0.012809     0.006584     2.448937     2.886230
  54    6.5085     0.004654     0.003740    -1.750107    -1.470876
  55    6.5116     0.002191     0.002620     1.924881    -2.027131
  56    6.5153     0.002397     0.003749     5.223825     7.169116
  57    6.5205     0.019295     0.024343   -20.189694   -17.241207
  58    6.5349     0.016167     0.010432     2.469647     5.532124
  59    6.5630     0.001034     0.001293     3.753295     4.678645
  60    6.5759     0.004633     0.001954   -21.064183    13.817909
  61    6.5847     0.060024     0.029295    23.860121    18.357081
  62    6.6017     0.055851     0.023377    -1.574221    -5.525827
  63    6.6103     0.000353     0.004926    -7.032810   -29.499043
  64    6.6129     0.007147     0.003154     3.188145    -0.096346
  65    6.6625     0.011208     0.010476    29.094345    26.552834
  66    6.6784     0.011620     0.008616    16.420427    14.325455
  67    6.7061     0.006194     0.004267   -18.731066   -18.380705
  68    6.7089     0.002054     0.001084    -0.308900    -1.576154
  69    6.7558     0.074423     0.040196    -6.525886     1.645727
  70    6.7600     0.062906     0.038158   -26.629970   -31.127810
  71    6.7693     0.013917     0.003300   123.885794    23.681963
  72    6.7848     0.031031     0.036839   153.747228   210.767496
  73    6.7931     0.087568     0.086409   242.495658   244.346006
  74    6.8009     0.122064     0.041613     7.776024    28.077976
  75    6.8072     0.080917     0.065639  -264.883202  -242.372372
  76    6.8173     0.028300     0.012630  -168.407651  -109.845939
  77    6.8204     0.038949     0.029979   -36.940543   -33.399524
  78    6.8276     0.022175     0.018509    37.839317     6.828869
  79    6.8693     0.003999     0.002162    33.003711     7.100335
  80    6.8701     0.010733     0.005656    25.467530     6.087371
  81    6.8777     0.053552     0.045521   109.753742    81.068038
