 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0       -6.165593    5.898824   -1.678330
    2          6             0       -7.168792    5.095950   -2.520243
    3          6             0       -6.599179    4.952785   -3.934761
    4          6             0       -8.500417    5.856158   -2.612955
    5          6             0       -7.412978    3.754238   -1.848322
    6          6             0       -7.147425    2.538802   -2.469059
    7          6             0       -7.380802    1.334938   -1.826825
    8          6             0       -7.889166    1.324659   -0.536633
    9          7             0       -8.113764    0.092386    0.122303
   10          6             0       -7.130069   -0.765339    0.594854
   11          6             0       -5.719838   -0.528700    0.600787
   12          6             0       -5.117035    0.740963    0.525530
   13          6             0       -3.755220    0.877676    0.559773
   14          6             0       -2.899661   -0.242631    0.644861
   15          6             0       -1.470468   -0.095830    0.647454
   16          6             0       -0.792200    1.011689    1.218265
   17          9             0       -1.505803    1.957784    1.878492
   18          6             0        0.569174    1.149047    1.219836
   19          9             0        1.071242    2.216440    1.889102
   20          6             0        1.457772    0.204465    0.637874
   21          6             0        2.883850    0.347668    0.624378
   22          6             0        3.737892   -0.781388    0.610277
   23          6             0        5.098207   -0.657984    0.559101
   24          6             0        5.712870    0.610007    0.520889
   25          6             0        7.120248    0.831029    0.457266
   26          7             0        7.677152    1.973604    0.842883
   27          6             0        9.000889    1.825799    0.676950
   28          6             0       10.029616    2.756387    0.991864
   29          6             0        9.727824    3.997463    1.564654
   30          6             0       10.734356    4.875504    1.889641
   31          6             0       12.056971    4.515966    1.645382
   32          6             0       12.364725    3.297501    1.077616
   33          6             0       11.366868    2.378119    0.727085
   34          6             0       11.657540    1.093635    0.107083
   35          6             0       12.964877    0.719393   -0.224059
   36          6             0       13.250141   -0.482181   -0.835429
   37          6             0       12.223373   -1.365959   -1.154778
   38          6             0       10.926504   -1.040726   -0.843224
   39          6             0       10.614200    0.171495   -0.202543
   40          6             0        9.291814    0.552963    0.138916
   41          7             0        8.080519   -0.071791    0.014969
   42          6             0        7.815558   -1.348754   -0.533339
   43          6             0        8.131373   -2.502022    0.177920
   44          6             0        7.842314   -3.739104   -0.361987
   45          6             0        7.235641   -3.869277   -1.611431
   46          6             0        6.928587   -5.256470   -2.151816
   47          6             0        6.277121   -5.218584   -3.537363
   48          6             0        5.962567   -5.959470   -1.186094
   49          6             0        8.236671   -6.054896   -2.257483
   50          6             0        6.931887   -2.703773   -2.306003
   51          6             0        7.215524   -1.455659   -1.779338
   52          6             0        4.868887    1.741913    0.589636
   53          6             0        3.510120    1.618675    0.631576
   54          6             0        0.774511   -0.901153    0.061036
   55          9             0        1.478085   -1.841479   -0.618861
   56          6             0       -0.585910   -1.044280    0.073138
   57          9             0       -1.096818   -2.114175   -0.585763
   58          6             0       -3.510249   -1.514504    0.733746
   59          6             0       -4.869908   -1.648414    0.731899
   60          7             0       -7.658237   -1.883458    1.075839
   61          6             0       -8.989232   -1.766224    0.935766
   62          6             0       -9.993778   -2.691541    1.333497
   63          6             0       -9.657226   -3.892228    1.969492
