 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0       -2.987277   -2.406464    0.260088
    2          6             0       -3.755715   -1.123928    0.127627
    3          6             0       -5.140351   -1.134606    0.125470
    4          6             0       -5.854292    0.049652   -0.015115
    5          7             0       -7.256004    0.031802   -0.031294
    6          6             0       -8.044887   -0.807251   -0.791854
    7          6             0       -7.691946   -1.763630   -1.729259
    8          6             0       -8.701245   -2.458416   -2.370001
    9          6             0      -10.055828   -2.226800   -2.115211
   10          6             0      -11.163713   -3.003021   -2.814051
   11          6             0      -10.631114   -4.059005   -3.786547
   12          6             0      -12.038589   -2.023230   -3.608844
   13          6             0      -12.016040   -3.719844   -1.757005
   14          6             0      -10.397726   -1.243942   -1.195886
   15          6             0       -9.407076   -0.532548   -0.538479
   16          6             0       -9.433792    0.530171    0.428258
   17          6             0      -10.459975    1.211109    1.062914
   18          6             0      -10.168743    2.205309    1.987473
   19          6             0      -11.315255    2.947432    2.660617
   20          6             0      -10.837206    4.022869    3.640103
   21          6             0      -12.168503    3.633434    1.584039
   22          6             0      -12.174204    1.941937    3.440582
   23          6             0       -8.827808    2.479035    2.271091
   24          6             0       -7.783776    1.814677    1.654051
   25          6             0       -8.086431    0.846604    0.711082
   26          6             0       -5.165501    1.250240   -0.140991
   27          6             0       -3.780955    1.271224   -0.118398
   28          6             0       -3.039920    2.571356   -0.234794
   29          6             0       -3.055586    0.081751    0.009924
   30          5             0       -1.488141    0.095492    0.019282
   31          6             0       -0.713979    0.129687    1.369947
   32          6             0       -1.393031    0.173491    2.589048
   33          6             0       -0.713694    0.189494    3.795332
   34          6             0        0.671190    0.159020    3.803926
   35          6             0        1.364255    0.118208    2.606053
   36          6             0        0.699212    0.106856    1.378510
   37          5             0        1.488332    0.075446    0.036468
   38          6             0        3.055648    0.050222    0.042975
   39          6             0        3.788266    1.239437    0.124227
   40          6             0        3.055255    2.546945    0.202364
   41          6             0        5.172733    1.211541    0.134974
   42          6             0        5.854242    0.003633    0.043821
   43          7             0        7.255978   -0.019093    0.042045
   44          6             0        8.054131   -0.830920    0.822106
   45          6             0        7.712916   -1.753719    1.796759
   46          6             0        8.730144   -2.426313    2.448588
   47          6             0       10.081446   -2.204463    2.168881
   48          6             0       11.198021   -2.956615    2.880119
   49          6             0       12.039247   -3.706924    1.837487
   50          6             0       12.080715   -1.950743    3.632538
   51          6             0       10.677601   -3.980806    3.892398
   52          6             0       10.411857   -1.254420    1.211634
   53          6             0        9.413118   -0.566171    0.541992
   54          6             0        9.427933    0.460977   -0.462728
   55          6             0       10.446002    1.117816   -1.134835
   56          6             0       10.143022    2.077096   -2.091946
   57          6             0       11.280735    2.793750   -2.806345
   58          6             0       10.789985    3.829962   -3.821204
   59          6             0       12.132413    1.759938   -3.556683
   60          6             0       12.144901    3.521729   -1.766682
   61          6             0        8.798613    2.340532   -2.368774
   62          6             0        7.762532    1.700025   -1.714327
   63          6             0        8.077191    0.767559   -0.739937
   64          6             0        5.133083   -1.181103   -0.046298
   65          6             0        3.748461   -1.162774   -0.036459
   66          6             0        2.972110   -2.444969   -0.115512
   67          6             0        0.714327    0.067771   -1.314819
   68          6             0        1.393594    0.054458   -2.534543
   69          6             0        0.714243    0.035204   -3.740758
   70          6             0       -0.670947    0.026660   -3.748594
   71          6             0       -1.364171    0.042168   -2.550234
   72          6             0       -0.699011    0.066597   -1.322922
   73          1             0       -3.658097   -3.258766    0.338797
   74          1             0       -2.351302   -2.377633    1.144262
   75          1             0       -2.339258   -2.548120   -0.604555
   76          1             0       -5.675287   -2.065383    0.245878
