 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0       -0.674401    3.968558    2.721983
    2          6             0        0.452417    3.834878    1.703963
    3          6             0        0.259471    2.662144    0.742407
    4          6             0        0.367977    1.304461    1.433471
    5          6             0        0.245918    0.127228    0.449645
    6          6             0        0.349826   -1.202780    1.220629
    7          6             0        0.234486   -2.425883    0.313847
    8          6             0        0.337407   -3.727997    1.103729
    9          6             0        0.219566   -4.946711    0.197184
   10          6             0        1.284111    0.201813   -0.645595
   11          6             0        2.638140    0.188741   -0.539189
   12          6             0        3.428483    0.254399   -1.720279
   13          6             0        4.805011    0.230423   -1.639233
   14          6             0        6.025642    0.200720   -1.565714
   15          6             0        7.408389    0.158193   -1.480313
   16          6             0        8.193250    0.181184   -2.655161
   17          6             0        9.563358    0.128409   -2.591004
   18          6             0       10.181055    0.052938   -1.341616
   19          6             0        9.404471    0.035245   -0.159883
   20          6             0        8.040420    0.085910   -0.216936
   21          6             0       10.296606   -0.045149    1.056919
   22          6             0       10.126517    1.190888    1.959706
   23          6             0       10.384578    2.507472    1.229958
   24          6             0       10.204601    3.700341    2.160343
   25          6             0       10.020882   -1.320472    1.874252
   26          6             0       10.166311   -2.601315    1.055268
   27          6             0        9.879517   -3.834877    1.902059
   28          6             0       11.668233   -0.079478    0.426276
   29          6             0       12.892115   -0.156637    1.040391
   30          6             0       14.044589   -0.174361    0.239731
   31          6             0       15.311965   -0.254221    0.849960
   32          7             0       16.342501   -0.319602    1.352359
   33          6             0       13.949009   -0.113941   -1.156281
   34          6             0       12.717314   -0.035989   -1.770351
   35          6             0       11.570389   -0.018654   -0.980261
   36          6             0        2.787574    0.336987   -2.987574
   37          6             0        1.428205    0.352164   -3.093071
   38          6             0        0.645504    0.283305   -1.921784
   39          6             0       -0.751245    0.276734   -1.739079
   40          6             0       -1.809304    0.329984   -2.669883
   41          6             0       -3.095748    0.302894   -2.217987
   42          6             0       -3.387974    0.232120   -0.828073
   43          6             0       -4.697379    0.206381   -0.393524
   44          6             0       -5.854727    0.178254    0.000044
   45          6             0       -7.169233    0.141493    0.440538
   46          6             0       -7.455474    0.196051    1.822735
   47          6             0       -8.750187    0.163367    2.278295
   48          6             0       -9.791106    0.065490    1.354191
   49          6             0       -9.514268    0.001415   -0.030804
   50          6             0       -8.228317    0.044229   -0.491138
   51          6             0      -10.796614   -0.120445   -0.820463
   52          6             0      -10.979050    1.059155   -1.792287
   53          6             0      -10.946528    2.418920   -1.097844
   54          6             0      -11.129389    3.554410   -2.096917
   55          6             0      -10.843185   -1.445267   -1.605148
   56          6             0      -10.670214   -2.675851   -0.717203
   57          6             0      -10.719882   -3.960162   -1.535121
   58          6             0      -11.832917   -0.099043    0.277703
   59          6             0      -13.198324   -0.171454    0.169295
   60          6             0      -13.967234   -0.135341    1.342631
   61          6             0      -15.371597   -0.207798    1.254261
   62          7             0      -16.515761   -0.267363    1.176864
   63          6             0      -13.355680   -0.028665    2.597981
