 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0       -3.073540   -6.382638    0.963268
    2          6             0       -1.847935   -6.840403    0.158249
    3          6             0       -1.246176   -8.103799    0.788229
    4          6             0       -2.308701   -7.189094   -1.259376
    5          6             0       -0.823265   -5.718885    0.180812
    6          6             0       -0.285499   -5.303796    1.398429
    7          6             0        0.590201   -4.239954    1.480500
    8          6             0        0.953534   -3.552068    0.328899
    9          7             0        1.752983   -2.378397    0.379636
   10          6             0        3.120686   -2.473208    0.546699
   11          6             0        3.683620   -3.723330    0.811555
   12          6             0        5.035908   -3.853202    1.064172
   13          6             0        5.871557   -2.732410    1.081960
   14          6             0        7.340983   -2.909694    1.424349
   15          6             0        8.127640   -1.597353    1.374163
   16          6             0        7.979124   -3.883264    0.422695
   17          6             0        7.451530   -3.481674    2.845296
   18          6             0        5.308497   -1.504750    0.770706
   19          6             0        3.955874   -1.323630    0.442286
   20          5             0        3.317700    0.005342   -0.001738
   21          6             0        3.950770    1.336787   -0.445545
   22          6             0        5.302902    1.523191   -0.772865
   23          6             0        5.861292    2.752903   -1.084422
   24          6             0        7.330511    2.935839   -1.424746
   25          6             0        8.122018    1.626430   -1.374008
   26          6             0        7.441361    3.508922   -2.845202
   27          6             0        7.963365    3.911279   -0.421547
   28          6             0        5.020986    3.870259   -1.068413
   29          6             0        3.669006    3.735045   -0.816954
   30          6             0        3.110987    2.482904   -0.551123
   31          7             0        1.743647    2.382868   -0.384332
   32          6             0        0.939719    3.553705   -0.335132
   33          6             0        0.570033    4.236005   -1.487992
   34          6             0       -0.309914    5.296461   -1.406962
   35          6             0       -0.845671    5.713541   -0.189158
   36          6             0       -1.875086    6.830750   -0.167297
   37          6             0       -2.332764    7.182508    1.250572
   38          6             0       -1.280837    8.094478   -0.803703
   39          6             0       -3.101254    6.364863   -0.966774
   40          6             0       -0.431947    5.046152    0.958218
   41          6             0        0.444942    3.979533    0.890068
   42          6             0        1.066608    1.183996   -0.215486
   43          6             0       -0.325135    1.168126   -0.292715
   44          6             0       -1.030816   -0.002879    0.000440
   45          7             0       -2.426785   -0.005272    0.001696
   46          6             0       -3.238641   -1.000465   -0.510240
   47          6             0       -2.918844   -2.176023   -1.173895
   48          6             0       -3.950203   -2.991377   -1.591359
   49          6             0       -5.302301   -2.680071   -1.384777
   50          6             0       -6.365301   -3.650094   -1.880631
   51          6             0       -7.786231   -3.178820   -1.559054
   52          6             0       -6.244529   -3.792882   -3.404581
   53          6             0       -6.157874   -5.017449   -1.214056
   54          6             0       -5.612838   -1.488549   -0.753297
   55          6             0       -4.594301   -0.646893   -0.322359
   56          6             0       -4.595786    0.630976    0.326432
   57          6             0       -5.616232    1.470147    0.757692
   58          6             0       -5.308395    2.662351    1.389214
   59          6             0       -6.373643    3.629818    1.885248
   60          6             0       -7.793543    3.154461    1.565143
   61          6             0       -6.252040    3.774018    3.409003
   62          6             0       -6.170511    4.997259    1.217574
   63          6             0       -3.956999    2.976776    1.595753
   64          6             0       -2.923793    2.163946    1.177927
   65          6             0       -3.240949    0.987850    0.513952
   66          6             0       -0.320375   -1.171262    0.292120
   67          6             0        1.071297   -1.181879    0.212445
   68          6             0        1.805342    0.002459   -0.001765
   69          6             0        0.456655   -3.975661   -0.896286
   70          6             0       -0.415960   -5.045671   -0.965485
   71          1             0       -3.855579   -7.137537    0.919230
   72          1             0       -2.820163   -6.214783    2.006496
   73          1             0       -3.465208   -5.452967    0.555043
   74          1             0       -0.960646   -7.937079    1.822961
   75          1             0       -0.361977   -8.415301    0.235774
   76          1             0       -1.971449   -8.914203    0.763727
   77          1             0       -2.782140   -6.334865   -1.737226
   78          1             0       -3.038721   -7.994764   -1.215317
   79          1             0       -1.474824   -7.523783   -1.872384
   80          1             0       -0.567000   -5.804873    2.311900
   81          1             0        0.978155   -3.919613    2.436359
   82          1             0        3.061153   -4.605640    0.828248
   83          1             0        5.427678   -4.838301    1.264865
   84          1             0        7.728608   -0.872984    2.080465
   85          1             0        8.106895   -1.171553    0.373798
   86          1             0        9.166906   -1.786557    1.637139
   87          1             0        9.038328   -4.004734    0.641144
   88          1             0        7.876800   -3.499256   -0.590294
   89          1             0        7.509503   -4.861965    0.464794
   90          1             0        6.993090   -2.800850    3.559764
   91          1             0        6.952632   -4.443777    2.923656
   92          1             0        8.496980   -3.615490    3.116493
   93          1             0        5.921757   -0.621681    0.787278
   94          1             0        5.919738    0.642602   -0.788209
   95          1             0        8.103059    1.201100   -0.373404
   96          1             0        9.160514    1.819317   -1.637345
   97          1             0        7.725509    0.900197   -2.079818
   98          1             0        6.989103    2.825487   -3.561108
   99          1             0        6.936782    4.467952   -2.924706
  100          1             0        8.486718    3.649249   -3.113485
  101          1             0        7.860632    3.526444    0.591090
  102          1             0        9.022518    4.036689   -0.638044
  103          1             0        7.490198    4.888254   -0.464067
  104          1             0        5.408930    4.856806   -1.269497
  105          1             0        3.042798    4.614699   -0.835169
  106          1             0        0.956451    3.914020   -2.443922
  107          1             0       -0.596355    5.793122   -2.321308
  108          1             0       -1.498411    7.523409    1.859496
