 NM
 VELO
 MMASS
   895.116199999997     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    3.6334     1.982997     0.560712   -93.320792   -47.063275
   2    3.7242     0.285830     0.060754   -11.090263    -4.422228
   3    4.0732     1.241772     0.342520 -1777.879999 -1068.953606
   4    4.1209     0.706342     0.191210  1677.557735   998.557170
   5    4.1546     0.177848     0.035656    93.254506    52.309530
   6    4.2420     0.021178     0.014141    20.027307    -5.309617
   7    4.2600     0.110560     0.046347   125.503838   133.170554
   8    4.2619     0.105592     0.041507    82.218711    87.953537
   9    4.3781     0.130177     0.015047  -205.799620  -127.348450
  10    4.3934     0.121453     0.019729    40.947225    49.451724
  11    4.4153     0.034494     0.001998   -27.230855   -16.939291
  12    4.5153     0.084197     0.006548   -75.219870   -46.554768
  13    4.7561     0.024802     0.015647   -24.783128    -7.642432
  14    4.7893     0.013905     0.012115     9.386613    -1.544830
  15    4.8860     0.002985     0.063736    -3.237564     3.092670
  16    5.0787     0.000099     0.000012     0.448098     0.438381
  17    5.0802     0.001148     0.000677    -0.040450     0.814012
  18    5.0831     0.001268     0.000657     0.326327     0.116338
  19    5.0844     0.000143     0.000017     0.408229     0.421483
  20    5.0863     0.074485     0.039103     4.434665    -4.127747
  21    5.1729     0.001345     0.039827    -9.132769   -43.749431
  22    5.1890     0.001162     0.048904    -6.812510   -17.447029
  23    5.3037     0.018572     0.003385     6.805770     0.719986
  24    5.3394     0.006384     0.007364     4.692564    13.315293
  25    5.5235     0.069275     0.012310    16.672981    12.020019
  26    5.5642     0.012286     0.007955    -6.883596    -3.212613
  27    5.6106     0.120824     0.023140    23.481377    18.298305
  28    5.6188     0.028814     0.005567    23.308394    -1.095473
  29    5.6398     0.113591     0.033400    54.856107    54.100403
  30    5.6414     0.104713     0.034960   -51.856871   -31.015369
  31    5.6478     0.087192     0.017914    61.010612    57.557691
  32    5.6717     0.042885     0.020035     5.227950     8.589652
  33    5.7502     0.014407     0.001048    -8.583598    -4.960358
  34    5.7875     0.036724     0.002878   -25.681282   -14.602673
  35    5.8349     0.145055     0.039276   370.561689   211.889588
  36    5.8463     0.182260     0.064847  -192.669741  -124.207297
  37    5.8700     0.197201     0.092286    65.184044    36.156445
  38    5.8860     0.027080     0.012572   -18.990070     1.285512
  39    5.8992     0.049304     0.006925   -79.702660   -28.319298
  40    5.9452     0.003865     0.000727    -3.370734    -2.031050
  41    5.9544     0.004891     0.001366    -9.924330    -0.287442
  42    6.0266     0.009478     0.006630    -0.769038    -1.899755
  43    6.0324     0.011445     0.009385    -5.739388    -4.513286
  44    6.1117     0.128810     0.038148     5.113895    -9.456590
  45    6.1679     0.042702     0.024165    -5.131143   -33.055870
  46    6.1731     0.048591     0.011172    38.628714    12.465974
  47    6.1737     0.029746     0.007182    69.511126    45.469974
  48    6.1765     0.038619     0.008152    98.701666    39.475520
  49    6.1837     0.028282     0.002901   135.493459    63.809093
  50    6.1955     0.121302     0.038649  -228.351058  -173.538613
  51    6.2081     0.012113     0.006586   -10.514980    -8.590676
  52    6.2140     0.012837     0.008744    -8.002232    -5.709798
  53    6.2290     0.008820     0.003133   -12.444086    -8.951150
  54    6.2565     0.035364     0.012012    15.173723     8.991510
  55    6.3120     0.012019     0.001991    -4.148544     0.703259
  56    6.3400     0.025744     0.003033     0.047479     0.500181
  57    6.3558     0.094333     0.041921    27.672585    19.850856
  58    6.3737     0.034798     0.009533     5.988418    -2.509623
  59    6.4076     0.050512     0.026248    36.151849    26.742970
  60    6.4346     0.258795     0.123709   132.578310   110.829710
  61    6.4480     0.025162     0.024662   103.335112    48.420445
  62    6.4540     0.057970     0.020665   157.271091    44.065546
  63    6.4646     0.159907     0.066074   -92.226579   -18.962804
  64    6.4718     0.013301     0.014720    99.864345    29.002332
