 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0       -2.196349   -7.572251   -1.586122
    2          6             0       -2.848500   -6.441584   -0.775134
    3          6             0       -4.010985   -5.834893   -1.574966
    4          6             0       -3.417894   -7.046457    0.512004
    5          6             0       -1.800078   -5.371022   -0.509689
    6          6             0       -1.200533   -4.717758   -1.585053
    7          6             0       -0.214642   -3.769162   -1.397192
    8          6             0        0.200291   -3.440161   -0.113812
    9          7             0        1.237218   -2.474727    0.063178
   10          6             0        2.530680   -2.920660    0.277068
   11          6             0        2.760924   -4.288664    0.458539
   12          6             0        4.013835   -4.767857    0.767481
   13          6             0        5.096639   -3.904398    0.926603
   14          6             0        6.485717   -4.380195    1.327615
   15          6             0        6.910345   -3.665150    2.619108
   16          6             0        7.474517   -4.046450    0.201111
   17          6             0        6.542007   -5.890041    1.580948
   18          6             0        4.866222   -2.560051    0.687863
   19          6             0        3.624776   -2.027252    0.325294
   20          5             0        3.362049   -0.543364   -0.017195
   21          6             0        4.338985    0.612362   -0.329612
   22          6             0        5.705368    0.457028   -0.604398
   23          6             0        6.572812    1.510316   -0.819152
   24          6             0        8.054725    1.334080   -1.118609
   25          6             0        8.484366   -0.135743   -1.133040
   26          6             0        8.878562    2.058837   -0.043333
   27          6             0        8.361352    1.936143   -2.498040
   28          6             0        6.035027    2.798883   -0.750666
   29          6             0        4.695152    3.004440   -0.531658
   30          6             0        3.820669    1.925049   -0.351819
   31          7             0        2.467977    2.175853   -0.211121
   32          6             0        2.021569    3.528124   -0.106916
   33          6             0        1.766612    4.290076   -1.237078
   34          6             0        1.295606    5.586039   -1.112026
   35          6             0        1.063849    6.154292    0.135836
   36          6             0        0.533221    7.568221    0.316359
   37          6             0       -0.785980    7.509074    1.101537
   38          6             0        1.567306    8.393920    1.096324
   39          6             0        0.264561    8.273233   -1.016680
   40          6             0        1.334706    5.375861    1.259607
   41          6             0        1.805759    4.082508    1.147226
   42          6             0        1.505454    1.193231   -0.160439
   43          6             0        0.154565    1.543097   -0.218901
   44          6             0       -0.810074    0.555206   -0.112562
   45          7             0       -2.194395    0.869548   -0.152029
   46          6             0       -2.800492    1.653122    0.818960
   47          6             0       -2.053721    2.392825    1.737468
   48          6             0       -2.674721    3.242924    2.630498
   49          6             0       -4.051976    3.374673    2.625753
   50          6             0       -4.803381    2.591257    1.766661
   51          6             0       -4.200821    1.713820    0.879423
   52          6             0       -5.010734    0.695387    0.091832
   53          6             0       -4.985155   -0.562755    0.963417
   54          6             0       -5.513090   -0.510916    2.250612
   55          6             0       -5.458334   -1.609966    3.086701
   56          6             0       -4.857214   -2.782077    2.657496
   57          6             0       -4.327549   -2.843401    1.381911
   58          6             0       -4.396137   -1.746002    0.539505
   59          6             0       -6.419356    1.189902   -0.179996
   60          6             0       -7.547805    0.418544    0.061691
   61          6             0       -8.810474    0.904334   -0.237822
   62          6             0       -8.962650    2.163583   -0.790124
   63          6             0       -7.840779    2.933432   -1.052948
   64          6             0       -6.581796    2.448234   -0.754128
   65          6             0       -4.314842    0.432958   -1.227878
   66          6             0       -5.016330    0.070191   -2.366783
   67          6             0       -4.358116   -0.248315   -3.542350
   68          6             0       -2.974945   -0.202196   -3.583446
   69          6             0       -2.259088    0.165277   -2.461866
   70          6             0       -2.916628    0.480470   -1.271090
   71          6             0       -0.459959   -0.781211   -0.001088
   72          6             0        0.886398   -1.145552    0.001018
   73          6             0        1.893730   -0.158631   -0.057690
   74          6             0       -0.401559   -4.061338    0.970048
   75          6             0       -1.384178   -5.016411    0.769330
   76          1             0       -1.830929   -7.212878   -2.544168
   77          1             0       -2.919353   -8.363679   -1.771938
   78          1             0       -1.356621   -7.994176   -1.037001
   79          1             0       -4.763953   -6.595487   -1.770801
   80          1             0       -4.478224   -5.026853   -1.015701
   81          1             0       -3.674998   -5.437239   -2.528544
   82          1             0       -2.637938   -7.526178    1.099077
   83          1             0       -4.158455   -7.802305    0.258202
   84          1             0       -3.909334   -6.290104    1.119729
   85          1             0       -1.496225   -4.954196   -2.595645
   86          1             0        0.244724   -3.281083   -2.244670
   87          1             0        1.944600   -4.989977    0.370273
   88          1             0        4.128602   -5.831639    0.900896
   89          1             0        7.898211   -4.001970    2.927894
   90          1             0        6.944950   -2.587641    2.483194
   91          1             0        6.205286   -3.883712    3.419179
